            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas
2011-03-06   4.357397e-15  4.357458e-15   4.356882e-15  4.357680e-15  4.357438e-15  4.357507e-15  4.357397e-15
2011-03-07   4.360525e-15  4.360583e-15   4.360016e-15  4.360810e-15  4.360568e-15  4.360636e-15  4.360525e-15
2011-03-08   4.363425e-15  4.363479e-15   4.362921e-15  4.363713e-15  4.363470e-15  4.363537e-15  4.363425e-15
2011-03-09   4.366096e-15  4.366146e-15   4.365597e-15  4.366385e-15  4.366142e-15  4.366207e-15  4.366096e-15
2011-03-10   4.368535e-15  4.368582e-15   4.368041e-15  4.368825e-15  4.368582e-15  4.368646e-15  4.368535e-15
2011-03-11   4.370741e-15  4.370785e-15   4.370253e-15  4.371033e-15  4.370789e-15  4.370852e-15  4.370741e-15
2011-03-12   4.372713e-15  4.372754e-15   4.372232e-15  4.373006e-15  4.372762e-15  4.372824e-15  4.372713e-15
2011-03-13   4.374451e-15  4.374489e-15   4.373975e-15  4.374744e-15  4.374500e-15  4.374561e-15  4.374451e-15
2011-03-14   4.375953e-15  4.375988e-15   4.375483e-15  4.376247e-15  4.376003e-15  4.376062e-15  4.375954e-15
2011-03-15   4.377220e-15  4.377251e-15   4.376756e-15  4.377512e-15  4.377268e-15  4.377327e-15  4.377220e-15
2011-03-16   4.378249e-15  4.378277e-15   4.377791e-15  4.378541e-15  4.378297e-15  4.378355e-15  4.378249e-15
2011-03-17   4.379042e-15  4.379067e-15   4.378590e-15  4.379333e-15  4.379090e-15  4.379146e-15  4.379042e-15
2011-03-18   4.379598e-15  4.379620e-15   4.379152e-15  4.379888e-15  4.379645e-15  4.379701e-15  4.379598e-15
2011-03-19   4.379917e-15  4.379937e-15   4.379478e-15  4.380207e-15  4.379963e-15  4.380018e-15  4.379917e-15
2011-03-20   4.379999e-15  4.380016e-15   4.379567e-15  4.380288e-15  4.380045e-15  4.380099e-15  4.379999e-15
2011-03-21   4.379846e-15  4.379860e-15   4.379420e-15  4.380134e-15  4.379891e-15  4.379943e-15  4.379846e-15
2011-03-22   4.379457e-15  4.379469e-15   4.379038e-15  4.379745e-15  4.379502e-15  4.379552e-15  4.379457e-15
2011-03-23   4.378833e-15  4.378843e-15   4.378421e-15  4.379121e-15  4.378879e-15  4.378927e-15  4.378833e-15
2011-03-24   4.377976e-15  4.377984e-15   4.377570e-15  4.378264e-15  4.378022e-15  4.378068e-15  4.377976e-15
2011-03-25   4.376886e-15  4.376892e-15   4.376487e-15  4.377174e-15  4.376933e-15  4.376977e-15  4.376886e-15
2011-03-26   4.375566e-15  4.375570e-15   4.375173e-15  4.375853e-15  4.375613e-15  4.375655e-15  4.375566e-15
2011-03-27   4.374015e-15  4.374017e-15   4.373630e-15  4.374302e-15  4.374063e-15  4.374104e-15  4.374015e-15
2011-03-28   4.372237e-15  4.372237e-15   4.371858e-15  4.372524e-15  4.372284e-15  4.372325e-15  4.372237e-15
2011-03-29   4.370232e-15  4.370230e-15   4.369860e-15  4.370519e-15  4.370280e-15  4.370319e-15  4.370232e-15
2011-03-30   4.368003e-15  4.368000e-15   4.367637e-15  4.368289e-15  4.368051e-15  4.368089e-15  4.368003e-15
2011-03-31   4.365551e-15  4.365547e-15   4.365193e-15  4.365837e-15  4.365600e-15  4.365637e-15  4.365551e-15
2011-04-01   4.362880e-15  4.362874e-15   4.362529e-15  4.363165e-15  4.362929e-15  4.362964e-15  4.362880e-15
2011-04-02   4.359991e-15  4.359984e-15   4.359647e-15  4.360275e-15  4.360039e-15  4.360074e-15  4.359991e-15
2011-04-03   4.356887e-15  4.356879e-15   4.356550e-15  4.357170e-15  4.356935e-15  4.356968e-15  4.356887e-15
2011-04-04   4.353571e-15  4.353562e-15   4.353241e-15  4.353852e-15  4.353619e-15  4.353650e-15  4.353571e-15
2011-04-05   4.350046e-15  4.350036e-15   4.349722e-15  4.350325e-15  4.350092e-15  4.350122e-15  4.350046e-15
2011-04-06   4.346314e-15  4.346303e-15   4.345997e-15  4.346591e-15  4.346360e-15  4.346388e-15  4.346314e-15
2011-04-07   4.342380e-15  4.342367e-15   4.342069e-15  4.342654e-15  4.342424e-15  4.342450e-15  4.342380e-15
2011-04-08   4.338245e-15  4.338232e-15   4.337942e-15  4.338517e-15  4.338288e-15  4.338312e-15  4.338245e-15
2011-04-09   4.333914e-15  4.333901e-15   4.333617e-15  4.334183e-15  4.333956e-15  4.333978e-15  4.333914e-15
2011-04-10   4.329390e-15  4.329376e-15   4.329100e-15  4.329657e-15  4.329431e-15  4.329452e-15  4.329390e-15
2011-04-11   4.324677e-15  4.324663e-15   4.324394e-15  4.324942e-15  4.324717e-15  4.324736e-15  4.324677e-15
2011-04-12   4.319779e-15  4.319764e-15   4.319502e-15  4.320042e-15  4.319818e-15  4.319836e-15  4.319779e-15
2011-04-13   4.314700e-15  4.314685e-15   4.314430e-15  4.314960e-15  4.314738e-15  4.314755e-15  4.314700e-15
2011-04-14   4.309444e-15  4.309428e-15   4.309180e-15  4.309702e-15  4.309481e-15  4.309497e-15  4.309443e-15
2011-04-15   4.304014e-15  4.303999e-15   4.303757e-15  4.304271e-15  4.304051e-15  4.304067e-15  4.304014e-15
2011-04-16   4.298416e-15  4.298401e-15   4.298166e-15  4.298672e-15  4.298454e-15  4.298468e-15  4.298416e-15
2011-04-17   4.292655e-15  4.292639e-15   4.292410e-15  4.292909e-15  4.292692e-15  4.292705e-15  4.292654e-15
2011-04-18   4.286733e-15  4.286718e-15   4.286495e-15  4.286987e-15  4.286772e-15  4.286783e-15  4.286733e-15
2011-04-19   4.280657e-15  4.280642e-15   4.280426e-15  4.280911e-15  4.280697e-15  4.280707e-15  4.280657e-15
2011-04-20   4.274432e-15  4.274417e-15   4.274206e-15  4.274684e-15  4.274472e-15  4.274480e-15  4.274432e-15
2011-04-21   4.268061e-15  4.268046e-15   4.267842e-15  4.268313e-15  4.268102e-15  4.268108e-15  4.268061e-15
2011-04-22   4.261551e-15  4.261536e-15   4.261338e-15  4.261801e-15  4.261592e-15  4.261597e-15  4.261551e-15
2011-04-23   4.254905e-15  4.254892e-15   4.254698e-15  4.255155e-15  4.254948e-15  4.254951e-15  4.254905e-15
2011-04-24   4.248131e-15  4.248118e-15   4.247930e-15  4.248379e-15  4.248173e-15  4.248175e-15  4.248131e-15
2011-04-25   4.241232e-15  4.241220e-15   4.241037e-15  4.241478e-15  4.241274e-15  4.241276e-15  4.241232e-15
2011-04-26   4.234215e-15  4.234203e-15   4.234026e-15  4.234458e-15  4.234256e-15  4.234257e-15  4.234215e-15
2011-04-27   4.227085e-15  4.227073e-15   4.226902e-15  4.227325e-15  4.227125e-15  4.227125e-15  4.227085e-15
2011-04-28   4.219847e-15  4.219836e-15   4.219670e-15  4.220084e-15  4.219885e-15  4.219885e-15  4.219847e-15
2011-04-29   4.212508e-15  4.212498e-15   4.212336e-15  4.212740e-15  4.212544e-15  4.212543e-15  4.212508e-15
2011-04-30   4.205072e-15  4.205063e-15   4.204906e-15  4.205301e-15  4.205106e-15  4.205104e-15  4.205072e-15
2011-05-01   4.197547e-15  4.197539e-15   4.197386e-15  4.197770e-15  4.197577e-15  4.197575e-15  4.197547e-15
2011-05-02   4.189938e-15  4.189930e-15   4.189782e-15  4.190156e-15  4.189965e-15  4.189961e-15  4.189937e-15
2011-05-03   4.182250e-15  4.182243e-15   4.182100e-15  4.182463e-15  4.182274e-15  4.182269e-15  4.182250e-15
2011-05-04   4.174490e-15  4.174484e-15   4.174345e-15  4.174697e-15  4.174510e-15  4.174505e-15  4.174490e-15
2011-05-05   4.166664e-15  4.166659e-15   4.166525e-15  4.166866e-15  4.166681e-15  4.166674e-15  4.166664e-15
2011-05-06   4.158779e-15  4.158775e-15   4.158644e-15  4.158975e-15  4.158792e-15  4.158784e-15  4.158779e-15
2011-05-07   4.150839e-15  4.150836e-15   4.150710e-15  4.151030e-15  4.150850e-15  4.150841e-15  4.150839e-15
2011-05-08   4.142853e-15  4.142850e-15   4.142728e-15  4.143039e-15  4.142860e-15  4.142851e-15  4.142853e-15
2011-05-09   4.134825e-15  4.134824e-15   4.134705e-15  4.135006e-15  4.134830e-15  4.134820e-15  4.134825e-15
2011-05-10   4.126762e-15  4.126762e-15   4.126647e-15  4.126940e-15  4.126765e-15  4.126755e-15  4.126762e-15
2011-05-11   4.118671e-15  4.118672e-15   4.118561e-15  4.118845e-15  4.118673e-15  4.118662e-15  4.118671e-15
2011-05-12   4.110558e-15  4.110560e-15   4.110453e-15  4.110729e-15  4.110559e-15  4.110548e-15  4.110558e-15
2011-05-13   4.102429e-15  4.102432e-15   4.102328e-15  4.102597e-15  4.102430e-15  4.102419e-15  4.102429e-15
2011-05-14   4.094291e-15  4.094294e-15   4.094194e-15  4.094457e-15  4.094292e-15  4.094281e-15  4.094291e-15
2011-05-15   4.086149e-15  4.086154e-15   4.086057e-15  4.086314e-15  4.086151e-15  4.086140e-15  4.086149e-15
2011-05-16   4.078011e-15  4.078016e-15   4.077923e-15  4.078175e-15  4.078014e-15  4.078002e-15  4.078011e-15
2011-05-17   4.069882e-15  4.069889e-15   4.069799e-15  4.070046e-15  4.069887e-15  4.069875e-15  4.069882e-15
2011-05-18   4.061770e-15  4.061777e-15   4.061690e-15  4.061933e-15  4.061776e-15  4.061763e-15  4.061770e-15
2011-05-19   4.053679e-15  4.053688e-15   4.053604e-15  4.053842e-15  4.053688e-15  4.053674e-15  4.053679e-15
2011-05-20   4.045617e-15  4.045627e-15   4.045546e-15  4.045779e-15  4.045627e-15  4.045613e-15  4.045617e-15
2011-05-21   4.037590e-15  4.037600e-15   4.037523e-15  4.037751e-15  4.037601e-15  4.037587e-15  4.037590e-15
2011-05-22   4.029604e-15  4.029615e-15   4.029540e-15  4.029763e-15  4.029616e-15  4.029601e-15  4.029604e-15
2011-05-23   4.021664e-15  4.021676e-15   4.021605e-15  4.021821e-15  4.021677e-15  4.021662e-15  4.021664e-15
2011-05-24   4.013778e-15  4.013791e-15   4.013722e-15  4.013932e-15  4.013790e-15  4.013776e-15  4.013778e-15
2011-05-25   4.005951e-15  4.005964e-15   4.005898e-15  4.006102e-15  4.005962e-15  4.005948e-15  4.005951e-15
2011-05-26   3.998188e-15  3.998202e-15   3.998139e-15  3.998336e-15  3.998199e-15  3.998185e-15  3.998188e-15
2011-05-27   3.990497e-15  3.990511e-15   3.990451e-15  3.990640e-15  3.990506e-15  3.990492e-15  3.990497e-15
2011-05-28   3.982881e-15  3.982897e-15   3.982839e-15  3.983021e-15  3.982889e-15  3.982875e-15  3.982881e-15
2011-05-29   3.975348e-15  3.975364e-15   3.975309e-15  3.975483e-15  3.975353e-15  3.975340e-15  3.975348e-15
2011-05-30   3.967903e-15  3.967919e-15   3.967867e-15  3.968032e-15  3.967905e-15  3.967892e-15  3.967903e-15
2011-05-31   3.960550e-15  3.960567e-15   3.960517e-15  3.960675e-15  3.960550e-15  3.960537e-15  3.960550e-15
2011-06-01   3.953296e-15  3.953314e-15   3.953266e-15  3.953415e-15  3.953293e-15  3.953280e-15  3.953296e-15
2011-06-02   3.946146e-15  3.946164e-15   3.946118e-15  3.946259e-15  3.946140e-15  3.946127e-15  3.946146e-15
2011-06-03   3.939104e-15  3.939122e-15   3.939079e-15  3.939212e-15  3.939095e-15  3.939082e-15  3.939104e-15
2011-06-04   3.932175e-15  3.932194e-15   3.932153e-15  3.932278e-15  3.932164e-15  3.932151e-15  3.932175e-15
2011-06-05   3.925365e-15  3.925384e-15   3.925346e-15  3.925463e-15  3.925352e-15  3.925339e-15  3.925365e-15
2011-06-06   3.918677e-15  3.918697e-15   3.918661e-15  3.918772e-15  3.918663e-15  3.918650e-15  3.918677e-15
2011-06-07   3.912117e-15  3.912137e-15   3.912103e-15  3.912208e-15  3.912101e-15  3.912089e-15  3.912117e-15
2011-06-08   3.905688e-15  3.905708e-15   3.905677e-15  3.905776e-15  3.905672e-15  3.905660e-15  3.905688e-15
2011-06-09   3.899396e-15  3.899415e-15   3.899386e-15  3.899480e-15  3.899379e-15  3.899368e-15  3.899396e-15
2011-06-10   3.893242e-15  3.893262e-15   3.893235e-15  3.893325e-15  3.893226e-15  3.893215e-15  3.893242e-15
2011-06-11   3.887233e-15  3.887252e-15   3.887228e-15  3.887313e-15  3.887217e-15  3.887207e-15  3.887233e-15
2011-06-12   3.881370e-15  3.881390e-15   3.881367e-15  3.881449e-15  3.881356e-15  3.881346e-15  3.881370e-15
2011-06-13   3.875658e-15  3.875677e-15   3.875657e-15  3.875735e-15  3.875645e-15  3.875635e-15  3.875658e-15
2011-06-14   3.870099e-15  3.870119e-15   3.870100e-15  3.870176e-15  3.870088e-15  3.870079e-15  3.870099e-15
2011-06-15   3.864697e-15  3.864716e-15   3.864700e-15  3.864773e-15  3.864688e-15  3.864679e-15  3.864697e-15
2011-06-16   3.859454e-15  3.859474e-15   3.859459e-15  3.859530e-15  3.859448e-15  3.859438e-15  3.859454e-15
2011-06-17   3.854374e-15  3.854393e-15   3.854380e-15  3.854448e-15  3.854369e-15  3.854360e-15  3.854374e-15
2011-06-18   3.849458e-15  3.849476e-15   3.849466e-15  3.849531e-15  3.849455e-15  3.849446e-15  3.849458e-15
2011-06-19   3.844708e-15  3.844727e-15   3.844718e-15  3.844781e-15  3.844707e-15  3.844698e-15  3.844708e-15
2011-06-20   3.840127e-15  3.840145e-15   3.840139e-15  3.840198e-15  3.840127e-15  3.840119e-15  3.840127e-15
2011-06-21   3.835717e-15  3.835735e-15   3.835730e-15  3.835786e-15  3.835718e-15  3.835710e-15  3.835717e-15
2011-06-22   3.831479e-15  3.831496e-15   3.831492e-15  3.831545e-15  3.831480e-15  3.831472e-15  3.831479e-15
2011-06-23   3.827413e-15  3.827430e-15   3.827428e-15  3.827478e-15  3.827415e-15  3.827408e-15  3.827413e-15
2011-06-24   3.823522e-15  3.823538e-15   3.823539e-15  3.823584e-15  3.823524e-15  3.823517e-15  3.823522e-15
2011-06-25   3.819807e-15  3.819822e-15   3.819824e-15  3.819866e-15  3.819808e-15  3.819802e-15  3.819807e-15
2011-06-26   3.816267e-15  3.816282e-15   3.816285e-15  3.816323e-15  3.816268e-15  3.816262e-15  3.816267e-15
2011-06-27   3.812904e-15  3.812918e-15   3.812923e-15  3.812956e-15  3.812904e-15  3.812899e-15  3.812904e-15
2011-06-28   3.809717e-15  3.809731e-15   3.809737e-15  3.809766e-15  3.809717e-15  3.809712e-15  3.809717e-15
2011-06-29   3.806707e-15  3.806720e-15   3.806728e-15  3.806753e-15  3.806706e-15  3.806701e-15  3.806707e-15
2011-06-30   3.803873e-15  3.803886e-15   3.803895e-15  3.803916e-15  3.803872e-15  3.803867e-15  3.803873e-15
2011-07-01   3.801216e-15  3.801227e-15   3.801238e-15  3.801255e-15  3.801213e-15  3.801209e-15  3.801216e-15
2011-07-02   3.798734e-15  3.798745e-15   3.798756e-15  3.798769e-15  3.798731e-15  3.798727e-15  3.798734e-15
2011-07-03   3.796426e-15  3.796436e-15   3.796449e-15  3.796459e-15  3.796423e-15  3.796419e-15  3.796426e-15
2011-07-04   3.794292e-15  3.794302e-15   3.794316e-15  3.794322e-15  3.794288e-15  3.794285e-15  3.794292e-15
2011-07-05   3.792330e-15  3.792339e-15   3.792354e-15  3.792357e-15  3.792327e-15  3.792324e-15  3.792330e-15
2011-07-06   3.790540e-15  3.790548e-15   3.790564e-15  3.790564e-15  3.790536e-15  3.790533e-15  3.790540e-15
2011-07-07   3.788918e-15  3.788925e-15   3.788943e-15  3.788940e-15  3.788915e-15  3.788912e-15  3.788918e-15
2011-07-08   3.787464e-15  3.787470e-15   3.787489e-15  3.787484e-15  3.787461e-15  3.787459e-15  3.787464e-15
2011-07-09   3.786175e-15  3.786181e-15   3.786200e-15  3.786193e-15  3.786173e-15  3.786171e-15  3.786175e-15
2011-07-10   3.785050e-15  3.785055e-15   3.785075e-15  3.785065e-15  3.785048e-15  3.785046e-15  3.785050e-15
2011-07-11   3.784085e-15  3.784089e-15   3.784110e-15  3.784099e-15  3.784084e-15  3.784082e-15  3.784085e-15
2011-07-12   3.783279e-15  3.783282e-15   3.783304e-15  3.783290e-15  3.783278e-15  3.783277e-15  3.783279e-15
2011-07-13   3.782628e-15  3.782631e-15   3.782653e-15  3.782637e-15  3.782628e-15  3.782627e-15  3.782628e-15
2011-07-14   3.782130e-15  3.782132e-15   3.782155e-15  3.782137e-15  3.782130e-15  3.782129e-15  3.782130e-15
2011-07-15   3.781782e-15  3.781783e-15   3.781806e-15  3.781787e-15  3.781782e-15  3.781782e-15  3.781782e-15
2011-07-16   3.781580e-15  3.781581e-15   3.781604e-15  3.781583e-15  3.781580e-15  3.781580e-15  3.781580e-15
2011-07-17   3.781522e-15  3.781522e-15   3.781545e-15  3.781522e-15  3.781522e-15  3.781522e-15  3.781522e-15
2011-07-18   3.781603e-15  3.781603e-15   3.781626e-15  3.781601e-15  3.781603e-15  3.781603e-15  3.781603e-15
2011-07-19   3.781821e-15  3.781820e-15   3.781844e-15  3.781816e-15  3.781821e-15  3.781821e-15  3.781821e-15
2011-07-20   3.782171e-15  3.782169e-15   3.782193e-15  3.782163e-15  3.782170e-15  3.782171e-15  3.782171e-15
2011-07-21   3.782650e-15  3.782648e-15   3.782671e-15  3.782639e-15  3.782649e-15  3.782650e-15  3.782650e-15
2011-07-22   3.783254e-15  3.783251e-15   3.783274e-15  3.783240e-15  3.783252e-15  3.783253e-15  3.783254e-15
2011-07-23   3.783978e-15  3.783975e-15   3.783998e-15  3.783962e-15  3.783976e-15  3.783977e-15  3.783978e-15
2011-07-24   3.784819e-15  3.784815e-15   3.784839e-15  3.784800e-15  3.784817e-15  3.784818e-15  3.784819e-15
2011-07-25   3.785773e-15  3.785768e-15   3.785791e-15  3.785751e-15  3.785770e-15  3.785771e-15  3.785773e-15
2011-07-26   3.786834e-15  3.786830e-15   3.786852e-15  3.786810e-15  3.786831e-15  3.786833e-15  3.786834e-15
2011-07-27   3.788000e-15  3.787995e-15   3.788017e-15  3.787973e-15  3.787997e-15  3.787998e-15  3.788000e-15
2011-07-28   3.789264e-15  3.789259e-15   3.789280e-15  3.789235e-15  3.789261e-15  3.789263e-15  3.789264e-15
2011-07-29   3.790624e-15  3.790618e-15   3.790639e-15  3.790592e-15  3.790621e-15  3.790623e-15  3.790624e-15
2011-07-30   3.792074e-15  3.792068e-15   3.792088e-15  3.792040e-15  3.792070e-15  3.792073e-15  3.792074e-15
2011-07-31   3.793609e-15  3.793603e-15   3.793622e-15  3.793573e-15  3.793606e-15  3.793608e-15  3.793609e-15
2011-08-01   3.795225e-15  3.795219e-15   3.795238e-15  3.795188e-15  3.795223e-15  3.795225e-15  3.795225e-15
2011-08-02   3.796918e-15  3.796912e-15   3.796929e-15  3.796879e-15  3.796915e-15  3.796918e-15  3.796918e-15
2011-08-03   3.798683e-15  3.798676e-15   3.798693e-15  3.798641e-15  3.798680e-15  3.798683e-15  3.798683e-15
2011-08-04   3.800514e-15  3.800507e-15   3.800523e-15  3.800470e-15  3.800511e-15  3.800514e-15  3.800514e-15
2011-08-05   3.802407e-15  3.802401e-15   3.802415e-15  3.802361e-15  3.802404e-15  3.802407e-15  3.802407e-15
2011-08-06   3.804358e-15  3.804352e-15   3.804365e-15  3.804310e-15  3.804355e-15  3.804358e-15  3.804358e-15
2011-08-07   3.806362e-15  3.806355e-15   3.806367e-15  3.806311e-15  3.806358e-15  3.806361e-15  3.806362e-15
2011-08-08   3.808413e-15  3.808407e-15   3.808417e-15  3.808360e-15  3.808408e-15  3.808412e-15  3.808413e-15
2011-08-09   3.810508e-15  3.810501e-15   3.810510e-15  3.810452e-15  3.810502e-15  3.810506e-15  3.810508e-15
2011-08-10   3.812640e-15  3.812634e-15   3.812642e-15  3.812582e-15  3.812634e-15  3.812638e-15  3.812640e-15
2011-08-11   3.814807e-15  3.814801e-15   3.814807e-15  3.814745e-15  3.814799e-15  3.814803e-15  3.814807e-15
2011-08-12   3.817003e-15  3.816997e-15   3.817002e-15  3.816938e-15  3.816994e-15  3.816998e-15  3.817003e-15
2011-08-13   3.819223e-15  3.819217e-15   3.819220e-15  3.819155e-15  3.819212e-15  3.819217e-15  3.819223e-15
2011-08-14   3.821462e-15  3.821457e-15   3.821458e-15  3.821391e-15  3.821450e-15  3.821455e-15  3.821462e-15
2011-08-15   3.823717e-15  3.823712e-15   3.823712e-15  3.823643e-15  3.823704e-15  3.823709e-15  3.823717e-15
2011-08-16   3.825982e-15  3.825977e-15   3.825976e-15  3.825905e-15  3.825968e-15  3.825973e-15  3.825982e-15
2011-08-17   3.828253e-15  3.828249e-15   3.828246e-15  3.828173e-15  3.828238e-15  3.828243e-15  3.828253e-15
2011-08-18   3.830526e-15  3.830522e-15   3.830517e-15  3.830443e-15  3.830509e-15  3.830514e-15  3.830526e-15
2011-08-19   3.832796e-15  3.832793e-15   3.832786e-15  3.832711e-15  3.832778e-15  3.832783e-15  3.832796e-15
2011-08-20   3.835060e-15  3.835056e-15   3.835048e-15  3.834971e-15  3.835040e-15  3.835046e-15  3.835060e-15
2011-08-21   3.837311e-15  3.837308e-15   3.837298e-15  3.837221e-15  3.837291e-15  3.837296e-15  3.837311e-15
2011-08-22   3.839547e-15  3.839545e-15   3.839533e-15  3.839455e-15  3.839526e-15  3.839532e-15  3.839547e-15
2011-08-23   3.841764e-15  3.841761e-15   3.841748e-15  3.841669e-15  3.841742e-15  3.841748e-15  3.841764e-15
2011-08-24   3.843957e-15  3.843955e-15   3.843940e-15  3.843860e-15  3.843935e-15  3.843940e-15  3.843957e-15
2011-08-25   3.846122e-15  3.846120e-15   3.846103e-15  3.846024e-15  3.846099e-15  3.846105e-15  3.846122e-15
2011-08-26   3.848256e-15  3.848254e-15   3.848236e-15  3.848156e-15  3.848233e-15  3.848239e-15  3.848256e-15
2011-08-27   3.850354e-15  3.850353e-15   3.850333e-15  3.850253e-15  3.850331e-15  3.850338e-15  3.850354e-15
2011-08-28   3.852414e-15  3.852413e-15   3.852391e-15  3.852310e-15  3.852390e-15  3.852397e-15  3.852414e-15
2011-08-29   3.854430e-15  3.854430e-15   3.854406e-15  3.854326e-15  3.854406e-15  3.854414e-15  3.854430e-15
2011-08-30   3.856401e-15  3.856401e-15   3.856376e-15  3.856295e-15  3.856377e-15  3.856384e-15  3.856401e-15
2011-08-31   3.858322e-15  3.858322e-15   3.858296e-15  3.858215e-15  3.858297e-15  3.858305e-15  3.858322e-15
2011-09-01   3.860191e-15  3.860191e-15   3.860163e-15  3.860082e-15  3.860165e-15  3.860173e-15  3.860191e-15
2011-09-02   3.862003e-15  3.862004e-15   3.861974e-15  3.861892e-15  3.861977e-15  3.861985e-15  3.862003e-15
2011-09-03   3.863757e-15  3.863757e-15   3.863726e-15  3.863644e-15  3.863730e-15  3.863738e-15  3.863757e-15
2011-09-04   3.865448e-15  3.865449e-15   3.865416e-15  3.865334e-15  3.865420e-15  3.865428e-15  3.865448e-15
2011-09-05   3.867074e-15  3.867075e-15   3.867041e-15  3.866958e-15  3.867045e-15  3.867054e-15  3.867074e-15
2011-09-06   3.868633e-15  3.868634e-15   3.868598e-15  3.868515e-15  3.868603e-15  3.868612e-15  3.868633e-15
2011-09-07   3.870121e-15  3.870122e-15   3.870085e-15  3.870001e-15  3.870090e-15  3.870099e-15  3.870121e-15
2011-09-08   3.871536e-15  3.871537e-15   3.871499e-15  3.871414e-15  3.871504e-15  3.871514e-15  3.871536e-15
2011-09-09   3.872876e-15  3.872877e-15   3.872838e-15  3.872753e-15  3.872843e-15  3.872853e-15  3.872876e-15
2011-09-10   3.874139e-15  3.874140e-15   3.874099e-15  3.874013e-15  3.874105e-15  3.874115e-15  3.874139e-15
2011-09-11   3.875321e-15  3.875323e-15   3.875281e-15  3.875195e-15  3.875286e-15  3.875297e-15  3.875321e-15
2011-09-12   3.876423e-15  3.876424e-15   3.876381e-15  3.876294e-15  3.876386e-15  3.876397e-15  3.876423e-15
2011-09-13   3.877440e-15  3.877441e-15   3.877397e-15  3.877310e-15  3.877403e-15  3.877414e-15  3.877440e-15
2011-09-14   3.878372e-15  3.878373e-15   3.878328e-15  3.878241e-15  3.878334e-15  3.878346e-15  3.878372e-15
2011-09-15   3.879217e-15  3.879218e-15   3.879172e-15  3.879085e-15  3.879178e-15  3.879190e-15  3.879217e-15
2011-09-16   3.879973e-15  3.879974e-15   3.879928e-15  3.879840e-15  3.879934e-15  3.879946e-15  3.879973e-15
2011-09-17   3.880640e-15  3.880640e-15   3.880593e-15  3.880505e-15  3.880600e-15  3.880612e-15  3.880640e-15
2011-09-18   3.881215e-15  3.881215e-15   3.881168e-15  3.881080e-15  3.881175e-15  3.881187e-15  3.881215e-15
2011-09-19   3.881698e-15  3.881698e-15   3.881650e-15  3.881562e-15  3.881658e-15  3.881670e-15  3.881698e-15
2011-09-20   3.882088e-15  3.882087e-15   3.882039e-15  3.881951e-15  3.882047e-15  3.882059e-15  3.882088e-15
2011-09-21   3.882384e-15  3.882382e-15   3.882334e-15  3.882247e-15  3.882342e-15  3.882355e-15  3.882384e-15
2011-09-22   3.882585e-15  3.882583e-15   3.882535e-15  3.882447e-15  3.882543e-15  3.882556e-15  3.882585e-15
2011-09-23   3.882691e-15  3.882688e-15   3.882640e-15  3.882552e-15  3.882648e-15  3.882662e-15  3.882691e-15
2011-09-24   3.882702e-15  3.882698e-15   3.882650e-15  3.882562e-15  3.882658e-15  3.882672e-15  3.882702e-15
2011-09-25   3.882616e-15  3.882612e-15   3.882563e-15  3.882476e-15  3.882572e-15  3.882586e-15  3.882616e-15
2011-09-26   3.882435e-15  3.882430e-15   3.882382e-15  3.882293e-15  3.882390e-15  3.882404e-15  3.882435e-15
2011-09-27   3.882157e-15  3.882152e-15   3.882104e-15  3.882015e-15  3.882111e-15  3.882126e-15  3.882157e-15
2011-09-28   3.881785e-15  3.881778e-15   3.881730e-15  3.881642e-15  3.881737e-15  3.881752e-15  3.881785e-15
2011-09-29   3.881316e-15  3.881309e-15   3.881262e-15  3.881172e-15  3.881268e-15  3.881283e-15  3.881316e-15
2011-09-30   3.880753e-15  3.880745e-15   3.880699e-15  3.880609e-15  3.880704e-15  3.880719e-15  3.880753e-15
2011-10-01   3.880096e-15  3.880087e-15   3.880041e-15  3.879951e-15  3.880046e-15  3.880061e-15  3.880096e-15
2011-10-02   3.879346e-15  3.879336e-15   3.879291e-15  3.879200e-15  3.879295e-15  3.879310e-15  3.879346e-15
2011-10-03   3.878503e-15  3.878492e-15   3.878448e-15  3.878357e-15  3.878451e-15  3.878466e-15  3.878503e-15
2011-10-04   3.877569e-15  3.877558e-15   3.877514e-15  3.877422e-15  3.877517e-15  3.877532e-15  3.877569e-15
2011-10-05   3.876546e-15  3.876533e-15   3.876490e-15  3.876399e-15  3.876493e-15  3.876508e-15  3.876546e-15
2011-10-06   3.875433e-15  3.875420e-15   3.875378e-15  3.875287e-15  3.875380e-15  3.875396e-15  3.875433e-15
2011-10-07   3.874234e-15  3.874220e-15   3.874179e-15  3.874088e-15  3.874181e-15  3.874197e-15  3.874234e-15
2011-10-08   3.872950e-15  3.872934e-15   3.872895e-15  3.872805e-15  3.872898e-15  3.872914e-15  3.872950e-15
2011-10-09   3.871583e-15  3.871566e-15   3.871528e-15  3.871439e-15  3.871531e-15  3.871547e-15  3.871583e-15
2011-10-10   3.870135e-15  3.870117e-15   3.870081e-15  3.869991e-15  3.870083e-15  3.870099e-15  3.870135e-15
2011-10-11   3.868608e-15  3.868589e-15   3.868554e-15  3.868466e-15  3.868557e-15  3.868573e-15  3.868608e-15
2011-10-12   3.867004e-15  3.866984e-15   3.866951e-15  3.866864e-15  3.866954e-15  3.866970e-15  3.867004e-15
