                 spacepy  spacepy-irbem  spiceypy1  spiceypy2     sunpy      pyspedas  |max-min|
2013-11-25 -6.228683e-03      -0.016861  -0.013744  -0.005493 -0.002050 -1.410281e-01   0.141028
2013-11-26 -6.337531e-03      -0.017060  -0.013750  -0.005493 -0.002007 -1.413872e-01   0.141387
2013-11-27 -6.444039e-03      -0.017259  -0.013782  -0.005521 -0.001990 -1.417425e-01   0.141743
2013-11-28  2.021331e-03       0.012987   0.009315   0.001050 -0.000565  1.375670e-01   0.138132
2013-11-29  6.649423e-03       0.017667   0.013928   0.005660  0.002056  1.424401e-01   0.142440
2013-11-30  6.747995e-03       0.017868   0.014039   0.005768  0.002126  1.427814e-01   0.142781
2013-12-01  6.843623e-03       0.018070   0.014172   0.005899  0.002225  1.431170e-01   0.143117
2013-12-02  6.936160e-03       0.018273   0.014320   0.006045  0.002346  1.434464e-01   0.143446
2013-12-03  7.025463e-03       0.018475   0.014476   0.006201  0.002480  1.437691e-01   0.143769
2013-12-04  7.111393e-03       0.018679   0.014633   0.006358  0.002618  1.440848e-01   0.144085
2013-12-05  7.193814e-03       0.018882   0.014781   0.006507  0.002747  1.443928e-01   0.144393
2013-12-06  7.272595e-03       0.019085   0.014912   0.006639  0.002855  1.446929e-01   0.144693
2013-12-07  7.347608e-03       0.019288   0.015018   0.006747  0.002935  1.449844e-01   0.144984
2013-12-08  7.418732e-03       0.019490   0.015093   0.006826  0.002982  1.452670e-01   0.145267
2013-12-09  7.485851e-03       0.019693   0.015135   0.006871  0.002991  1.455402e-01   0.145540
2013-12-10  7.548853e-03       0.019895   0.015142   0.006882  0.002966  1.458037e-01   0.145804
2013-12-11  7.607635e-03       0.020096   0.015113   0.006859  0.002906  1.460570e-01   0.146057
2013-12-12  7.662099e-03       0.020297   0.015052   0.006803  0.002817  1.462999e-01   0.146300
2013-12-13  7.712154e-03       0.020497   0.014962   0.006719  0.002703  1.465318e-01   0.146532
2013-12-14  7.757717e-03       0.020696   0.014846   0.006610  0.002567  1.467526e-01   0.146753
2013-12-15  7.798711e-03       0.020894   0.014709   0.006481  0.002415  1.469618e-01   0.146962
2013-12-16  7.835068e-03       0.021091   0.014557   0.006337  0.002252  1.471591e-01   0.147159
2013-12-17  7.866728e-03       0.021288   0.014396   0.006185  0.002083  1.473444e-01   0.147344
2013-12-18  7.893640e-03       0.021483   0.014231   0.006030  0.001911  1.475173e-01   0.147517
2013-12-19  7.915759e-03       0.021677   0.014068   0.005877  0.001742  1.476776e-01   0.147678
2013-12-20  7.933051e-03       0.021869   0.013912   0.005732  0.001579  1.478252e-01   0.147825
2013-12-21  7.945489e-03       0.022060   0.013769   0.005600  0.001428  1.479597e-01   0.147960
2013-12-22  7.953056e-03       0.022250   0.013642   0.005485  0.001292  1.480812e-01   0.148081
2013-12-23  7.955744e-03       0.022438   0.013537   0.005391  0.001175  1.481894e-01   0.148189
2013-12-24  7.953552e-03       0.022625   0.013455   0.005323  0.001082  1.482842e-01   0.148284
2013-12-25  7.946490e-03       0.022810   0.013400   0.005281  0.001015  1.483656e-01   0.148366
2013-12-26  7.934575e-03       0.022993   0.013374   0.005269  0.000977  1.484335e-01   0.148434
2013-12-27  7.917834e-03       0.023175   0.013377   0.005286  0.000971  1.484879e-01   0.148488
2013-12-28  7.896301e-03       0.023354   0.013409   0.005333  0.000997  1.485287e-01   0.148529
2013-12-29  7.870021e-03       0.023532   0.013468   0.005408  0.001056  9.907142e-02   0.099071
2013-12-30  7.839045e-03       0.023708   0.013551   0.005506  0.001145  4.955789e-02   0.049558
2013-12-31  7.803432e-03       0.023882   0.013652   0.005623  0.001258  4.955825e-02   0.049558
2014-01-01  7.797271e-03      -0.025617   0.013797   0.005784  0.001419  1.980079e-01   0.223625
2014-01-02  7.752589e-03      -0.025439   0.013910   0.005914  0.001550  1.979728e-01   0.223412
2014-01-03  7.703491e-03      -0.025258   0.014017   0.006037  0.001673  1.979203e-01   0.223178
2014-01-04  7.650066e-03      -0.025075   0.014109   0.006146  0.001777  1.978506e-01   0.222925
2014-01-05  7.592411e-03      -0.024889   0.014178   0.006232  0.001854  1.977640e-01   0.222653
2014-01-06  7.530627e-03      -0.024702   0.014220   0.006292  0.001899  1.976607e-01   0.222362
2014-01-07  7.464821e-03      -0.024512   0.014233   0.006322  0.001913  1.975410e-01   0.222053
2014-01-08  7.395108e-03      -0.024321   0.014215   0.006321  0.001897  1.974051e-01   0.221726
2014-01-09  7.321604e-03      -0.024127   0.014167   0.006291  0.001852  1.972535e-01   0.221381
2014-01-10  7.244433e-03      -0.023932   0.014091   0.006232  0.001781  1.970865e-01   0.221018
2014-01-11  7.163723e-03      -0.023735   0.013989   0.006149  0.001690  1.969045e-01   0.220639
2014-01-12  7.079605e-03      -0.023536   0.013867   0.006044  0.001580  1.967078e-01   0.220244
2014-01-13  6.992212e-03      -0.023336   0.013727   0.005922  0.001457  1.964968e-01   0.219833
2014-01-14  6.901684e-03      -0.023135   0.013575   0.005787  0.001323  1.962721e-01   0.219407
2014-01-15  6.808161e-03      -0.022932   0.013414   0.005643  0.001183  1.960339e-01   0.218966
2014-01-16  6.711785e-03      -0.022728   0.013250   0.005496  0.001039  1.957828e-01   0.218511
2014-01-17  6.612701e-03      -0.022523   0.013087   0.005350  0.000896  1.955191e-01   0.218042
2014-01-18  6.511055e-03      -0.022317   0.012930   0.005210  0.000757  1.952434e-01   0.217560
2014-01-19  6.406996e-03      -0.022109   0.012782   0.005079  0.000626  1.949562e-01   0.217066
2014-01-20  6.300671e-03      -0.021901   0.012648   0.004961  0.000506  1.946578e-01   0.216559
2014-01-21  6.192229e-03      -0.021692   0.012532   0.004861  0.000400  1.943488e-01   0.216041
2014-01-22  6.081818e-03      -0.021483   0.012435   0.004780  0.000312  1.940297e-01   0.215512
2014-01-23  5.969588e-03      -0.021273   0.012360   0.004721  0.000246  1.937009e-01   0.214973
2014-01-24  5.855687e-03      -0.021062   0.012309   0.004685  0.000203  1.933630e-01   0.214425
2014-01-25  5.740261e-03      -0.020851   0.012283   0.004674  0.000186  1.930164e-01   0.213867
2014-01-26  5.623456e-03      -0.020639   0.012281   0.004686  0.000197  1.926615e-01   0.213300
2014-01-27  5.505419e-03      -0.020427   0.012301   0.004721  0.000235  1.922990e-01   0.212726
2014-01-28  5.386291e-03      -0.020215   0.012341   0.004775  0.000297  1.919292e-01   0.212144
2014-01-29  5.266215e-03      -0.020003   0.012397   0.004845  0.000379  1.915527e-01   0.211555
2014-01-30  5.145328e-03      -0.019791   0.012463   0.004923  0.000473  1.911698e-01   0.210960
2014-01-31  5.023769e-03      -0.019578   0.012532   0.005006  0.000568  1.907812e-01   0.210359
2014-02-01  4.901672e-03      -0.019366   0.012599   0.005085  0.000658  1.903872e-01   0.209753
2014-02-02  4.779169e-03      -0.019154   0.012658   0.005156  0.000733  1.899883e-01   0.209142
2014-02-03  4.656389e-03      -0.018942   0.012703   0.005212  0.000789  1.895849e-01   0.208527
2014-02-04  4.533457e-03      -0.018731   0.012732   0.005252  0.000825  1.891774e-01   0.207909
2014-02-05  4.410499e-03      -0.018520   0.012742   0.005272  0.000841  1.887664e-01   0.207286
2014-02-06  4.287632e-03      -0.018309   0.012733   0.005273  0.000838  1.883523e-01   0.206662
2014-02-07  4.164975e-03      -0.018099   0.012706   0.005255  0.000817  1.879353e-01   0.206035
2014-02-08  4.042641e-03      -0.017890   0.012661   0.005220  0.000782  1.875160e-01   0.205406
2014-02-09  3.920739e-03      -0.017681   0.012601   0.005168  0.000734  1.870948e-01   0.204776
2014-02-10  3.799377e-03      -0.017473   0.012528   0.005103  0.000675  1.866719e-01   0.204144
2014-02-11  3.678658e-03      -0.017265   0.012445   0.005027  0.000607  1.862479e-01   0.203513
2014-02-12  3.558682e-03      -0.017058   0.012354   0.004942  0.000534  1.858230e-01   0.202881
2014-02-13  3.439544e-03      -0.016852   0.012258   0.004853  0.000455  1.853977e-01   0.202250
2014-02-14  3.321337e-03      -0.016647   0.012160   0.004761  0.000374  1.849722e-01   0.201619
2014-02-15  3.204150e-03      -0.016443   0.012064   0.004669  0.000291  1.845469e-01   0.200990
2014-02-16  3.088069e-03      -0.016239   0.011971   0.004581  0.000210  1.841222e-01   0.200362
2014-02-17  2.973175e-03      -0.016037   0.011885   0.004499  0.000133  1.836983e-01   0.199735
2014-02-18  2.859547e-03      -0.015836   0.011808   0.004426  0.000061  1.832756e-01   0.199111
2014-02-19  2.747260e-03      -0.015636   0.011742   0.004363 -0.000003  1.828544e-01   0.198490
2014-02-20  2.636385e-03      -0.015436   0.011690   0.004313 -0.000057  1.824348e-01   0.197871
2014-02-21  2.526991e-03      -0.015238   0.011651   0.004275 -0.000097  1.820173e-01   0.197256
2014-02-22  2.419141e-03      -0.015041   0.011626   0.004253 -0.000122  1.816022e-01   0.196644
2014-02-23  2.312896e-03      -0.014846   0.011617   0.004244 -0.000130  1.811895e-01   0.196035
2014-02-24  2.208316e-03      -0.014651   0.011622   0.004249 -0.000120  1.807797e-01   0.195431
2014-02-25  2.105454e-03      -0.014458   0.011639   0.004266 -0.000094  1.803729e-01   0.194831
2014-02-26  2.004362e-03      -0.014266   0.011668   0.004294 -0.000053  1.799694e-01   0.194236
2014-02-27  1.905089e-03      -0.014075   0.011705   0.004330 -0.000003  1.795695e-01   0.193645
2014-02-28  1.807680e-03      -0.013886   0.011747   0.004370  0.000052  1.791733e-01   0.193059
2014-03-01  1.712177e-03      -0.013698   0.011791   0.004411  0.000105  1.787810e-01   0.192479
2014-03-02  1.618619e-03      -0.013511   0.011834   0.004451  0.000151  1.783929e-01   0.191904
2014-03-03  1.527044e-03      -0.013326   0.011872   0.004486  0.000188  1.780091e-01   0.191335
2014-03-04  1.437485e-03      -0.013142   0.011905   0.004514  0.000215  1.776299e-01   0.190772
2014-03-05  1.349973e-03      -0.012959   0.011929   0.004535  0.000231  1.772554e-01   0.190215
2014-03-06  1.264538e-03      -0.012778   0.011946   0.004546  0.000239  1.768858e-01   0.189664
2014-03-07  1.181204e-03      -0.012599   0.011955   0.004549  0.000240  1.765213e-01   0.189120
2014-03-08  1.099996e-03      -0.012420   0.011956   0.004545  0.000236  1.761620e-01   0.188582
2014-03-09  1.020934e-03      -0.012243   0.011951   0.004533  0.000227  1.758081e-01   0.188052
2014-03-10  9.440377e-04      -0.012068   0.011940   0.004515  0.000215  1.754597e-01   0.187528
2014-03-11  8.693233e-04      -0.011894   0.011925   0.004492  0.000200  1.751171e-01   0.187011
2014-03-12  7.968053e-04      -0.011722   0.011907   0.004466  0.000185  1.747803e-01   0.186502
2014-03-13  7.264958e-04      -0.011551   0.011888   0.004438  0.000168  1.744495e-01   0.186000
2014-03-14  6.584053e-04      -0.011381   0.011869   0.004410  0.000151  1.741247e-01   0.185506
2014-03-15  5.925419e-04      -0.011213   0.011851   0.004383  0.000133  1.738063e-01   0.185019
2014-03-16  5.289122e-04      -0.011047   0.011836   0.004358  0.000116  1.734941e-01   0.184541
2014-03-17  4.675208e-04      -0.010882   0.011824   0.004336  0.000099  1.731885e-01   0.184070
2014-03-18  4.083704e-04      -0.010718   0.011817   0.004318  0.000083  1.728894e-01   0.183607
2014-03-19  3.514625e-04      -0.010556   0.011815   0.004305  0.000069  1.725971e-01   0.183153
2014-03-20  2.967965e-04      -0.010395   0.011818   0.004296  0.000057  1.723115e-01   0.182707
2014-03-21  2.443702e-04      -0.010236   0.011826   0.004293  0.000050  1.720329e-01   0.182269
2014-03-22  1.941808e-04      -0.010079   0.011840   0.004293  0.000049  1.717612e-01   0.181840
2014-03-23  1.462234e-04      -0.009923   0.011858   0.004298  0.000054  1.714967e-01   0.181419
2014-03-24  1.004912e-04      -0.009768   0.011879   0.004306  0.000065  1.712394e-01   0.181008
2014-03-25  5.697712e-05      -0.009615   0.011902   0.004316  0.000083  1.709893e-01   0.180604
2014-03-26  1.567235e-05      -0.009463   0.011926   0.004326  0.000105  1.707466e-01   0.180210
2014-03-27 -2.343302e-05      -0.009313   0.011950   0.004335  0.000128  1.705113e-01   0.179825
2014-03-28 -6.035004e-05      -0.009165   0.011972   0.004343  0.000149  1.702836e-01   0.179448
2014-03-29 -9.509086e-05      -0.009017   0.011992   0.004347  0.000165  1.700635e-01   0.179081
2014-03-30 -1.276686e-04      -0.008872   0.012008   0.004349  0.000174  1.698510e-01   0.178723
2014-03-31 -1.580975e-04      -0.008727   0.012021   0.004346  0.000175  1.696462e-01   0.178374
2014-04-01 -1.863927e-04      -0.008585   0.012032   0.004340  0.000169  1.694493e-01   0.178034
2014-04-02 -2.125700e-04      -0.008443   0.012039   0.004331  0.000158  1.692602e-01   0.177703
2014-04-03 -2.366465e-04      -0.008303   0.012045   0.004320  0.000144  1.690790e-01   0.177382
2014-04-04 -2.586397e-04      -0.008165   0.012049   0.004308  0.000131  1.689058e-01   0.177071
2014-04-05 -2.785682e-04      -0.008028   0.012054   0.004296  0.000120  1.687406e-01   0.176768
2014-04-06 -2.964512e-04      -0.007892   0.012061   0.004285  0.000113  1.685835e-01   0.176475
2014-04-07 -3.123086e-04      -0.007757   0.012069   0.004276  0.000111  1.684345e-01   0.176192
2014-04-08 -3.261612e-04      -0.007624   0.012081   0.004270  0.000115  1.682936e-01   0.175918
2014-04-09 -3.380302e-04      -0.007493   0.012098   0.004268  0.000126  1.681609e-01   0.175654
2014-04-10 -3.479376e-04      -0.007363   0.012119   0.004271  0.000143  1.680365e-01   0.175399
2014-04-11 -3.559061e-04      -0.007234   0.012147   0.004280  0.000166  1.679202e-01   0.175154
2014-04-12 -3.619589e-04      -0.007106   0.012180   0.004294  0.000194  1.678123e-01   0.174918
2014-04-13 -3.661197e-04      -0.006980   0.012220   0.004315  0.000227  1.677126e-01   0.174692
2014-04-14 -3.684131e-04      -0.006855   0.012266   0.004341  0.000263  1.676212e-01   0.174476
2014-04-15 -3.688640e-04      -0.006731   0.012316   0.004372  0.000300  1.675381e-01   0.174269
2014-04-16 -3.674980e-04      -0.006608   0.012370   0.004407  0.000338  1.674634e-01   0.174072
2014-04-17 -3.643413e-04      -0.006487   0.012427   0.004444  0.000377  1.673970e-01   0.173884
2014-04-18 -3.594204e-04      -0.006367   0.012484   0.004481  0.000414  1.673388e-01   0.173706
2014-04-19 -3.527628e-04      -0.006248   0.012539   0.004516  0.000451  1.672890e-01   0.173537
2014-04-20 -3.443962e-04      -0.006131   0.012590   0.004546  0.000486  1.672475e-01   0.173378
2014-04-21 -3.343491e-04      -0.006014   0.012634   0.004570  0.000519  1.672143e-01   0.173229
2014-04-22 -3.226505e-04      -0.005899   0.012669   0.004585  0.000547  1.671893e-01   0.173088
2014-04-23 -3.093300e-04      -0.005785   0.012694   0.004589  0.000569  1.671725e-01   0.172958
2014-04-24 -2.944179e-04      -0.005672   0.012707   0.004582  0.000582  1.671639e-01   0.172836
2014-04-25 -2.779451e-04      -0.005560   0.012708   0.004563  0.000583  1.671635e-01   0.172724
2014-04-26 -2.599431e-04      -0.005449   0.012698   0.004532  0.000571  1.671711e-01   0.172620
2014-04-27 -2.404441e-04      -0.005340   0.012677   0.004491  0.000545  1.671867e-01   0.172526
2014-04-28 -2.194810e-04      -0.005231   0.012647   0.004441  0.000507  1.672104e-01   0.172441
2014-04-29 -1.970874e-04      -0.005123   0.012610   0.004383  0.000458  1.672419e-01   0.172365
2014-04-30 -1.732978e-04      -0.005017   0.012569   0.004322  0.000404  1.672812e-01   0.172298
2014-05-01 -1.481473e-04      -0.004911   0.012527   0.004259  0.000348  1.673282e-01   0.172239
2014-05-02 -1.216718e-04      -0.004806   0.012485   0.004197  0.000294  1.673829e-01   0.172189
2014-05-03 -9.390822e-05      -0.004702   0.012447   0.004139  0.000246  1.674451e-01   0.172147
2014-05-04 -6.489420e-05      -0.004599   0.012416   0.004087  0.000207  1.675148e-01   0.172114
2014-05-05 -3.466833e-05      -0.004497   0.012392   0.004044  0.000180  1.675917e-01   0.172089
2014-05-06 -3.270139e-06      -0.004396   0.012378   0.004010  0.000166  1.676758e-01   0.172072
2014-05-07  2.925987e-05      -0.004296   0.012376   0.003988  0.000167  1.677670e-01   0.172063
2014-05-08  6.288019e-05      -0.004196   0.012387   0.003979  0.000182  1.678650e-01   0.172061
2014-05-09  9.754829e-05      -0.004097   0.012411   0.003984  0.000213  1.679698e-01   0.172067
2014-05-10  1.332206e-04      -0.004000   0.012448   0.004002  0.000257  1.680812e-01   0.172081
2014-05-11  1.698523e-04      -0.003902   0.012499   0.004034  0.000314  1.681990e-01   0.172101
2014-05-12  2.073977e-04      -0.003806   0.012563   0.004079  0.000381  1.683231e-01   0.172129
2014-05-13  2.458098e-04      -0.003710   0.012638   0.004135  0.000457  1.684531e-01   0.172163
2014-05-14  2.850404e-04      -0.003615   0.012721   0.004200  0.000538  1.685891e-01   0.172204
2014-05-15  3.250403e-04      -0.003520   0.012809   0.004270  0.000622  1.687306e-01   0.172251
2014-05-16  3.657587e-04      -0.003427   0.012898   0.004342  0.000706  1.688776e-01   0.172304
2014-05-17  4.071440e-04      -0.003333   0.012984   0.004410  0.000788  1.690298e-01   0.172363
2014-05-18  4.491431e-04      -0.003241   0.013062   0.004471  0.000865  1.691869e-01   0.172428
2014-05-19  4.917017e-04      -0.003149   0.013127   0.004519  0.000934  1.693488e-01   0.172497
2014-05-20  5.347643e-04      -0.003057   0.013176   0.004552  0.000993  1.695151e-01   0.172572
2014-05-21  5.782743e-04      -0.002966   0.013205   0.004565  0.001037  1.696856e-01   0.172652
2014-05-22  6.221735e-04      -0.002875   0.013214   0.004558  0.001064  1.698601e-01   0.172735
2014-05-23  6.664028e-04      -0.002785   0.013201   0.004530  0.001070  1.700382e-01   0.172823
2014-05-24  7.109018e-04      -0.002696   0.013167   0.004481  0.001055  1.702197e-01   0.172915
2014-05-25  7.556088e-04      -0.002606   0.013113   0.004414  0.001018  1.704043e-01   0.173011
2014-05-26  8.004613e-04      -0.002517   0.013043   0.004330  0.000962  1.705916e-01   0.173109
2014-05-27  8.453955e-04      -0.002429   0.012960   0.004233  0.000890  1.707814e-01   0.173210
2014-05-28  8.903465e-04      -0.002341   0.012866   0.004127  0.000807  1.709734e-01   0.173314
2014-05-29  9.352485e-04      -0.002253   0.012768   0.004016  0.000718  1.711672e-01   0.173420
2014-05-30  9.800349e-04      -0.002166   0.012668   0.003904  0.000629  1.713625e-01   0.173528
2014-05-31  1.024638e-03      -0.002078   0.012570   0.003795  0.000544  1.715590e-01   0.173637
2014-06-01  1.068990e-03      -0.001992   0.012479   0.003693  0.000470  1.717563e-01   0.173748
2014-06-02  1.113021e-03      -0.001905   0.012399   0.003602  0.000409  1.719542e-01   0.173859
2014-06-03  1.156663e-03      -0.001819   0.012331   0.003525  0.000364  1.721521e-01   0.173971
2014-06-04  1.199844e-03      -0.001733   0.012279   0.003464  0.000340  1.723500e-01   0.174082
2014-06-05  1.242495e-03      -0.001647   0.012244   0.003421  0.000335  1.725472e-01   0.174194
2014-06-06  1.284546e-03      -0.001561   0.012229   0.003397  0.000352  1.727436e-01   0.174305
2014-06-07  1.325925e-03      -0.001476   0.012235   0.003395  0.000391  1.729388e-01   0.174414
2014-06-08  1.366563e-03      -0.001390   0.012261   0.003415  0.000449  1.731323e-01   0.174523
2014-06-09  1.406388e-03      -0.001305   0.012307   0.003455  0.000527  1.733239e-01   0.174629
2014-06-10  1.445332e-03      -0.001220   0.012372   0.003514  0.000621  1.735133e-01   0.174733
2014-06-11  1.483323e-03      -0.001135   0.012454   0.003590  0.000728  1.737000e-01   0.174835
2014-06-12  1.520294e-03      -0.001051   0.012547   0.003679  0.000844  1.738838e-01   0.174934
2014-06-13  1.556177e-03      -0.000966   0.012648   0.003777  0.000965  1.740642e-01   0.175030
2014-06-14  1.590904e-03      -0.000882   0.012751   0.003876  0.001089  1.742411e-01   0.175123
2014-06-15  1.624410e-03      -0.000797   0.012848   0.003970  0.001209  1.744139e-01   0.175211
2014-06-16  1.656630e-03      -0.000713   0.012934   0.004054  0.001324  1.745825e-01   0.175296
2014-06-17  1.687502e-03      -0.000629   0.013003   0.004122  0.001426  1.747464e-01   0.175376
2014-06-18  1.716965e-03      -0.000545   0.013050   0.004168  0.001513  1.749055e-01   0.175451
2014-06-19  1.744958e-03      -0.000461   0.013073   0.004190  0.001578  1.750593e-01   0.175521
2014-06-20  1.771426e-03      -0.000377   0.013070   0.004188  0.001620  1.752077e-01   0.175585
2014-06-21  1.796312e-03      -0.000294   0.013041   0.004160  0.001635  1.753502e-01   0.175644
2014-06-22  1.819566e-03      -0.000210   0.012988   0.004109  0.001625  1.754868e-01   0.175697
2014-06-23  1.841136e-03      -0.000127   0.012914   0.004036  0.001590  1.756170e-01   0.175744
2014-06-24  1.860976e-03      -0.000043   0.012821   0.003946  0.001534  1.757408e-01   0.175784
2014-06-25  1.879042e-03       0.000040   0.012714   0.003842  0.001462  1.758577e-01   0.175858
2014-06-26  1.895292e-03       0.000123   0.012596   0.003729  0.001378  1.759677e-01   0.175968
2014-06-27  1.909690e-03       0.000206   0.012474   0.003611  0.001289  1.760705e-01   0.176071
2014-06-28  1.922200e-03       0.000289   0.012350   0.003492  0.001199  1.761659e-01   0.176166
2014-06-29  1.932792e-03       0.000372   0.012230   0.003377  0.001115  1.762538e-01   0.176254
2014-06-30  1.941439e-03       0.000455   0.012117   0.003271  0.001041  1.763340e-01   0.176334
2014-07-01  1.948117e-03       0.000538   0.012015   0.003175  0.000980  1.764064e-01   0.176406
2014-07-02  1.952807e-03       0.000620   0.011928   0.003095  0.000937  1.764708e-01   0.176471
2014-07-03  1.955493e-03       0.000703   0.011858   0.003032  0.000914  1.765271e-01   0.176527
2014-07-04  1.956165e-03       0.000785   0.011807   0.002989  0.000911  1.765753e-01   0.176575
2014-07-05  1.954814e-03       0.000867   0.011778   0.002968  0.000931  1.766153e-01   0.176615
2014-07-06  1.951437e-03       0.000949   0.011771   0.002970  0.000973  1.766469e-01   0.176647
2014-07-07  1.946036e-03       0.001031   0.011787   0.002995  0.001035  1.766702e-01   0.176670
2014-07-08  1.938616e-03       0.001113   0.011824   0.003042  0.001117  1.766852e-01   0.176685
2014-07-09  1.929186e-03       0.001194   0.011883   0.003110  0.001214  1.766917e-01   0.176692
2014-07-10  1.917760e-03       0.001276   0.011958   0.003195  0.001325  1.766900e-01   0.176690
2014-07-11  1.904357e-03       0.001357   0.012047   0.003295  0.001445  1.766799e-01   0.176680
2014-07-12  1.888998e-03       0.001438   0.012145   0.003402  0.001571  1.766615e-01   0.176661
2014-07-13  1.871710e-03       0.001519   0.012244   0.003512  0.001700  1.766349e-01   0.176635
2014-07-14  1.852525e-03       0.001600   0.012338   0.003618  0.001828  1.766001e-01   0.176600
2014-07-15  1.831476e-03       0.001680   0.012421   0.003712  0.001950  1.765573e-01   0.176557
2014-07-16  1.808604e-03       0.001761   0.012488   0.003791  0.002077  1.765065e-01   0.176506
2014-07-17 -1.783949e-03      -0.001841  -0.012536  -0.003851 -0.002143 -1.764479e-01   0.176448
2014-07-18 -1.757561e-03      -0.001921  -0.012562  -0.003888 -0.002219 -1.763816e-01   0.176382
2014-07-19 -1.729488e-03      -0.002000  -0.012565  -0.003904 -0.002269 -1.763077e-01   0.176308
2014-07-20 -1.699784e-03      -0.002080  -0.012547  -0.003898 -0.002294 -1.762265e-01   0.176226
2014-07-21 -1.668509e-03      -0.002159  -0.012509  -0.003872 -0.002297 -1.761380e-01   0.176138
2014-07-22 -1.635722e-03      -0.002239  -0.012454  -0.003829 -0.002277 -1.760425e-01   0.176043
2014-07-23 -1.601487e-03      -0.002318  -0.012384  -0.003772 -0.002240 -1.759402e-01   0.175940
2014-07-24 -1.565873e-03      -0.002396  -0.012303  -0.003703 -0.002189 -1.758313e-01   0.175831
2014-07-25 -1.528949e-03      -0.002475  -0.012215  -0.003628 -0.002129 -1.757160e-01   0.175716
2014-07-26 -1.490789e-03      -0.002553  -0.012123  -0.003549 -0.002065 -1.755945e-01   0.175595
2014-07-27 -1.451468e-03      -0.002632  -0.012031  -0.003469 -0.002000 -1.754671e-01   0.175467
2014-07-28 -1.411065e-03      -0.002710  -0.011943  -0.003393 -0.001939 -1.753341e-01   0.175334
2014-07-29 -1.369659e-03      -0.002788  -0.011861  -0.003323 -0.001886 -1.751957e-01   0.175196
2014-07-30 -1.327334e-03      -0.002865  -0.011788  -0.003263 -0.001845 -1.750521e-01   0.175052
2014-07-31 -1.284173e-03      -0.002943  -0.011728  -0.003215 -0.001817 -1.749036e-01   0.174904
2014-08-01 -1.240264e-03      -0.003020  -0.011681  -0.003180 -0.001804 -1.747506e-01   0.174751
2014-08-02 -1.195694e-03      -0.003097  -0.011650  -0.003161 -0.001807 -1.745933e-01   0.174593
2014-08-03 -1.150551e-03      -0.003174  -0.011636  -0.003159 -0.001827 -1.744320e-01   0.174432
2014-08-04 -1.104928e-03      -0.003251  -0.011640  -0.003174 -0.001862 -1.742669e-01   0.174267
2014-08-05 -1.058914e-03      -0.003328  -0.011661  -0.003206 -0.001911 -1.740985e-01   0.174099
2014-08-06 -1.012602e-03      -0.003405  -0.011699  -0.003255 -0.001972 -1.739270e-01   0.173927
2014-08-07 -9.660859e-04      -0.003481  -0.011752  -0.003319 -0.002043 -1.737526e-01   0.173753
2014-08-08 -9.194583e-04      -0.003558  -0.011818  -0.003396 -0.002122 -1.735758e-01   0.173576
2014-08-09 -8.728131e-04      -0.003634  -0.011894  -0.003482 -0.002207 -1.733968e-01   0.173397
2014-08-10 -8.262444e-04      -0.003710  -0.011975  -0.003573 -0.002295 -1.732159e-01   0.173216
2014-08-11 -7.798462e-04      -0.003787  -0.012058  -0.003665 -0.002386 -1.730335e-01   0.173034
2014-08-12 -7.337123e-04      -0.003863  -0.012136  -0.003753 -0.002477 -1.728499e-01   0.172850
2014-08-13 -6.879363e-04      -0.003939  -0.012208  -0.003834 -0.002565 -1.726654e-01   0.172665
2014-08-14 -6.426113e-04      -0.004015  -0.012269  -0.003904 -0.002646 -1.724802e-01   0.172480
2014-08-15 -5.978297e-04      -0.004092  -0.012318  -0.003962 -0.002717 -1.722948e-01   0.172295
2014-08-16 -5.536834e-04      -0.004168  -0.012355  -0.004006 -0.002773 -1.721094e-01   0.172109
2014-08-17 -5.102633e-04      -0.004244  -0.012378  -0.004037 -0.002814 -1.719243e-01   0.171924
2014-08-18 -4.676593e-04      -0.004321  -0.012390  -0.004056 -0.002840 -1.717399e-01   0.171740
2014-08-19 -4.259603e-04      -0.004397  -0.012391  -0.004065 -0.002851 -1.715564e-01   0.171556
2014-08-20 -3.852538e-04      -0.004474  -0.012385  -0.004065 -0.002850 -1.713743e-01   0.171374
2014-08-21 -3.456262e-04      -0.004551  -0.012371  -0.004057 -0.002839 -1.711937e-01   0.171194
2014-08-22 -3.071622e-04      -0.004628  -0.012354  -0.004046 -0.002820 -1.710149e-01   0.171015
2014-08-23 -2.699452e-04      -0.004705  -0.012334  -0.004031 -0.002798 -1.708384e-01   0.170838
2014-08-24 -2.340569e-04      -0.004782  -0.012314  -0.004017 -0.002775 -1.706643e-01   0.170664
2014-08-25 -1.995772e-04      -0.004860  -0.012296  -0.004003 -0.002754 -1.704930e-01   0.170493
2014-08-26 -1.665843e-04      -0.004938  -0.012282  -0.003993 -0.002737 -1.703247e-01   0.170325
2014-08-27 -1.351545e-04      -0.005016  -0.012273  -0.003988 -0.002727 -1.701598e-01   0.170160
2014-08-28 -1.053622e-04      -0.005095  -0.012271  -0.003989 -0.002724 -1.699984e-01   0.169998
2014-08-29 -7.727988e-05      -0.005173  -0.012276  -0.003997 -0.002731 -1.698410e-01   0.169841
2014-08-30 -5.097775e-05      -0.005253  -0.012289  -0.004013 -0.002746 -1.696878e-01   0.169688
