            geopack_08_dp    spacepy  spacepy-irbem  spiceypy1  spiceypy2      sunpy
2014-04-14      78.234005  78.230860      78.216775  78.173060  78.210678  78.236872
2014-04-15      78.039502  78.036602      78.022446  77.979043  78.016610  78.042702
2014-04-16      77.845221  77.842564      77.828342  77.785249  77.822766  77.848755
2014-04-17      77.651203  77.648784      77.634501  77.591702  77.629170  77.655056
2014-04-18      77.457488  77.455303      77.440965  77.398428  77.435848  77.461629
2014-04-19      77.264119  77.262162      77.247776  77.205453  77.242827  77.268501
2014-04-20      77.071138  77.069405      77.054978  77.012807  77.050137  77.075702
2014-04-21      76.878592  76.877078      76.862615  76.820524  76.857811  76.883268
2014-04-22      76.686525  76.685229      76.670733  76.628643  76.665889  76.691240
2014-04-23      76.494986  76.493907      76.479380  76.437208  76.474414  76.499662
2014-04-24      76.304021  76.303160      76.288603  76.246269  76.283437  76.308585
2014-04-25      76.113682  76.113040      76.098453  76.055880  76.093011  76.118064
2014-04-26      75.924018  75.923597      75.908980  75.866100  75.903197  75.928159
2014-04-27      75.735083  75.734882      75.720236  75.676996  75.714060  75.738933
2014-04-28      75.546928  75.546946      75.532275  75.488634  75.525667  75.550453
2014-04-29      75.359608  75.359842      75.345150  75.301084  75.338088  75.362787
2014-04-30      75.173179  75.173625      75.158917  75.114420  75.151396  75.176007
2014-05-01      74.987698  74.988351      74.973633  74.928711  74.965662  74.990184
2014-05-02      74.803221  74.804076      74.789355  74.744030  74.780957  74.805389
2014-05-03      74.619808  74.620860      74.606142  74.560446  74.597351  74.621693
2014-05-04      74.437520  74.438764      74.424054  74.378028  74.414914  74.439166
2014-05-05      74.256416  74.257850      74.243152  74.196845  74.233714  74.257877
2014-05-06      74.076559  74.078181      74.063499  74.016964  74.053817  74.077893
2014-05-07      73.898012  73.899820      73.885157  73.838450  73.875289  73.899282
2014-05-08      73.720840  73.722832      73.708190  73.661369  73.698197  73.722109
2014-05-09      73.545107  73.547284      73.532665  73.485787  73.522604  73.546439
2014-05-10      73.370881  73.373242      73.358647  73.311765  73.348576  73.372336
2014-05-11      73.198229  73.200772      73.186204  73.139369  73.176174  73.199863
2014-05-12      73.027218  73.029944      73.015404  72.968659  73.005460  73.029080
2014-05-13      72.857919  72.860825      72.846316  72.799695  72.836495  72.860047
2014-05-14      72.690401  72.693484      72.679010  72.632536  72.669337  72.692821
2014-05-15      72.524735  72.527990      72.513559  72.467239  72.504043  72.527457
2014-05-16      72.360995  72.364415      72.350033  72.303860  72.340670  72.364012
2014-05-17      72.199252  72.202832      72.188506  72.142456  72.179274  72.202541
2014-05-18      72.039581  72.043313      72.029051  71.983085  72.019912  72.043104
2014-05-19      71.882056  71.885935      71.871743  71.825807  71.862647  71.885763
2014-05-20      71.726752  71.730776      71.716658  71.670687  71.707540  71.730583
2014-05-21      71.573746  71.577913      71.563872  71.517793  71.554663  71.577635
2014-05-22      71.423115  71.427424      71.413461  71.367199  71.404088  71.426994
2014-05-23      71.274936  71.279388      71.265503  71.218984  71.255893  71.278738
2014-05-24      71.129287  71.133882      71.120076  71.073230  71.110163  71.132951
2014-05-25      70.986247  70.990985      70.977260  70.930025  70.966982  70.989716
2014-05-26      70.845896  70.850773      70.837132  70.789457  70.826442  70.849122
2014-05-27      70.708313  70.713326      70.699774  70.651618  70.688633  70.711260
2014-05-28      70.573578  70.578723      70.565264  70.516602  70.553649  70.576222
2014-05-29      70.441772  70.447043      70.433685  70.384503  70.421584  70.444100
2014-05-30      70.312976  70.318366      70.305116  70.255414  70.292531  70.314990
2014-05-31      70.187272  70.192775      70.179638  70.129429  70.166584  70.188983
2014-06-01      70.064739  70.070351      70.057334  70.006638  70.043835  70.066174
2014-06-02      69.945461  69.951176      69.938285  69.887134  69.924373  69.946654
2014-06-03      69.829518  69.835332      69.822572  69.771005  69.808289  69.830512
2014-06-04      69.716992  69.722902      69.710276  69.658339  69.695669  69.717836
2014-06-05      69.607965  69.613969      69.601479  69.549221  69.586601  69.608714
2014-06-06      69.502517  69.508613      69.496262  69.443737  69.481167  69.503230
2014-06-07      69.400730  69.406917      69.394707  69.341968  69.379452  69.401466
2014-06-08      69.302683  69.308960      69.296893  69.243995  69.281534  69.303503
2014-06-09      69.208458  69.214823      69.202900  69.149896  69.187493  69.209418
2014-06-10      69.118134  69.124585      69.112809  69.059746  69.097402  69.119284
2014-06-11      69.031790  69.038323      69.026699  68.973617  69.011334  69.033173
2014-06-12      68.949504  68.956114      68.944647  68.891577  68.929357  68.951149
2014-06-13      68.871354  68.878033      68.866730  68.813690  68.851535  68.873278
2014-06-14      68.797415  68.804157      68.793026  68.740017  68.777930  68.799619
2014-06-15      68.727764  68.734560      68.723610  68.670619  68.708600  68.730233
2014-06-16      68.662475  68.669319      68.658557  68.605552  68.643604  68.665180
2014-06-17      68.601621  68.608508      68.597938  68.544878  68.583003  68.604521
2014-06-18      68.545274  68.552202      68.541827  68.488656  68.526856  68.548321
2014-06-19      68.493505  68.500471      68.490292  68.436951  68.475227  68.496642
2014-06-20      68.446381  68.453387      68.443404  68.389827  68.428182  68.449551
2014-06-21      68.403970  68.411015      68.401230  68.347354  68.385789  68.407116
2014-06-22      68.366338  68.373420      68.363834  68.309599  68.348116  68.369403
2014-06-23      68.333549  68.340664      68.331281  68.276633  68.315234  68.336481
2014-06-24      68.305663  68.312808      68.303631  68.248525  68.287211  68.308418
2014-06-25      68.282741  68.289911      68.280945  68.225344  68.264117  68.285281
2014-06-26      68.264840  68.272029      68.263279  68.207157  68.246019  68.267139
2014-06-27      68.252014  68.259216      68.250690  68.194030  68.232983  68.254055
2014-06-28      68.244318  68.251525      68.243230  68.186025  68.225071  68.246094
2014-06-29      68.241802  68.249008      68.240949  68.183205  68.222344  68.243315
2014-06-30      68.244512  68.251713      68.243895  68.185624  68.224859  68.245778
2014-07-01      68.252495  68.259686      68.252114  68.193338  68.232669  68.253535
2014-07-02      68.265794  68.272971      68.265647  68.206396  68.245826  68.266640
2014-07-03      68.284448  68.291609      68.284536  68.224845  68.264375  68.285137
2014-07-04      68.308494  68.315636      68.308817  68.248727  68.288358  68.309072
2014-07-05      68.337967  68.345089      68.338524  68.278081  68.317815  68.338482
2014-07-06      68.372897  68.379998      68.373688  68.312941  68.352778  68.373401
2014-07-07      68.413313  68.420393      68.414338  68.353336  68.393279  68.413859
2014-07-08      68.459240  68.466296      68.460498  68.399292  68.439342  68.459880
2014-07-09      68.510701  68.517731      68.512191  68.450828  68.490986  68.511481
2014-07-10      68.567713  68.574713      68.569435  68.507957  68.548224  68.568675
2014-07-11      68.630292  68.637257      68.632246  68.570687  68.611064  68.631467
2014-07-12      68.698451  68.705373      68.700637  68.639018  68.679508  68.699858
2014-07-13      68.772199  68.779072      68.774616  68.712948  68.753550  68.773842
2014-07-14      68.851542  68.858359      68.854189  68.792466  68.833183  68.853414
2014-07-15      68.936482  68.943238      68.939359  68.877561  68.918393  68.938564
2014-07-16      69.027019  69.033712      69.030125  68.968220  69.009169  69.029281
2014-07-17      69.123147  69.129777      69.126482  69.064429  69.105495  69.125552
2014-07-18      69.224861  69.231427      69.228423  69.166173  69.207359  69.227363
2014-07-19      69.332148  69.338652      69.335938  69.273439  69.314745  69.334701
2014-07-20      69.444994  69.451436      69.449011  69.386213  69.427640  69.447549
2014-07-21      69.563382  69.569760      69.567626  69.504478  69.546027  69.565891
2014-07-22      69.687292  69.693603      69.691760  69.628219  69.669892  69.689708
2014-07-23      69.816698  69.822939      69.821391  69.757417  69.799213  69.818981
2014-07-24      69.951574  69.957741      69.956491  69.892050  69.933972  69.953688
2014-07-25      70.091888  70.097977      70.097029  70.032094  70.074143  70.093805
2014-07-26      70.237607  70.243612      70.242970  70.177525  70.219701  70.239306
2014-07-27      70.388693  70.394611      70.394279  70.328312  70.370616  70.390161
2014-07-28      70.545107  70.550934      70.550914  70.484423  70.526856  70.546340
2014-07-29      70.706804  70.712537      70.712831  70.645822  70.688385  70.707807
2014-07-30      70.873739  70.879375      70.879986  70.812471  70.855165  70.874524
2014-07-31      71.045861  71.051399      71.052327  70.984326  71.027152  71.046449
2014-08-01      71.223119  71.228559      71.229802  71.161342  71.204301  71.223537
2014-08-02      71.405456  71.410798      71.412357  71.343469  71.386561  71.405740
2014-08-03      71.592814  71.598059      71.599931  71.530654  71.573880  71.593003
2014-08-04      71.785133  71.790282      71.792465  71.722839  71.766200  71.785270
2014-08-05      71.982347  71.987402      71.989895  71.919963  71.963460  71.982478
2014-08-06      72.184391  72.189351      72.192153  72.121960  72.165594  72.184561
2014-08-07      72.391195  72.396059      72.399169  72.328761  72.372532  72.391446
2014-08-08      72.602687  72.607452      72.610873  72.540289  72.584198  72.603058
2014-08-09      72.818792  72.823455      72.827190  72.756464  72.800512  72.819312
2014-08-10      73.039433  73.043989      73.048042  72.977199  73.021386  73.040123
2014-08-11      73.264531  73.268975      73.273350  73.202404  73.246731  73.265401
2014-08-12      73.494004  73.498333      73.503032  73.431984  73.476452  73.495053
2014-08-13      73.727768  73.731980      73.737004  73.665842  73.710452  73.728985
2014-08-14      73.965736  73.969833      73.975179  73.903880  73.948633  73.967102
2014-08-15      74.207820  74.211803      74.217469  74.146002  74.190898  74.209305
2014-08-16      74.453929  74.457800      74.463783  74.392110  74.437150  74.455499
2014-08-17      74.703969  74.707730      74.714028  74.642108  74.687293  74.705586
2014-08-18      74.957846  74.961498      74.968109  74.895900  74.941230  74.959469
2014-08-19      75.215464  75.219006      75.225929  75.153390  75.198866  75.217051
2014-08-20      75.476723  75.480154      75.487390  75.414480  75.460103  75.478233
2014-08-21      75.741522  75.744841      75.752390  75.679075  75.724845  75.742919
2014-08-22      76.009760  76.012964      76.020828  75.947075  75.992994  76.011008
2014-08-23      76.281332  76.284417      76.292599  76.218382  76.264450  76.282403
2014-08-24      76.556132  76.559096      76.567597  76.492895  76.539114  76.557003
2014-08-25      76.834052  76.836894      76.845715  76.770514  76.816883  76.834708
2014-08-26      77.114984  77.117700      77.126843  77.051136  77.097656  77.115415
2014-08-27      77.398817  77.401407      77.410871  77.334656  77.381328  77.399021
2014-08-28      77.685439  77.687901      77.697687  77.620971  77.667796  77.685423
2014-08-29      77.974735  77.977071      77.987177  77.909973  77.956951  77.974515
2014-08-30      78.266592  78.268802      78.279227  78.201554  78.248687  78.266188
2014-08-31      78.560893  78.562979      78.573719  78.495605  78.542892  78.560334
2014-09-01      78.857520  78.859484      78.870536  78.792012  78.839455  78.856841
2014-09-02      79.156354  79.158197      79.169560  79.090664  79.138263  79.155594
2014-09-03      79.457275  79.459000      79.470670  79.391442  79.439198  79.456477
2014-09-04      79.760162  79.761768      79.773745  79.694227  79.742141  79.759368
2014-09-05      80.064893  80.066379      80.078662  79.998898  80.046970  80.064144
2014-09-06      80.371343  80.372707      80.385298  80.305328  80.353560  80.370678
2014-09-07      80.679390  80.680627      80.693529  80.613388  80.661779  80.678838
2014-09-08      80.988906  80.990012      81.003229  80.922943  80.971495  80.988492
2014-09-09      81.299765  81.300736      81.314271  81.233857  81.282571  81.299503
2014-09-10      81.611841  81.612675      81.626529  81.545991  81.594868  81.611735
2014-09-11      81.925004  81.925701      81.939873  81.859205  81.908245  81.925050
2014-09-12      82.239126  82.239687      82.254174  82.173359  82.222562  82.239309
2014-09-13      82.554076  82.554503      82.569302  82.488314  82.537683  82.554375
2014-09-14      82.869723  82.870018      82.885128  82.803933  82.853468  82.870109
2014-09-15      83.185937  83.186099      83.201518  83.120080  83.169782  83.186374
2014-09-16      83.502585  83.502615      83.518341  83.436621  83.486490  83.503035
2014-09-17      83.819534  83.819431      83.835464  83.753422  83.803460  83.819958
2014-09-18      84.136650  84.136411      84.152754  84.070351  84.120559  84.137009
2014-09-19      84.453800  84.453423      84.470075  84.387275  84.437654  84.454055
2014-09-20      84.770848  84.770330      84.787295  84.704063  84.754613  84.770964
2014-09-21      85.087661  85.086998      85.104276  85.020583  85.071306  85.087606
2014-09-22      85.404100  85.403290      85.420885  85.336706  85.387602  85.403849
2014-09-23      85.720032  85.719071      85.736984  85.652299  85.703370  85.719563
2014-09-24      86.035320  86.034204      86.052437  85.967234  86.018481  86.034620
2014-09-25      86.349825  86.348554      86.367108  86.281381  86.332804  86.348890
2014-09-26      86.663413  86.661985      86.680860  86.594610  86.646211  86.662246
2014-09-27      86.975945  86.974359      86.993554  86.906792  86.958572  86.974558
2014-09-28      87.287283  87.285541      87.305054  87.217798  87.269758  87.285698
2014-09-29      87.597291  87.595392      87.615222  87.527499  87.579639  87.595537
2014-09-30      87.905830  87.903775      87.923919  87.835762  87.888084  87.903944
2014-10-01      88.212763  88.210552      88.231009  88.142459  88.194963  88.210787
2014-10-02      88.517951  88.515584      88.536354  88.447454  88.500141  88.515932
2014-10-03      88.821257  88.818732      88.839815  88.750613  88.803486  88.819242
2014-10-04      89.122544  89.119857      89.141256  89.051800  89.104858  89.120580
2014-10-05      89.421675  89.418820      89.440538  89.350875  89.404119  89.419803
2014-10-06      89.718511  89.715484      89.737525  89.647694  89.701126  89.716770
2014-10-07      90.012917  90.009712      90.032080  89.942114  89.995734  90.011336
2014-10-08      90.304755  90.301369      90.324067  90.233986  90.287797  90.303355
2014-10-09      90.593891  90.590320      90.613350  90.523164  90.577165  90.592682
2014-10-10      90.880189  90.876432      90.899793  90.809499  90.863692  90.879171
2014-10-11      91.163515  91.159571      91.183262  91.092846  91.147231  91.162676
2014-10-12      91.443734  91.439604      91.463623  91.373061  91.427640  91.443055
2014-10-13      91.720713  91.716397      91.740743  91.650004  91.704777  91.720166
2014-10-14      91.994321  91.989817      92.014490  91.923536  91.978505  91.993870
2014-10-15      92.264426  92.259733      92.284733  92.193523  92.248689  92.264031
2014-10-16      92.530898  92.526013      92.551342  92.459833  92.515197  92.530517
2014-10-17      92.793609  92.788529      92.814188  92.722337  92.777899  92.793198
2014-10-18      93.052431  93.047152      93.073143  92.980908  93.036669  93.051947
2014-10-19      93.307238  93.301756      93.328082  93.235421  93.291383  93.306639
2014-10-20      93.557907  93.552216      93.578880  93.485757  93.541920  93.557152
2014-10-21      93.804313  93.798410      93.825416  93.731797  93.788162  93.803370
2014-10-22      94.046337  94.040217      94.067566  93.973426  94.029993  94.045177
2014-10-23      94.283859  94.277519      94.305214  94.210533  94.267303  94.282462
2014-10-24      94.516762  94.510199      94.538241  94.443009  94.499983  94.515119
2014-10-25      94.744933  94.738145      94.766534  94.670749  94.727929  94.743043
2014-10-26      94.968258  94.961244      94.989980  94.893653  94.951038  94.966135
2014-10-27      95.186627  95.179388      95.208468  95.111622  95.169212  95.184295
2014-10-28      95.399934  95.392469      95.421893  95.324558  95.382355  95.397427
2014-10-29      95.608074  95.600383      95.630148  95.532369  95.590372  95.605437
2014-10-30      95.810945  95.803028      95.833134  95.734961  95.793171  95.808231
2014-10-31      96.008448  96.000303      96.030750  95.932241  95.990659  96.005716
2014-11-01      96.200489  96.192113      96.222903  96.124120  96.182744  96.197797
2014-11-02      96.386976  96.378363      96.409499  96.310504  96.369336  96.384383
2014-11-03      96.567820  96.558966      96.590452  96.491303  96.550343  96.565382
2014-11-04      96.742936  96.733836      96.765675  96.666425  96.725673  96.740701
2014-11-05      96.912244  96.902893      96.935088  96.835781  96.895236  96.910253
2014-11-06      97.075666  97.066061      97.098614  96.999280  97.058943  97.073948
2014-11-07      97.233129  97.223270      97.256180  97.156837  97.216708  97.231703
2014-11-08      97.384566  97.374451      97.407717  97.308370  97.368447  97.383436
2014-11-09      97.529911  97.519542      97.553162  97.453800  97.514084  97.529070
2014-11-10      97.669105  97.658483      97.692455  97.593057  97.653547  97.668534
2014-11-11      97.802093  97.791219      97.825540  97.726075  97.786771  97.801762
2014-11-12      97.928825  97.917699      97.952368  97.852797  97.913698  97.928694
2014-11-13      98.049255  98.037876      98.072894  97.973170  98.034277  98.049280
2014-11-14      98.163344  98.151712      98.187076  98.087152  98.148462  98.163473
2014-11-15      98.271056  98.259169      98.294881  98.194704  98.256217  98.271236
2014-11-16      98.372361  98.360217      98.396279  98.295796  98.357511  98.372537
2014-11-17      98.467236  98.454833      98.491244  98.390404  98.452321  98.467352
2014-11-18      98.555661  98.542997      98.579760  98.478511  98.540629  98.555663
2014-11-19      98.637623  98.624696      98.661811  98.560110  98.622426  98.637463
2014-11-20      98.713113  98.699923      98.737390  98.635198  98.697712  98.712749
2014-11-21      98.782131  98.768677      98.806496  98.703782  98.766493  98.781530
2014-11-22      98.844679  98.830961      98.869132  98.765877  98.828783  98.843819
2014-11-23      98.900767  98.886787      98.925307  98.821506  98.884605  98.899642
2014-11-24      98.950410  98.936171      98.975037  98.870698  98.933989  98.949028
2014-11-25      98.993628  98.979135      99.018343  98.913490  98.976970  98.992015
2014-11-26      99.030449  99.015705      99.055250  98.949923  99.013593  99.028645
2014-11-27      99.060905  99.045914      99.085792  98.980046  99.043901  99.058963
2014-11-28      99.085033  99.069797      99.110007  99.003905  99.067945  99.083018
2014-11-29      99.102877  99.087399      99.127939  99.021555  99.085777  99.100859
2014-11-30      99.114487  99.098767      99.139637  99.033048  99.097450  99.112539
2014-12-01      99.119918  99.103955      99.145155  99.038438  99.103018  99.118111
2014-12-02      99.119229  99.103023      99.144555  99.037783  99.102539  99.117632
2014-12-03      99.112486  99.096039      99.137901  99.031140  99.096069  99.111159
2014-12-04      99.099761  99.083073      99.125266  99.018568  99.083667  99.098753
2014-12-05      99.081127  99.064203      99.106723  99.000130  99.065398  99.080477
2014-12-06      99.056667  99.039510      99.082355  98.975892  99.041325  99.056399
2014-12-07      99.026464  99.009081      99.052246  98.945923  99.011519  99.026589
2014-12-08      98.990610  98.973007      99.016487  98.910298  98.976055  98.991122
2014-12-09      98.949198  98.931381      98.975171  98.869098  98.935012  98.950078
2014-12-10      98.902327  98.884302      98.928398  98.822409  98.888478  98.903543
2014-12-11      98.850098  98.831871      98.876269  98.770323  98.836543  98.851609
2014-12-12      98.792618  98.774194      98.818890  98.712936  98.779306  98.794370
2014-12-13      98.729995  98.711380      98.756371  98.650351  98.716867  98.731930
2014-12-14      98.662343  98.643540      98.688824  98.582676  98.649336  98.664395
2014-12-15      98.589776  98.570790      98.616366  98.510024  98.576824  98.591876
2014-12-16      98.512413  98.493248      98.539113  98.432510  98.499448  98.514491
2014-12-17      98.430374  98.411034      98.457187  98.350258  98.417329  98.432359
2014-12-18      98.343781  98.324270      98.370710  98.263391  98.330594  98.345607
2014-12-19      98.252760  98.233082      98.279808  98.172042  98.239373  98.254365
2014-12-20      98.157436  98.137597      98.184605  98.076345  98.143801  98.158770
2014-12-21      98.057936  98.037942      98.085230  97.976441  98.044019  98.058963
2014-12-22      97.954389  97.934249      97.981810  97.872474  97.940171  97.955089
2014-12-23      97.846924  97.826646      97.874476  97.764592  97.832404  97.847297
2014-12-24      97.735669  97.715264      97.763356  97.652945  97.720869  97.735737
2014-12-25      97.620756  97.600232      97.648581  97.537680  97.605714  97.620558
2014-12-26      97.502313  97.481679      97.530279  97.418947  97.487086  97.501906
2014-12-27      97.380470  97.359733      97.408581  97.296887  97.365129  97.379923
2014-12-28      97.255355  97.234520      97.283615  97.171638  97.239980  97.254744
2014-12-29      97.127097  97.106168      97.155509  97.043333  97.111771  97.126502
2014-12-30      96.995820  96.974804      97.024389  96.912097  96.980628  96.995322
2014-12-31      96.861652  96.840553      96.890381  96.778052  96.846672  96.861325
2015-01-01      96.724676  96.703539      96.724939  96.641312  96.710019  96.724626
