            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy
2011-05-21   1.367236e-14  1.367236e-14   1.367428e-14  1.367195e-14  1.367345e-14  1.367237e-14
2011-05-22   1.367241e-14  1.367240e-14   1.367428e-14  1.367201e-14  1.367350e-14  1.367241e-14
2011-05-23   1.367245e-14  1.367244e-14   1.367428e-14  1.367207e-14  1.367354e-14  1.367246e-14
2011-05-24   1.367250e-14  1.367249e-14   1.367428e-14  1.367213e-14  1.367358e-14  1.367250e-14
2011-05-25   1.367254e-14  1.367253e-14   1.367428e-14  1.367219e-14  1.367363e-14  1.367255e-14
2011-05-26   1.367259e-14  1.367258e-14   1.367428e-14  1.367225e-14  1.367367e-14  1.367259e-14
2011-05-27   1.367263e-14  1.367262e-14   1.367428e-14  1.367231e-14  1.367371e-14  1.367264e-14
2011-05-28   1.367268e-14  1.367267e-14   1.367428e-14  1.367237e-14  1.367375e-14  1.367268e-14
2011-05-29   1.367272e-14  1.367271e-14   1.367428e-14  1.367243e-14  1.367380e-14  1.367273e-14
2011-05-30   1.367277e-14  1.367276e-14   1.367428e-14  1.367249e-14  1.367384e-14  1.367277e-14
2011-05-31   1.367281e-14  1.367280e-14   1.367428e-14  1.367255e-14  1.367388e-14  1.367282e-14
2011-06-01   1.367286e-14  1.367285e-14   1.367428e-14  1.367261e-14  1.367392e-14  1.367286e-14
2011-06-02   1.367290e-14  1.367289e-14   1.367428e-14  1.367267e-14  1.367397e-14  1.367291e-14
2011-06-03   1.367295e-14  1.367294e-14   1.367428e-14  1.367273e-14  1.367401e-14  1.367295e-14
2011-06-04   1.367299e-14  1.367298e-14   1.367428e-14  1.367279e-14  1.367405e-14  1.367300e-14
2011-06-05   1.367304e-14  1.367303e-14   1.367428e-14  1.367285e-14  1.367410e-14  1.367304e-14
2011-06-06   1.367308e-14  1.367307e-14   1.367428e-14  1.367291e-14  1.367414e-14  1.367309e-14
2011-06-07   1.367313e-14  1.367312e-14   1.367428e-14  1.367297e-14  1.367418e-14  1.367313e-14
2011-06-08   1.367317e-14  1.367316e-14   1.367428e-14  1.367303e-14  1.367422e-14  1.367318e-14
2011-06-09   1.367322e-14  1.367321e-14   1.367428e-14  1.367309e-14  1.367427e-14  1.367322e-14
2011-06-10   1.367326e-14  1.367325e-14   1.367428e-14  1.367315e-14  1.367431e-14  1.367327e-14
2011-06-11   1.367331e-14  1.367330e-14   1.367428e-14  1.367321e-14  1.367435e-14  1.367331e-14
2011-06-12   1.367335e-14  1.367334e-14   1.367428e-14  1.367327e-14  1.367439e-14  1.367336e-14
2011-06-13   1.367340e-14  1.367339e-14   1.367428e-14  1.367333e-14  1.367444e-14  1.367340e-14
2011-06-14   1.367344e-14  1.367343e-14   1.367428e-14  1.367339e-14  1.367448e-14  1.367345e-14
2011-06-15   1.367349e-14  1.367348e-14   1.367428e-14  1.367345e-14  1.367452e-14  1.367349e-14
2011-06-16   1.367353e-14  1.367352e-14   1.367428e-14  1.367351e-14  1.367456e-14  1.367354e-14
2011-06-17   1.367358e-14  1.367357e-14   1.367428e-14  1.367356e-14  1.367461e-14  1.367358e-14
2011-06-18   1.367362e-14  1.367361e-14   1.367428e-14  1.367362e-14  1.367465e-14  1.367363e-14
2011-06-19   1.367367e-14  1.367366e-14   1.367428e-14  1.367368e-14  1.367469e-14  1.367367e-14
2011-06-20   1.367371e-14  1.367370e-14   1.367428e-14  1.367374e-14  1.367473e-14  1.367372e-14
2011-06-21   1.367376e-14  1.367375e-14   1.367428e-14  1.367380e-14  1.367478e-14  1.367376e-14
2011-06-22   1.367380e-14  1.367379e-14   1.367428e-14  1.367386e-14  1.367482e-14  1.367381e-14
2011-06-23   1.367385e-14  1.367384e-14   1.367428e-14  1.367392e-14  1.367486e-14  1.367385e-14
2011-06-24   1.367389e-14  1.367388e-14   1.367428e-14  1.367398e-14  1.367490e-14  1.367390e-14
2011-06-25   1.367394e-14  1.367393e-14   1.367428e-14  1.367404e-14  1.367495e-14  1.367394e-14
2011-06-26   1.367398e-14  1.367397e-14   1.367428e-14  1.367410e-14  1.367499e-14  1.367399e-14
2011-06-27   1.367403e-14  1.367402e-14   1.367428e-14  1.367416e-14  1.367503e-14  1.367403e-14
2011-06-28   1.367407e-14  1.367406e-14   1.367428e-14  1.367422e-14  1.367507e-14  1.367408e-14
2011-06-29   1.367412e-14  1.367411e-14   1.367428e-14  1.367428e-14  1.367511e-14  1.367412e-14
2011-06-30   1.367416e-14  1.367415e-14   1.367428e-14  1.367434e-14  1.367516e-14  1.367417e-14
2011-07-01   1.367421e-14  1.367420e-14   1.367428e-14  1.367440e-14  1.367520e-14  1.367421e-14
2011-07-02   1.367425e-14  1.367424e-14   1.367428e-14  1.367446e-14  1.367524e-14  1.367426e-14
2011-07-03   1.367430e-14  1.367429e-14   1.367428e-14  1.367452e-14  1.367528e-14  1.367430e-14
2011-07-04   1.367434e-14  1.367433e-14   1.367428e-14  1.367458e-14  1.367533e-14  1.367435e-14
2011-07-05   1.367439e-14  1.367438e-14   1.367428e-14  1.367464e-14  1.367537e-14  1.367439e-14
2011-07-06   1.367443e-14  1.367442e-14   1.367428e-14  1.367470e-14  1.367541e-14  1.367444e-14
2011-07-07   1.367448e-14  1.367447e-14   1.367428e-14  1.367476e-14  1.367545e-14  1.367448e-14
2011-07-08   1.367452e-14  1.367451e-14   1.367428e-14  1.367482e-14  1.367549e-14  1.367453e-14
2011-07-09   1.367457e-14  1.367456e-14   1.367428e-14  1.367488e-14  1.367554e-14  1.367457e-14
2011-07-10   1.367461e-14  1.367460e-14   1.367428e-14  1.367494e-14  1.367558e-14  1.367462e-14
2011-07-11   1.367466e-14  1.367465e-14   1.367428e-14  1.367500e-14  1.367562e-14  1.367466e-14
2011-07-12   1.367470e-14  1.367469e-14   1.367428e-14  1.367506e-14  1.367566e-14  1.367471e-14
2011-07-13   1.367475e-14  1.367474e-14   1.367428e-14  1.367512e-14  1.367570e-14  1.367475e-14
2011-07-14   1.367479e-14  1.367478e-14   1.367428e-14  1.367518e-14  1.367575e-14  1.367480e-14
2011-07-15   1.367484e-14  1.367483e-14   1.367428e-14  1.367524e-14  1.367579e-14  1.367484e-14
2011-07-16   1.367488e-14  1.367487e-14   1.367428e-14  1.367530e-14  1.367583e-14  1.367489e-14
2011-07-17   1.367493e-14  1.367492e-14   1.367428e-14  1.367536e-14  1.367587e-14  1.367493e-14
2011-07-18   1.367497e-14  1.367496e-14   1.367428e-14  1.367542e-14  1.367591e-14  1.367498e-14
2011-07-19   1.367502e-14  1.367501e-14   1.367428e-14  1.367548e-14  1.367596e-14  1.367502e-14
2011-07-20   1.367506e-14  1.367505e-14   1.367428e-14  1.367554e-14  1.367600e-14  1.367507e-14
2011-07-21   1.367511e-14  1.367510e-14   1.367428e-14  1.367560e-14  1.367604e-14  1.367511e-14
2011-07-22   1.367515e-14  1.367514e-14   1.367428e-14  1.367566e-14  1.367608e-14  1.367516e-14
2011-07-23   1.367520e-14  1.367519e-14   1.367428e-14  1.367572e-14  1.367612e-14  1.367520e-14
2011-07-24   1.367524e-14  1.367523e-14   1.367428e-14  1.367578e-14  1.367616e-14  1.367525e-14
2011-07-25   1.367529e-14  1.367528e-14   1.367428e-14  1.367584e-14  1.367621e-14  1.367529e-14
2011-07-26   1.367533e-14  1.367532e-14   1.367428e-14  1.367590e-14  1.367625e-14  1.367534e-14
2011-07-27   1.367538e-14  1.367537e-14   1.367428e-14  1.367596e-14  1.367629e-14  1.367538e-14
2011-07-28   1.367542e-14  1.367541e-14   1.367428e-14  1.367602e-14  1.367633e-14  1.367543e-14
2011-07-29   1.367547e-14  1.367546e-14   1.367428e-14  1.367608e-14  1.367637e-14  1.367547e-14
2011-07-30   1.367551e-14  1.367550e-14   1.367428e-14  1.367614e-14  1.367641e-14  1.367552e-14
2011-07-31   1.367556e-14  1.367555e-14   1.367428e-14  1.367620e-14  1.367646e-14  1.367556e-14
2011-08-01   1.367560e-14  1.367559e-14   1.367428e-14  1.367626e-14  1.367650e-14  1.367561e-14
2011-08-02   1.367565e-14  1.367564e-14   1.367428e-14  1.367632e-14  1.367654e-14  1.367565e-14
2011-08-03   1.367569e-14  1.367569e-14   1.367428e-14  1.367638e-14  1.367658e-14  1.367570e-14
2011-08-04   1.367574e-14  1.367573e-14   1.367428e-14  1.367644e-14  1.367662e-14  1.367574e-14
2011-08-05   1.367578e-14  1.367578e-14   1.367428e-14  1.367650e-14  1.367666e-14  1.367579e-14
2011-08-06   1.367583e-14  1.367582e-14   1.367428e-14  1.367656e-14  1.367671e-14  1.367584e-14
2011-08-07   1.367587e-14  1.367587e-14   1.367428e-14  1.367662e-14  1.367675e-14  1.367588e-14
2011-08-08   1.367592e-14  1.367591e-14   1.367428e-14  1.367668e-14  1.367679e-14  1.367593e-14
2011-08-09   1.367596e-14  1.367596e-14   1.367428e-14  1.367674e-14  1.367683e-14  1.367597e-14
2011-08-10   1.367601e-14  1.367600e-14   1.367428e-14  1.367680e-14  1.367687e-14  1.367602e-14
2011-08-11   1.367605e-14  1.367605e-14   1.367428e-14  1.367686e-14  1.367691e-14  1.367606e-14
2011-08-12   1.367610e-14  1.367609e-14   1.367428e-14  1.367692e-14  1.367695e-14  1.367611e-14
2011-08-13   1.367614e-14  1.367614e-14   1.367428e-14  1.367698e-14  1.367700e-14  1.367615e-14
2011-08-14   1.367619e-14  1.367618e-14   1.367428e-14  1.367704e-14  1.367704e-14  1.367620e-14
2011-08-15   1.367623e-14  1.367623e-14   1.367428e-14  1.367710e-14  1.367708e-14  1.367624e-14
2011-08-16   1.367628e-14  1.367627e-14   1.367428e-14  1.367716e-14  1.367712e-14  1.367629e-14
2011-08-17   1.367633e-14  1.367632e-14   1.367428e-14  1.367722e-14  1.367716e-14  1.367633e-14
2011-08-18   1.367637e-14  1.367636e-14   1.367428e-14  1.367728e-14  1.367720e-14  1.367638e-14
2011-08-19   1.367642e-14  1.367641e-14   1.367428e-14  1.367734e-14  1.367724e-14  1.367642e-14
2011-08-20   1.367646e-14  1.367645e-14   1.367428e-14  1.367740e-14  1.367729e-14  1.367647e-14
2011-08-21   1.367651e-14  1.367650e-14   1.367428e-14  1.367746e-14  1.367733e-14  1.367651e-14
2011-08-22   1.367655e-14  1.367654e-14   1.367428e-14  1.367752e-14  1.367737e-14  1.367656e-14
2011-08-23   1.367660e-14  1.367659e-14   1.367428e-14  1.367758e-14  1.367741e-14  1.367660e-14
2011-08-24   1.367664e-14  1.367663e-14   1.367428e-14  1.367764e-14  1.367745e-14  1.367665e-14
2011-08-25   1.367669e-14  1.367668e-14   1.367428e-14  1.367770e-14  1.367749e-14  1.367669e-14
2011-08-26   1.367673e-14  1.367672e-14   1.367428e-14  1.367776e-14  1.367753e-14  1.367674e-14
2011-08-27   1.367678e-14  1.367677e-14   1.367428e-14  1.367782e-14  1.367757e-14  1.367678e-14
2011-08-28   1.367682e-14  1.367681e-14   1.367428e-14  1.367788e-14  1.367762e-14  1.367683e-14
2011-08-29   1.367687e-14  1.367686e-14   1.367428e-14  1.367794e-14  1.367766e-14  1.367688e-14
2011-08-30   1.367691e-14  1.367691e-14   1.367428e-14  1.367800e-14  1.367770e-14  1.367692e-14
2011-08-31   1.367696e-14  1.367695e-14   1.367428e-14  1.367806e-14  1.367774e-14  1.367697e-14
2011-09-01   1.367700e-14  1.367700e-14   1.367428e-14  1.367812e-14  1.367778e-14  1.367701e-14
2011-09-02   1.367705e-14  1.367704e-14   1.367428e-14  1.367818e-14  1.367782e-14  1.367706e-14
2011-09-03   1.367709e-14  1.367709e-14   1.367428e-14  1.367824e-14  1.367786e-14  1.367710e-14
2011-09-04   1.367714e-14  1.367713e-14   1.367428e-14  1.367830e-14  1.367790e-14  1.367715e-14
2011-09-05   1.367718e-14  1.367718e-14   1.367428e-14  1.367836e-14  1.367794e-14  1.367719e-14
2011-09-06   1.367723e-14  1.367722e-14   1.367428e-14  1.367842e-14  1.367799e-14  1.367724e-14
2011-09-07   1.367727e-14  1.367727e-14   1.367428e-14  1.367848e-14  1.367803e-14  1.367728e-14
2011-09-08   1.367732e-14  1.367731e-14   1.367428e-14  1.367854e-14  1.367807e-14  1.367733e-14
2011-09-09   1.367737e-14  1.367736e-14   1.367428e-14  1.367860e-14  1.367811e-14  1.367737e-14
2011-09-10   1.367741e-14  1.367740e-14   1.367428e-14  1.367866e-14  1.367815e-14  1.367742e-14
2011-09-11   1.367746e-14  1.367745e-14   1.367428e-14  1.367872e-14  1.367819e-14  1.367746e-14
2011-09-12   1.367750e-14  1.367749e-14   1.367428e-14  1.367878e-14  1.367823e-14  1.367751e-14
2011-09-13   1.367755e-14  1.367754e-14   1.367428e-14  1.367884e-14  1.367827e-14  1.367755e-14
2011-09-14   1.367759e-14  1.367758e-14   1.367428e-14  1.367890e-14  1.367831e-14  1.367760e-14
2011-09-15   1.367764e-14  1.367763e-14   1.367428e-14  1.367896e-14  1.367835e-14  1.367764e-14
2011-09-16   1.367768e-14  1.367767e-14   1.367428e-14  1.367903e-14  1.367839e-14  1.367769e-14
2011-09-17   1.367773e-14  1.367772e-14   1.367428e-14  1.367909e-14  1.367843e-14  1.367774e-14
2011-09-18   1.367777e-14  1.367777e-14   1.367428e-14  1.367915e-14  1.367848e-14  1.367778e-14
2011-09-19   1.367782e-14  1.367781e-14   1.367428e-14  1.367921e-14  1.367852e-14  1.367783e-14
2011-09-20   1.367786e-14  1.367786e-14   1.367428e-14  1.367927e-14  1.367856e-14  1.367787e-14
2011-09-21   1.367791e-14  1.367790e-14   1.367428e-14  1.367933e-14  1.367860e-14  1.367792e-14
2011-09-22   1.367795e-14  1.367795e-14   1.367428e-14  1.367939e-14  1.367864e-14  1.367796e-14
2011-09-23   1.367800e-14  1.367799e-14   1.367428e-14  1.367945e-14  1.367868e-14  1.367801e-14
2011-09-24   1.367804e-14  1.367804e-14   1.367428e-14  1.367951e-14  1.367872e-14  1.367805e-14
2011-09-25   1.367809e-14  1.367808e-14   1.367428e-14  1.367957e-14  1.367876e-14  1.367810e-14
2011-09-26   1.367814e-14  1.367813e-14   1.367428e-14  1.367963e-14  1.367880e-14  1.367814e-14
2011-09-27   1.367818e-14  1.367817e-14   1.367428e-14  1.367969e-14  1.367884e-14  1.367819e-14
2011-09-28   1.367823e-14  1.367822e-14   1.367428e-14  1.367975e-14  1.367888e-14  1.367823e-14
2011-09-29   1.367827e-14  1.367826e-14   1.367428e-14  1.367981e-14  1.367892e-14  1.367828e-14
2011-09-30   1.367832e-14  1.367831e-14   1.367428e-14  1.367987e-14  1.367896e-14  1.367833e-14
2011-10-01   1.367836e-14  1.367835e-14   1.367428e-14  1.367993e-14  1.367900e-14  1.367837e-14
2011-10-02   1.367841e-14  1.367840e-14   1.367428e-14  1.367999e-14  1.367904e-14  1.367842e-14
2011-10-03   1.367845e-14  1.367845e-14   1.367428e-14  1.368005e-14  1.367908e-14  1.367846e-14
2011-10-04   1.367850e-14  1.367849e-14   1.367428e-14  1.368011e-14  1.367912e-14  1.367851e-14
2011-10-05   1.367854e-14  1.367854e-14   1.367428e-14  1.368017e-14  1.367917e-14  1.367855e-14
2011-10-06   1.367859e-14  1.367858e-14   1.367428e-14  1.368023e-14  1.367921e-14  1.367860e-14
2011-10-07   1.367863e-14  1.367863e-14   1.367428e-14  1.368029e-14  1.367925e-14  1.367864e-14
2011-10-08   1.367868e-14  1.367867e-14   1.367428e-14  1.368035e-14  1.367929e-14  1.367869e-14
2011-10-09   1.367873e-14  1.367872e-14   1.367428e-14  1.368041e-14  1.367933e-14  1.367873e-14
2011-10-10   1.367877e-14  1.367876e-14   1.367428e-14  1.368047e-14  1.367937e-14  1.367878e-14
2011-10-11   1.367882e-14  1.367881e-14   1.367428e-14  1.368053e-14  1.367941e-14  1.367882e-14
2011-10-12   1.367886e-14  1.367885e-14   1.367428e-14  1.368059e-14  1.367945e-14  1.367887e-14
2011-10-13   1.367891e-14  1.367890e-14   1.367428e-14  1.368065e-14  1.367949e-14  1.367892e-14
2011-10-14   1.367895e-14  1.367894e-14   1.367428e-14  1.368071e-14  1.367953e-14  1.367896e-14
2011-10-15   1.367900e-14  1.367899e-14   1.367428e-14  1.368077e-14  1.367957e-14  1.367901e-14
2011-10-16   1.367904e-14  1.367904e-14   1.367428e-14  1.368083e-14  1.367961e-14  1.367905e-14
2011-10-17   1.367909e-14  1.367908e-14   1.367428e-14  1.368089e-14  1.367965e-14  1.367910e-14
2011-10-18   1.367913e-14  1.367913e-14   1.367428e-14  1.368095e-14  1.367969e-14  1.367914e-14
2011-10-19   1.367918e-14  1.367917e-14   1.367428e-14  1.368102e-14  1.367973e-14  1.367919e-14
2011-10-20   1.367922e-14  1.367922e-14   1.367428e-14  1.368108e-14  1.367977e-14  1.367923e-14
2011-10-21   1.367927e-14  1.367926e-14   1.367428e-14  1.368114e-14  1.367981e-14  1.367928e-14
2011-10-22   1.367932e-14  1.367931e-14   1.367428e-14  1.368120e-14  1.367985e-14  1.367932e-14
2011-10-23   1.367936e-14  1.367935e-14   1.367428e-14  1.368126e-14  1.367989e-14  1.367937e-14
2011-10-24   1.367941e-14  1.367940e-14   1.367428e-14  1.368132e-14  1.367993e-14  1.367942e-14
2011-10-25   1.367945e-14  1.367944e-14   1.367428e-14  1.368138e-14  1.367997e-14  1.367946e-14
2011-10-26   1.367950e-14  1.367949e-14   1.367428e-14  1.368144e-14  1.368001e-14  1.367951e-14
2011-10-27   1.367954e-14  1.367954e-14   1.367428e-14  1.368150e-14  1.368005e-14  1.367955e-14
2011-10-28   1.367959e-14  1.367958e-14   1.367428e-14  1.368156e-14  1.368009e-14  1.367960e-14
2011-10-29   1.367963e-14  1.367963e-14   1.367428e-14  1.368162e-14  1.368013e-14  1.367964e-14
2011-10-30   1.367968e-14  1.367967e-14   1.367428e-14  1.368168e-14  1.368017e-14  1.367969e-14
2011-10-31   1.367972e-14  1.367972e-14   1.367428e-14  1.368174e-14  1.368021e-14  1.367973e-14
2011-11-01   1.367977e-14  1.367976e-14   1.367428e-14  1.368180e-14  1.368025e-14  1.367978e-14
2011-11-02   1.367982e-14  1.367981e-14   1.367428e-14  1.368186e-14  1.368029e-14  1.367982e-14
2011-11-03   1.367986e-14  1.367985e-14   1.367428e-14  1.368192e-14  1.368033e-14  1.367987e-14
2011-11-04   1.367991e-14  1.367990e-14   1.367428e-14  1.368198e-14  1.368037e-14  1.367992e-14
2011-11-05   1.367995e-14  1.367994e-14   1.367428e-14  1.368204e-14  1.368041e-14  1.367996e-14
2011-11-06   1.368000e-14  1.367999e-14   1.367428e-14  1.368210e-14  1.368045e-14  1.368001e-14
2011-11-07   1.368004e-14  1.368004e-14   1.367428e-14  1.368216e-14  1.368049e-14  1.368005e-14
2011-11-08   1.368009e-14  1.368008e-14   1.367428e-14  1.368222e-14  1.368053e-14  1.368010e-14
2011-11-09   1.368013e-14  1.368013e-14   1.367428e-14  1.368228e-14  1.368057e-14  1.368014e-14
2011-11-10   1.368018e-14  1.368017e-14   1.367428e-14  1.368234e-14  1.368061e-14  1.368019e-14
2011-11-11   1.368022e-14  1.368022e-14   1.367428e-14  1.368241e-14  1.368065e-14  1.368023e-14
2011-11-12   1.368027e-14  1.368026e-14   1.367428e-14  1.368247e-14  1.368069e-14  1.368028e-14
2011-11-13   1.368032e-14  1.368031e-14   1.367428e-14  1.368253e-14  1.368073e-14  1.368033e-14
2011-11-14   1.368036e-14  1.368035e-14   1.367428e-14  1.368259e-14  1.368077e-14  1.368037e-14
2011-11-15   1.368041e-14  1.368040e-14   1.367428e-14  1.368265e-14  1.368081e-14  1.368042e-14
2011-11-16   1.368045e-14  1.368045e-14   1.367428e-14  1.368271e-14  1.368085e-14  1.368046e-14
2011-11-17   1.368050e-14  1.368049e-14   1.367428e-14  1.368277e-14  1.368089e-14  1.368051e-14
2011-11-18   1.368054e-14  1.368054e-14   1.367428e-14  1.368283e-14  1.368093e-14  1.368055e-14
2011-11-19   1.368059e-14  1.368058e-14   1.367428e-14  1.368289e-14  1.368096e-14  1.368060e-14
2011-11-20   1.368063e-14  1.368063e-14   1.367428e-14  1.368295e-14  1.368100e-14  1.368064e-14
2011-11-21   1.368068e-14  1.368067e-14   1.367428e-14  1.368301e-14  1.368104e-14  1.368069e-14
2011-11-22   1.368073e-14  1.368072e-14   1.367428e-14  1.368307e-14  1.368108e-14  1.368074e-14
2011-11-23   1.368077e-14  1.368076e-14   1.367428e-14  1.368313e-14  1.368112e-14  1.368078e-14
2011-11-24   1.368082e-14  1.368081e-14   1.367428e-14  1.368319e-14  1.368116e-14  1.368083e-14
2011-11-25   1.368086e-14  1.368086e-14   1.367428e-14  1.368325e-14  1.368120e-14  1.368087e-14
2011-11-26   1.368091e-14  1.368090e-14   1.367428e-14  1.368331e-14  1.368124e-14  1.368092e-14
2011-11-27   1.368095e-14  1.368095e-14   1.367428e-14  1.368337e-14  1.368128e-14  1.368096e-14
2011-11-28   1.368100e-14  1.368099e-14   1.367428e-14  1.368343e-14  1.368132e-14  1.368101e-14
2011-11-29   1.368104e-14  1.368104e-14   1.367428e-14  1.368349e-14  1.368136e-14  1.368105e-14
2011-11-30   1.368109e-14  1.368108e-14   1.367428e-14  1.368355e-14  1.368140e-14  1.368110e-14
2011-12-01   1.368114e-14  1.368113e-14   1.367428e-14  1.368362e-14  1.368144e-14  1.368115e-14
2011-12-02   1.368118e-14  1.368117e-14   1.367428e-14  1.368368e-14  1.368148e-14  1.368119e-14
2011-12-03   1.368123e-14  1.368122e-14   1.367428e-14  1.368374e-14  1.368152e-14  1.368124e-14
2011-12-04   1.368127e-14  1.368127e-14   1.367428e-14  1.368380e-14  1.368156e-14  1.368128e-14
2011-12-05   1.368132e-14  1.368131e-14   1.367428e-14  1.368386e-14  1.368159e-14  1.368133e-14
2011-12-06   1.368136e-14  1.368136e-14   1.367428e-14  1.368392e-14  1.368163e-14  1.368137e-14
2011-12-07   1.368141e-14  1.368140e-14   1.367428e-14  1.368398e-14  1.368167e-14  1.368142e-14
2011-12-08   1.368145e-14  1.368145e-14   1.367428e-14  1.368404e-14  1.368171e-14  1.368147e-14
2011-12-09   1.368150e-14  1.368149e-14   1.367428e-14  1.368410e-14  1.368175e-14  1.368151e-14
2011-12-10   1.368155e-14  1.368154e-14   1.367428e-14  1.368416e-14  1.368179e-14  1.368156e-14
2011-12-11   1.368159e-14  1.368158e-14   1.367428e-14  1.368422e-14  1.368183e-14  1.368160e-14
2011-12-12   1.368164e-14  1.368163e-14   1.367428e-14  1.368428e-14  1.368187e-14  1.368165e-14
2011-12-13   1.368168e-14  1.368168e-14   1.367428e-14  1.368434e-14  1.368191e-14  1.368169e-14
2011-12-14   1.368173e-14  1.368172e-14   1.367428e-14  1.368440e-14  1.368195e-14  1.368174e-14
2011-12-15   1.368177e-14  1.368177e-14   1.367428e-14  1.368446e-14  1.368199e-14  1.368178e-14
2011-12-16   1.368182e-14  1.368181e-14   1.367428e-14  1.368452e-14  1.368202e-14  1.368183e-14
2011-12-17   1.368187e-14  1.368186e-14   1.367428e-14  1.368458e-14  1.368206e-14  1.368188e-14
2011-12-18   1.368191e-14  1.368190e-14   1.367428e-14  1.368465e-14  1.368210e-14  1.368192e-14
2011-12-19   1.368196e-14  1.368195e-14   1.367428e-14  1.368471e-14  1.368214e-14  1.368197e-14
2011-12-20   1.368200e-14  1.368200e-14   1.367428e-14  1.368477e-14  1.368218e-14  1.368201e-14
2011-12-21   1.368205e-14  1.368204e-14   1.367428e-14  1.368483e-14  1.368222e-14  1.368206e-14
2011-12-22   1.368209e-14  1.368209e-14   1.367428e-14  1.368489e-14  1.368226e-14  1.368210e-14
2011-12-23   1.368214e-14  1.368213e-14   1.367428e-14  1.368495e-14  1.368230e-14  1.368215e-14
2011-12-24   1.368218e-14  1.368218e-14   1.367428e-14  1.368501e-14  1.368234e-14  1.368220e-14
2011-12-25   1.368223e-14  1.368222e-14   1.367428e-14  1.368507e-14  1.368238e-14  1.368224e-14
2011-12-26   1.368228e-14  1.368227e-14   1.367428e-14  1.368513e-14  1.368241e-14  1.368229e-14
2011-12-27   1.368232e-14  1.368231e-14   1.367428e-14  1.368519e-14  1.368245e-14  1.368233e-14
2011-12-28   1.368237e-14  1.368236e-14   1.367428e-14  1.368525e-14  1.368249e-14  1.368238e-14
2011-12-29   1.368241e-14  1.368241e-14   1.367428e-14  1.368531e-14  1.368253e-14  1.368242e-14
2011-12-30   1.368246e-14  1.368245e-14   1.367428e-14  1.368537e-14  1.368257e-14  1.368247e-14
2011-12-31   1.368250e-14  1.368250e-14   1.367428e-14  1.368543e-14  1.368261e-14  1.368252e-14
2012-01-01   1.368256e-14  1.368254e-14   1.369097e-14  1.368549e-14  1.368265e-14  1.368256e-14
2012-01-02   1.368261e-14  1.368259e-14   1.369097e-14  1.368556e-14  1.368268e-14  1.368261e-14
2012-01-03   1.368265e-14  1.368263e-14   1.369097e-14  1.368562e-14  1.368272e-14  1.368265e-14
2012-01-04   1.368270e-14  1.368268e-14   1.369097e-14  1.368568e-14  1.368276e-14  1.368270e-14
2012-01-05   1.368274e-14  1.368273e-14   1.369097e-14  1.368574e-14  1.368280e-14  1.368274e-14
2012-01-06   1.368279e-14  1.368277e-14   1.369097e-14  1.368580e-14  1.368284e-14  1.368279e-14
2012-01-07   1.368284e-14  1.368282e-14   1.369097e-14  1.368586e-14  1.368288e-14  1.368284e-14
2012-01-08   1.368288e-14  1.368286e-14   1.369097e-14  1.368592e-14  1.368292e-14  1.368288e-14
2012-01-09   1.368293e-14  1.368291e-14   1.369097e-14  1.368598e-14  1.368295e-14  1.368293e-14
2012-01-10   1.368297e-14  1.368295e-14   1.369097e-14  1.368604e-14  1.368299e-14  1.368297e-14
2012-01-11   1.368302e-14  1.368300e-14   1.369097e-14  1.368610e-14  1.368303e-14  1.368302e-14
2012-01-12   1.368306e-14  1.368305e-14   1.369097e-14  1.368616e-14  1.368307e-14  1.368306e-14
2012-01-13   1.368311e-14  1.368309e-14   1.369097e-14  1.368622e-14  1.368311e-14  1.368311e-14
2012-01-14   1.368316e-14  1.368314e-14   1.369097e-14  1.368628e-14  1.368315e-14  1.368315e-14
2012-01-15   1.368320e-14  1.368318e-14   1.369097e-14  1.368634e-14  1.368319e-14  1.368320e-14
2012-01-16   1.368325e-14  1.368323e-14   1.369097e-14  1.368641e-14  1.368322e-14  1.368325e-14
2012-01-17   1.368329e-14  1.368327e-14   1.369097e-14  1.368647e-14  1.368326e-14  1.368329e-14
2012-01-18   1.368334e-14  1.368332e-14   1.369097e-14  1.368653e-14  1.368330e-14  1.368334e-14
2012-01-19   1.368338e-14  1.368337e-14   1.369097e-14  1.368659e-14  1.368334e-14  1.368338e-14
2012-01-20   1.368343e-14  1.368341e-14   1.369097e-14  1.368665e-14  1.368338e-14  1.368343e-14
2012-01-21   1.368348e-14  1.368346e-14   1.369097e-14  1.368671e-14  1.368342e-14  1.368347e-14
2012-01-22   1.368352e-14  1.368350e-14   1.369097e-14  1.368677e-14  1.368345e-14  1.368352e-14
2012-01-23   1.368357e-14  1.368355e-14   1.369097e-14  1.368683e-14  1.368349e-14  1.368357e-14
2012-01-24   1.368361e-14  1.368360e-14   1.369097e-14  1.368689e-14  1.368353e-14  1.368361e-14
2012-01-25   1.368366e-14  1.368364e-14   1.369097e-14  1.368695e-14  1.368357e-14  1.368366e-14
2012-01-26   1.368371e-14  1.368369e-14   1.369097e-14  1.368701e-14  1.368361e-14  1.368370e-14
2012-01-27   1.368375e-14  1.368373e-14   1.369097e-14  1.368707e-14  1.368364e-14  1.368375e-14
2012-01-28   1.368380e-14  1.368378e-14   1.369097e-14  1.368713e-14  1.368368e-14  1.368379e-14
