            geopack_08_dp    spacepy  spacepy-irbem  spiceypy1  spiceypy2      sunpy
2014-12-15      99.609295  99.592518      99.641044  99.535655  99.598137  99.602518
2014-12-16      99.613741  99.596857      99.645724  99.540224  99.602636  99.606896
2014-12-17      99.615180  99.598191      99.647397  99.541733  99.604071  99.608206
2014-12-18      99.613611  99.596519      99.646063  99.540183  99.602443  99.606451
2014-12-19      99.609033  99.591839      99.641720  99.535581  99.597758  99.601638
2014-12-20      99.601444  99.584152      99.634365  99.527931  99.590022  99.593774
2014-12-21      99.590839  99.573454      99.623996  99.517244  99.579244  99.582868
2014-12-22      99.577216  99.559743      99.610609  99.503528  99.565433  99.568931
2014-12-23      99.560570  99.543016      99.594197  99.486795  99.548601  99.551976
2014-12-24      99.540894  99.523267      99.574756  99.467057  99.528759  99.532015
2014-12-25      99.518182  99.500488      99.552279  99.444324  99.505917  99.509055
2014-12-26      99.492427  99.474670      99.526759  99.418602  99.480082  99.483102
2014-12-27      99.463621  99.445805      99.498188  99.389894  99.451257  99.454158
2014-12-28      99.431755  99.413882      99.466556  99.358199  99.419440  99.422219
2014-12-29      99.396819  99.378890      99.431855  99.323509  99.384624  99.387277
2014-12-30      99.358805  99.340820      99.394073  99.285813  99.346798  99.349323
2014-12-31      99.317699  99.299662      99.353201  99.245096  99.305945  99.308340
2015-01-01      99.273445  99.255404      99.266798  99.201338  99.262048  99.264312
