            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy
2011-05-19   1.769799e-14  1.769838e-14   1.768971e-14  1.766970e-14  1.766331e-14  1.768991e-14
2011-05-20   1.753456e-14  1.753504e-14   1.752651e-14  1.750664e-14  1.750032e-14  1.752677e-14
2011-05-21   1.737726e-14  1.737783e-14   1.736944e-14  1.734966e-14  1.734342e-14  1.736974e-14
2011-05-22   1.722605e-14  1.722670e-14   1.721844e-14  1.719872e-14  1.719255e-14  1.721874e-14
2011-05-23   1.708085e-14  1.708159e-14   1.707346e-14  1.705376e-14  1.704765e-14  1.707373e-14
2011-05-24   1.694162e-14  1.694244e-14   1.693444e-14  1.691470e-14  1.690867e-14  1.693464e-14
2011-05-25   1.680830e-14  1.680920e-14   1.680132e-14  1.678151e-14  1.677554e-14  1.680142e-14
2011-05-26   1.668082e-14  1.668181e-14   1.667404e-14  1.665411e-14  1.664821e-14  1.667401e-14
2011-05-27   1.655914e-14  1.656021e-14   1.655255e-14  1.653247e-14  1.652662e-14  1.655237e-14
2011-05-28   1.644320e-14  1.644435e-14   1.643680e-14  1.641652e-14  1.641073e-14  1.643643e-14
2011-05-29   1.633294e-14  1.633417e-14   1.632672e-14  1.630622e-14  1.630049e-14  1.632614e-14
2011-05-30   1.622830e-14  1.622961e-14   1.622227e-14  1.620152e-14  1.619584e-14  1.622147e-14
2011-05-31   1.612925e-14  1.613063e-14   1.612340e-14  1.610237e-14  1.609675e-14  1.612235e-14
2011-06-01   1.603572e-14  1.603717e-14   1.603004e-14  1.600874e-14  1.600316e-14  1.602875e-14
2011-06-02   1.594767e-14  1.594919e-14   1.594216e-14  1.592057e-14  1.591504e-14  1.594062e-14
2011-06-03   1.586505e-14  1.586663e-14   1.585972e-14  1.583783e-14  1.583234e-14  1.585793e-14
2011-06-04   1.578782e-14  1.578946e-14   1.578266e-14  1.576048e-14  1.575503e-14  1.578064e-14
2011-06-05   1.571595e-14  1.571764e-14   1.571094e-14  1.568849e-14  1.568308e-14  1.570871e-14
2011-06-06   1.564938e-14  1.565113e-14   1.564454e-14  1.562182e-14  1.561646e-14  1.564211e-14
2011-06-07   1.558809e-14  1.558989e-14   1.558340e-14  1.556045e-14  1.555512e-14  1.558081e-14
2011-06-08   1.553204e-14  1.553389e-14   1.552751e-14  1.550434e-14  1.549905e-14  1.552479e-14
2011-06-09   1.548120e-14  1.548310e-14   1.547682e-14  1.545347e-14  1.544821e-14  1.547402e-14
2011-06-10   1.543555e-14  1.543751e-14   1.543131e-14  1.540780e-14  1.540258e-14  1.542847e-14
2011-06-11   1.539505e-14  1.539707e-14   1.539097e-14  1.536732e-14  1.536213e-14  1.538812e-14
2011-06-12   1.535969e-14  1.536177e-14   1.535576e-14  1.533200e-14  1.532683e-14  1.535293e-14
2011-06-13   1.532946e-14  1.533159e-14   1.532566e-14  1.530181e-14  1.529667e-14  1.532289e-14
2011-06-14   1.530432e-14  1.530652e-14   1.530067e-14  1.527674e-14  1.527161e-14  1.529797e-14
2011-06-15   1.528428e-14  1.528653e-14   1.528078e-14  1.525675e-14  1.525165e-14  1.527814e-14
2011-06-16   1.526933e-14  1.527162e-14   1.526596e-14  1.524184e-14  1.523676e-14  1.526340e-14
2011-06-17   1.525945e-14  1.526178e-14   1.525622e-14  1.523200e-14  1.522693e-14  1.525373e-14
2011-06-18   1.525464e-14  1.525702e-14   1.525155e-14  1.522720e-14  1.522216e-14  1.524911e-14
2011-06-19   1.525491e-14  1.525733e-14   1.525196e-14  1.522746e-14  1.522243e-14  1.524956e-14
2011-06-20   1.526026e-14  1.526272e-14   1.525745e-14  1.523276e-14  1.522774e-14  1.525506e-14
2011-06-21   1.527070e-14  1.527320e-14   1.526803e-14  1.524312e-14  1.523811e-14  1.526562e-14
2011-06-22   1.528624e-14  1.528878e-14   1.528370e-14  1.525853e-14  1.525353e-14  1.528126e-14
2011-06-23   1.530688e-14  1.530947e-14   1.530448e-14  1.527902e-14  1.527402e-14  1.530198e-14
2011-06-24   1.533266e-14  1.533529e-14   1.533039e-14  1.530459e-14  1.529960e-14  1.532780e-14
2011-06-25   1.536358e-14  1.536626e-14   1.536145e-14  1.533528e-14  1.533029e-14  1.535875e-14
2011-06-26   1.539967e-14  1.540240e-14   1.539768e-14  1.537109e-14  1.536611e-14  1.539484e-14
2011-06-27   1.544096e-14  1.544373e-14   1.543910e-14  1.541207e-14  1.540709e-14  1.543610e-14
2011-06-28   1.548747e-14  1.549030e-14   1.548576e-14  1.545824e-14  1.545325e-14  1.548257e-14
2011-06-29   1.553925e-14  1.554212e-14   1.553767e-14  1.550963e-14  1.550465e-14  1.553427e-14
2011-06-30   1.559631e-14  1.559923e-14   1.559488e-14  1.556629e-14  1.556130e-14  1.559125e-14
2011-07-01   1.565871e-14  1.566167e-14   1.565742e-14  1.562826e-14  1.562327e-14  1.565354e-14
2011-07-02   1.572648e-14  1.572947e-14   1.572533e-14  1.569559e-14  1.569059e-14  1.572120e-14
2011-07-03   1.579966e-14  1.580269e-14   1.579866e-14  1.576832e-14  1.576331e-14  1.579428e-14
2011-07-04   1.587831e-14  1.588137e-14   1.587745e-14  1.584650e-14  1.584149e-14  1.587282e-14
2011-07-05   1.596246e-14  1.596556e-14   1.596175e-14  1.593020e-14  1.592517e-14  1.595688e-14
2011-07-06   1.605218e-14  1.605532e-14   1.605162e-14  1.601947e-14  1.601443e-14  1.604652e-14
2011-07-07   1.614751e-14  1.615069e-14   1.614710e-14  1.611436e-14  1.610930e-14  1.614181e-14
2011-07-08   1.624851e-14  1.625173e-14   1.624826e-14  1.621493e-14  1.620986e-14  1.624280e-14
2011-07-09   1.635523e-14  1.635850e-14   1.635514e-14  1.632125e-14  1.631616e-14  1.634954e-14
2011-07-10   1.646774e-14  1.647105e-14   1.646781e-14  1.643336e-14  1.642826e-14  1.646210e-14
2011-07-11   1.658609e-14  1.658945e-14   1.658632e-14  1.655134e-14  1.654621e-14  1.658053e-14
2011-07-12   1.671034e-14  1.671375e-14   1.671074e-14  1.667523e-14  1.667009e-14  1.670489e-14
2011-07-13   1.684056e-14  1.684401e-14   1.684113e-14  1.680509e-14  1.679993e-14  1.683524e-14
2011-07-14   1.697681e-14  1.698030e-14   1.697756e-14  1.694099e-14  1.693580e-14  1.697163e-14
2011-07-15   1.711915e-14  1.712268e-14   1.712007e-14  1.708297e-14  1.707777e-14  1.711411e-14
2011-07-16   1.726765e-14  1.727121e-14   1.726875e-14  1.723110e-14  1.722587e-14  1.726275e-14
2011-07-17   1.742236e-14  1.742595e-14   1.742364e-14  1.738543e-14  1.738018e-14  1.741760e-14
2011-07-18   1.758335e-14  1.758697e-14   1.758482e-14  1.754602e-14  1.754074e-14  1.757872e-14
2011-07-19   1.775067e-14  1.775432e-14   1.775234e-14  1.771292e-14  1.770761e-14  1.774617e-14
2011-07-20   1.792439e-14  1.792808e-14   1.792626e-14  1.788618e-14  1.788085e-14  1.791999e-14
2011-07-21   1.810457e-14  1.810828e-14   1.810663e-14  1.806586e-14  1.806050e-14  1.810025e-14
2011-07-22   1.829124e-14  1.829499e-14   1.829351e-14  1.825201e-14  1.824663e-14  1.828699e-14
2011-07-23   1.848447e-14  1.848825e-14   1.848695e-14  1.844468e-14  1.843927e-14  1.848025e-14
2011-07-24   1.868430e-14  1.868812e-14   1.868700e-14  1.864390e-14  1.863846e-14  1.868009e-14
2011-07-25   1.889077e-14  1.889462e-14   1.889369e-14  1.884973e-14  1.884426e-14  1.888654e-14
2011-07-26   1.910391e-14  1.910780e-14   1.910705e-14  1.906218e-14  1.905669e-14  1.909964e-14
2011-07-27   1.932376e-14  1.932767e-14   1.932713e-14  1.928130e-14  1.927578e-14  1.931940e-14
2011-07-28   1.955033e-14  1.955427e-14   1.955393e-14  1.950711e-14  1.950156e-14  1.954586e-14
2011-07-29   1.978363e-14  1.978760e-14   1.978748e-14  1.973962e-14  1.973404e-14  1.977903e-14
2011-07-30   2.002368e-14  2.002767e-14   2.002777e-14  1.997885e-14  1.997324e-14  2.001892e-14
2011-07-31   2.027046e-14  2.027446e-14   2.027480e-14  2.022479e-14  2.021915e-14  2.026552e-14
2011-08-01   2.052396e-14  2.052797e-14   2.052855e-14  2.047743e-14  2.047177e-14  2.051883e-14
2011-08-02   2.078415e-14  2.078816e-14   2.078900e-14  2.073677e-14  2.073108e-14  2.077883e-14
2011-08-03   2.105098e-14  2.105500e-14   2.105609e-14  2.100276e-14  2.099705e-14  2.104548e-14
2011-08-04   2.132441e-14  2.132843e-14   2.132978e-14  2.127537e-14  2.126964e-14  2.131875e-14
2011-08-05   2.160435e-14  2.160838e-14   2.161000e-14  2.155452e-14  2.154877e-14  2.159857e-14
2011-08-06   2.189073e-14  2.189476e-14   2.189665e-14  2.184014e-14  2.183438e-14  2.188486e-14
2011-08-07   2.218342e-14  2.218746e-14   2.218962e-14  2.213214e-14  2.212635e-14  2.217751e-14
2011-08-08   2.248232e-14  2.248635e-14   2.248879e-14  2.243037e-14  2.242457e-14  2.247641e-14
2011-08-09   2.278726e-14  2.279129e-14   2.279402e-14  2.273471e-14  2.272890e-14  2.278139e-14
2011-08-10   2.309809e-14  2.310211e-14   2.310513e-14  2.304499e-14  2.303917e-14  2.309229e-14
2011-08-11   2.341461e-14  2.341862e-14   2.342193e-14  2.336101e-14  2.335519e-14  2.340892e-14
2011-08-12   2.373662e-14  2.374059e-14   2.374422e-14  2.368257e-14  2.367674e-14  2.373105e-14
2011-08-13   2.406386e-14  2.406780e-14   2.407174e-14  2.400941e-14  2.400358e-14  2.405845e-14
2011-08-14   2.439607e-14  2.439997e-14   2.440424e-14  2.434126e-14  2.433544e-14  2.439083e-14
2011-08-15   2.473297e-14  2.473682e-14   2.474142e-14  2.467784e-14  2.467203e-14  2.472789e-14
2011-08-16   2.507423e-14  2.507802e-14   2.508295e-14  2.501882e-14  2.501302e-14  2.506933e-14
2011-08-17   2.541951e-14  2.542323e-14   2.542850e-14  2.536385e-14  2.535806e-14  2.541477e-14
2011-08-18   2.576842e-14  2.577208e-14   2.577768e-14  2.571255e-14  2.570678e-14  2.576384e-14
2011-08-19   2.612056e-14  2.612416e-14   2.613009e-14  2.606450e-14  2.605876e-14  2.611612e-14
2011-08-20   2.647550e-14  2.647902e-14   2.648528e-14  2.641928e-14  2.641357e-14  2.647118e-14
2011-08-21   2.683277e-14  2.683621e-14   2.684279e-14  2.677641e-14  2.677074e-14  2.682854e-14
2011-08-22   2.719187e-14  2.719523e-14   2.720212e-14  2.713540e-14  2.712978e-14  2.718771e-14
2011-08-23   2.755228e-14  2.755556e-14   2.756276e-14  2.749574e-14  2.749016e-14  2.754815e-14
2011-08-24   2.791345e-14  2.791664e-14   2.792413e-14  2.785686e-14  2.785135e-14  2.790932e-14
2011-08-25   2.827481e-14  2.827790e-14   2.828568e-14  2.821820e-14  2.821275e-14  2.827062e-14
2011-08-26   2.863573e-14  2.863872e-14   2.864678e-14  2.857916e-14  2.857378e-14  2.863147e-14
2011-08-27   2.899561e-14  2.899848e-14   2.900681e-14  2.893912e-14  2.893382e-14  2.899124e-14
2011-08-28   2.935378e-14  2.935653e-14   2.936512e-14  2.929745e-14  2.929222e-14  2.934927e-14
2011-08-29   2.970958e-14  2.971221e-14   2.972104e-14  2.965348e-14  2.964834e-14  2.970493e-14
2011-08-30   3.006233e-14  3.006482e-14   3.007387e-14  3.000655e-14  3.000151e-14  3.005752e-14
2011-08-31   3.041132e-14  3.041367e-14   3.042293e-14  3.035597e-14  3.035103e-14  3.040637e-14
2011-09-01   3.075585e-14  3.075805e-14   3.076750e-14  3.070105e-14  3.069623e-14  3.075079e-14
2011-09-02   3.109519e-14  3.109726e-14   3.110685e-14  3.104109e-14  3.103638e-14  3.109006e-14
2011-09-03   3.142863e-14  3.143056e-14   3.144028e-14  3.137537e-14  3.137079e-14  3.142349e-14
2011-09-04   3.175545e-14  3.175725e-14   3.176705e-14  3.170319e-14  3.169875e-14  3.175035e-14
2011-09-05   3.207494e-14  3.207660e-14   3.208645e-14  3.202384e-14  3.201953e-14  3.206993e-14
2011-09-06   3.238639e-14  3.238792e-14   3.239779e-14  3.233661e-14  3.233244e-14  3.238153e-14
2011-09-07   3.268911e-14  3.269051e-14   3.270036e-14  3.264081e-14  3.263679e-14  3.268444e-14
2011-09-08   3.298244e-14  3.298370e-14   3.299350e-14  3.293575e-14  3.293189e-14  3.297800e-14
2011-09-09   3.326572e-14  3.326684e-14   3.327656e-14  3.322080e-14  3.321709e-14  3.326155e-14
2011-09-10   3.353833e-14  3.353933e-14   3.354892e-14  3.349530e-14  3.349177e-14  3.353446e-14
2011-09-11   3.379970e-14  3.380057e-14   3.380999e-14  3.375868e-14  3.375531e-14  3.379613e-14
2011-09-12   3.404926e-14  3.405000e-14   3.405922e-14  3.401036e-14  3.400716e-14  3.404601e-14
2011-09-13   3.428651e-14  3.428714e-14   3.429611e-14  3.424982e-14  3.424680e-14  3.428358e-14
2011-09-14   3.451098e-14  3.451150e-14   3.452017e-14  3.447658e-14  3.447374e-14  3.450836e-14
2011-09-15   3.472225e-14  3.472267e-14   3.473100e-14  3.469022e-14  3.468756e-14  3.471993e-14
2011-09-16   3.491994e-14  3.492028e-14   3.492822e-14  3.489035e-14  3.488787e-14  3.491792e-14
2011-09-17   3.510375e-14  3.510401e-14   3.511152e-14  3.507664e-14  3.507434e-14  3.510200e-14
2011-09-18   3.527340e-14  3.527361e-14   3.528063e-14  3.524883e-14  3.524671e-14  3.527192e-14
2011-09-19   3.542870e-14  3.542886e-14   3.543535e-14  3.540669e-14  3.540476e-14  3.542745e-14
2011-09-20   3.556948e-14  3.556961e-14   3.557552e-14  3.555008e-14  3.554834e-14  3.556846e-14
2011-09-21   3.569566e-14  3.569576e-14   3.570106e-14  3.567889e-14  3.567733e-14  3.569485e-14
2011-09-22   3.580719e-14  3.580729e-14   3.581193e-14  3.579309e-14  3.579171e-14  3.580658e-14
2011-09-23   3.590409e-14  3.590420e-14   3.590814e-14  3.589269e-14  3.589148e-14  3.590368e-14
2011-09-24   3.598644e-14  3.598658e-14   3.598978e-14  3.597776e-14  3.597673e-14  3.598624e-14
2011-09-25   3.605437e-14  3.605454e-14   3.605697e-14  3.604843e-14  3.604757e-14  3.605437e-14
2011-09-26   3.610804e-14  3.610827e-14   3.610989e-14  3.610488e-14  3.610419e-14  3.610828e-14
2011-09-27   3.614769e-14  3.614799e-14   3.614877e-14  3.614733e-14  3.614680e-14  3.614819e-14
2011-09-28   3.617360e-14  3.617398e-14   3.617389e-14  3.617605e-14  3.617568e-14  3.617438e-14
2011-09-29   3.618607e-14  3.618656e-14   3.618556e-14  3.619134e-14  3.619113e-14  3.618716e-14
2011-09-30   3.618547e-14  3.618607e-14   3.618414e-14  3.619357e-14  3.619350e-14  3.618688e-14
2011-10-01   3.617219e-14  3.617292e-14   3.617004e-14  3.618309e-14  3.618317e-14  3.617395e-14
2011-10-02   3.614664e-14  3.614752e-14   3.614367e-14  3.616034e-14  3.616055e-14  3.614875e-14
2011-10-03   3.610929e-14  3.611033e-14   3.610548e-14  3.612574e-14  3.612608e-14  3.611175e-14
2011-10-04   3.606062e-14  3.606183e-14   3.605597e-14  3.607976e-14  3.608022e-14  3.606342e-14
2011-10-05   3.600111e-14  3.600251e-14   3.599564e-14  3.602288e-14  3.602347e-14  3.600424e-14
2011-10-06   3.593130e-14  3.593289e-14   3.592499e-14  3.595562e-14  3.595632e-14  3.593472e-14
2011-10-07   3.585171e-14  3.585351e-14   3.584457e-14  3.587850e-14  3.587930e-14  3.585539e-14
2011-10-08   3.576288e-14  3.576491e-14   3.575491e-14  3.579204e-14  3.579295e-14  3.576679e-14
2011-10-09   3.566537e-14  3.566762e-14   3.565658e-14  3.569679e-14  3.569779e-14  3.566946e-14
2011-10-10   3.555972e-14  3.556221e-14   3.555011e-14  3.559330e-14  3.559439e-14  3.556396e-14
2011-10-11   3.544648e-14  3.544923e-14   3.543607e-14  3.548212e-14  3.548330e-14  3.545084e-14
2011-10-12   3.532620e-14  3.532922e-14   3.531500e-14  3.536381e-14  3.536506e-14  3.533065e-14
2011-10-13   3.519944e-14  3.520273e-14   3.518745e-14  3.523891e-14  3.524023e-14  3.520394e-14
2011-10-14   3.506672e-14  3.507029e-14   3.505396e-14  3.510796e-14  3.510934e-14  3.507126e-14
2011-10-15   3.492858e-14  3.493243e-14   3.491506e-14  3.497150e-14  3.497295e-14  3.493314e-14
2011-10-16   3.478553e-14  3.478968e-14   3.477127e-14  3.483007e-14  3.483157e-14  3.479011e-14
2011-10-17   3.463808e-14  3.464252e-14   3.462308e-14  3.468417e-14  3.468572e-14  3.464268e-14
2011-10-18   3.448672e-14  3.449145e-14   3.447100e-14  3.453430e-14  3.453590e-14  3.449136e-14
2011-10-19   3.433192e-14  3.433695e-14   3.431550e-14  3.438096e-14  3.438259e-14  3.433662e-14
2011-10-20   3.417414e-14  3.417946e-14   3.415703e-14  3.422460e-14  3.422627e-14  3.417895e-14
2011-10-21   3.401382e-14  3.401944e-14   3.399604e-14  3.406569e-14  3.406739e-14  3.401878e-14
2011-10-22   3.385139e-14  3.385731e-14   3.383295e-14  3.390465e-14  3.390638e-14  3.385656e-14
2011-10-23   3.368724e-14  3.369347e-14   3.366816e-14  3.374190e-14  3.374365e-14  3.369268e-14
2011-10-24   3.352177e-14  3.352831e-14   3.350206e-14  3.357781e-14  3.357958e-14  3.352754e-14
2011-10-25   3.335535e-14  3.336219e-14   3.333502e-14  3.341276e-14  3.341455e-14  3.336150e-14
2011-10-26   3.318831e-14  3.319547e-14   3.316738e-14  3.324708e-14  3.324888e-14  3.319490e-14
2011-10-27   3.302100e-14  3.302847e-14   3.299949e-14  3.308109e-14  3.308290e-14  3.302805e-14
2011-10-28   3.285371e-14  3.286150e-14   3.283163e-14  3.291509e-14  3.291691e-14  3.286124e-14
2011-10-29   3.268676e-14  3.269485e-14   3.266412e-14  3.274935e-14  3.275117e-14  3.269473e-14
2011-10-30   3.252041e-14  3.252880e-14   3.249723e-14  3.258413e-14  3.258595e-14  3.252880e-14
2011-10-31   3.235492e-14  3.236361e-14   3.233121e-14  3.241967e-14  3.242150e-14  3.236368e-14
2011-11-01   3.219053e-14  3.219951e-14   3.216631e-14  3.225621e-14  3.225804e-14  3.219960e-14
2011-11-02   3.202747e-14  3.203674e-14   3.200275e-14  3.209397e-14  3.209579e-14  3.203677e-14
2011-11-03   3.186595e-14  3.187551e-14   3.184074e-14  3.193315e-14  3.193496e-14  3.187542e-14
2011-11-04   3.170617e-14  3.171601e-14   3.168048e-14  3.177394e-14  3.177576e-14  3.171573e-14
2011-11-05   3.154831e-14  3.155842e-14   3.152215e-14  3.161654e-14  3.161835e-14  3.155789e-14
2011-11-06   3.139253e-14  3.140292e-14   3.136592e-14  3.146112e-14  3.146291e-14  3.140206e-14
2011-11-07   3.123899e-14  3.124966e-14   3.121193e-14  3.130784e-14  3.130962e-14  3.124841e-14
2011-11-08   3.108783e-14  3.109878e-14   3.106034e-14  3.115684e-14  3.115861e-14  3.109709e-14
2011-11-09   3.093918e-14  3.095041e-14   3.091127e-14  3.100828e-14  3.101004e-14  3.094823e-14
2011-11-10   3.079317e-14  3.080467e-14   3.076484e-14  3.086228e-14  3.086403e-14  3.080198e-14
2011-11-11   3.064990e-14  3.066167e-14   3.062116e-14  3.071898e-14  3.072071e-14  3.065844e-14
2011-11-12   3.050947e-14  3.052150e-14   3.048033e-14  3.057847e-14  3.058020e-14  3.051773e-14
2011-11-13   3.037198e-14  3.038426e-14   3.034245e-14  3.044089e-14  3.044259e-14  3.037996e-14
2011-11-14   3.023751e-14  3.025003e-14   3.020759e-14  3.030631e-14  3.030800e-14  3.024522e-14
2011-11-15   3.010612e-14  3.011889e-14   3.007583e-14  3.017483e-14  3.017651e-14  3.011361e-14
2011-11-16   2.997790e-14  2.999090e-14   2.994723e-14  3.004654e-14  3.004820e-14  2.998520e-14
2011-11-17   2.985289e-14  2.986612e-14   2.982186e-14  2.992151e-14  2.992315e-14  2.986008e-14
2011-11-18   2.973116e-14  2.974461e-14   2.969977e-14  2.979980e-14  2.980143e-14  2.973830e-14
2011-11-19   2.961275e-14  2.962642e-14   2.958101e-14  2.968148e-14  2.968310e-14  2.961993e-14
2011-11-20   2.949772e-14  2.951160e-14   2.946563e-14  2.956660e-14  2.956820e-14  2.950501e-14
2011-11-21   2.938609e-14  2.940019e-14   2.935365e-14  2.945519e-14  2.945678e-14  2.939360e-14
2011-11-22   2.927790e-14  2.929222e-14   2.924513e-14  2.934729e-14  2.934886e-14  2.928571e-14
2011-11-23   2.917318e-14  2.918772e-14   2.914008e-14  2.924291e-14  2.924447e-14  2.918136e-14
2011-11-24   2.907197e-14  2.908672e-14   2.903854e-14  2.914208e-14  2.914362e-14  2.908058e-14
2011-11-25   2.897428e-14  2.898924e-14   2.894052e-14  2.904479e-14  2.904631e-14  2.898334e-14
2011-11-26   2.888014e-14  2.889530e-14   2.884606e-14  2.895104e-14  2.895255e-14  2.888966e-14
2011-11-27   2.878956e-14  2.880492e-14   2.875516e-14  2.886083e-14  2.886232e-14  2.879953e-14
2011-11-28   2.870257e-14  2.871811e-14   2.866785e-14  2.877415e-14  2.877563e-14  2.871293e-14
2011-11-29   2.861918e-14  2.863489e-14   2.858415e-14  2.869101e-14  2.869248e-14  2.862988e-14
2011-11-30   2.853940e-14  2.855528e-14   2.850406e-14  2.861140e-14  2.861286e-14  2.855037e-14
2011-12-01   2.846325e-14  2.847929e-14   2.842759e-14  2.853533e-14  2.853678e-14  2.847441e-14
2011-12-02   2.839073e-14  2.840694e-14   2.835477e-14  2.846281e-14  2.846424e-14  2.840202e-14
2011-12-03   2.832185e-14  2.833823e-14   2.828559e-14  2.839384e-14  2.839527e-14  2.833318e-14
2011-12-04   2.825664e-14  2.827317e-14   2.822007e-14  2.832844e-14  2.832986e-14  2.826793e-14
2011-12-05   2.819509e-14  2.821178e-14   2.815822e-14  2.826663e-14  2.826803e-14  2.820627e-14
2011-12-06   2.813721e-14  2.815407e-14   2.810004e-14  2.820841e-14  2.820980e-14  2.814822e-14
2011-12-07   2.808302e-14  2.810003e-14   2.804555e-14  2.815380e-14  2.815519e-14  2.809379e-14
2011-12-08   2.803252e-14  2.804968e-14   2.799475e-14  2.810283e-14  2.810420e-14  2.804301e-14
2011-12-09   2.798572e-14  2.800303e-14   2.794766e-14  2.805551e-14  2.805688e-14  2.799588e-14
2011-12-10   2.794262e-14  2.796008e-14   2.790427e-14  2.801187e-14  2.801323e-14  2.795243e-14
2011-12-11   2.790325e-14  2.792084e-14   2.786460e-14  2.797193e-14  2.797328e-14  2.791269e-14
2011-12-12   2.786761e-14  2.788533e-14   2.782867e-14  2.793571e-14  2.793706e-14  2.787668e-14
2011-12-13   2.783570e-14  2.785354e-14   2.779647e-14  2.790325e-14  2.790460e-14  2.784443e-14
2011-12-14   2.780755e-14  2.782550e-14   2.776803e-14  2.787458e-14  2.787592e-14  2.781597e-14
2011-12-15   2.778315e-14  2.780121e-14   2.774334e-14  2.784971e-14  2.785104e-14  2.779132e-14
2011-12-16   2.776253e-14  2.778069e-14   2.772243e-14  2.782867e-14  2.783001e-14  2.777051e-14
2011-12-17   2.774569e-14  2.776395e-14   2.770531e-14  2.781150e-14  2.781283e-14  2.775356e-14
2011-12-18   2.773265e-14  2.775102e-14   2.769199e-14  2.779820e-14  2.779953e-14  2.774051e-14
2011-12-19   2.772342e-14  2.774189e-14   2.768248e-14  2.778881e-14  2.779013e-14  2.773137e-14
2011-12-20   2.771802e-14  2.773659e-14   2.767679e-14  2.778332e-14  2.778465e-14  2.772615e-14
2011-12-21   2.771646e-14  2.773513e-14   2.767495e-14  2.778175e-14  2.778308e-14  2.772486e-14
2011-12-22   2.771876e-14  2.773753e-14   2.767697e-14  2.778411e-14  2.778544e-14  2.772750e-14
2011-12-23   2.772493e-14  2.774380e-14   2.768287e-14  2.779040e-14  2.779172e-14  2.773406e-14
2011-12-24   2.773500e-14  2.775394e-14   2.769266e-14  2.780060e-14  2.780193e-14  2.774455e-14
2011-12-25   2.774897e-14  2.776799e-14   2.770636e-14  2.781472e-14  2.781605e-14  2.775896e-14
2011-12-26   2.776686e-14  2.778595e-14   2.772399e-14  2.783275e-14  2.783408e-14  2.777728e-14
2011-12-27   2.778871e-14  2.780785e-14   2.774556e-14  2.785468e-14  2.785602e-14  2.779950e-14
2011-12-28   2.781451e-14  2.783370e-14   2.777110e-14  2.788053e-14  2.788187e-14  2.782565e-14
2011-12-29   2.784430e-14  2.786353e-14   2.780063e-14  2.791029e-14  2.791164e-14  2.785571e-14
2011-12-30   2.787808e-14  2.789736e-14   2.783416e-14  2.794398e-14  2.794533e-14  2.788971e-14
2011-12-31   2.791589e-14  2.793520e-14   2.787171e-14  2.798159e-14  2.798295e-14  2.792766e-14
2012-01-01   2.795779e-14  2.797708e-14   2.800030e-14  2.802316e-14  2.802452e-14  2.796956e-14
2012-01-02   2.800368e-14  2.802300e-14   2.804595e-14  2.806870e-14  2.807006e-14  2.801544e-14
2012-01-03   2.805364e-14  2.807300e-14   2.809566e-14  2.811821e-14  2.811959e-14  2.806531e-14
2012-01-04   2.810769e-14  2.812708e-14   2.814945e-14  2.817174e-14  2.817312e-14  2.811920e-14
2012-01-05   2.816585e-14  2.818525e-14   2.820735e-14  2.822929e-14  2.823068e-14  2.817713e-14
2012-01-06   2.822811e-14  2.824753e-14   2.826935e-14  2.829089e-14  2.829229e-14  2.823911e-14
2012-01-07   2.829451e-14  2.831393e-14   2.833547e-14  2.835656e-14  2.835797e-14  2.830517e-14
2012-01-08   2.836504e-14  2.838446e-14   2.840573e-14  2.842632e-14  2.842774e-14  2.837532e-14
2012-01-09   2.843971e-14  2.845912e-14   2.848013e-14  2.850020e-14  2.850163e-14  2.844960e-14
2012-01-10   2.851854e-14  2.853792e-14   2.855867e-14  2.857821e-14  2.857965e-14  2.852803e-14
2012-01-11   2.860153e-14  2.862087e-14   2.864136e-14  2.866039e-14  2.866184e-14  2.861062e-14
2012-01-12   2.868866e-14  2.870796e-14   2.872819e-14  2.874674e-14  2.874820e-14  2.869740e-14
2012-01-13   2.877995e-14  2.879919e-14   2.881917e-14  2.883727e-14  2.883875e-14  2.878837e-14
2012-01-14   2.887538e-14  2.889456e-14   2.891429e-14  2.893201e-14  2.893349e-14  2.888356e-14
2012-01-15   2.897494e-14  2.899406e-14   2.901353e-14  2.903093e-14  2.903243e-14  2.898297e-14
2012-01-16   2.907862e-14  2.909768e-14   2.911687e-14  2.913405e-14  2.913556e-14  2.908657e-14
2012-01-17   2.918639e-14  2.920537e-14   2.922430e-14  2.924132e-14  2.924285e-14  2.919436e-14
2012-01-18   2.929823e-14  2.931713e-14   2.933578e-14  2.935273e-14  2.935427e-14  2.930630e-14
2012-01-19   2.941409e-14  2.943291e-14   2.945128e-14  2.946824e-14  2.946979e-14  2.942234e-14
2012-01-20   2.953395e-14  2.955267e-14   2.957077e-14  2.958778e-14  2.958934e-14  2.954244e-14
2012-01-21   2.965775e-14  2.967636e-14   2.969418e-14  2.971130e-14  2.971287e-14  2.966653e-14
2012-01-22   2.978544e-14  2.980392e-14   2.982147e-14  2.983871e-14  2.984030e-14  2.979453e-14
2012-01-23   2.991694e-14  2.993528e-14   2.995257e-14  2.996994e-14  2.997155e-14  2.992635e-14
2012-01-24   3.005220e-14  3.007037e-14   3.008740e-14  3.010490e-14  3.010651e-14  3.006191e-14
2012-01-25   3.019112e-14  3.020912e-14   3.022588e-14  3.024346e-14  3.024509e-14  3.020111e-14
2012-01-26   3.033361e-14  3.035142e-14   3.036792e-14  3.038554e-14  3.038718e-14  3.034383e-14
