            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy
2010-08-29   2.715517e-14  2.715743e-14   2.716940e-14  2.710939e-14  2.709383e-14  2.715640e-14
2010-08-30   2.751462e-14  2.751680e-14   2.752909e-14  2.746881e-14  2.745325e-14  2.751598e-14
2010-08-31   2.787735e-14  2.787945e-14   2.789204e-14  2.783151e-14  2.781598e-14  2.787880e-14
2010-09-01   2.824282e-14  2.824485e-14   2.825771e-14  2.819699e-14  2.818149e-14  2.824435e-14
2010-09-02   2.861046e-14  2.861242e-14   2.862554e-14  2.856466e-14  2.854921e-14  2.861203e-14
2010-09-03   2.897966e-14  2.898154e-14   2.899490e-14  2.893391e-14  2.891854e-14  2.898123e-14
2010-09-04   2.934976e-14  2.935157e-14   2.936514e-14  2.930409e-14  2.928882e-14  2.935129e-14
2010-09-05   2.972006e-14  2.972179e-14   2.973556e-14  2.967451e-14  2.965936e-14  2.972151e-14
2010-09-06   3.008983e-14  3.009147e-14   3.010541e-14  3.004443e-14  3.002942e-14  3.009115e-14
2010-09-07   3.045828e-14  3.045982e-14   3.047391e-14  3.041308e-14  3.039825e-14  3.045944e-14
2010-09-08   3.082459e-14  3.082602e-14   3.084024e-14  3.077966e-14  3.076502e-14  3.082557e-14
2010-09-09   3.118791e-14  3.118923e-14   3.120354e-14  3.114333e-14  3.112892e-14  3.118869e-14
2010-09-10   3.154736e-14  3.154857e-14   3.156292e-14  3.150321e-14  3.148905e-14  3.154794e-14
2010-09-11   3.190201e-14  3.190311e-14   3.191747e-14  3.185841e-14  3.184454e-14  3.190241e-14
2010-09-12   3.225092e-14  3.225192e-14   3.226625e-14  3.220801e-14  3.219444e-14  3.225117e-14
2010-09-13   3.259315e-14  3.259405e-14   3.260829e-14  3.255104e-14  3.253781e-14  3.259327e-14
2010-09-14   3.292771e-14  3.292852e-14   3.294262e-14  3.288654e-14  3.287369e-14  3.292775e-14
2010-09-15   3.325363e-14  3.325435e-14   3.326826e-14  3.321355e-14  3.320110e-14  3.325361e-14
2010-09-16   3.356993e-14  3.357055e-14   3.358422e-14  3.353107e-14  3.351906e-14  3.356988e-14
2010-09-17   3.387563e-14  3.387616e-14   3.388953e-14  3.383814e-14  3.382659e-14  3.387558e-14
2010-09-18   3.416976e-14  3.417021e-14   3.418323e-14  3.413378e-14  3.412273e-14  3.416975e-14
2010-09-19   3.445140e-14  3.445176e-14   3.446439e-14  3.441706e-14  3.440654e-14  3.445144e-14
2010-09-20   3.471964e-14  3.471991e-14   3.473208e-14  3.468706e-14  3.467709e-14  3.471973e-14
2010-09-21   3.497360e-14  3.497379e-14   3.498544e-14  3.494290e-14  3.493351e-14  3.497375e-14
2010-09-22   3.521245e-14  3.521257e-14   3.522365e-14  3.518374e-14  3.517496e-14  3.521268e-14
2010-09-23   3.543543e-14  3.543549e-14   3.544594e-14  3.540880e-14  3.540066e-14  3.543573e-14
2010-09-24   3.564184e-14  3.564183e-14   3.565160e-14  3.561737e-14  3.560989e-14  3.564219e-14
2010-09-25   3.583102e-14  3.583097e-14   3.583999e-14  3.580880e-14  3.580199e-14  3.583142e-14
2010-09-26   3.600242e-14  3.600234e-14   3.601055e-14  3.598251e-14  3.597640e-14  3.600285e-14
2010-09-27   3.615556e-14  3.615545e-14   3.616280e-14  3.613801e-14  3.613261e-14  3.615600e-14
2010-09-28   3.629004e-14  3.628992e-14   3.629635e-14  3.627490e-14  3.627022e-14  3.629047e-14
2010-09-29   3.640556e-14  3.640545e-14   3.641091e-14  3.639286e-14  3.638892e-14  3.640596e-14
2010-09-30   3.650191e-14  3.650181e-14   3.650626e-14  3.649168e-14  3.648849e-14  3.650226e-14
2010-10-01   3.657897e-14  3.657891e-14   3.658230e-14  3.657125e-14  3.656881e-14  3.657926e-14
2010-10-02   3.663674e-14  3.663673e-14   3.663901e-14  3.663154e-14  3.662986e-14  3.663695e-14
2010-10-03   3.667529e-14  3.667534e-14   3.667649e-14  3.667264e-14  3.667171e-14  3.667543e-14
2010-10-04   3.669482e-14  3.669493e-14   3.669492e-14  3.669472e-14  3.669454e-14  3.669487e-14
2010-10-05   3.669558e-14  3.669578e-14   3.669458e-14  3.669807e-14  3.669863e-14  3.669557e-14
2010-10-06   3.667795e-14  3.667826e-14   3.667583e-14  3.668303e-14  3.668433e-14  3.667790e-14
2010-10-07   3.664238e-14  3.664280e-14   3.663914e-14  3.665006e-14  3.665208e-14  3.664231e-14
2010-10-08   3.658940e-14  3.658995e-14   3.658504e-14  3.659968e-14  3.660242e-14  3.658934e-14
2010-10-09   3.651962e-14  3.652032e-14   3.651414e-14  3.653250e-14  3.653593e-14  3.651960e-14
2010-10-10   3.643372e-14  3.643459e-14   3.642712e-14  3.644918e-14  3.645329e-14  3.643376e-14
2010-10-11   3.633244e-14  3.633348e-14   3.632474e-14  3.635046e-14  3.635522e-14  3.633256e-14
2010-10-12   3.621658e-14  3.621781e-14   3.620779e-14  3.623710e-14  3.624250e-14  3.621678e-14
2010-10-13   3.608697e-14  3.608840e-14   3.607711e-14  3.610994e-14  3.611596e-14  3.608726e-14
2010-10-14   3.594450e-14  3.594614e-14   3.593360e-14  3.596985e-14  3.597646e-14  3.594487e-14
2010-10-15   3.579008e-14  3.579194e-14   3.577815e-14  3.581773e-14  3.582490e-14  3.579052e-14
2010-10-16   3.562465e-14  3.562674e-14   3.561172e-14  3.565450e-14  3.566221e-14  3.562513e-14
2010-10-17   3.544916e-14  3.545149e-14   3.543526e-14  3.548110e-14  3.548933e-14  3.544966e-14
2010-10-18   3.526458e-14  3.526716e-14   3.524973e-14  3.529849e-14  3.530721e-14  3.526505e-14
2010-10-19   3.507185e-14  3.507470e-14   3.505610e-14  3.510764e-14  3.511681e-14  3.507228e-14
2010-10-20   3.487196e-14  3.487508e-14   3.485533e-14  3.490948e-14  3.491909e-14  3.487230e-14
2010-10-21   3.466584e-14  3.466924e-14   3.464836e-14  3.470498e-14  3.471499e-14  3.466606e-14
2010-10-22   3.445443e-14  3.445813e-14   3.443615e-14  3.449508e-14  3.450547e-14  3.445449e-14
2010-10-23   3.423865e-14  3.424265e-14   3.421959e-14  3.428068e-14  3.429143e-14  3.423853e-14
2010-10-24   3.401938e-14  3.402369e-14   3.399959e-14  3.406270e-14  3.407377e-14  3.401905e-14
2010-10-25   3.379751e-14  3.380212e-14   3.377701e-14  3.384201e-14  3.385338e-14  3.379695e-14
2010-10-26   3.357384e-14  3.357877e-14   3.355267e-14  3.361945e-14  3.363110e-14  3.357305e-14
2010-10-27   3.334920e-14  3.335444e-14   3.332740e-14  3.339584e-14  3.340775e-14  3.334818e-14
2010-10-28   3.312434e-14  3.312989e-14   3.310193e-14  3.317196e-14  3.318410e-14  3.312312e-14
2010-10-29   3.290000e-14  3.290586e-14   3.287702e-14  3.294856e-14  3.296091e-14  3.289860e-14
2010-10-30   3.267686e-14  3.268304e-14   3.265334e-14  3.272634e-14  3.273888e-14  3.267533e-14
2010-10-31   3.245558e-14  3.246207e-14   3.243156e-14  3.250597e-14  3.251869e-14  3.245398e-14
2010-11-01   3.223678e-14  3.224359e-14   3.221228e-14  3.228808e-14  3.230095e-14  3.223518e-14
2010-11-02   3.202103e-14  3.202817e-14   3.199609e-14  3.207325e-14  3.208626e-14  3.201951e-14
2010-11-03   3.180888e-14  3.181635e-14   3.178351e-14  3.186203e-14  3.187516e-14  3.180750e-14
2010-11-04   3.160082e-14  3.160864e-14   3.157506e-14  3.165492e-14  3.166814e-14  3.159967e-14
2010-11-05   3.139734e-14  3.140549e-14   3.137120e-14  3.145237e-14  3.146568e-14  3.139645e-14
2010-11-06   3.119884e-14  3.120733e-14   3.117236e-14  3.125480e-14  3.126819e-14  3.119827e-14
2010-11-07   3.100574e-14  3.101457e-14   3.097894e-14  3.106261e-14  3.107606e-14  3.100549e-14
2010-11-08   3.081840e-14  3.082756e-14   3.079129e-14  3.087613e-14  3.088963e-14  3.081848e-14
2010-11-09   3.063714e-14  3.064663e-14   3.060975e-14  3.069568e-14  3.070923e-14  3.063753e-14
2010-11-10   3.046228e-14  3.047209e-14   3.043462e-14  3.052156e-14  3.053513e-14  3.046293e-14
2010-11-11   3.029407e-14  3.030421e-14   3.026617e-14  3.035402e-14  3.036762e-14  3.029495e-14
2010-11-12   3.013278e-14  3.014324e-14   3.010465e-14  3.019330e-14  3.020692e-14  3.013383e-14
2010-11-13   2.997862e-14  2.998940e-14   2.995027e-14  3.003962e-14  3.005324e-14  2.997978e-14
2010-11-14   2.983179e-14  2.984289e-14   2.980323e-14  2.989317e-14  2.990679e-14  2.983298e-14
2010-11-15   2.969245e-14  2.970387e-14   2.966370e-14  2.975412e-14  2.976774e-14  2.969361e-14
2010-11-16   2.956076e-14  2.957250e-14   2.953182e-14  2.962263e-14  2.963623e-14  2.956182e-14
2010-11-17   2.943684e-14  2.944891e-14   2.940774e-14  2.949881e-14  2.951240e-14  2.943773e-14
2010-11-18   2.932081e-14  2.933321e-14   2.929155e-14  2.938280e-14  2.939636e-14  2.932147e-14
2010-11-19   2.921276e-14  2.922549e-14   2.918335e-14  2.927469e-14  2.928823e-14  2.921313e-14
2010-11-20   2.911277e-14  2.912583e-14   2.908321e-14  2.917456e-14  2.918807e-14  2.911279e-14
2010-11-21   2.902089e-14  2.903427e-14   2.899119e-14  2.908249e-14  2.909597e-14  2.902052e-14
2010-11-22   2.893716e-14  2.895087e-14   2.890733e-14  2.899854e-14  2.901198e-14  2.893639e-14
2010-11-23   2.886162e-14  2.887565e-14   2.883167e-14  2.892276e-14  2.893616e-14  2.886043e-14
2010-11-24   2.879429e-14  2.880863e-14   2.876421e-14  2.885518e-14  2.886855e-14  2.879268e-14
2010-11-25   2.873516e-14  2.874981e-14   2.870497e-14  2.879583e-14  2.880915e-14  2.873316e-14
2010-11-26   2.868424e-14  2.869918e-14   2.865393e-14  2.874472e-14  2.875800e-14  2.868189e-14
2010-11-27   2.864149e-14  2.865673e-14   2.861107e-14  2.870184e-14  2.871508e-14  2.863887e-14
2010-11-28   2.860689e-14  2.862243e-14   2.857637e-14  2.866719e-14  2.868038e-14  2.860408e-14
2010-11-29   2.858040e-14  2.859623e-14   2.854977e-14  2.864073e-14  2.865387e-14  2.857749e-14
2010-11-30   2.856197e-14  2.857810e-14   2.853124e-14  2.862242e-14  2.863551e-14  2.855906e-14
2010-12-01   2.855153e-14  2.856796e-14   2.852071e-14  2.861220e-14  2.862524e-14  2.854874e-14
2010-12-02   2.854902e-14  2.856575e-14   2.851810e-14  2.860999e-14  2.862298e-14  2.854643e-14
2010-12-03   2.855437e-14  2.857139e-14   2.852335e-14  2.861570e-14  2.862864e-14  2.855207e-14
2010-12-04   2.856748e-14  2.858479e-14   2.853636e-14  2.862924e-14  2.864212e-14  2.856553e-14
2010-12-05   2.858825e-14  2.860585e-14   2.855705e-14  2.865048e-14  2.866331e-14  2.858670e-14
2010-12-06   2.861659e-14  2.863447e-14   2.858530e-14  2.867929e-14  2.869207e-14  2.861546e-14
2010-12-07   2.865238e-14  2.867053e-14   2.862100e-14  2.871556e-14  2.872828e-14  2.865166e-14
2010-12-08   2.869550e-14  2.871391e-14   2.866403e-14  2.875912e-14  2.877179e-14  2.869518e-14
2010-12-09   2.874583e-14  2.876448e-14   2.871427e-14  2.880984e-14  2.882245e-14  2.874585e-14
2010-12-10   2.880322e-14  2.882212e-14   2.877158e-14  2.886756e-14  2.888012e-14  2.880354e-14
2010-12-11   2.886754e-14  2.888667e-14   2.883582e-14  2.893213e-14  2.894462e-14  2.886808e-14
2010-12-12   2.893863e-14  2.895798e-14   2.890683e-14  2.900338e-14  2.901581e-14  2.893932e-14
2010-12-13   2.901632e-14  2.903589e-14   2.898445e-14  2.908114e-14  2.909352e-14  2.901708e-14
2010-12-14   2.910046e-14  2.912024e-14   2.906851e-14  2.916525e-14  2.917756e-14  2.910121e-14
2010-12-15   2.919087e-14  2.921085e-14   2.915885e-14  2.925552e-14  2.926776e-14  2.919151e-14
2010-12-16   2.928736e-14  2.930754e-14   2.925527e-14  2.935176e-14  2.936395e-14  2.928781e-14
2010-12-17   2.938974e-14  2.941011e-14   2.935759e-14  2.945380e-14  2.946592e-14  2.938993e-14
2010-12-18   2.949782e-14  2.951836e-14   2.946561e-14  2.956144e-14  2.957349e-14  2.949766e-14
2010-12-19   2.961138e-14  2.963209e-14   2.957912e-14  2.967449e-14  2.968646e-14  2.961082e-14
2010-12-20   2.973021e-14  2.975107e-14   2.969791e-14  2.979273e-14  2.980463e-14  2.972920e-14
2010-12-21   2.985410e-14  2.987509e-14   2.982176e-14  2.991598e-14  2.992780e-14  2.985260e-14
2010-12-22   2.998281e-14  3.000392e-14   2.995043e-14  3.004402e-14  3.005576e-14  2.998082e-14
2010-12-23   3.011610e-14  3.013731e-14   3.008371e-14  3.017664e-14  3.018830e-14  3.011364e-14
2010-12-24   3.025375e-14  3.027503e-14   3.022133e-14  3.031362e-14  3.032520e-14  3.025083e-14
2010-12-25   3.039549e-14  3.041683e-14   3.036307e-14  3.045473e-14  3.046622e-14  3.039219e-14
2010-12-26   3.054107e-14  3.056246e-14   3.050866e-14  3.059975e-14  3.061115e-14  3.053748e-14
2010-12-27   3.069024e-14  3.071165e-14   3.065784e-14  3.074841e-14  3.075971e-14  3.068645e-14
2010-12-28   3.084272e-14  3.086414e-14   3.081035e-14  3.090047e-14  3.091167e-14  3.083885e-14
2010-12-29   3.099825e-14  3.101967e-14   3.096591e-14  3.105565e-14  3.106675e-14  3.099440e-14
2010-12-30   3.115654e-14  3.117794e-14   3.112426e-14  3.121366e-14  3.122466e-14  3.115284e-14
2010-12-31   3.131733e-14  3.133868e-14   3.128511e-14  3.137423e-14  3.138511e-14  3.131385e-14
2011-01-01   3.148036e-14  3.150161e-14   3.151270e-14  3.153705e-14  3.154781e-14  3.147716e-14
2011-01-02   3.164526e-14  3.166643e-14   3.167715e-14  3.170180e-14  3.171244e-14  3.164244e-14
2011-01-03   3.181178e-14  3.183285e-14   3.184321e-14  3.186819e-14  3.187870e-14  3.180939e-14
2011-01-04   3.197964e-14  3.200058e-14   3.201059e-14  3.203589e-14  3.204627e-14  3.197769e-14
2011-01-05   3.214854e-14  3.216932e-14   3.217899e-14  3.220458e-14  3.221483e-14  3.214703e-14
2011-01-06   3.231818e-14  3.233878e-14   3.234812e-14  3.237396e-14  3.238406e-14  3.231708e-14
2011-01-07   3.248826e-14  3.250865e-14   3.251769e-14  3.254370e-14  3.255366e-14  3.248755e-14
2011-01-08   3.265849e-14  3.267865e-14   3.268739e-14  3.271350e-14  3.272330e-14  3.265811e-14
2011-01-09   3.282857e-14  3.284848e-14   3.285692e-14  3.288305e-14  3.289269e-14  3.282846e-14
2011-01-10   3.299821e-14  3.301784e-14   3.302600e-14  3.305204e-14  3.306151e-14  3.299829e-14
2011-01-11   3.316711e-14  3.318645e-14   3.319433e-14  3.322018e-14  3.322947e-14  3.316733e-14
2011-01-12   3.333499e-14  3.335401e-14   3.336162e-14  3.338717e-14  3.339628e-14  3.333526e-14
2011-01-13   3.350155e-14  3.352023e-14   3.352758e-14  3.355272e-14  3.356165e-14  3.350180e-14
2011-01-14   3.366652e-14  3.368484e-14   3.369193e-14  3.371656e-14  3.372530e-14  3.366667e-14
2011-01-15   3.382961e-14  3.384755e-14   3.385438e-14  3.387841e-14  3.388695e-14  3.382960e-14
2011-01-16   3.399054e-14  3.400809e-14   3.401467e-14  3.403800e-14  3.404634e-14  3.399032e-14
2011-01-17   3.414905e-14  3.416618e-14   3.417251e-14  3.419508e-14  3.420321e-14  3.414857e-14
2011-01-18   3.430487e-14  3.432156e-14   3.432766e-14  3.434940e-14  3.435731e-14  3.430410e-14
2011-01-19   3.445775e-14  3.447397e-14   3.447984e-14  3.450071e-14  3.450840e-14  3.445666e-14
2011-01-20   3.460742e-14  3.462316e-14   3.462881e-14  3.464879e-14  3.465625e-14  3.460603e-14
2011-01-21   3.475366e-14  3.476888e-14   3.477432e-14  3.479341e-14  3.480063e-14  3.475198e-14
2011-01-22   3.489621e-14  3.491091e-14   3.491613e-14  3.493435e-14  3.494133e-14  3.489429e-14
2011-01-23   3.503485e-14  3.504901e-14   3.505402e-14  3.507140e-14  3.507813e-14  3.503275e-14
2011-01-24   3.516936e-14  3.518296e-14   3.518777e-14  3.520434e-14  3.521082e-14  3.516714e-14
2011-01-25   3.529952e-14  3.531255e-14   3.531715e-14  3.533297e-14  3.533919e-14  3.529725e-14
2011-01-26   3.542513e-14  3.543757e-14   3.544197e-14  3.545708e-14  3.546303e-14  3.542289e-14
2011-01-27   3.554598e-14  3.555783e-14   3.556203e-14  3.557648e-14  3.558215e-14  3.554385e-14
2011-01-28   3.566190e-14  3.567315e-14   3.567713e-14  3.569095e-14  3.569635e-14  3.565992e-14
2011-01-29   3.577270e-14  3.578334e-14   3.578711e-14  3.580032e-14  3.580544e-14  3.577093e-14
2011-01-30   3.587821e-14  3.588822e-14   3.589179e-14  3.590441e-14  3.590924e-14  3.587667e-14
2011-01-31   3.597827e-14  3.598765e-14   3.599101e-14  3.600303e-14  3.600757e-14  3.597698e-14
2011-02-01   3.607272e-14  3.608147e-14   3.608461e-14  3.609603e-14  3.610027e-14  3.607169e-14
2011-02-02   3.616143e-14  3.616953e-14   3.617247e-14  3.618324e-14  3.618718e-14  3.616064e-14
2011-02-03   3.624426e-14  3.625170e-14   3.625443e-14  3.626454e-14  3.626817e-14  3.624369e-14
2011-02-04   3.632108e-14  3.632786e-14   3.633038e-14  3.633978e-14  3.634311e-14  3.632070e-14
2011-02-05   3.639177e-14  3.639790e-14   3.640019e-14  3.640885e-14  3.641186e-14  3.639156e-14
2011-02-06   3.645622e-14  3.646170e-14   3.646378e-14  3.647163e-14  3.647433e-14  3.645615e-14
2011-02-07   3.651435e-14  3.651917e-14   3.652102e-14  3.652803e-14  3.653041e-14  3.651437e-14
2011-02-08   3.656605e-14  3.657022e-14   3.657184e-14  3.657796e-14  3.658002e-14  3.656613e-14
2011-02-09   3.661124e-14  3.661477e-14   3.661614e-14  3.662135e-14  3.662309e-14  3.661135e-14
2011-02-10   3.664985e-14  3.665274e-14   3.665387e-14  3.665812e-14  3.665954e-14  3.664997e-14
2011-02-11   3.668181e-14  3.668406e-14   3.668495e-14  3.668822e-14  3.668931e-14  3.668192e-14
2011-02-12   3.670707e-14  3.670869e-14   3.670933e-14  3.671161e-14  3.671237e-14  3.670715e-14
2011-02-13   3.672557e-14  3.672657e-14   3.672695e-14  3.672823e-14  3.672866e-14  3.672562e-14
2011-02-14   3.673727e-14  3.673766e-14   3.673777e-14  3.673806e-14  3.673817e-14  3.673729e-14
2011-02-15   3.674213e-14  3.674193e-14   3.674177e-14  3.674108e-14  3.674086e-14  3.674215e-14
2011-02-16   3.674014e-14  3.673934e-14   3.673891e-14  3.673726e-14  3.673671e-14  3.674016e-14
2011-02-17   3.673126e-14  3.672989e-14   3.672918e-14  3.672660e-14  3.672572e-14  3.673131e-14
2011-02-18   3.671548e-14  3.671356e-14   3.671256e-14  3.670909e-14  3.670788e-14  3.671560e-14
2011-02-19   3.669281e-14  3.669034e-14   3.668905e-14  3.668471e-14  3.668318e-14  3.669302e-14
2011-02-20   3.666324e-14  3.666023e-14   3.665865e-14  3.665348e-14  3.665163e-14  3.666356e-14
2011-02-21   3.662677e-14  3.662326e-14   3.662137e-14  3.661539e-14  3.661321e-14  3.662723e-14
2011-02-22   3.658343e-14  3.657942e-14   3.657723e-14  3.657045e-14  3.656795e-14  3.658403e-14
2011-02-23   3.653324e-14  3.652875e-14   3.652624e-14  3.651868e-14  3.651586e-14  3.653397e-14
2011-02-24   3.647622e-14  3.647127e-14   3.646845e-14  3.646008e-14  3.645695e-14  3.647707e-14
2011-02-25   3.641241e-14  3.640701e-14   3.640388e-14  3.639470e-14  3.639126e-14  3.641335e-14
2011-02-26   3.634186e-14  3.633603e-14   3.633258e-14  3.632256e-14  3.631881e-14  3.634284e-14
2011-02-27   3.626460e-14  3.625837e-14   3.625459e-14  3.624371e-14  3.623965e-14  3.626560e-14
2011-02-28   3.618069e-14  3.617408e-14   3.616997e-14  3.615819e-14  3.615383e-14  3.618166e-14
2011-03-01   3.609020e-14  3.608322e-14   3.607879e-14  3.606608e-14  3.606142e-14  3.609110e-14
2011-03-02   3.599319e-14  3.598587e-14   3.598111e-14  3.596744e-14  3.596249e-14  3.599396e-14
2011-03-03   3.588974e-14  3.588210e-14   3.587700e-14  3.586234e-14  3.585710e-14  3.589035e-14
2011-03-04   3.577992e-14  3.577198e-14   3.576655e-14  3.575087e-14  3.574535e-14  3.578032e-14
2011-03-05   3.566382e-14  3.565561e-14   3.564983e-14  3.563314e-14  3.562734e-14  3.566399e-14
2011-03-06   3.554153e-14  3.553307e-14   3.552695e-14  3.550923e-14  3.550316e-14  3.554145e-14
2011-03-07   3.541314e-14  3.540446e-14   3.539800e-14  3.537925e-14  3.537292e-14  3.541280e-14
2011-03-08   3.527877e-14  3.526987e-14   3.526308e-14  3.524333e-14  3.523673e-14  3.527816e-14
2011-03-09   3.513852e-14  3.512943e-14   3.512231e-14  3.510158e-14  3.509473e-14  3.513765e-14
2011-03-10   3.499250e-14  3.498325e-14   3.497579e-14  3.495413e-14  3.494704e-14  3.499139e-14
2011-03-11   3.484084e-14  3.483143e-14   3.482365e-14  3.480112e-14  3.479379e-14  3.483953e-14
2011-03-12   3.468365e-14  3.467412e-14   3.466601e-14  3.464268e-14  3.463512e-14  3.468219e-14
2011-03-13   3.452107e-14  3.451143e-14   3.450300e-14  3.447895e-14  3.447116e-14  3.451951e-14
2011-03-14   3.435324e-14  3.434351e-14   3.433477e-14  3.431008e-14  3.430208e-14  3.435165e-14
2011-03-15   3.418030e-14  3.417049e-14   3.416145e-14  3.413622e-14  3.412800e-14  3.417874e-14
2011-03-16   3.400239e-14  3.399252e-14   3.398318e-14  3.395750e-14  3.394909e-14  3.400094e-14
2011-03-17   3.381966e-14  3.380976e-14   3.380013e-14  3.377409e-14  3.376548e-14  3.381840e-14
2011-03-18   3.363227e-14  3.362236e-14   3.361243e-14  3.358612e-14  3.357733e-14  3.363126e-14
2011-03-19   3.344037e-14  3.343048e-14   3.342025e-14  3.339374e-14  3.338477e-14  3.343966e-14
2011-03-20   3.324413e-14  3.323427e-14   3.322376e-14  3.319710e-14  3.318795e-14  3.324375e-14
2011-03-21   3.304372e-14  3.303391e-14   3.302312e-14  3.299632e-14  3.298702e-14  3.304367e-14
2011-03-22   3.283930e-14  3.282955e-14   3.281849e-14  3.279157e-14  3.278211e-14  3.283956e-14
2011-03-23   3.263106e-14  3.262138e-14   3.261006e-14  3.258298e-14  3.257338e-14  3.263157e-14
2011-03-24   3.241916e-14  3.240956e-14   3.239800e-14  3.237072e-14  3.236098e-14  3.241986e-14
2011-03-25   3.220378e-14  3.219427e-14   3.218249e-14  3.215495e-14  3.214508e-14  3.220460e-14
2011-03-26   3.198511e-14  3.197571e-14   3.196371e-14  3.193585e-14  3.192586e-14  3.198595e-14
2011-03-27   3.176333e-14  3.175405e-14   3.174184e-14  3.171360e-14  3.170349e-14  3.176411e-14
2011-03-28   3.153862e-14  3.152948e-14   3.151706e-14  3.148837e-14  3.147816e-14  3.153926e-14
2011-03-29   3.131118e-14  3.130218e-14   3.128958e-14  3.126037e-14  3.125006e-14  3.131160e-14
2011-03-30   3.108119e-14  3.107235e-14   3.105956e-14  3.102978e-14  3.101938e-14  3.108131e-14
2011-03-31   3.084884e-14  3.084018e-14   3.082721e-14  3.079681e-14  3.078633e-14  3.084860e-14
2011-04-01   3.061432e-14  3.060584e-14   3.059270e-14  3.056166e-14  3.055110e-14  3.061367e-14
2011-04-02   3.037782e-14  3.036954e-14   3.035624e-14  3.032452e-14  3.031390e-14  3.037673e-14
2011-04-03   3.013954e-14  3.013146e-14   3.011801e-14  3.008561e-14  3.007492e-14  3.013797e-14
2011-04-04   2.989965e-14  2.989178e-14   2.987819e-14  2.984512e-14  2.983438e-14  2.989760e-14
2011-04-05   2.965835e-14  2.965070e-14   2.963698e-14  2.960326e-14  2.959248e-14  2.965582e-14
2011-04-06   2.941583e-14  2.940839e-14   2.939456e-14  2.936024e-14  2.934942e-14  2.941284e-14
2011-04-07   2.917227e-14  2.916505e-14   2.915113e-14  2.911625e-14  2.910539e-14  2.916886e-14
2011-04-08   2.892785e-14  2.892087e-14   2.890685e-14  2.887149e-14  2.886061e-14  2.892408e-14
2011-04-09   2.868278e-14  2.867601e-14   2.866193e-14  2.862616e-14  2.861526e-14  2.867869e-14
2011-04-10   2.843721e-14  2.843067e-14   2.841653e-14  2.838045e-14  2.836954e-14  2.843289e-14
2011-04-11   2.819133e-14  2.818502e-14   2.817083e-14  2.813454e-14  2.812362e-14  2.818687e-14
2011-04-12   2.794532e-14  2.793923e-14   2.792502e-14  2.788862e-14  2.787770e-14  2.794081e-14
2011-04-13   2.769936e-14  2.769350e-14   2.767925e-14  2.764287e-14  2.763195e-14  2.769489e-14
2011-04-14   2.745360e-14  2.744797e-14   2.743371e-14  2.739743e-14  2.738653e-14  2.744928e-14
2011-04-15   2.720821e-14  2.720283e-14   2.718855e-14  2.715248e-14  2.714159e-14  2.720413e-14
2011-04-16   2.696337e-14  2.695824e-14   2.694395e-14  2.690816e-14  2.689728e-14  2.695959e-14
2011-04-17   2.671923e-14  2.671434e-14   2.670005e-14  2.666460e-14  2.665375e-14  2.671580e-14
2011-04-18   2.647594e-14  2.647130e-14   2.645702e-14  2.642193e-14  2.641112e-14  2.647288e-14
2011-04-19   2.623366e-14  2.622926e-14   2.621500e-14  2.618029e-14  2.616951e-14  2.623097e-14
2011-04-20   2.599253e-14  2.598837e-14   2.597414e-14  2.593979e-14  2.592905e-14  2.599017e-14
2011-04-21   2.575270e-14  2.574877e-14   2.573458e-14  2.570055e-14  2.568985e-14  2.575062e-14
2011-04-22   2.551430e-14  2.551060e-14   2.549647e-14  2.546270e-14  2.545204e-14  2.551244e-14
2011-04-23   2.527747e-14  2.527399e-14   2.525993e-14  2.522636e-14  2.521575e-14  2.527575e-14
2011-04-24   2.504235e-14  2.503908e-14   2.502509e-14  2.499164e-14  2.498109e-14  2.504069e-14
2011-04-25   2.480905e-14  2.480600e-14   2.479209e-14  2.475868e-14  2.474818e-14  2.480737e-14
2011-04-26   2.457769e-14  2.457486e-14   2.456104e-14  2.452761e-14  2.451716e-14  2.457593e-14
2011-04-27   2.434840e-14  2.434579e-14   2.433205e-14  2.429853e-14  2.428814e-14  2.434648e-14
2011-04-28   2.412129e-14  2.411889e-14   2.410524e-14  2.407156e-14  2.406124e-14  2.411914e-14
2011-04-29   2.389646e-14  2.389427e-14   2.388072e-14  2.384684e-14  2.383658e-14  2.389404e-14
2011-04-30   2.367401e-14  2.367204e-14   2.365858e-14  2.362446e-14  2.361427e-14  2.367128e-14
2011-05-01   2.345405e-14  2.345228e-14   2.343893e-14  2.340454e-14  2.339442e-14  2.345097e-14
2011-05-02   2.323666e-14  2.323510e-14   2.322185e-14  2.318717e-14  2.317713e-14  2.323322e-14
2011-05-03   2.302194e-14  2.302059e-14   2.300745e-14  2.297248e-14  2.296250e-14  2.301813e-14
2011-05-04   2.280997e-14  2.280881e-14   2.279579e-14  2.276054e-14  2.275064e-14  2.280580e-14
2011-05-05   2.260084e-14  2.259987e-14   2.258697e-14  2.255146e-14  2.254164e-14  2.259631e-14
2011-05-06   2.239461e-14  2.239382e-14   2.238106e-14  2.234533e-14  2.233558e-14  2.238977e-14
2011-05-07   2.219137e-14  2.219075e-14   2.217812e-14  2.214223e-14  2.213256e-14  2.218626e-14
2011-05-08   2.199118e-14  2.199072e-14   2.197824e-14  2.194224e-14  2.193264e-14  2.198585e-14
