             spacepy  spacepy-irbem  spiceypy1  spiceypy2     sunpy      pyspedas  |max-min|
2011-12-16  0.000685       0.018059   0.010696   0.005505 -0.000887  3.953186e-02   0.040419
2011-12-17  0.000522       0.018156   0.010505   0.005318 -0.000892  3.950701e-02   0.040399
2011-12-18  0.000353       0.018252   0.010316   0.005133 -0.000896  3.947993e-02   0.040376
2011-12-19  0.000177       0.018347   0.010127   0.004948 -0.000901  3.945071e-02   0.040352
2011-12-20 -0.000007       0.018441   0.009935   0.004761 -0.000910  3.941944e-02   0.040329
2011-12-21 -0.000199       0.018533   0.009741   0.004571 -0.000921  3.938621e-02   0.040307
2011-12-22 -0.000397       0.018625   0.009541   0.004377 -0.000935  3.935113e-02   0.040286
2011-12-23 -0.000598       0.018715   0.009336   0.004177 -0.000951  3.931431e-02   0.040265
2011-12-24 -0.000798       0.018805   0.009124   0.003971 -0.000966  3.927586e-02   0.040242
2011-12-25 -0.000995       0.018894   0.008907   0.003759 -0.000982  3.923590e-02   0.040231
2011-12-26 -0.001187       0.018981   0.008683   0.003542 -0.000998  3.919456e-02   0.040381
2011-12-27 -0.001372       0.019068   0.008456   0.003320 -0.001014  3.915197e-02   0.040524
2011-12-28 -0.001554       0.019154   0.008227   0.003097 -0.001032  3.910826e-02   0.040662
2011-12-29 -0.001732       0.019240   0.007997   0.002874 -0.001051  3.906357e-02   0.040796
2011-12-30 -0.001909       0.019324   0.007770   0.002652 -0.001070  3.901804e-02   0.040927
2011-12-31 -0.002087       0.019408   0.007546   0.002435 -0.001089 -8.333529e-09   0.021495
2012-01-01 -0.002239      -0.019524   0.007355   0.002251 -0.001079  7.782727e-02   0.097352
2012-01-02 -0.002419      -0.019394   0.007146   0.002048 -0.001092  7.773272e-02   0.097127
2012-01-03 -0.002601      -0.019264   0.006946   0.001854 -0.001100  7.763761e-02   0.096901
2012-01-04 -0.002785      -0.019134   0.006756   0.001670 -0.001099  7.754220e-02   0.096676
2012-01-05 -0.002969      -0.019004   0.006578   0.001498 -0.001090  7.744676e-02   0.096451
2012-01-06 -0.003153      -0.018874   0.006411   0.001338 -0.001070  7.735156e-02   0.096226
2012-01-07 -0.003335      -0.018745   0.006256   0.001188 -0.001039  7.725686e-02   0.096002
2012-01-08 -0.003513      -0.018616   0.006111   0.001050 -0.000997  7.716292e-02   0.095779
2012-01-09 -0.003685      -0.018488   0.005975   0.000919 -0.000946  7.706997e-02   0.095558
2012-01-10 -0.003850      -0.018360   0.005845   0.000795 -0.000887  7.697827e-02   0.095339
2012-01-11 -0.004007      -0.018233   0.005719   0.000675 -0.000825  7.688803e-02   0.095121
2012-01-12 -0.004156      -0.018107   0.005594   0.000556 -0.000765  7.679947e-02   0.094906
2012-01-13 -0.004298      -0.017981   0.005467   0.000433 -0.000711  7.671280e-02   0.094694
2012-01-14 -0.004435      -0.017856   0.005333   0.000304 -0.000669  7.662821e-02   0.094484
2012-01-15 -0.004569      -0.017732   0.005189   0.000165 -0.000643  7.654589e-02   0.094278
2012-01-16 -0.004702      -0.017608   0.005035   0.000015 -0.000638  7.646600e-02   0.094074
2012-01-17 -0.004836      -0.017486   0.004867  -0.000149 -0.000653  7.638871e-02   0.093874
2012-01-18 -0.004971      -0.017364   0.004685  -0.000327 -0.000689  7.631416e-02   0.093678
2012-01-19 -0.005106      -0.017243   0.004490  -0.000518 -0.000742  7.624248e-02   0.093485
2012-01-20 -0.005238      -0.017122   0.004283  -0.000721 -0.000809  7.617380e-02   0.093296
2012-01-21 -0.005364      -0.017003   0.004068  -0.000933 -0.000886  7.610822e-02   0.093111
2012-01-22 -0.005483      -0.016885   0.003847  -0.001151 -0.000967  7.604583e-02   0.092931
2012-01-23 -0.005591      -0.016767   0.003626  -0.001370 -0.001050  7.598672e-02   0.092754
2012-01-24 -0.005689      -0.016651   0.003408  -0.001586 -0.001129  7.593097e-02   0.092582
2012-01-25 -0.005776      -0.016535   0.003198  -0.001793 -0.001203  7.587862e-02   0.092414
2012-01-26 -0.005854      -0.016420   0.003001  -0.001989 -0.001268  7.582972e-02   0.092250
2012-01-27 -0.005925      -0.016306   0.002819  -0.002170 -0.001324  7.578432e-02   0.092091
2012-01-28 -0.005991      -0.016193   0.002656  -0.002332 -0.001367  7.574244e-02   0.091936
2012-01-29 -0.006052      -0.016081   0.002515  -0.002473 -0.001395  7.570408e-02   0.091785
2012-01-30 -0.006110      -0.015970   0.002396  -0.002592 -0.001408  7.566927e-02   0.091639
2012-01-31 -0.006166      -0.015859   0.002301  -0.002686 -0.001403  7.563799e-02   0.091497
2012-02-01 -0.006220      -0.015750   0.002231  -0.002757 -0.001379  7.561022e-02   0.091360
2012-02-02 -0.006272      -0.015641   0.002186  -0.002803 -0.001336  7.558596e-02   0.091227
2012-02-03 -0.006321      -0.015533   0.002164  -0.002826 -0.001273  7.556517e-02   0.091098
2012-02-04 -0.006367      -0.015425   0.002165  -0.002827 -0.001192  7.554781e-02   0.090973
2012-02-05 -0.006407      -0.015319   0.002184  -0.002809 -0.001092  7.553385e-02   0.090853
2012-02-06 -0.006441      -0.015213   0.002220  -0.002775 -0.000977  7.552323e-02   0.090736
2012-02-07 -0.006467      -0.015108   0.002268  -0.002730 -0.000851  7.551589e-02   0.090624
2012-02-08 -0.006482      -0.015003   0.002322  -0.002679 -0.000718  7.551179e-02   0.090515
2012-02-09 -0.006487      -0.014899   0.002376  -0.002628 -0.000587  7.551085e-02   0.090410
2012-02-10 -0.006483      -0.014796   0.002424  -0.002583 -0.000464  7.551301e-02   0.090309
2012-02-11 -0.006472      -0.014693   0.002461  -0.002550 -0.000358  7.551819e-02   0.090212
2012-02-12 -0.006456      -0.014591   0.002481  -0.002534 -0.000276  7.552632e-02   0.090118
2012-02-13 -0.006439      -0.014490   0.002480  -0.002540 -0.000221  7.553732e-02   0.090027
2012-02-14 -0.006422      -0.014389   0.002455  -0.002570 -0.000197  7.555112e-02   0.089940
2012-02-15 -0.006405      -0.014288   0.002405  -0.002624 -0.000203  7.556763e-02   0.089856
2012-02-16 -0.006389      -0.014188   0.002332  -0.002703 -0.000236  7.558676e-02   0.089774
2012-02-17 -0.006371      -0.014088   0.002236  -0.002804 -0.000293  7.560844e-02   0.089696
2012-02-18 -0.006349      -0.013989   0.002122  -0.002924 -0.000368  7.563257e-02   0.089621
2012-02-19 -0.006321      -0.013890   0.001994  -0.003058 -0.000456  7.565908e-02   0.089549
2012-02-20 -0.006285      -0.013791   0.001856  -0.003202 -0.000551  7.568788e-02   0.089479
2012-02-21 -0.006240      -0.013693   0.001713  -0.003351 -0.000650  7.571888e-02   0.089411
2012-02-22 -0.006186      -0.013595   0.001573  -0.003499 -0.000746  7.575199e-02   0.089347
2012-02-23 -0.006125      -0.013497   0.001438  -0.003640 -0.000838  7.578715e-02   0.089284
2012-02-24 -0.006057      -0.013399   0.001314  -0.003771 -0.000920  7.582425e-02   0.089224
2012-02-25 -0.005984      -0.013302   0.001206  -0.003887 -0.000991  7.586323e-02   0.089165
2012-02-26 -0.005909      -0.013205   0.001116  -0.003985 -0.001047  7.590400e-02   0.089109
2012-02-27 -0.005832      -0.013108   0.001046  -0.004063 -0.001086  7.594648e-02   0.089054
2012-02-28 -0.005754      -0.013011   0.001000  -0.004117 -0.001106  7.599060e-02   0.089002
2012-02-29 -0.005678      -0.012915   0.000978  -0.004148 -0.001105  7.603628e-02   0.088951
2012-03-01 -0.005601      -0.012818   0.000980  -0.004154 -0.001082  7.608346e-02   0.088902
2012-03-02 -0.005526      -0.012722   0.001007  -0.004135 -0.001037  7.613206e-02   0.088854
2012-03-03 -0.005450      -0.012626   0.001058  -0.004093 -0.000968  7.618201e-02   0.088808
2012-03-04 -0.005373      -0.012529   0.001131  -0.004030 -0.000877  7.623325e-02   0.088763
2012-03-05 -0.005294      -0.012433   0.001222  -0.003948 -0.000766  7.628572e-02   0.088719
2012-03-06 -0.005209      -0.012337   0.001329  -0.003851 -0.000636  7.633935e-02   0.088677
2012-03-07 -0.005118      -0.012241   0.001446  -0.003743 -0.000494  7.639410e-02   0.088635
2012-03-08 -0.005020      -0.012145   0.001567  -0.003632 -0.000345  7.644991e-02   0.088595
2012-03-09 -0.004914      -0.012049   0.001685  -0.003524 -0.000198  7.650672e-02   0.088556
2012-03-10 -0.004802      -0.011953   0.001794  -0.003425 -0.000062  7.656449e-02   0.088518
2012-03-11 -0.004688      -0.011857   0.001887  -0.003343  0.000055  7.662317e-02   0.088480
2012-03-12 -0.004575      -0.011761   0.001958  -0.003283  0.000146  7.668272e-02   0.088444
2012-03-13 -0.004465      -0.011665   0.002003  -0.003248  0.000208  7.674311e-02   0.088408
2012-03-14 -0.004360      -0.011569   0.002020  -0.003241  0.000239  7.680428e-02   0.088373
2012-03-15 -0.004259      -0.011472   0.002010  -0.003263  0.000241  7.686621e-02   0.088339
2012-03-16 -0.004160      -0.011376   0.001972  -0.003311  0.000218  7.692887e-02   0.088305
2012-03-17 -0.004061      -0.011280   0.001910  -0.003385  0.000173  7.699223e-02   0.088272
2012-03-18 -0.003959      -0.011183   0.001826  -0.003480  0.000110  7.705627e-02   0.088240
2012-03-19 -0.003854      -0.011087   0.001725  -0.003592  0.000034  7.712095e-02   0.088208
2012-03-20 -0.003743      -0.010990   0.001611  -0.003717 -0.000052  7.718627e-02   0.088177
2012-03-21 -0.003628      -0.010894   0.001490  -0.003850 -0.000142  7.725220e-02   0.088146
2012-03-22 -0.003507      -0.010797   0.001364  -0.003987 -0.000234  7.731872e-02   0.088116
2012-03-23 -0.003383      -0.010700   0.001240  -0.004123 -0.000324  7.738583e-02   0.088086
2012-03-24 -0.003258      -0.010603   0.001122  -0.004254 -0.000409  7.745352e-02   0.088056
2012-03-25 -0.003131      -0.010506   0.001012  -0.004375 -0.000485  7.752178e-02   0.088028
2012-03-26 -0.003006      -0.010409   0.000915  -0.004485 -0.000551  7.759060e-02   0.087999
2012-03-27 -0.002883      -0.010311   0.000832  -0.004580 -0.000604  7.765999e-02   0.087971
2012-03-28 -0.002764      -0.010214   0.000767  -0.004657 -0.000640  7.772993e-02   0.087944
2012-03-29 -0.002648      -0.010116   0.000720  -0.004716 -0.000659  7.780043e-02   0.087917
2012-03-30 -0.002536      -0.010019   0.000693  -0.004756 -0.000658  7.787150e-02   0.087890
2012-03-31 -0.002427      -0.009921   0.000686  -0.004775 -0.000636  7.794314e-02   0.087864
2012-04-01 -0.002321      -0.009823   0.000699  -0.004775 -0.000593  7.801535e-02   0.087838
2012-04-02 -0.002216      -0.009725   0.000731  -0.004756 -0.000528  7.808815e-02   0.087813
2012-04-03 -0.002110      -0.009627   0.000779  -0.004720 -0.000443  7.816155e-02   0.087788
2012-04-04 -0.002000      -0.009528   0.000841  -0.004671 -0.000339  7.823555e-02   0.087764
2012-04-05 -0.001885      -0.009430   0.000913  -0.004612 -0.000223  7.831017e-02   0.087740
2012-04-06 -0.001764      -0.009331   0.000989  -0.004549 -0.000098  7.838542e-02   0.087717
2012-04-07 -0.001639      -0.009233   0.001063  -0.004488  0.000025  7.846132e-02   0.087694
2012-04-08 -0.001512      -0.009134   0.001129  -0.004435  0.000139  7.853789e-02   0.087672
2012-04-09 -0.001389      -0.009035   0.001182  -0.004395  0.000237  7.861514e-02   0.087650
2012-04-10 -0.001270      -0.008936   0.001216  -0.004374  0.000314  7.869309e-02   0.087629
2012-04-11 -0.001160      -0.008836   0.001228  -0.004376  0.000367  7.877175e-02   0.087608
2012-04-12 -0.001055      -0.008737   0.001217  -0.004400  0.000396  7.885115e-02   0.087588
2012-04-13 -0.000956      -0.008637   0.001181  -0.004449  0.000404  7.893130e-02   0.087569
2012-04-14 -0.000860      -0.008538   0.001122  -0.004521  0.000391  7.901223e-02   0.087550
2012-04-15 -0.000763      -0.008438   0.001042  -0.004615  0.000362  7.909394e-02   0.087532
2012-04-16 -0.000666      -0.008338   0.000944  -0.004727  0.000318  7.917646e-02   0.087514
2012-04-17 -0.000566      -0.008238   0.000829  -0.004855  0.000262  7.925981e-02   0.087498
2012-04-18 -0.000462      -0.008138   0.000703  -0.004995  0.000198  7.934401e-02   0.087482
2012-04-19 -0.000356      -0.008037   0.000567  -0.005145  0.000127  7.942906e-02   0.087466
2012-04-20 -0.000248      -0.007937   0.000426  -0.005299  0.000052  7.951498e-02   0.087452
2012-04-21 -0.000140      -0.007836   0.000282  -0.005456 -0.000024  7.960180e-02   0.087438
2012-04-22 -0.000031      -0.007735   0.000140  -0.005612 -0.000099  7.968952e-02   0.087425
2012-04-23  0.000075      -0.007634   0.000003  -0.005763 -0.000170  7.977815e-02   0.087412
2012-04-24  0.000178      -0.007533  -0.000127  -0.005907 -0.000236  7.986770e-02   0.087401
2012-04-25  0.000276      -0.007432  -0.000248  -0.006042 -0.000292  7.995819e-02   0.087390
2012-04-26  0.000370      -0.007330  -0.000357  -0.006164 -0.000338  8.004961e-02   0.087380
2012-04-27  0.000458      -0.007229  -0.000451  -0.006272 -0.000370  8.014198e-02   0.087371
2012-04-28  0.000542      -0.007127  -0.000531  -0.006366 -0.000386  8.023528e-02   0.087362
2012-04-29  0.000622      -0.007025  -0.000595  -0.006443 -0.000385  8.032953e-02   0.087354
2012-04-30  0.000699      -0.006923  -0.000642  -0.006504 -0.000365  8.042471e-02   0.087347
2012-05-01  0.000776      -0.006820  -0.000672  -0.006549 -0.000326  8.052083e-02   0.087341
2012-05-02  0.000855      -0.006718  -0.000688  -0.006578 -0.000267  8.061787e-02   0.087336
2012-05-03  0.000938      -0.006615  -0.000691  -0.006594 -0.000192  8.071581e-02   0.087331
2012-05-04  0.001026      -0.006512  -0.000683  -0.006600 -0.000104  8.081464e-02   0.087415
2012-05-05  0.001118      -0.006409  -0.000668  -0.006599 -0.000008  8.091435e-02   0.087514
2012-05-06  0.001212      -0.006306  -0.000652  -0.006597  0.000089  8.101490e-02   0.087612
2012-05-07  0.001304      -0.006202  -0.000639  -0.006597  0.000180  8.111627e-02   0.087713
2012-05-08  0.001391      -0.006098  -0.000633  -0.006605  0.000261  8.121844e-02   0.087823
2012-05-09  0.001470      -0.005994  -0.000638  -0.006624  0.000328  8.132135e-02   0.087945
2012-05-10  0.001541      -0.005890  -0.000658  -0.006657  0.000379  8.142498e-02   0.088082
2012-05-11  0.001605      -0.005786  -0.000693  -0.006706  0.000415  8.152927e-02   0.088235
2012-05-12  0.001665      -0.005681  -0.000746  -0.006771  0.000436  8.163419e-02   0.088406
2012-05-13  0.001723      -0.005576  -0.000814  -0.006853  0.000444  8.173967e-02   0.088593
2012-05-14  0.001782      -0.005471  -0.000898  -0.006950  0.000440  8.184566e-02   0.088796
2012-05-15  0.001842      -0.005365  -0.000996  -0.007061  0.000425  8.195210e-02   0.089013
2012-05-16  0.001904      -0.005259  -0.001105  -0.007183  0.000400  8.205892e-02   0.089242
2012-05-17  0.001968      -0.005153  -0.001225  -0.007316  0.000366  8.216605e-02   0.089482
2012-05-18  0.002034      -0.005047  -0.001352  -0.007456  0.000326  8.227340e-02   0.089729
2012-05-19  0.002100      -0.004940  -0.001484  -0.007600  0.000281  8.238091e-02   0.089981
2012-05-20  0.002166      -0.004833  -0.001619  -0.007748  0.000231  8.248849e-02   0.090236
2012-05-21  0.002231      -0.004726  -0.001754  -0.007896  0.000180  8.259603e-02   0.090492
2012-05-22  0.002292      -0.004619  -0.001887  -0.008041  0.000128  8.270346e-02   0.090744
2012-05-23  0.002349      -0.004511  -0.002015  -0.008182  0.000079  8.281066e-02   0.090992
2012-05-24  0.002401      -0.004403  -0.002137  -0.008315  0.000034  8.291754e-02   0.091233
2012-05-25  0.002448      -0.004294  -0.002250  -0.008440 -0.000004  8.302399e-02   0.091464
2012-05-26  0.002490      -0.004185  -0.002353  -0.008554 -0.000033  8.312989e-02   0.091684
2012-05-27  0.002527      -0.004076  -0.002443  -0.008656 -0.000050  8.323512e-02   0.091891
2012-05-28  0.002561      -0.003967  -0.002520  -0.008744 -0.000053  8.333958e-02   0.092084
2012-05-29  0.002593      -0.003857  -0.002583  -0.008818 -0.000041  8.344312e-02   0.092261
2012-05-30  0.002627      -0.003747  -0.002631  -0.008877 -0.000012  8.354563e-02   0.092423
2012-05-31  0.002664      -0.003637  -0.002666  -0.008922  0.000033  8.364697e-02   0.092569
2012-06-01  0.002705      -0.003526  -0.002687  -0.008954  0.000092  8.374701e-02   0.092701
2012-06-02  0.002750      -0.003415  -0.002698  -0.008975  0.000161  8.384562e-02   0.092821
2012-06-03  0.002798      -0.003303  -0.002700  -0.008987  0.000238  8.394265e-02   0.092930
2012-06-04  0.002845      -0.003191  -0.002697  -0.008993  0.000315  8.403796e-02   0.093031
2012-06-05  0.002888      -0.003079  -0.002692  -0.008998  0.000390  8.413142e-02   0.093129
2012-06-06  0.002923      -0.002967  -0.002688  -0.009003  0.000458  8.422287e-02   0.093226
2012-06-07  0.002950      -0.002854  -0.002689  -0.009012  0.000519  8.431218e-02   0.093324
2012-06-08  0.002969      -0.002741  -0.002695  -0.009027  0.000571  8.439919e-02   0.093426
2012-06-09  0.002983      -0.002628  -0.002710  -0.009050  0.000614  8.448376e-02   0.093534
2012-06-10  0.002993      -0.002514  -0.002734  -0.009082  0.000650  8.456575e-02   0.093647
2012-06-11  0.003002      -0.002400  -0.002766  -0.009121  0.000677  8.464501e-02   0.093766
2012-06-12  0.003012      -0.002286  -0.002807  -0.009169  0.000697  8.472140e-02   0.093891
2012-06-13  0.003022      -0.002171  -0.002856  -0.009225  0.000709  8.479477e-02   0.094020
2012-06-14  0.003035      -0.002056  -0.002911  -0.009287  0.000714  8.486498e-02   0.094152
2012-06-15  0.003048      -0.001941  -0.002972  -0.009354  0.000713  8.493190e-02   0.094286
2012-06-16  0.003062      -0.001826  -0.003038  -0.009425  0.000705  8.499539e-02   0.094420
2012-06-17  0.003076      -0.001710  -0.003106  -0.009499  0.000691  8.505532e-02   0.094554
2012-06-18  0.003089      -0.001594  -0.003175  -0.009573  0.000672  8.511156e-02   0.094684
2012-06-19  0.003100      -0.001478  -0.003244  -0.009647  0.000650  8.516398e-02   0.094811
2012-06-20  0.003106      -0.001362  -0.003311  -0.009718  0.000624  8.521246e-02   0.094930
2012-06-21  0.003108      -0.001245  -0.003375  -0.009785  0.000598  8.525689e-02   0.095042
2012-06-22  0.003105      -0.001129  -0.003433  -0.009847  0.000573  8.529717e-02   0.095144
2012-06-23  0.003095      -0.001012  -0.003485  -0.009902  0.000550  8.533317e-02   0.095235
2012-06-24  0.003081      -0.000895  -0.003529  -0.009949  0.000533  8.536481e-02   0.095314
2012-06-25  0.003062      -0.000778  -0.003564  -0.009986  0.000523  8.539199e-02   0.095378
2012-06-26  0.003042      -0.000660  -0.003590  -0.010014  0.000522  8.541463e-02   0.095429
2012-06-27  0.003022      -0.000543  -0.003606  -0.010031  0.000530  8.543265e-02   0.095464
2012-06-28  0.003004      -0.000426  -0.003611  -0.010037  0.000549  8.544597e-02   0.095483
2012-06-29  0.002989      -0.000308  -0.003606  -0.010033  0.000578  8.545454e-02   0.095488
2012-06-30  0.002979      -0.000191  -0.003591  -0.010019  0.000614  8.545829e-02   0.095477
2012-07-01  0.003283      -0.000073  -0.002941  -0.009368  0.001279  8.545718e-02   0.094825
2012-07-02  0.002964       0.000044  -0.002910  -0.009336  0.001323  8.545117e-02   0.094787
2012-07-03  0.002954       0.000161  -0.002873  -0.009299  0.001366  8.544022e-02   0.094739
2012-07-04  0.002938       0.000279  -0.002832  -0.009257  0.001405  8.542431e-02   0.094681
2012-07-05  0.002915       0.000396  -0.002789  -0.009212  0.001441  8.540343e-02   0.094615
2012-07-06  0.002885       0.000513  -0.002744  -0.009165  0.001473  8.537756e-02   0.094543
2012-07-07  0.002848       0.000631  -0.002700  -0.009118  0.001502  8.534672e-02   0.094465
2012-07-08  0.002808       0.000748  -0.002655  -0.009070  0.001529  8.531091e-02   0.094381
2012-07-09  0.002765       0.000864  -0.002611  -0.009023  0.001554  8.527015e-02   0.094293
2012-07-10  0.002723       0.000981  -0.002567  -0.008976  0.001577  8.522446e-02   0.094200
2012-07-11  0.002681       0.001098  -0.002523  -0.008928  0.001598  8.517389e-02   0.094102
2012-07-12  0.002641       0.001214  -0.002480  -0.008881  0.001618  8.511847e-02   0.093999
2012-07-13  0.002604       0.001330  -0.002436  -0.008832  0.001635  8.505826e-02   0.093890
2012-07-14  0.002568       0.001446  -0.002390  -0.008782  0.001650  8.499332e-02   0.093775
2012-07-15  0.002534       0.001561  -0.002344  -0.008730  0.001662  8.492372e-02   0.093653
2012-07-16  0.002501       0.001676  -0.002295  -0.008675  0.001672  8.484953e-02   0.093525
2012-07-17  0.002467       0.001791  -0.002243  -0.008618  0.001678  8.477084e-02   0.093389
2012-07-18  0.002431       0.001906  -0.002189  -0.008558  0.001681  8.468773e-02   0.093245
2012-07-19  0.002392       0.002020  -0.002132  -0.008494  0.001680  8.460030e-02   0.093094
2012-07-20  0.002349       0.002134  -0.002071  -0.008427  0.001677  8.450866e-02   0.092935
2012-07-21  0.002301       0.002248  -0.002007  -0.008356  0.001671  8.441292e-02   0.092769
2012-07-22  0.002249       0.002361  -0.001940  -0.008282  0.001664  8.431319e-02   0.092595
2012-07-23  0.002194       0.002474  -0.001870  -0.008205  0.001657  8.420959e-02   0.092414
2012-07-24  0.002138       0.002586  -0.001798  -0.008125  0.001650  8.410226e-02   0.092227
2012-07-25  0.002083       0.002698  -0.001724  -0.008043  0.001644  8.399132e-02   0.092034
2012-07-26  0.002031       0.002810  -0.001647  -0.007958  0.001639  8.387691e-02   0.091835
2012-07-27  0.001984       0.002921  -0.001570  -0.007873  0.001634  8.375918e-02   0.091632
2012-07-28  0.001943       0.003032  -0.001491  -0.007785  0.001628  8.363827e-02   0.091424
2012-07-29  0.001907       0.003142  -0.001411  -0.007697  0.001618  8.351433e-02   0.091211
2012-07-30  0.001874       0.003252  -0.001329  -0.007607  0.001604  8.338751e-02   0.090994
2012-07-31  0.001841       0.003361  -0.001246  -0.007515  0.001585  8.325796e-02   0.090773
2012-08-01  0.001806       0.003470  -0.001161  -0.007421  0.001560  8.312586e-02   0.090547
2012-08-02  0.001765       0.003579  -0.001072  -0.007323  0.001531  8.299135e-02   0.090315
2012-08-03  0.001720       0.003686  -0.000979  -0.007221  0.001500  8.285461e-02   0.090076
2012-08-04  0.001671       0.003794  -0.000881  -0.007115  0.001469  8.271579e-02   0.089830
2012-08-05  0.001619       0.003901  -0.000778  -0.007002  0.001441  8.257506e-02   0.089577
2012-08-06  0.001566       0.004007  -0.000667  -0.006882  0.001417  8.243260e-02   0.089315
2012-08-07  0.001515       0.004114  -0.000549  -0.006754  0.001399  8.228856e-02   0.089043
2012-08-08  0.001466       0.004219  -0.000422  -0.006619  0.001388  8.214312e-02   0.088762
2012-08-09  0.001422       0.004324  -0.000286  -0.006474  0.001384  8.199645e-02   0.088470
2012-08-10  0.001382       0.004429  -0.000141  -0.006319  0.001386  8.184871e-02   0.088168
2012-08-11  0.001346       0.004533   0.000014  -0.006155  0.001396  8.170008e-02   0.087855
2012-08-12  0.001315       0.004637   0.000179  -0.005981  0.001412  8.155072e-02   0.087532
2012-08-13  0.001288       0.004740   0.000353  -0.005798  0.001432  8.140080e-02   0.087199
2012-08-14  0.001263       0.004843   0.000536  -0.005606  0.001457  8.125048e-02   0.086856
2012-08-15  0.001240       0.004945   0.000728  -0.005405  0.001485  8.109993e-02   0.086505
2012-08-16  0.001216       0.005047   0.000927  -0.005197  0.001513  8.094932e-02   0.086146
2012-08-17  0.001190       0.005149   0.001131  -0.004984  0.001541  8.079880e-02   0.085783
2012-08-18  0.001162       0.005250   0.001339  -0.004767  0.001567  8.064854e-02   0.085416
2012-08-19  0.001132       0.005351   0.001549  -0.004549  0.001591  8.049869e-02   0.085048
2012-08-20  0.001099       0.005451   0.001757  -0.004332  0.001610  8.034941e-02   0.084681
2012-08-21  0.001067       0.005552   0.001963  -0.004118  0.001624  8.020086e-02   0.084319
2012-08-22  0.001037       0.005651   0.002162  -0.003911  0.001633  8.005318e-02   0.083964
2012-08-23  0.001013       0.005751   0.002353  -0.003711  0.001634  7.990652e-02   0.083618
2012-08-24  0.000996       0.005850   0.002536  -0.003521  0.001625  7.976103e-02   0.083282
2012-08-25  0.000987       0.005949   0.002708  -0.003341  0.001606  7.961685e-02   0.082958
2012-08-26  0.000984       0.006047   0.002871  -0.003171  0.001573  7.947413e-02   0.082645
2012-08-27  0.000986       0.006145   0.003024  -0.003010  0.001527  7.933299e-02   0.082343
2012-08-28  0.000991       0.006243   0.003169  -0.002858  0.001467  7.919358e-02   0.082052
2012-08-29  0.000995       0.006341   0.003307  -0.002713  0.001394  7.905602e-02   0.081769
2012-08-30  0.000997       0.006438   0.003443  -0.002570  0.001312  7.892044e-02   0.081491
2012-08-31  0.000996       0.006536   0.003577  -0.002429  0.001224  7.878697e-02   0.081216
2012-09-01  0.000992       0.006633   0.003714  -0.002287  0.001133  7.865572e-02   0.080942
2012-09-02  0.000986       0.006730   0.003855  -0.002139  0.001045  7.852682e-02   0.080666
2012-09-03  0.000981       0.006827   0.004004  -0.001984  0.000964  7.840038e-02   0.080385
2012-09-04  0.000978       0.006923   0.004163  -0.001819  0.000892  7.827650e-02   0.080096
2012-09-05  0.000978       0.007020   0.004334  -0.001643  0.000832  7.815531e-02   0.079798
2012-09-06  0.000983       0.007117   0.004519  -0.001453  0.000785  7.803689e-02   0.079490
2012-09-07  0.000993       0.007213   0.004719  -0.001248  0.000754  7.792136e-02   0.079170
2012-09-08  0.001009       0.007309   0.004935  -0.001028  0.000739  7.780880e-02   0.078836
2012-09-09  0.001031       0.007406   0.005168  -0.000791  0.000739  7.769932e-02   0.078490
2012-09-10  0.001057       0.007502   0.005417  -0.000538  0.000753  7.759299e-02   0.078131
2012-09-11  0.001087       0.007599   0.005682  -0.000268  0.000782  7.748991e-02   0.077758
2012-09-12  0.001120       0.007695   0.005963   0.000016  0.000823  7.739016e-02   0.077390
2012-09-13  0.001153       0.007792   0.006257   0.000314  0.000874  7.729381e-02   0.077294
2012-09-14  0.001185       0.007888   0.006563   0.000623  0.000933  7.720094e-02   0.077201
2012-09-15  0.001215       0.007985   0.006878   0.000940  0.000996  7.711163e-02   0.077112
2012-09-16  0.001241       0.008082   0.007196   0.001261  0.001061  7.702593e-02   0.077026
2012-09-17  0.001264       0.008179   0.007514   0.001581  0.001125  7.694392e-02   0.076944
2012-09-18  0.001287       0.008276   0.007827   0.001895  0.001184  7.686564e-02   0.076866
2012-09-19  0.001312       0.008374   0.008129   0.002200  0.001236  7.679117e-02   0.076791
2012-09-20  0.001343       0.008471   0.008417   0.002489  0.001277  7.672054e-02   0.076721
2012-09-21  0.001380       0.008569   0.008687   0.002760  0.001304  7.665381e-02   0.076654
2012-09-22  0.001424       0.008667   0.008937   0.003011  0.001312  7.659102e-02   0.076591
2012-09-23  0.001475       0.008766   0.009165   0.003239  0.001298  7.653221e-02   0.076532
2012-09-24  0.001530       0.008864   0.009372   0.003446  0.001262  7.647742e-02   0.076477
2012-09-25  0.001587       0.008963   0.009558   0.003632  0.001203  7.642667e-02   0.076427
2012-09-26  0.001643       0.009063   0.009726   0.003800  0.001123  7.638000e-02   0.076380
2012-09-27  0.001696       0.009162   0.009879   0.003952  0.001025  7.633743e-02   0.076337
2012-09-28  0.001745       0.009263   0.010020   0.004092  0.000912  7.629898e-02   0.076299
2012-09-29  0.001791       0.009363   0.010152   0.004223  0.000791  7.626466e-02   0.076265
2012-09-30  0.001834       0.009464   0.010281   0.004350  0.000665  7.623449e-02   0.076234
2012-10-01  0.001875       0.009565   0.010409   0.004477  0.000541  7.620846e-02   0.076208
2012-10-02  0.001917       0.009667   0.010541   0.004607  0.000424  7.618659e-02   0.076187
