             spacepy  spacepy-irbem  spiceypy1  spiceypy2     sunpy  |max-min|
2012-05-26  0.002313      -0.007895  -0.036636  -0.036302 -0.007019   0.038950
2012-05-27  0.002425      -0.007717  -0.037000  -0.036591 -0.007085   0.039425
2012-05-28  0.002536      -0.007539  -0.037323  -0.036838 -0.007103   0.039859
2012-05-29  0.002650      -0.007360  -0.037601  -0.037039 -0.007070   0.040251
2012-05-30  0.002765      -0.007180  -0.037833  -0.037192 -0.006982   0.040598
2012-05-31  0.002882      -0.006998  -0.038019  -0.037298 -0.006840   0.040901
2012-06-01  0.002999      -0.006817  -0.038162  -0.037360 -0.006649   0.041162
2012-06-02  0.003115      -0.006634  -0.038269  -0.037384 -0.006418   0.041385
2012-06-03  0.003227      -0.006450  -0.038349  -0.037380 -0.006159   0.041576
2012-06-04  0.003331      -0.006266  -0.038414  -0.037360 -0.005886   0.041746
2012-06-05  0.003428      -0.006080  -0.038477  -0.037336 -0.005613   0.041905
2012-06-06  0.003517      -0.005894  -0.038551  -0.037322 -0.005354   0.042068
2012-06-07  0.003601      -0.005707  -0.038647  -0.037330 -0.005118   0.042248
2012-06-08  0.003681      -0.005519  -0.038777  -0.037369 -0.004913   0.042458
2012-06-09  0.003761      -0.005330  -0.038945  -0.037446 -0.004745   0.042706
2012-06-10  0.003842      -0.005140  -0.039157  -0.037566 -0.004615   0.042999
2012-06-11  0.003924      -0.004950  -0.039414  -0.037730 -0.004524   0.043337
2012-06-12  0.004006      -0.004759  -0.039716  -0.037937 -0.004473   0.043722
2012-06-13  0.004089      -0.004567  -0.040060  -0.038187 -0.004462   0.044150
2012-06-14  0.004171      -0.004374  -0.040445  -0.038475 -0.004487   0.044616
2012-06-15  0.004252      -0.004181  -0.040866  -0.038798 -0.004545   0.045117
2012-06-16  0.004329      -0.003987  -0.041317  -0.039152 -0.004635   0.045646
2012-06-17  0.004402      -0.003792  -0.041793  -0.039529 -0.004750   0.046196
2012-06-18  0.004471      -0.003597  -0.042289  -0.039925 -0.004887   0.046760
2012-06-19  0.004533      -0.003401  -0.042797  -0.040333 -0.005039   0.047330
2012-06-20  0.004591      -0.003204  -0.043309  -0.040744 -0.005199   0.047899
2012-06-21  0.004642      -0.003007  -0.043818  -0.041152 -0.005359   0.048460
2012-06-22  0.004688      -0.002810  -0.044317  -0.041548 -0.005512   0.049006
2012-06-23  0.004731      -0.002612  -0.044798  -0.041926 -0.005650   0.049529
2012-06-24  0.004771      -0.002413  -0.045252  -0.042277 -0.005763   0.050023
2012-06-25  0.004810      -0.002214  -0.045674  -0.042595 -0.005844   0.050485
2012-06-26  0.004850      -0.002015  -0.046058  -0.042875 -0.005886   0.050908
2012-06-27  0.004890      -0.001816  -0.046400  -0.043111 -0.005883   0.051290
2012-06-28  0.004932      -0.001616  -0.046696  -0.043302 -0.005833   0.051628
2012-06-29  0.004975      -0.001416  -0.046947  -0.043448 -0.005737   0.051922
2012-06-30  0.005016      -0.001215  -0.047154  -0.043549 -0.005596   0.052170
2012-07-01  0.006437      -0.001015  -0.044549  -0.040839 -0.002648   0.050986
2012-07-02  0.005080      -0.000814  -0.044669  -0.040852 -0.002430   0.049750
2012-07-03  0.005106      -0.000614  -0.044767  -0.040843 -0.002196   0.049872
2012-07-04  0.005123      -0.000413  -0.044852  -0.040822 -0.001958   0.049975
2012-07-05  0.005135      -0.000212  -0.044935  -0.040799 -0.001725   0.050070
2012-07-06  0.005142      -0.000011  -0.045027  -0.040784 -0.001506   0.050169
2012-07-07  0.005146       0.000190  -0.045136  -0.040786 -0.001307   0.050282
2012-07-08  0.005149       0.000390  -0.045269  -0.040812 -0.001135   0.050418
2012-07-09  0.005152       0.000591  -0.045431  -0.040867 -0.000992   0.050583
2012-07-10  0.005156       0.000792  -0.045624  -0.040954 -0.000881   0.050780
2012-07-11  0.005160       0.000992  -0.045851  -0.041074 -0.000804   0.051010
2012-07-12  0.005163       0.001192  -0.046111  -0.041228 -0.000762   0.051274
2012-07-13  0.005165       0.001392  -0.046404  -0.041415 -0.000755   0.051569
2012-07-14  0.005165       0.001591  -0.046729  -0.041633 -0.000782   0.051894
2012-07-15  0.005162       0.001791  -0.047082  -0.041881 -0.000841   0.052244
2012-07-16  0.005155       0.001990  -0.047460  -0.042153 -0.000931   0.052615
2012-07-17  0.005143       0.002188  -0.047860  -0.042447 -0.001048   0.053003
2012-07-18  0.005127       0.002387  -0.048275  -0.042757 -0.001187   0.053402
2012-07-19  0.005106       0.002585  -0.048699  -0.043076 -0.001343   0.053805
2012-07-20  0.005079       0.002782  -0.049126  -0.043399 -0.001508   0.054205
2012-07-21  0.005049       0.002979  -0.049548  -0.043716 -0.001675   0.054597
2012-07-22  0.005016       0.003176  -0.049957  -0.044022 -0.001833   0.054973
2012-07-23  0.004981       0.003372  -0.050346  -0.044307 -0.001975   0.055327
2012-07-24  0.004946       0.003568  -0.050706  -0.044565 -0.002091   0.055652
2012-07-25  0.004912       0.003763  -0.051032  -0.044788 -0.002174   0.055944
2012-07-26  0.004879       0.003957  -0.051319  -0.044972 -0.002217   0.056198
2012-07-27  0.004848       0.004151  -0.051562  -0.045114 -0.002217   0.056409
2012-07-28  0.004816       0.004345  -0.051760  -0.045211 -0.002175   0.056576
2012-07-29  0.004782       0.004538  -0.051915  -0.045265 -0.002092   0.056696
2012-07-30  0.004744       0.004730  -0.052029  -0.045279 -0.001975   0.056773
2012-07-31  0.004701       0.004922  -0.052109  -0.045259 -0.001829   0.057031
2012-08-01  0.004652       0.005113  -0.052161  -0.045212 -0.001665   0.057274
2012-08-02  0.004598       0.005304  -0.052194  -0.045147 -0.001490   0.057498
2012-08-03  0.004538       0.005494  -0.052218  -0.045073 -0.001313   0.057712
2012-08-04  0.004476       0.005684  -0.052241  -0.044998 -0.001141   0.057925
2012-08-05  0.004411       0.005873  -0.052273  -0.044933 -0.000980   0.058145
2012-08-06  0.004345       0.006061  -0.052319  -0.044883 -0.000837   0.058380
2012-08-07  0.004279       0.006249  -0.052387  -0.044855 -0.000717   0.058636
2012-08-08  0.004213       0.006436  -0.052481  -0.044853 -0.000624   0.058917
2012-08-09  0.004146       0.006622  -0.052604  -0.044881 -0.000561   0.059226
2012-08-10  0.004079       0.006808  -0.052758  -0.044942 -0.000531   0.059566
2012-08-11  0.004012       0.006994  -0.052945  -0.045035 -0.000537   0.059939
2012-08-12  0.003942       0.007179  -0.053166  -0.045163 -0.000579   0.060345
2012-08-13  0.003870       0.007363  -0.053419  -0.045324 -0.000657   0.060782
2012-08-14  0.003795       0.007547  -0.053703  -0.045516 -0.000770   0.061250
2012-08-15  0.003716       0.007730  -0.054016  -0.045737 -0.000917   0.061746
2012-08-16  0.003633       0.007913  -0.054351  -0.045981 -0.001093   0.062264
2012-08-17  0.003545       0.008095  -0.054705  -0.046245 -0.001294   0.062800
2012-08-18  0.003453       0.008277  -0.055069  -0.046519 -0.001511   0.063345
2012-08-19  0.003358       0.008458  -0.055435  -0.046797 -0.001735   0.063893
2012-08-20  0.003260       0.008639  -0.055794  -0.047067 -0.001957   0.064433
2012-08-21  0.003161       0.008819  -0.056137  -0.047322 -0.002164   0.064956
2012-08-22  0.003062       0.008999  -0.056454  -0.047552 -0.002345   0.065453
2012-08-23  0.002964       0.009178  -0.056737  -0.047748 -0.002492   0.065915
2012-08-24  0.002867       0.009357  -0.056979  -0.047904 -0.002598   0.066336
2012-08-25  0.002770       0.009536  -0.057175  -0.048015 -0.002660   0.066711
2012-08-26  0.002672       0.009714  -0.057325  -0.048080 -0.002675   0.067039
2012-08-27  0.002572       0.009892  -0.057427  -0.048098 -0.002648   0.067319
2012-08-28  0.002467       0.010069  -0.057486  -0.048073 -0.002582   0.067555
2012-08-29  0.002358       0.010246  -0.057506  -0.048010 -0.002483   0.067752
2012-08-30  0.002243       0.010423  -0.057493  -0.047915 -0.002359   0.067916
2012-08-31  0.002123       0.010599  -0.057457  -0.047797 -0.002217   0.068057
2012-09-01  0.001999       0.010775  -0.057407  -0.047665 -0.002066   0.068182
2012-09-02  0.001873       0.010951  -0.057351  -0.047529 -0.001913   0.068302
2012-09-03  0.001744       0.011127  -0.057298  -0.047396 -0.001766   0.068425
2012-09-04  0.001614       0.011303  -0.057258  -0.047276 -0.001632   0.068560
2012-09-05  0.001484       0.011478  -0.057236  -0.047175 -0.001518   0.068713
2012-09-06  0.001353       0.011653  -0.057239  -0.047100 -0.001429   0.068892
2012-09-07  0.001222       0.011828  -0.057273  -0.047056 -0.001370   0.069101
2012-09-08  0.001090       0.012002  -0.057342  -0.047048 -0.001347   0.069344
2012-09-09  0.000957       0.012177  -0.057449  -0.047077 -0.001364   0.069625
2012-09-10  0.000823       0.012351  -0.057595  -0.047148 -0.001422   0.069947
2012-09-11  0.000687       0.012526  -0.057783  -0.047260 -0.001524   0.070308
2012-09-12  0.000548       0.012700  -0.058011  -0.047413 -0.001670   0.070711
2012-09-13  0.000406       0.012874  -0.058277  -0.047605 -0.001859   0.071151
2012-09-14  0.000259       0.013048  -0.058577  -0.047831 -0.002087   0.071625
2012-09-15  0.000108       0.013222  -0.058905  -0.048085 -0.002348   0.072127
2012-09-16 -0.000048       0.013396  -0.059251  -0.048359 -0.002633   0.072648
2012-09-17 -0.000207       0.013571  -0.059606  -0.048641 -0.002929   0.073176
2012-09-18 -0.000367       0.013745  -0.059956  -0.048920 -0.003223   0.073701
2012-09-19 -0.000528       0.013919  -0.060290  -0.049183 -0.003501   0.074209
2012-09-20 -0.000688       0.014093  -0.060595  -0.049418 -0.003748   0.074689
2012-09-21 -0.000846       0.014268  -0.060861  -0.049613 -0.003955   0.075129
2012-09-22 -0.001004       0.014442  -0.061079  -0.049762 -0.004113   0.075521
2012-09-23 -0.001162       0.014617  -0.061245  -0.049859 -0.004219   0.075861
2012-09-24 -0.001321       0.014791  -0.061355  -0.049901 -0.004272   0.076147
2012-09-25 -0.001484       0.014966  -0.061411  -0.049890 -0.004274   0.076378
2012-09-26 -0.001650       0.015141  -0.061417  -0.049828 -0.004231   0.076558
2012-09-27 -0.001820       0.015316  -0.061376  -0.049722 -0.004147   0.076693
2012-09-28 -0.001994       0.015492  -0.061298  -0.049578 -0.004030   0.076790
2012-09-29 -0.002172       0.015668  -0.061190  -0.049405 -0.003888   0.076858
2012-09-30 -0.002353       0.015843  -0.061063  -0.049213 -0.003730   0.076906
2012-10-01 -0.002536       0.016020  -0.060925  -0.049012 -0.003564   0.076945
2012-10-02 -0.002720       0.016196  -0.060788  -0.048811 -0.003399   0.076984
2012-10-03 -0.002904       0.016373  -0.060660  -0.048621 -0.003244   0.077033
2012-10-04 -0.003088       0.016550  -0.060551  -0.048449 -0.003107   0.077101
2012-10-05 -0.003271       0.016727  -0.060468  -0.048305 -0.002996   0.077196
2012-10-06 -0.003453       0.016905  -0.060419  -0.048195 -0.002919   0.077324
2012-10-07 -0.003635       0.017083  -0.060409  -0.048125 -0.002881   0.077492
2012-10-08 -0.003817       0.017262  -0.060444  -0.048100 -0.002889   0.077705
2012-10-09 -0.003999       0.017440  -0.060527  -0.048124 -0.002947   0.077967
2012-10-10 -0.004182       0.017620  -0.060660  -0.048199 -0.003058   0.078280
2012-10-11 -0.004367       0.017800  -0.060845  -0.048326 -0.003224   0.078645
2012-10-12 -0.004555       0.017980  -0.061079  -0.048503 -0.003443   0.079059
2012-10-13 -0.004747       0.018161  -0.061359  -0.048726 -0.003713   0.079519
2012-10-14 -0.004941       0.018342  -0.061675  -0.048987 -0.004025   0.080017
2012-10-15 -0.005139       0.018523  -0.062018  -0.049275 -0.004367   0.080542
2012-10-16 -0.005338       0.018706  -0.062374  -0.049576 -0.004724   0.081079
2012-10-17 -0.005536       0.018888  -0.062726  -0.049876 -0.005078   0.081615
2012-10-18 -0.005732       0.019072  -0.063060  -0.050156 -0.005412   0.082132
2012-10-19 -0.005925       0.019256  -0.063359  -0.050403 -0.005709   0.082614
2012-10-20 -0.006115       0.019440  -0.063610  -0.050603 -0.005957   0.083051
2012-10-21 -0.006304       0.019626  -0.063806  -0.050747 -0.006148   0.083431
2012-10-22 -0.006491       0.019811  -0.063939  -0.050831 -0.006280   0.083750
2012-10-23 -0.006680       0.019998  -0.064008  -0.050851 -0.006350   0.084006
2012-10-24 -0.006870       0.020185  -0.064015  -0.050809 -0.006362   0.084200
2012-10-25 -0.007063       0.020373  -0.063963  -0.050709 -0.006320   0.084336
2012-10-26 -0.007258       0.020561  -0.063858  -0.050558 -0.006230   0.084419
2012-10-27 -0.007455       0.020751  -0.063709  -0.050362 -0.006099   0.084459
2012-10-28 -0.007653       0.020941  -0.063524  -0.050132 -0.005937   0.084465
2012-10-29 -0.007852       0.021131  -0.063313  -0.049877 -0.005751   0.084445
2012-10-30 -0.008050       0.021323  -0.063088  -0.049608 -0.005552   0.084411
2012-10-31 -0.008247       0.021515  -0.062859  -0.049336 -0.005350   0.084374
2012-11-01 -0.008441       0.021709  -0.062636  -0.049071 -0.005155   0.084345
2012-11-02 -0.008634       0.021903  -0.062430  -0.048824 -0.004977   0.084332
2012-11-03 -0.008824       0.022097  -0.062250  -0.048604 -0.004825   0.084347
2012-11-04 -0.009011       0.022293  -0.062105  -0.048420 -0.004709   0.084398
2012-11-05 -0.009195       0.022490  -0.062004  -0.048279 -0.004637   0.084493
2012-11-06 -0.009379       0.022687  -0.061952  -0.048190 -0.004616   0.084639
2012-11-07 -0.009561       0.022885  -0.061955  -0.048156 -0.004653   0.084840
2012-11-08 -0.009743       0.023085  -0.062017  -0.048182 -0.004753   0.085101
2012-11-09 -0.009926       0.023285  -0.062139  -0.048269 -0.004917   0.085424
2012-11-10 -0.010110       0.023486  -0.062320  -0.048417 -0.005145   0.085806
2012-11-11 -0.010296       0.023688  -0.062556  -0.048620 -0.005433   0.086244
2012-11-12 -0.010483       0.023891  -0.062838  -0.048869 -0.005772   0.086729
2012-11-13 -0.010671       0.024095  -0.063153  -0.049153 -0.006148   0.087248
2012-11-14 -0.010857       0.024300  -0.063484  -0.049455 -0.006542   0.087784
2012-11-15 -0.011038       0.024506  -0.063815  -0.049756 -0.006935   0.088320
2012-11-16 -0.011215       0.024713  -0.064124  -0.050038 -0.007306   0.088837
2012-11-17 -0.011387       0.024920  -0.064396  -0.050282 -0.007637   0.089316
2012-11-18 -0.011554       0.025129  -0.064615  -0.050476 -0.007917   0.089744
2012-11-19 -0.011719       0.025339  -0.064772  -0.050608 -0.008136   0.090111
2012-11-20 -0.011882       0.025550  -0.064860  -0.050672 -0.008291   0.090410
2012-11-21 -0.012045       0.025761  -0.064879  -0.050668 -0.008380   0.090640
2012-11-22 -0.012209       0.025974  -0.064829  -0.050597 -0.008405   0.090803
2012-11-23 -0.012373       0.026188  -0.064714  -0.050461 -0.008371   0.090902
2012-11-24 -0.012537       0.026402  -0.064540  -0.050269 -0.008283   0.090942
2012-11-25 -0.012701       0.026618  -0.064315  -0.050026 -0.008147   0.090933
2012-11-26 -0.012864       0.026835  -0.064048  -0.049742 -0.007973   0.090882
2012-11-27 -0.013024       0.027052  -0.063748  -0.049426 -0.007769   0.090800
2012-11-28 -0.013182       0.027270  -0.063427  -0.049091 -0.007546   0.090698
2012-11-29 -0.013336       0.027490  -0.063095  -0.048746 -0.007313   0.090585
2012-11-30 -0.013486       0.027710  -0.062764  -0.048402 -0.007081   0.090474
2012-12-01 -0.013631       0.027931  -0.062444  -0.048072 -0.006863   0.090375
2012-12-02 -0.013772       0.028153  -0.062147  -0.047766 -0.006668   0.090300
2012-12-03 -0.013909       0.028376  -0.061883  -0.047493 -0.006508   0.090259
2012-12-04 -0.014042       0.028599  -0.061661  -0.047264 -0.006393   0.090260
2012-12-05 -0.014173       0.028823  -0.061490  -0.047087 -0.006332   0.090313
2012-12-06 -0.014302       0.029048  -0.061375  -0.046969 -0.006333   0.090424
2012-12-07 -0.014430       0.029274  -0.061323  -0.046914 -0.006401   0.090598
2012-12-08 -0.014558       0.029501  -0.061336  -0.046925 -0.006540   0.090837
2012-12-09 -0.014687       0.029728  -0.061413  -0.047001 -0.006750   0.091141
2012-12-10 -0.014816       0.029956  -0.061550  -0.047139 -0.007026   0.091505
2012-12-11 -0.014944       0.030184  -0.061737  -0.047329 -0.007358   0.091921
2012-12-12 -0.015068       0.030413  -0.061963  -0.047558 -0.007730   0.092376
2012-12-13 -0.015188       0.030642  -0.062208  -0.047810 -0.008124   0.092851
2012-12-14 -0.015300       0.030872  -0.062455  -0.048063 -0.008518   0.093328
2012-12-15 -0.015406       0.031103  -0.062683  -0.048299 -0.008892   0.093786
2012-12-16 -0.015505       0.031333  -0.062873  -0.048499 -0.009230   0.094207
2012-12-17 -0.015599       0.031565  -0.063011  -0.048648 -0.009518   0.094576
2012-12-18 -0.015691       0.031796  -0.063087  -0.048736 -0.009748   0.094883
2012-12-19 -0.015781       0.032028  -0.063092  -0.048755 -0.009913   0.095120
2012-12-20 -0.015871       0.032259  -0.063026  -0.048704 -0.010012   0.095285
2012-12-21 -0.015959       0.032491  -0.062888  -0.048583 -0.010046   0.095379
2012-12-22 -0.016047       0.032723  -0.062681  -0.048394 -0.010017   0.095404
2012-12-23 -0.016132       0.032955  -0.062410  -0.048143 -0.009929   0.095365
2012-12-24 -0.016215       0.033187  -0.062082  -0.047837 -0.009789   0.095269
2012-12-25 -0.016295       0.033419  -0.061704  -0.047482 -0.009603   0.095124
2012-12-26 -0.016370       0.033651  -0.061286  -0.047089 -0.009379   0.094938
2012-12-27 -0.016441       0.033883  -0.060838  -0.046666 -0.009128   0.094721
2012-12-28 -0.016505       0.034114  -0.060370  -0.046226 -0.008858   0.094484
2012-12-29 -0.016563       0.034345  -0.059894  -0.045779 -0.008582   0.094239
2012-12-30 -0.016616       0.034576  -0.059422  -0.045337 -0.008312   0.093997
2012-12-31 -0.016663       0.034806  -0.058965  -0.044912 -0.008060   0.093770
2013-01-01 -0.016845      -0.033431  -0.058675  -0.044656 -0.007978   0.058675
2013-01-02 -0.016883      -0.033277  -0.058283  -0.044299 -0.007799   0.058283
2013-01-03 -0.016919      -0.033123  -0.057939  -0.043991 -0.007674   0.057939
2013-01-04 -0.016953      -0.032968  -0.057651  -0.043741 -0.007610   0.057651
2013-01-05 -0.016986      -0.032812  -0.057425  -0.043555 -0.007616   0.057425
2013-01-06 -0.017019      -0.032655  -0.057265  -0.043435 -0.007694   0.057265
2013-01-07 -0.017051      -0.032497  -0.057170  -0.043383 -0.007844   0.057170
2013-01-08 -0.017081      -0.032337  -0.057136  -0.043393 -0.008061   0.057136
2013-01-09 -0.017107      -0.032177  -0.057156  -0.043459 -0.008334   0.057156
2013-01-10 -0.017126      -0.032016  -0.057217  -0.043567 -0.008649   0.057217
2013-01-11 -0.017137      -0.031854  -0.057303  -0.043700 -0.008989   0.057303
2013-01-12 -0.017140      -0.031690  -0.057394  -0.043841 -0.009333   0.057394
2013-01-13 -0.017135      -0.031526  -0.057472  -0.043971 -0.009665   0.057472
2013-01-14 -0.017124      -0.031360  -0.057519  -0.044070 -0.009967   0.057519
2013-01-15 -0.017109      -0.031194  -0.057521  -0.044126 -0.010228   0.057521
2013-01-16 -0.017091      -0.031026  -0.057465  -0.044125 -0.010437   0.057465
2013-01-17 -0.017073      -0.030858  -0.057345  -0.044062 -0.010587   0.057345
2013-01-18 -0.017053      -0.030688  -0.057158  -0.043932 -0.010674   0.057158
2013-01-19 -0.017031      -0.030517  -0.056900  -0.043734 -0.010698   0.056900
2013-01-20 -0.017007      -0.030346  -0.056575  -0.043469 -0.010657   0.056575
2013-01-21 -0.016979      -0.030173  -0.056185  -0.043141 -0.010556   0.056185
2013-01-22 -0.016948      -0.029999  -0.055735  -0.042754 -0.010398   0.055735
2013-01-23 -0.016911      -0.029825  -0.055231  -0.042314 -0.010187   0.055231
2013-01-24 -0.016869      -0.029649  -0.054681  -0.041829 -0.009932   0.054681
2013-01-25 -0.016820      -0.029472  -0.054094  -0.041309 -0.009639   0.054094
2013-01-26 -0.016765      -0.029295  -0.053480  -0.040762 -0.009320   0.053480
2013-01-27 -0.016702      -0.029117  -0.052851  -0.040202 -0.008985   0.052851
2013-01-28 -0.016634      -0.028937  -0.052218  -0.039639 -0.008648   0.052218
2013-01-29 -0.016560      -0.028757  -0.051596  -0.039087 -0.008321   0.051596
2013-01-30 -0.016482      -0.028576  -0.050996  -0.038559 -0.008020   0.050996
2013-01-31 -0.016402      -0.028394  -0.050432  -0.038067 -0.007757   0.050432
2013-02-01 -0.016321      -0.028212  -0.049914  -0.037623 -0.007544   0.049914
2013-02-02 -0.016239      -0.028028  -0.049452  -0.037235 -0.007393   0.049452
2013-02-03 -0.016157      -0.027844  -0.049054  -0.036911 -0.007309   0.049054
2013-02-04 -0.016074      -0.027660  -0.048722  -0.036656 -0.007297   0.048722
2013-02-05 -0.015989      -0.027474  -0.048459  -0.036469 -0.007354   0.048459
2013-02-06 -0.015900      -0.027288  -0.048261  -0.036348 -0.007477   0.048261
2013-02-07 -0.015805      -0.027102  -0.048119  -0.036284 -0.007655   0.048119
2013-02-08 -0.015701      -0.026915  -0.048024  -0.036267 -0.007874   0.048024
2013-02-09 -0.015590      -0.026727  -0.047959  -0.036281 -0.008122   0.047959
2013-02-10 -0.015470      -0.026539  -0.047910  -0.036311 -0.008381   0.047910
2013-02-11 -0.015345      -0.026351  -0.047858  -0.036339 -0.008635   0.047858
2013-02-12 -0.015217      -0.026162  -0.047789  -0.036350 -0.008872   0.047789
2013-02-13 -0.015086      -0.025973  -0.047687  -0.036328 -0.009077   0.047687
2013-02-14 -0.014954      -0.025784  -0.047542  -0.036264 -0.009241   0.047542
2013-02-15 -0.014823      -0.025594  -0.047346  -0.036149 -0.009356   0.047346
2013-02-16 -0.014690      -0.025404  -0.047093  -0.035977 -0.009416   0.047093
2013-02-17 -0.014557      -0.025214  -0.046781  -0.035746 -0.009418   0.046781
2013-02-18 -0.014422      -0.025023  -0.046409  -0.035454 -0.009358   0.046409
2013-02-19 -0.014283      -0.024833  -0.045977  -0.035103 -0.009239   0.045977
2013-02-20 -0.014141      -0.024643  -0.045489  -0.034696 -0.009061   0.045489
2013-02-21 -0.013994      -0.024452  -0.044949  -0.034237 -0.008828   0.044949
2013-02-22 -0.013841      -0.024262  -0.044363  -0.033732 -0.008545   0.044363
2013-02-23 -0.013683      -0.024071  -0.043738  -0.033188 -0.008219   0.043738
2013-02-24 -0.013520      -0.023881  -0.043084  -0.032614 -0.007860   0.043084
2013-02-25 -0.013351      -0.023691  -0.042413  -0.032022 -0.007478   0.042413
2013-02-26 -0.013178      -0.023501  -0.041735  -0.031423 -0.007086   0.041735
2013-02-27 -0.013002      -0.023311  -0.041065  -0.030832 -0.006700   0.041065
2013-02-28 -0.012826      -0.023121  -0.040417  -0.030263 -0.006336   0.040417
2013-03-01 -0.012651      -0.022932  -0.039805  -0.029728 -0.006007   0.039805
2013-03-02 -0.012477      -0.022743  -0.039242  -0.029242 -0.005728   0.039242
2013-03-03 -0.012306      -0.022554  -0.038737  -0.028813 -0.005508   0.038737
2013-03-04 -0.012135      -0.022365  -0.038299  -0.028451 -0.005354   0.038299
2013-03-05 -0.011965      -0.022177  -0.037933  -0.028159 -0.005269   0.037933
2013-03-06 -0.011791      -0.021990  -0.037639  -0.027938 -0.005252   0.037639
2013-03-07 -0.011613      -0.021803  -0.037414  -0.027786 -0.005297   0.037414
2013-03-08 -0.011429      -0.021616  -0.037251  -0.027694 -0.005396   0.037251
2013-03-09 -0.011238      -0.021430  -0.037141  -0.027654 -0.005539   0.037141
2013-03-10 -0.011042      -0.021244  -0.037070  -0.027653 -0.005712   0.037070
2013-03-11 -0.010842      -0.021059  -0.037026  -0.027676 -0.005905   0.037026
2013-03-12 -0.010640      -0.020875  -0.036993  -0.027710 -0.006104   0.036993
2013-03-13 -0.010438      -0.020691  -0.036958  -0.027739 -0.006296   0.036958
2013-03-14 -0.010237      -0.020507  -0.036907  -0.027753 -0.006470   0.036907
2013-03-15 -0.010038      -0.020324  -0.036831  -0.027739 -0.006615   0.036831
2013-03-16 -0.009840      -0.020142  -0.036721  -0.027689 -0.006723   0.036721
2013-03-17 -0.009645      -0.019961  -0.036570  -0.027597 -0.006787   0.036570
2013-03-18 -0.009449      -0.019780  -0.036373  -0.027457 -0.006801   0.036373
2013-03-19 -0.009254      -0.019600  -0.036128  -0.027268 -0.006761   0.036128
2013-03-20 -0.009057      -0.019420  -0.035834  -0.027027 -0.006665   0.035834
2013-03-21 -0.008858      -0.019241  -0.035491  -0.026736 -0.006513   0.035491
2013-03-22 -0.008656      -0.019063  -0.035102  -0.026396 -0.006306   0.035102
2013-03-23 -0.008451      -0.018886  -0.034670  -0.026012 -0.006046   0.034670
2013-03-24 -0.008243      -0.018709  -0.034200  -0.025588 -0.005740   0.034200
2013-03-25 -0.008031      -0.018533  -0.033701  -0.025133 -0.005396   0.033701
2013-03-26 -0.007817      -0.018357  -0.033183  -0.024656 -0.005023   0.033183
2013-03-27 -0.007602      -0.018183  -0.032656  -0.024169 -0.004635   0.032656
2013-03-28 -0.007389      -0.018009  -0.032136  -0.023685 -0.004248   0.032136
2013-03-29 -0.007179      -0.017835  -0.031636  -0.023220 -0.003877   0.031636
2013-03-30 -0.006973      -0.017663  -0.031172  -0.022788 -0.003539   0.031172
2013-03-31 -0.006773      -0.017491  -0.030757  -0.022403 -0.003247   0.030757
2013-04-01 -0.006576      -0.017319  -0.030402  -0.022075 -0.003010   0.030402
2013-04-02 -0.006380      -0.017148  -0.030116  -0.021813 -0.002836   0.030116
2013-04-03 -0.006185      -0.016978  -0.029902  -0.021621 -0.002725   0.029902
2013-04-04 -0.005986      -0.016809  -0.029762  -0.021500 -0.002677   0.029762
2013-04-05 -0.005784      -0.016640  -0.029692  -0.021447 -0.002687   0.029692
2013-04-06 -0.005578      -0.016471  -0.029688  -0.021456 -0.002749   0.029688
2013-04-07 -0.005368      -0.016304  -0.029739  -0.021518 -0.002856   0.029739
2013-04-08 -0.005156      -0.016136  -0.029837  -0.021623 -0.002997   0.029837
2013-04-09 -0.004944      -0.015970  -0.029969  -0.021760 -0.003164   0.029969
2013-04-10 -0.004733      -0.015803  -0.030123  -0.021917 -0.003344   0.030123
2013-04-11 -0.004525      -0.015637  -0.030288  -0.022080 -0.003529   0.030288
2013-04-12 -0.004321      -0.015472  -0.030452  -0.022241 -0.003706   0.030452
2013-04-13 -0.004120      -0.015307  -0.030606  -0.022387 -0.003867   0.030606
2013-04-14 -0.003923      -0.015143  -0.030740  -0.022510 -0.004002   0.030740
2013-04-15 -0.003729      -0.014978  -0.030848  -0.022604 -0.004104   0.030848
2013-04-16 -0.003537      -0.014815  -0.030923  -0.022662 -0.004165   0.030923
2013-04-17 -0.003347      -0.014651  -0.030960  -0.022679 -0.004181   0.030960
2013-04-18 -0.003156      -0.014488  -0.030958  -0.022653 -0.004147   0.030958
2013-04-19 -0.002965      -0.014325  -0.030913  -0.022582 -0.004060   0.030913
2013-04-20 -0.002773      -0.014162  -0.030827  -0.022465 -0.003920   0.030827
2013-04-21 -0.002578      -0.013999  -0.030700  -0.022304 -0.003728   0.030700
2013-04-22 -0.002382      -0.013837  -0.030535  -0.022102 -0.003487   0.030535
2013-04-23 -0.002184      -0.013674  -0.030339  -0.021865 -0.003203   0.030339
2013-04-24 -0.001987      -0.013512  -0.030120  -0.021602 -0.002886   0.030120
2013-04-25 -0.001791      -0.013350  -0.029888  -0.021322 -0.002548   0.029888
2013-04-26 -0.001600      -0.013188  -0.029657  -0.021040 -0.002204   0.029657
2013-04-27 -0.001415      -0.013025  -0.029440  -0.020768 -0.001871   0.029440
2013-04-28 -0.001237      -0.012863  -0.029254  -0.020523 -0.001564   0.029254
2013-04-29 -0.001065      -0.012701  -0.029111  -0.020318 -0.001296   0.029111
