            geopack_08_dp    spacepy  spacepy-irbem  spiceypy1  spiceypy2      sunpy
2012-12-06      63.964683  63.964658      63.953580  63.977257  63.958760  63.964633
2012-12-07      63.964754  63.964729      63.953580  63.977350  63.958806  63.964704
2012-12-08      63.964825  63.964800      63.953580  63.977444  63.958851  63.964775
2012-12-09      63.964896  63.964871      63.953580  63.977537  63.958897  63.964846
2012-12-10      63.964967  63.964942      63.953580  63.977631  63.958943  63.964917
2012-12-11      63.965038  63.965013      63.953580  63.977724  63.958989  63.964988
2012-12-12      63.965109  63.965084      63.953580  63.977818  63.959034  63.965059
2012-12-13      63.965180  63.965155      63.953580  63.977911  63.959080  63.965129
2012-12-14      63.965251  63.965226      63.953580  63.978005  63.959125  63.965200
2012-12-15      63.965322  63.965297      63.953580  63.978098  63.959171  63.965271
2012-12-16      63.965393  63.965368      63.953580  63.978192  63.959216  63.965342
2012-12-17      63.965464  63.965439      63.953580  63.978285  63.959262  63.965413
2012-12-18      63.965535  63.965510      63.953580  63.978379  63.959307  63.965484
2012-12-19      63.965606  63.965581      63.953580  63.978472  63.959353  63.965555
2012-12-20      63.965677  63.965652      63.953580  63.978566  63.959398  63.965626
2012-12-21      63.965748  63.965723      63.953580  63.978659  63.959443  63.965697
2012-12-22      63.965819  63.965794      63.953580  63.978753  63.959488  63.965768
2012-12-23      63.965891  63.965866      63.953580  63.978846  63.959534  63.965839
2012-12-24      63.965962  63.965937      63.953580  63.978940  63.959579  63.965909
2012-12-25      63.966033  63.966008      63.953580  63.979033  63.959624  63.965980
2012-12-26      63.966104  63.966079      63.953580  63.979127  63.959669  63.966051
2012-12-27      63.966175  63.966150      63.953580  63.979220  63.959714  63.966122
2012-12-28      63.966246  63.966221      63.953580  63.979314  63.959759  63.966193
2012-12-29      63.966317  63.966292      63.953580  63.979407  63.959804  63.966264
2012-12-30      63.966388  63.966363      63.953580  63.979501  63.959849  63.966335
2012-12-31      63.966459  63.966434      63.953580  63.979594  63.959894  63.966406
2013-01-01      63.966477  63.966506      63.979562  63.979688  63.959939  63.966477
2013-01-02      63.966548  63.966577      63.979562  63.979781  63.959984  63.966548
2013-01-03      63.966619  63.966648      63.979562  63.979875  63.960028  63.966620
2013-01-04      63.966691  63.966719      63.979562  63.979968  63.960073  63.966691
2013-01-05      63.966762  63.966790      63.979562  63.980062  63.960118  63.966762
2013-01-06      63.966833  63.966861      63.979562  63.980155  63.960162  63.966833
2013-01-07      63.966904  63.966933      63.979562  63.980249  63.960207  63.966904
2013-01-08      63.966975  63.967004      63.979562  63.980342  63.960252  63.966976
2013-01-09      63.967046  63.967075      63.979562  63.980436  63.960296  63.967047
2013-01-10      63.967118  63.967146      63.979562  63.980529  63.960341  63.967118
2013-01-11      63.967189  63.967217      63.979562  63.980623  63.960385  63.967189
2013-01-12      63.967260  63.967289      63.979562  63.980716  63.960429  63.967260
2013-01-13      63.967331  63.967360      63.979562  63.980810  63.960474  63.967332
2013-01-14      63.967402  63.967431      63.979562  63.980903  63.960518  63.967403
2013-01-15      63.967474  63.967502      63.979562  63.980997  63.960562  63.967474
2013-01-16      63.967545  63.967573      63.979562  63.981090  63.960607  63.967546
2013-01-17      63.967616  63.967645      63.979562  63.981184  63.960651  63.967617
2013-01-18      63.967687  63.967716      63.979562  63.981277  63.960695  63.967688
2013-01-19      63.967758  63.967787      63.979562  63.981371  63.960739  63.967759
2013-01-20      63.967830  63.967858      63.979562  63.981464  63.960783  63.967831
2013-01-21      63.967901  63.967930      63.979562  63.981558  63.960827  63.967902
2013-01-22      63.967972  63.968001      63.979562  63.981651  63.960871  63.967973
2013-01-23      63.968043  63.968072      63.979562  63.981745  63.960915  63.968045
2013-01-24      63.968115  63.968143      63.979562  63.981838  63.960959  63.968116
2013-01-25      63.968186  63.968215      63.979562  63.981932  63.961003  63.968187
2013-01-26      63.968257  63.968286      63.979562  63.982025  63.961047  63.968258
2013-01-27      63.968329  63.968357      63.979562  63.982119  63.961090  63.968330
2013-01-28      63.968400  63.968429      63.979562  63.982212  63.961134  63.968401
2013-01-29      63.968471  63.968500      63.979562  63.982306  63.961178  63.968472
2013-01-30      63.968542  63.968571      63.979562  63.982399  63.961222  63.968544
2013-01-31      63.968614  63.968642      63.979562  63.982493  63.961265  63.968615
2013-02-01      63.968685  63.968714      63.979562  63.982586  63.961309  63.968686
2013-02-02      63.968756  63.968785      63.979562  63.982680  63.961352  63.968758
2013-02-03      63.968828  63.968856      63.979562  63.982773  63.961396  63.968829
2013-02-04      63.968899  63.968928      63.979562  63.982867  63.961439  63.968901
2013-02-05      63.968970  63.968999      63.979562  63.982960  63.961483  63.968972
2013-02-06      63.969042  63.969070      63.979562  63.983054  63.961526  63.969043
2013-02-07      63.969113  63.969142      63.979562  63.983147  63.961569  63.969115
2013-02-08      63.969184  63.969213      63.979562  63.983241  63.961613  63.969186
2013-02-09      63.969256  63.969285      63.979562  63.983334  63.961656  63.969258
2013-02-10      63.969327  63.969356      63.979562  63.983427  63.961699  63.969329
2013-02-11      63.969398  63.969427      63.979562  63.983521  63.961742  63.969400
2013-02-12      63.969470  63.969499      63.979562  63.983614  63.961785  63.969472
2013-02-13      63.969541  63.969570      63.979562  63.983708  63.961829  63.969543
2013-02-14      63.969612  63.969641      63.979562  63.983801  63.961872  63.969615
2013-02-15      63.969684  63.969713      63.979562  63.983895  63.961915  63.969686
2013-02-16      63.969755  63.969784      63.979562  63.983988  63.961958  63.969757
2013-02-17      63.969827  63.969856      63.979562  63.984082  63.962000  63.969829
2013-02-18      63.969898  63.969927      63.979562  63.984175  63.962043  63.969900
2013-02-19      63.969969  63.969998      63.979562  63.984269  63.962086  63.969972
2013-02-20      63.970041  63.970070      63.979562  63.984362  63.962129  63.970043
2013-02-21      63.970112  63.970141      63.979562  63.984456  63.962172  63.970115
2013-02-22      63.970184  63.970213      63.979562  63.984549  63.962214  63.970186
2013-02-23      63.970255  63.970284      63.979562  63.984642  63.962257  63.970258
2013-02-24      63.970327  63.970356      63.979562  63.984736  63.962300  63.970329
2013-02-25      63.970398  63.970427      63.979562  63.984829  63.962342  63.970401
2013-02-26      63.970469  63.970499      63.979562  63.984923  63.962385  63.970472
2013-02-27      63.970541  63.970570      63.979562  63.985016  63.962427  63.970544
2013-02-28      63.970612  63.970641      63.979562  63.985110  63.962470  63.970615
2013-03-01      63.970684  63.970713      63.979562  63.985203  63.962512  63.970687
2013-03-02      63.970755  63.970784      63.979562  63.985297  63.962555  63.970758
2013-03-03      63.970827  63.970856      63.979562  63.985390  63.962597  63.970830
2013-03-04      63.970898  63.970927      63.979562  63.985484  63.962639  63.970901
2013-03-05      63.970970  63.970999      63.979562  63.985577  63.962682  63.970973
2013-03-06      63.971041  63.971070      63.979562  63.985670  63.962724  63.971044
2013-03-07      63.971113  63.971142      63.979562  63.985764  63.962766  63.971116
2013-03-08      63.971184  63.971213      63.979562  63.985857  63.962808  63.971187
2013-03-09      63.971256  63.971285      63.979562  63.985951  63.962850  63.971259
2013-03-10      63.971327  63.971356      63.979562  63.986044  63.962892  63.971331
2013-03-11      63.971399  63.971428      63.979562  63.986138  63.962934  63.971402
2013-03-12      63.971470  63.971500      63.979562  63.986231  63.962976  63.971474
2013-03-13      63.971542  63.971571      63.979562  63.986324  63.963018  63.971545
2013-03-14      63.971613  63.971643      63.979562  63.986418  63.963060  63.971617
2013-03-15      63.971685  63.971714      63.979562  63.986511  63.963102  63.971688
2013-03-16      63.971756  63.971786      63.979562  63.986605  63.963144  63.971760
2013-03-17      63.971828  63.971857      63.979562  63.986698  63.963185  63.971832
2013-03-18      63.971900  63.971929      63.979562  63.986792  63.963227  63.971903
2013-03-19      63.971971  63.972000      63.979562  63.986885  63.963269  63.971975
2013-03-20      63.972043  63.972072      63.979562  63.986978  63.963311  63.972046
2013-03-21      63.972114  63.972144      63.979562  63.987072  63.963352  63.972118
2013-03-22      63.972186  63.972215      63.979562  63.987165  63.963394  63.972190
2013-03-23      63.972257  63.972287      63.979562  63.987259  63.963435  63.972261
2013-03-24      63.972329  63.972358      63.979562  63.987352  63.963477  63.972333
2013-03-25      63.972401  63.972430      63.979562  63.987445  63.963518  63.972405
2013-03-26      63.972472  63.972502      63.979562  63.987539  63.963559  63.972476
2013-03-27      63.972544  63.972573      63.979562  63.987632  63.963601  63.972548
2013-03-28      63.972615  63.972645      63.979562  63.987726  63.963642  63.972620
2013-03-29      63.972687  63.972717      63.979562  63.987819  63.963683  63.972691
2013-03-30      63.972759  63.972788      63.979562  63.987912  63.963725  63.972763
2013-03-31      63.972830  63.972860      63.979562  63.988006  63.963766  63.972835
2013-04-01      63.972902  63.972931      63.979562  63.988099  63.963807  63.972906
2013-04-02      63.972974  63.973003      63.979562  63.988193  63.963848  63.972978
2013-04-03      63.973045  63.973075      63.979562  63.988286  63.963889  63.973050
2013-04-04      63.973117  63.973146      63.979562  63.988379  63.963930  63.973121
2013-04-05      63.973189  63.973218      63.979562  63.988473  63.963971  63.973193
2013-04-06      63.973260  63.973290      63.979562  63.988566  63.964012  63.973265
2013-04-07      63.973332  63.973362      63.979562  63.988659  63.964053  63.973337
2013-04-08      63.973404  63.973433      63.979562  63.988753  63.964094  63.973408
2013-04-09      63.973475  63.973505      63.979562  63.988846  63.964134  63.973480
2013-04-10      63.973547  63.973577      63.979562  63.988940  63.964175  63.973552
2013-04-11      63.973619  63.973648      63.979562  63.989033  63.964216  63.973624
2013-04-12      63.973690  63.973720      63.979562  63.989126  63.964256  63.973695
2013-04-13      63.973762  63.973792      63.979562  63.989220  63.964297  63.973767
2013-04-14      63.973834  63.973863      63.979562  63.989313  63.964338  63.973839
2013-04-15      63.973905  63.973935      63.979562  63.989406  63.964378  63.973911
2013-04-16      63.973977  63.974007      63.979562  63.989500  63.964419  63.973982
2013-04-17      63.974049  63.974079      63.979562  63.989593  63.964459  63.974054
2013-04-18      63.974121  63.974150      63.979562  63.989687  63.964500  63.974126
2013-04-19      63.974192  63.974222      63.979562  63.989780  63.964540  63.974198
2013-04-20      63.974264  63.974294      63.979562  63.989873  63.964580  63.974269
2013-04-21      63.974336  63.974366      63.979562  63.989967  63.964620  63.974341
2013-04-22      63.974408  63.974437      63.979562  63.990060  63.964661  63.974413
2013-04-23      63.974479  63.974509      63.979562  63.990153  63.964701  63.974485
2013-04-24      63.974551  63.974581      63.979562  63.990247  63.964741  63.974557
2013-04-25      63.974623  63.974653      63.979562  63.990340  63.964781  63.974629
2013-04-26      63.974695  63.974725      63.979562  63.990433  63.964821  63.974700
2013-04-27      63.974767  63.974796      63.979562  63.990527  63.964861  63.974772
2013-04-28      63.974838  63.974868      63.979562  63.990620  63.964901  63.974844
2013-04-29      63.974910  63.974940      63.979562  63.990713  63.964941  63.974916
2013-04-30      63.974982  63.975012      63.979562  63.990807  63.964981  63.974988
2013-05-01      63.975054  63.975084      63.979562  63.990900  63.965021  63.975060
2013-05-02      63.975126  63.975155      63.979562  63.990993  63.965061  63.975131
2013-05-03      63.975197  63.975227      63.979562  63.991087  63.965101  63.975203
2013-05-04      63.975269  63.975299      63.979562  63.991180  63.965140  63.975275
2013-05-05      63.975341  63.975371      63.979562  63.991273  63.965180  63.975347
2013-05-06      63.975413  63.975443      63.979562  63.991367  63.965220  63.975419
2013-05-07      63.975485  63.975515      63.979562  63.991460  63.965259  63.975491
2013-05-08      63.975557  63.975587      63.979562  63.991553  63.965299  63.975563
2013-05-09      63.975628  63.975658      63.979562  63.991646  63.965338  63.975635
2013-05-10      63.975700  63.975730      63.979562  63.991740  63.965378  63.975707
2013-05-11      63.975772  63.975802      63.979562  63.991833  63.965417  63.975779
2013-05-12      63.975844  63.975874      63.979562  63.991926  63.965457  63.975850
2013-05-13      63.975916  63.975946      63.979562  63.992020  63.965496  63.975922
2013-05-14      63.975988  63.976018      63.979562  63.992113  63.965535  63.975994
2013-05-15      63.976060  63.976090      63.979562  63.992206  63.965574  63.976066
2013-05-16      63.976132  63.976162      63.979562  63.992299  63.965614  63.976138
2013-05-17      63.976203  63.976234      63.979562  63.992393  63.965653  63.976210
2013-05-18      63.976275  63.976305      63.979562  63.992486  63.965692  63.976282
2013-05-19      63.976347  63.976377      63.979562  63.992579  63.965731  63.976354
2013-05-20      63.976419  63.976449      63.979562  63.992673  63.965770  63.976426
2013-05-21      63.976491  63.976521      63.979562  63.992766  63.965809  63.976498
2013-05-22      63.976563  63.976593      63.979562  63.992859  63.965848  63.976570
2013-05-23      63.976635  63.976665      63.979562  63.992952  63.965887  63.976642
2013-05-24      63.976707  63.976737      63.979562  63.993046  63.965926  63.976714
2013-05-25      63.976779  63.976809      63.979562  63.993139  63.965965  63.976786
2013-05-26      63.976851  63.976881      63.979562  63.993232  63.966003  63.976858
2013-05-27      63.976923  63.976953      63.979562  63.993325  63.966042  63.976930
2013-05-28      63.976995  63.977025      63.979562  63.993419  63.966081  63.977002
2013-05-29      63.977067  63.977097      63.979562  63.993512  63.966119  63.977074
2013-05-30      63.977139  63.977169      63.979562  63.993605  63.966158  63.977146
2013-05-31      63.977211  63.977241      63.979562  63.993698  63.966197  63.977218
2013-06-01      63.977283  63.977313      63.979562  63.993792  63.966235  63.977290
2013-06-02      63.977355  63.977385      63.979562  63.993885  63.966274  63.977362
2013-06-03      63.977427  63.977457      63.979562  63.993978  63.966312  63.977434
2013-06-04      63.977499  63.977529      63.979562  63.994071  63.966350  63.977506
2013-06-05      63.977571  63.977601      63.979562  63.994165  63.966389  63.977578
2013-06-06      63.977643  63.977673      63.979562  63.994258  63.966427  63.977650
2013-06-07      63.977715  63.977745      63.979562  63.994351  63.966465  63.977722
2013-06-08      63.977787  63.977817      63.979562  63.994444  63.966504  63.977794
2013-06-09      63.977859  63.977889      63.979562  63.994537  63.966542  63.977867
2013-06-10      63.977931  63.977961      63.979562  63.994631  63.966580  63.977939
2013-06-11      63.978003  63.978033      63.979562  63.994724  63.966618  63.978011
2013-06-12      63.978075  63.978105      63.979562  63.994817  63.966656  63.978083
2013-06-13      63.978147  63.978177      63.979562  63.994910  63.966694  63.978155
2013-06-14      63.978219  63.978249      63.979562  63.995003  63.966732  63.978227
2013-06-15      63.978291  63.978321      63.979562  63.995097  63.966770  63.978299
2013-06-16      63.978363  63.978394      63.979562  63.995190  63.966808  63.978371
2013-06-17      63.978435  63.978466      63.979562  63.995283  63.966846  63.978443
2013-06-18      63.978507  63.978538      63.979562  63.995376  63.966883  63.978515
2013-06-19      63.978579  63.978610      63.979562  63.995469  63.966921  63.978588
2013-06-20      63.978651  63.978682      63.979562  63.995563  63.966959  63.978660
2013-06-21      63.978723  63.978754      63.979562  63.995656  63.966996  63.978732
2013-06-22      63.978796  63.978826      63.979562  63.995749  63.967034  63.978804
2013-06-23      63.978868  63.978898      63.979562  63.995842  63.967072  63.978876
2013-06-24      63.978940  63.978970      63.979562  63.995935  63.967109  63.978948
2013-06-25      63.979012  63.979043      63.979562  63.996028  63.967147  63.979021
2013-06-26      63.979084  63.979115      63.979562  63.996122  63.967184  63.979093
2013-06-27      63.979156  63.979187      63.979562  63.996215  63.967221  63.979165
2013-06-28      63.979228  63.979259      63.979562  63.996308  63.967259  63.979237
2013-06-29      63.979300  63.979331      63.979562  63.996401  63.967296  63.979309
2013-06-30      63.979373  63.979403      63.979562  63.996494  63.967333  63.979382
2013-07-01      63.979445  63.979475      63.979562  63.996587  63.967370  63.979454
2013-07-02      63.979517  63.979548      63.979562  63.996680  63.967408  63.979526
2013-07-03      63.979589  63.979620      63.979562  63.996774  63.967445  63.979598
2013-07-04      63.979661  63.979692      63.979562  63.996867  63.967482  63.979670
2013-07-05      63.979733  63.979764      63.979562  63.996960  63.967519  63.979743
2013-07-06      63.979806  63.979836      63.979562  63.997053  63.967556  63.979815
2013-07-07      63.979878  63.979909      63.979562  63.997146  63.967593  63.979887
2013-07-08      63.979950  63.979981      63.979562  63.997239  63.967630  63.979959
2013-07-09      63.980022  63.980053      63.979562  63.997332  63.967667  63.980032
2013-07-10      63.980094  63.980125      63.979562  63.997425  63.967703  63.980104
2013-07-11      63.980167  63.980197      63.979562  63.997519  63.967740  63.980176
2013-07-12      63.980239  63.980270      63.979562  63.997612  63.967777  63.980248
2013-07-13      63.980311  63.980342      63.979562  63.997705  63.967814  63.980321
2013-07-14      63.980383  63.980414      63.979562  63.997798  63.967850  63.980393
2013-07-15      63.980456  63.980486      63.979562  63.997891  63.967887  63.980465
2013-07-16      63.980528  63.980559      63.979562  63.997984  63.967923  63.980537
2013-07-17      63.980600  63.980631      63.979562  63.998077  63.967960  63.980610
2013-07-18      63.980672  63.980703      63.979562  63.998170  63.967996  63.980682
2013-07-19      63.980745  63.980775      63.979562  63.998263  63.968033  63.980754
2013-07-20      63.980817  63.980848      63.979562  63.998356  63.968069  63.980827
2013-07-21      63.980889  63.980920      63.979562  63.998449  63.968105  63.980899
2013-07-22      63.980961  63.980992      63.979562  63.998542  63.968142  63.980971
2013-07-23      63.981034  63.981065      63.979562  63.998636  63.968178  63.981044
2013-07-24      63.981106  63.981137      63.979562  63.998729  63.968214  63.981116
2013-07-25      63.981178  63.981209      63.979562  63.998822  63.968250  63.981188
2013-07-26      63.981250  63.981281      63.979562  63.998915  63.968286  63.981261
2013-07-27      63.981323  63.981354      63.979562  63.999008  63.968322  63.981333
2013-07-28      63.981395  63.981426      63.979562  63.999101  63.968359  63.981405
2013-07-29      63.981467  63.981498      63.979562  63.999194  63.968394  63.981478
2013-07-30      63.981540  63.981571      63.979562  63.999287  63.968430  63.981550
2013-07-31      63.981612  63.981643      63.979562  63.999380  63.968466  63.981623
2013-08-01      63.981684  63.981715      63.979562  63.999473  63.968502  63.981695
2013-08-02      63.981757  63.981788      63.979562  63.999566  63.968538  63.981767
2013-08-03      63.981829  63.981860      63.979562  63.999659  63.968574  63.981840
2013-08-04      63.981901  63.981933      63.979562  63.999752  63.968609  63.981912
2013-08-05      63.981974  63.982005      63.979562  63.999845  63.968645  63.981984
2013-08-06      63.982046  63.982077      63.979562  63.999938  63.968681  63.982057
2013-08-07      63.982119  63.982150      63.979562  64.000031  63.968716  63.982129
2013-08-08      63.982191  63.982222      63.979562  64.000124  63.968752  63.982202
2013-08-09      63.982263  63.982294      63.979562  64.000217  63.968787  63.982274
2013-08-10      63.982336  63.982367      63.979562  64.000310  63.968823  63.982347
2013-08-11      63.982408  63.982439      63.979562  64.000403  63.968858  63.982419
2013-08-12      63.982480  63.982512      63.979562  64.000496  63.968893  63.982491
2013-08-13      63.982553  63.982584      63.979562  64.000589  63.968929  63.982564
2013-08-14      63.982625  63.982656      63.979562  64.000682  63.968964  63.982636
2013-08-15      63.982698  63.982729      63.979562  64.000775  63.968999  63.982709
2013-08-16      63.982770  63.982801      63.979562  64.000868  63.969034  63.982781
2013-08-17      63.982842  63.982874      63.979562  64.000961  63.969070  63.982854
2013-08-18      63.982915  63.982946      63.979562  64.001054  63.969105  63.982926
2013-08-19      63.982987  63.983019      63.979562  64.001147  63.969140  63.982999
2013-08-20      63.983060  63.983091      63.979562  64.001239  63.969175  63.983071
2013-08-21      63.983132  63.983164      63.979562  64.001332  63.969210  63.983144
2013-08-22      63.983205  63.983236      63.979562  64.001425  63.969245  63.983216
2013-08-23      63.983277  63.983308      63.979562  64.001518  63.969279  63.983289
2013-08-24      63.983350  63.983381      63.979562  64.001611  63.969314  63.983361
2013-08-25      63.983422  63.983453      63.979562  64.001704  63.969349  63.983434
2013-08-26      63.983495  63.983526      63.979562  64.001797  63.969384  63.983506
2013-08-27      63.983567  63.983598      63.979562  64.001890  63.969418  63.983579
2013-08-28      63.983640  63.983671      63.979562  64.001983  63.969453  63.983651
2013-08-29      63.983712  63.983743      63.979562  64.002076  63.969488  63.983724
2013-08-30      63.983785  63.983816      63.979562  64.002169  63.969522  63.983796
2013-08-31      63.983857  63.983888      63.979562  64.002262  63.969557  63.983869
2013-09-01      63.983930  63.983961      63.979562  64.002354  63.969591  63.983942
2013-09-02      63.984002  63.984033      63.979562  64.002447  63.969626  63.984014
2013-09-03      63.984075  63.984106      63.979562  64.002540  63.969660  63.984087
2013-09-04      63.984147  63.984179      63.979562  64.002633  63.969694  63.984159
2013-09-05      63.984220  63.984251      63.979562  64.002726  63.969729  63.984232
2013-09-06      63.984292  63.984324      63.979562  64.002819  63.969763  63.984304
2013-09-07      63.984365  63.984396      63.979562  64.002912  63.969797  63.984377
2013-09-08      63.984437  63.984469      63.979562  64.003005  63.969831  63.984450
2013-09-09      63.984510  63.984541      63.979562  64.003097  63.969865  63.984522
2013-09-10      63.984582  63.984614      63.979562  64.003190  63.969899  63.984595
2013-09-11      63.984655  63.984686      63.979562  64.003283  63.969933  63.984667
2013-09-12      63.984727  63.984759      63.979562  64.003376  63.969967  63.984740
2013-09-13      63.984800  63.984832      63.979562  64.003469  63.970001  63.984813
2013-09-14      63.984873  63.984904      63.979562  64.003562  63.970035  63.984885
2013-09-15      63.984945  63.984977      63.979562  64.003654  63.970069  63.984958
2013-09-16      63.985018  63.985049      63.979562  64.003747  63.970103  63.985031
2013-09-17      63.985090  63.985122      63.979562  64.003840  63.970136  63.985103
2013-09-18      63.985163  63.985195      63.979562  64.003933  63.970170  63.985176
2013-09-19      63.985236  63.985267      63.979562  64.004026  63.970204  63.985249
2013-09-20      63.985308  63.985340      63.979562  64.004118  63.970237  63.985321
2013-09-21      63.985381  63.985413      63.979562  64.004211  63.970271  63.985394
2013-09-22      63.985454  63.985485      63.979562  64.004304  63.970304  63.985467
2013-09-23      63.985526  63.985558      63.979562  64.004397  63.970338  63.985539
2013-09-24      63.985599  63.985631      63.979562  64.004490  63.970371  63.985612
2013-09-25      63.985671  63.985703      63.979562  64.004582  63.970405  63.985685
2013-09-26      63.985744  63.985776      63.979562  64.004675  63.970438  63.985757
2013-09-27      63.985817  63.985849      63.979562  64.004768  63.970471  63.985830
2013-09-28      63.985889  63.985921      63.979562  64.004861  63.970504  63.985903
2013-09-29      63.985962  63.985994      63.979562  64.004953  63.970538  63.985976
2013-09-30      63.986035  63.986067      63.979562  64.005046  63.970571  63.986048
2013-10-01      63.986107  63.986139      63.979562  64.005139  63.970604  63.986121
2013-10-02      63.986180  63.986212      63.979562  64.005232  63.970637  63.986194
2013-10-03      63.986253  63.986285      63.979562  64.005324  63.970670  63.986267
2013-10-04      63.986326  63.986357      63.979562  64.005417  63.970703  63.986339
2013-10-05      63.986398  63.986430      63.979562  64.005510  63.970736  63.986412
2013-10-06      63.986471  63.986503      63.979562  64.005602  63.970769  63.986485
2013-10-07      63.986544  63.986576      63.979562  64.005695  63.970801  63.986558
2013-10-08      63.986616  63.986648      63.979562  64.005788  63.970834  63.986630
2013-10-09      63.986689  63.986721      63.979562  64.005881  63.970867  63.986703
2013-10-10      63.986762  63.986794      63.979562  64.005973  63.970900  63.986776
2013-10-11      63.986835  63.986866      63.979562  64.006066  63.970932  63.986849
2013-10-12      63.986907  63.986939      63.979562  64.006159  63.970965  63.986921
2013-10-13      63.986980  63.987012      63.979562  64.006251  63.970997  63.986994
2013-10-14      63.987053  63.987085      63.979562  64.006344  63.971030  63.987067
2013-10-15      63.987126  63.987158      63.979562  64.006437  63.971062  63.987140
2013-10-16      63.987198  63.987230      63.979562  64.006529  63.971095  63.987213
2013-10-17      63.987271  63.987303      63.979562  64.006622  63.971127  63.987286
2013-10-18      63.987344  63.987376      63.979562  64.006715  63.971160  63.987358
2013-10-19      63.987417  63.987449      63.979562  64.006807  63.971192  63.987431
2013-10-20      63.987489  63.987521      63.979562  64.006900  63.971224  63.987504
2013-10-21      63.987562  63.987594      63.979562  64.006992  63.971256  63.987577
2013-10-22      63.987635  63.987667      63.979562  64.007085  63.971288  63.987650
2013-10-23      63.987708  63.987740      63.979562  64.007178  63.971320  63.987723
2013-10-24      63.987781  63.987813      63.979562  64.007270  63.971352  63.987795
2013-10-25      63.987853  63.987886      63.979562  64.007363  63.971384  63.987868
2013-10-26      63.987926  63.987958      63.979562  64.007456  63.971416  63.987941
2013-10-27      63.987999  63.988031      63.979562  64.007548  63.971448  63.988014
2013-10-28      63.988072  63.988104      63.979562  64.007641  63.971480  63.988087
2013-10-29      63.988145  63.988177      63.979562  64.007733  63.971512  63.988160
2013-10-30      63.988218  63.988250      63.979562  64.007826  63.971544  63.988233
2013-10-31      63.988291  63.988323      63.979562  64.007919  63.971576  63.988306
2013-11-01      63.988363  63.988396      63.979562  64.008011  63.971607  63.988379
2013-11-02      63.988436  63.988468      63.979562  64.008104  63.971639  63.988451
2013-11-03      63.988509  63.988541      63.979562  64.008196  63.971670  63.988524
2013-11-04      63.988582  63.988614      63.979562  64.008289  63.971702  63.988597
2013-11-05      63.988655  63.988687      63.979562  64.008381  63.971733  63.988670
2013-11-06      63.988728  63.988760      63.979562  64.008474  63.971765  63.988743
2013-11-07      63.988801  63.988833      63.979562  64.008566  63.971796  63.988816
2013-11-08      63.988874  63.988906      63.979562  64.008659  63.971828  63.988889
2013-11-09      63.988946  63.988979      63.979562  64.008751  63.971859  63.988962
2013-11-10      63.989019  63.989052      63.979562  64.008844  63.971890  63.989035
2013-11-11      63.989092  63.989125      63.979562  64.008936  63.971921  63.989108
2013-11-12      63.989165  63.989198      63.979562  64.009029  63.971953  63.989181
2013-11-13      63.989238  63.989270      63.979562  64.009121  63.971984  63.989254
2013-11-14      63.989311  63.989343      63.979562  64.009214  63.972015  63.989327
2013-11-15      63.989384  63.989416      63.979562  64.009306  63.972046  63.989400
2013-11-16      63.989457  63.989489      63.979562  64.009399  63.972077  63.989473
2013-11-17      63.989530  63.989562      63.979562  64.009491  63.972108  63.989546
2013-11-18      63.989603  63.989635      63.979562  64.009584  63.972139  63.989619
2013-11-19      63.989676  63.989708      63.979562  64.009676  63.972170  63.989692
2013-11-20      63.989749  63.989781      63.979562  64.009769  63.972200  63.989765
2013-11-21      63.989822  63.989854      63.979562  64.009861  63.972231  63.989838
2013-11-22      63.989895  63.989927      63.979562  64.009954  63.972262  63.989911
2013-11-23      63.989968  63.990000      63.979562  64.010046  63.972293  63.989984
2013-11-24      63.990041  63.990073      63.979562  64.010139  63.972323  63.990057
2013-11-25      63.990114  63.990146      63.979562  64.010231  63.972354  63.990130
2013-11-26      63.990187  63.990219      63.979562  64.010323  63.972384  63.990203
2013-11-27      63.990260  63.990292      63.979562  64.010416  63.972415  63.990276
2013-11-28      63.990333  63.990365      63.979562  64.010508  63.972445  63.990349
2013-11-29      63.990406  63.990438      63.979562  64.010601  63.972476  63.990422
2013-11-30      63.990479  63.990511      63.979562  64.010693  63.972506  63.990495
2013-12-01      63.990552  63.990584      63.979562  64.010785  63.972536  63.990568
2013-12-02      63.990625  63.990657      63.979562  64.010878  63.972566  63.990642
2013-12-03      63.990698  63.990730      63.979562  64.010970  63.972597  63.990715
2013-12-04      63.990771  63.990804      63.979562  64.011063  63.972627  63.990788
2013-12-05      63.990844  63.990877      63.979562  64.011155  63.972657  63.990861
2013-12-06      63.990917  63.990950      63.979562  64.011247  63.972687  63.990934
2013-12-07      63.990990  63.991023      63.979562  64.011340  63.972717  63.991007
2013-12-08      63.991063  63.991096      63.979562  64.011432  63.972747  63.991080
2013-12-09      63.991136  63.991169      63.979562  64.011524  63.972777  63.991153
2013-12-10      63.991209  63.991242      63.979562  64.011617  63.972807  63.991226
2013-12-11      63.991282  63.991315      63.979562  64.011709  63.972837  63.991300
2013-12-12      63.991355  63.991388      63.979562  64.011801  63.972866  63.991373
2013-12-13      63.991429  63.991461      63.979562  64.011894  63.972896  63.991446
2013-12-14      63.991502  63.991534      63.979562  64.011986  63.972926  63.991519
2013-12-15      63.991575  63.991608      63.979562  64.012078  63.972955  63.991592
2013-12-16      63.991648  63.991681      63.979562  64.012171  63.972985  63.991665
2013-12-17      63.991721  63.991754      63.979562  64.012263  63.973014  63.991739
