2025-10-19T11:56:30.637137Z WARN  angles Skipping pyspedas because it does not support both GEO and MAG systems
2025-10-19T11:56:37.827191Z INFO  angles 
GEO_MAG in degrees
            geopack_08_dp    spacepy  spacepy-irbem  spiceypy1  spiceypy2      sunpy
2010-06-29 -0.000229  -7.916294e-04  -0.001983  -0.001983 -1.417858e-04  8.676398e-08   0.001983
2010-06-30 -0.000216  -7.910609e-04  -0.002250  -0.002250 -1.401993e-04  9.958812e-08   0.002251
2010-07-01 -0.000203  -7.904036e-04  -0.002513  -0.002513 -1.343332e-04  1.123499e-07   0.002513
2010-07-02 -0.000188  -7.896585e-04  -0.002768  -0.002768 -1.203978e-04  1.250412e-07   0.002768
2010-07-03 -0.000169  -7.888271e-04  -0.003014  -0.003014 -9.501521e-05  1.376555e-07   0.003014
2010-07-04 -0.000147  -7.879104e-04  -0.003249  -0.003249 -5.556347e-05  1.501856e-07   0.003249
2010-07-05 -0.000120  -7.869099e-04  -0.003470  -0.003470 -2.127460e-07  1.626245e-07   0.003470
2010-07-06 -0.000089  -7.858270e-04  -0.003676  -0.003676  7.211439e-05  1.749656e-07   0.003748
2010-07-07 -0.000055  -7.846630e-04  -0.003867  -0.003867  1.614308e-04  1.872021e-07   0.004029
2010-07-08 -0.000019  -7.834193e-04  -0.004043  -0.004043  2.663051e-04  1.993279e-07   0.004309
2010-07-09  0.000017  -7.820973e-04  -0.004203  -0.004203  3.838167e-04  2.113366e-07   0.004587
2010-07-10  0.000050  -7.806982e-04  -0.004349  -0.004349  5.097412e-04  2.232223e-07   0.004859
2010-07-11  0.000078  -7.792232e-04  -0.004484  -0.004484  6.390354e-04  2.349792e-07   0.005123
2010-07-12  0.000099  -7.776735e-04  -0.004611  -0.004611  7.668622e-04  2.466018e-07   0.005378
2010-07-13  0.000114  -7.760501e-04  -0.004734  -0.004734  8.895105e-04  2.580847e-07   0.005624
2010-07-14  0.000126  -7.743538e-04  -0.004858  -0.004858  1.004823e-03  2.694228e-07   0.005863
2010-07-15  0.000139  -7.725853e-04  -0.004987  -0.004987  1.112016e-03  2.806112e-07   0.006099
2010-07-16  0.000155  -7.707450e-04  -0.005124  -0.005124  1.210616e-03  2.916453e-07   0.006335
2010-07-17  0.000178  -7.688333e-04  -0.005274  -0.005274  1.299659e-03  3.025205e-07   0.006574
2010-07-18  0.000207  -7.668501e-04  -0.005437  -0.005437  1.377496e-03  3.132328e-07   0.006815
2010-07-19  0.000241  -7.647953e-04  -0.005615  -0.005615  1.442175e-03  3.237780e-07   0.007057
2010-07-20  0.000280  -7.626684e-04  -0.005808  -0.005808  1.491981e-03  3.341542e-07   0.007300
2010-07-21  0.000319  -7.604686e-04  -0.006014  -0.006014  1.525618e-03  3.443528e-07   0.007539
2010-07-22  0.000358  -7.581948e-04  -0.006231  -0.006231  1.542533e-03  3.543754e-07   0.007774
2010-07-23  0.000394  -7.558458e-04  -0.006458  -0.006458  1.543329e-03  3.642174e-07   0.008002
2010-07-24  0.000427  -7.534196e-04  -0.006691  -0.006691  1.529811e-03  3.738760e-07   0.008221
2010-07-25  0.000455  -7.509144e-04  -0.006927  -0.006927  1.504739e-03  3.833483e-07   0.008432
2010-07-26  0.000480  -7.483278e-04  -0.007163  -0.007163  1.471708e-03  3.926322e-07   0.008634
2010-07-27  0.000502  -7.456569e-04  -0.007394  -0.007394  1.435158e-03  4.017252e-07   0.008829
2010-07-28  0.000523  -7.428987e-04  -0.007618  -0.007618  1.399990e-03  4.106255e-07   0.009018
2010-07-29  0.000544  -7.400497e-04  -0.007831  -0.007831  1.371056e-03  4.193312e-07   0.009202
2010-07-30  0.000566  -7.371060e-04  -0.008030  -0.008030  1.352959e-03  4.278406e-07   0.009383
2010-07-31  0.000591  -7.340636e-04  -0.008212  -0.008212  1.349834e-03  4.361524e-07   0.009562
2010-08-01  0.000620  -7.309178e-04  -0.008375  -0.008375  1.365236e-03  4.442653e-07   0.009740
2010-08-02  0.000654  -7.276637e-04  -0.008516  -0.008516  1.401962e-03  4.521781e-07   0.009918
2010-08-03  0.000693  -7.242960e-04  -0.008634  -0.008634  1.461783e-03  4.598901e-07   0.010096
2010-08-04  0.000737  -7.208091e-04  -0.008729  -0.008729  1.545291e-03  4.674004e-07   0.010274
2010-08-05  0.000785  -7.171971e-04  -0.008800  -0.008800  1.651550e-03  4.747085e-07   0.010452
2010-08-06  0.000835  -7.134537e-04  -0.008848  -0.008848  1.777783e-03  4.818139e-07   0.010626
2010-08-07  0.000885  -7.095723e-04  -0.008875  -0.008875  1.919447e-03  4.887163e-07   0.010794
2010-08-08  0.000931  -7.055460e-04  -0.008884  -0.008884  2.070497e-03  4.954180e-07   0.010955
2010-08-09  0.000972  -7.013676e-04  -0.008881  -0.008881  2.224124e-03  5.019116e-07   0.011105
2010-08-10  0.001007  -6.970297e-04  -0.008870  -0.008870  2.373952e-03  5.082045e-07   0.011244
2010-08-11  0.001038  -6.925246e-04  -0.008858  -0.008858  2.515030e-03  5.142945e-07   0.011373
2010-08-12  0.001068  -6.878444e-04  -0.008851  -0.008851  2.644342e-03  5.201819e-07   0.011495
2010-08-13  0.001099  -6.829809e-04  -0.008854  -0.008854  2.760216e-03  5.258672e-07   0.011614
2010-08-14  0.001137  -6.779259e-04  -0.008873  -0.008873  2.861228e-03  5.313520e-07   0.011734
2010-08-15  0.001180  -6.726709e-04  -0.008909  -0.008909  2.945739e-03  5.366333e-07   0.011854
2010-08-16  0.001229  -6.672072e-04  -0.008964  -0.008964  3.011962e-03  5.417155e-07   0.011976
2010-08-17  0.001283  -6.615262e-04  -0.009038  -0.009038  3.058579e-03  5.465981e-07   0.012097
2010-08-18  0.001338  -6.556191e-04  -0.009130  -0.009130  3.084863e-03  5.512820e-07   0.012215
2010-08-19  0.001394  -6.494770e-04  -0.009237  -0.009237  3.090787e-03  5.557680e-07   0.012328
2010-08-20  0.001448  -6.430909e-04  -0.009357  -0.009357  3.077315e-03  5.600572e-07   0.012435
2010-08-21  0.001500  -6.364521e-04  -0.009487  -0.009487  3.046380e-03  5.641506e-07   0.012533
2010-08-22  0.001548  -6.295516e-04  -0.009623  -0.009623  3.000825e-03  5.680493e-07   0.012623
2010-08-23  0.001592  -6.223805e-04  -0.009760  -0.009760  2.944332e-03  5.717545e-07   0.012705
2010-08-24  0.001633  -6.149302e-04  -0.009896  -0.009896  2.881373e-03  5.752673e-07   0.012778
2010-08-25  0.001671  -6.071920e-04  -0.010027  -0.010027  2.816892e-03  5.785889e-07   0.012844
2010-08-26  0.001708  -5.991574e-04  -0.010148  -0.010148  2.755967e-03  5.817207e-07   0.012904
2010-08-27  0.001746  -5.908181e-04  -0.010256  -0.010256  2.703636e-03  5.846639e-07   0.012960
2010-08-28  0.001785  -5.821658e-04  -0.010348  -0.010348  2.664700e-03  5.874199e-07   0.013013
2010-08-29  0.001827  -5.731927e-04  -0.010421  -0.010421  2.643403e-03  5.899902e-07   0.013065
2010-08-30  0.001873  -5.638911e-04  -0.010473  -0.010473  2.643196e-03  5.923758e-07   0.013116
2010-08-31  0.001923  -5.542536e-04  -0.010501  -0.010501  2.666555e-03  5.945785e-07   0.013168
2010-09-01  0.001978  -5.442730e-04  -0.010505  -0.010505  2.714906e-03  5.965995e-07   0.013220
2010-09-02  0.002037  -5.339426e-04  -0.010484  -0.010484  2.788129e-03  5.984417e-07   0.013272
2010-09-03  0.002099  -5.232559e-04  -0.010438  -0.010438  2.884157e-03  6.001024e-07   0.013323
2010-09-04  0.002161  -5.122068e-04  -0.010370  -0.010370  2.999160e-03  6.015872e-07   0.013369
2010-09-05  0.002220  -5.007898e-04  -0.010282  -0.010282  3.127601e-03  6.028962e-07   0.013410
2010-09-06  0.002275  -4.889995e-04  -0.010178  -0.010178  3.262697e-03  6.040309e-07   0.013441
2010-09-07  0.002323  -4.768311e-04  -0.010064  -0.010064  3.397362e-03  6.049927e-07   0.013462
2010-09-08  0.002364  -4.642802e-04  -0.009946  -0.009946  3.525682e-03  6.057831e-07   0.013472
2010-09-09  0.002401  -4.513431e-04  -0.009831  -0.009831  3.643627e-03  6.064036e-07   0.013474
2010-09-10  0.002438  -4.380163e-04  -0.009723  -0.009723  3.748725e-03  6.068558e-07   0.013472
2010-09-11  0.002478  -4.242969e-04  -0.009630  -0.009630  3.839431e-03  6.071410e-07   0.013470
2010-09-12  0.002522  -4.101826e-04  -0.009554  -0.009554  3.914295e-03  6.072608e-07   0.013469
2010-09-13  0.002572  -3.956717e-04  -0.009498  -0.009498  3.971620e-03  6.072166e-07   0.013469
2010-09-14  0.002625  -3.807628e-04  -0.009461  -0.009461  4.009661e-03  6.070098e-07   0.013471
2010-09-15  0.002680  -3.654553e-04  -0.009444  -0.009444  4.027103e-03  6.066420e-07   0.013471
2010-09-16  0.002736  -3.497491e-04  -0.009444  -0.009444  4.023570e-03  6.061146e-07   0.013468
2010-09-17  0.002789  -3.336447e-04  -0.009460  -0.009460  3.999733e-03  6.054291e-07   0.013460
2010-09-18  0.002839  -3.171431e-04  -0.009488  -0.009488  3.956996e-03  6.045868e-07   0.013445
2010-09-19  0.002885  -3.002461e-04  -0.009525  -0.009525  3.897588e-03  6.035892e-07   0.013423
2010-09-20  0.002926  -2.829559e-04  -0.009568  -0.009568  3.824599e-03  6.024377e-07   0.013393
2010-09-21  0.002962  -2.652755e-04  -0.009613  -0.009613  3.741700e-03  6.011366e-07   0.013355
2010-09-22  0.002994  -2.472081e-04  -0.009658  -0.009658  3.653042e-03  5.997736e-07   0.013311
2010-09-23  0.003023  -2.287582e-04  -0.009697  -0.009697  3.563096e-03  5.981684e-07   0.013260
2010-09-24  0.003050  -2.099303e-04  -0.009729  -0.009729  3.476754e-03  5.964148e-07   0.013205
2010-09-25  0.003077  -1.907298e-04  -0.009749  -0.009749  3.398951e-03  5.945142e-07   0.013148
2010-09-26  0.003105  -1.711626e-04  -0.009755  -0.009755  3.334156e-03  5.924680e-07   0.013089
2010-09-27  0.003135  -1.512351e-04  -0.009744  -0.009744  3.286268e-03  5.902775e-07   0.013030
2010-09-28  0.003168  -1.309546e-04  -0.009715  -0.009715  3.258243e-03  5.879440e-07   0.012973
2010-09-29  0.003205  -1.103286e-04  -0.009665  -0.009665  3.251804e-03  5.854689e-07   0.012917
2010-09-30  0.003245  -8.936554e-05  -0.009595  -0.009595  3.267209e-03  5.828533e-07   0.012863
2010-10-01  0.003287  -6.807416e-05  -0.009505  -0.009505  3.302961e-03  5.800988e-07   0.012808
2010-10-02  0.003329  -4.646386e-05  -0.009395  -0.009395  3.355777e-03  5.772065e-07   0.012751
2010-10-03  0.003368  -2.454457e-05  -0.009268  -0.009268  3.420887e-03  5.741777e-07   0.012688
2010-10-04  0.003401  -2.326753e-06  -0.009126  -0.009126  3.492546e-03  5.710137e-07   0.012618
2010-10-05  0.003426   2.017863e-05  -0.008974  -0.008974  3.564718e-03  5.677157e-07   0.012539
2010-10-06  0.003443   4.296010e-05  -0.008817  -0.008817  3.632339e-03  5.642850e-07   0.012449
2010-10-07  0.003453   6.600570e-05  -0.008659  -0.008659  3.692168e-03  5.607229e-07   0.012351
2010-10-08  0.003461   8.930303e-05  -0.008507  -0.008507  3.742509e-03  5.570306e-07   0.012249
2010-10-09  0.003469   1.128392e-04  -0.008363  -0.008363  3.782595e-03  5.532093e-07   0.012146
2010-10-10  0.003480   1.366009e-04  -0.008233  -0.008233  3.811739e-03  5.492629e-07   0.012045
2010-10-11  0.003495   1.605745e-04  -0.008118  -0.008118  3.828766e-03  5.451848e-07   0.011947
2010-10-12  0.003514   1.847458e-04  -0.008019  -0.008019  3.832039e-03  5.409839e-07   0.011851
2010-10-13  0.003535   2.091003e-04  -0.007936  -0.007936  3.819986e-03  5.366590e-07   0.011756
2010-10-14  0.003556   2.336233e-04  -0.007867  -0.007867  3.791647e-03  5.322112e-07   0.011659
2010-10-15  0.003575   2.582996e-04  -0.007812  -0.007812  3.746731e-03  5.276417e-07   0.011559
2010-10-16  0.003589   2.831137e-04  -0.007768  -0.007768  3.685861e-03  5.229518e-07   0.011454
2010-10-17  0.003599   3.080498e-04  -0.007732  -0.007732  3.610269e-03  5.181426e-07   0.011342
2010-10-18  0.003603   3.330921e-04  -0.007703  -0.007703  3.521774e-03  5.132154e-07   0.011306
2010-10-19  0.003602   3.582241e-04  -0.007677  -0.007677  3.422988e-03  5.081714e-07   0.011278
2010-10-20  0.003594   3.834295e-04  -0.007652  -0.007652  3.317139e-03  5.030117e-07   0.011246
2010-10-21  0.003582   4.086916e-04  -0.007624  -0.007624  3.207832e-03  4.977377e-07   0.011207
2010-10-22  0.003567   4.339935e-04  -0.007592  -0.007592  3.099054e-03  4.923505e-07   0.011159
2010-10-23  0.003550   4.593182e-04  -0.007553  -0.007553  2.994998e-03  4.868513e-07   0.011103
2010-10-24  0.003533   4.846487e-04  -0.007505  -0.007505  2.899758e-03  4.812414e-07   0.011038
2010-10-25  0.003517   5.099677e-04  -0.007445  -0.007445  2.817103e-03  4.755219e-07   0.010963
2010-10-26  0.003505   5.352579e-04  -0.007373  -0.007373  2.749763e-03  4.696942e-07   0.010877
2010-10-27  0.003495   5.605019e-04  -0.007286  -0.007286  2.699081e-03  4.637595e-07   0.010782
2010-10-28  0.003489   5.856824e-04  -0.007186  -0.007186  2.665047e-03  4.577191e-07   0.010674
2010-10-29  0.003484   6.107818e-04  -0.007071  -0.007071  2.645998e-03  4.515741e-07   0.010555
2010-10-30  0.003478   6.357828e-04  -0.006943  -0.006943  2.638756e-03  4.453260e-07   0.010421
2010-10-31  0.003469   6.606681e-04  -0.006804  -0.006804  2.639055e-03  4.389759e-07   0.010273
2010-11-01  0.003453   6.854201e-04  -0.006656  -0.006656  2.642038e-03  4.325252e-07   0.010109
2010-11-02  0.003429   7.100217e-04  -0.006501  -0.006501  2.643109e-03  4.259751e-07   0.009929
2010-11-03  0.003396   7.344557e-04  -0.006342  -0.006342  2.638779e-03  4.193271e-07   0.009738
2010-11-04  0.003356   7.587050e-04  -0.006184  -0.006184  2.627395e-03  4.125833e-07   0.009539
2010-11-05  0.003312   7.827525e-04  -0.006028  -0.006028  2.608996e-03  4.057425e-07   0.009339
2010-11-06  0.003267   8.065814e-04  -0.005877  -0.005877  2.584572e-03  3.988086e-07   0.009144
2010-11-07  0.003225   8.301752e-04  -0.005734  -0.005734  2.555371e-03  3.917823e-07   0.008959
2010-11-08  0.003186   8.535172e-04  -0.005600  -0.005600  2.521773e-03  3.846647e-07   0.008786
2010-11-09  0.003152   8.765911e-04  -0.005475  -0.005475  2.482992e-03  3.774576e-07   0.008627
2010-11-10  0.003120   8.993809e-04  -0.005359  -0.005359  2.437877e-03  3.701621e-07   0.008479
2010-11-11  0.003089   9.218707e-04  -0.005251  -0.005251  2.385283e-03  3.627799e-07   0.008340
2010-11-12  0.003056   9.440447e-04  -0.005149  -0.005149  2.324318e-03  3.553124e-07   0.008206
2010-11-13  0.003020   9.658876e-04  -0.005053  -0.005053  2.254701e-03  3.477611e-07   0.008074
2010-11-14  0.002980   9.873843e-04  -0.004961  -0.004961  2.176841e-03  3.401276e-07   0.007941
2010-11-15  0.002933   1.008520e-03  -0.004871  -0.004871  2.091686e-03  3.324133e-07   0.007804
2010-11-16  0.002881   1.029279e-03  -0.004780  -0.004780  2.000690e-03  3.246199e-07   0.007661
2010-11-17  0.002823   1.049649e-03  -0.004688  -0.004688  1.905767e-03  3.167490e-07   0.007511
2010-11-18  0.002760   1.069615e-03  -0.004593  -0.004593  1.809252e-03  3.088021e-07   0.007353
2010-11-19  0.002693   1.089163e-03  -0.004493  -0.004493  1.713918e-03  3.007810e-07   0.007186
2010-11-20  0.002624   1.108280e-03  -0.004387  -0.004387  1.622775e-03  2.926873e-07   0.007010
2010-11-21  0.002554   1.126952e-03  -0.004273  -0.004273  1.538789e-03  2.845227e-07   0.006828
2010-11-22  0.002487   1.145168e-03  -0.004153  -0.004153  1.464680e-03  2.762888e-07   0.006639
2010-11-23  0.002422   1.162915e-03  -0.004024  -0.004024  1.402503e-03  2.679881e-07   0.006446
2010-11-24  0.002362   1.180180e-03  -0.003887  -0.003887  1.352966e-03  2.596206e-07   0.006249
2010-11-25  0.002305   1.196953e-03  -0.003742  -0.003742  1.314931e-03  2.511898e-07   0.006048
2010-11-26  0.002251   1.213222e-03  -0.003592  -0.003592  1.285552e-03  2.426969e-07   0.005843
2010-11-27  0.002195   1.228975e-03  -0.003437  -0.003437  1.260839e-03  2.341438e-07   0.005632
2010-11-28  0.002136   1.244203e-03  -0.003278  -0.003278  1.236168e-03  2.255323e-07   0.005415
2010-11-29  0.002071   1.258896e-03  -0.003119  -0.003119  1.206967e-03  2.168644e-07   0.005190
2010-11-30  0.001998   1.273043e-03  -0.002960  -0.002960  1.169701e-03  2.081419e-07   0.004957
2010-12-01  0.001916   1.286635e-03  -0.002803  -0.002803  1.122615e-03  1.993668e-07   0.004719
2010-12-02  0.001829   1.299663e-03  -0.002650  -0.002650  1.065772e-03  1.905411e-07   0.004479
2010-12-03  0.001737   1.312119e-03  -0.002503  -0.002503  1.000742e-03  1.816668e-07   0.004240
2010-12-04  0.001645   1.323994e-03  -0.002361  -0.002361  9.302852e-04  1.727458e-07   0.004007
2010-12-05  0.001556   1.335280e-03  -0.002226  -0.002226  8.574014e-04  1.637803e-07   0.003782
2010-12-06  0.001471   1.345971e-03  -0.002095  -0.002095  7.841881e-04  1.547723e-07   0.003567
2010-12-07  0.001391   1.356059e-03  -0.001969  -0.001969  7.116823e-04  1.457238e-07   0.003361
2010-12-08  0.001315   1.365536e-03  -0.001847  -0.001847  6.401019e-04  1.366370e-07   0.003212
2010-12-09  0.001241   1.374398e-03  -0.001726  -0.001726  5.691461e-04  1.275140e-07   0.003101
2010-12-10  0.001166   1.382639e-03  -0.001606  -0.001606  4.985105e-04  1.183569e-07   0.002989
2010-12-11  0.001090   1.390252e-03  -0.001484  -0.001484  4.279042e-04  1.091680e-07   0.002875
2010-12-12  0.001010   1.397232e-03  -0.001360  -0.001360  3.572195e-04  9.994973e-08   0.002757
2010-12-13  0.000926   1.403576e-03  -0.001231  -0.001231  2.868797e-04  9.070317e-08   0.002635
2010-12-14  0.000837   1.409279e-03  -0.001098  -0.001098  2.176689e-04  8.143172e-08   0.002507
2010-12-15  0.000742   1.414337e-03  -0.000957  -0.000957  1.504927e-04  7.213721e-08   0.002372
2010-12-16  0.000644   1.418747e-03  -0.000810  -0.000810  8.638647e-05  6.282194e-08   0.002228
2010-12-17  0.000542   1.422505e-03  -0.000654  -0.000654  2.687493e-05  5.348812e-08   0.002077
2010-12-18  0.000438   1.425609e-03  -0.000491  -0.000491 -2.605551e-05  4.413803e-08   0.001916
2010-12-19  0.000334   1.428058e-03  -0.000319  -0.000319 -7.041412e-05  3.477398e-08   0.001747
2010-12-20  0.000232   1.429848e-03  -0.000141  -0.000141 -1.045535e-04  2.539822e-08   0.001571
2010-12-21  0.000135   1.430979e-03   0.000043   0.000043 -1.278054e-04  1.601309e-08   0.001559
2010-12-22  0.000044   1.431450e-03   0.000232   0.000232 -1.408877e-04  6.620937e-09   0.001572
2010-12-23 -0.000042   1.431259e-03   0.000422   0.000422 -1.462674e-04 -2.775991e-09   0.001578
2010-12-24 -0.000125   1.430408e-03   0.000612   0.000612 -1.482878e-04 -1.217531e-08   0.001579
2010-12-25 -0.000207   1.428896e-03   0.000798   0.000798 -1.524540e-04 -2.157473e-08   0.001636
2010-12-26 -0.000292   1.426724e-03   0.000979   0.000979 -1.644963e-04 -3.097188e-08   0.001719
2010-12-27 -0.000382   1.423894e-03   0.001151   0.001151 -1.893033e-04 -4.036444e-08   0.001806
2010-12-28 -0.000479   1.420405e-03   0.001314   0.001314 -2.299134e-04 -4.975008e-08   0.001899
2010-12-29 -0.000582   1.416261e-03   0.001466   0.001466 -2.871375e-04 -5.912644e-08   0.002049
2010-12-30 -0.000690   1.411464e-03   0.001607   0.001607 -3.598498e-04 -6.849120e-08   0.002297
2010-12-31 -0.000800   1.406017e-03   0.001736   0.001736 -4.452676e-04 -7.784249e-08   0.002537
2011-01-01 -0.000909   1.399922e-03   0.001855   0.001855 -5.394735e-04 -8.717666e-08   0.002765
2011-01-02 -0.001014   1.393184e-03   0.001966   0.001966 -6.383472e-04 -9.649270e-08   0.002980
2011-01-03 -0.001114   1.385806e-03   0.002069   0.002069 -7.383359e-04 -1.057878e-07   0.003183
2011-01-04 -0.001208   1.377793e-03   0.002168   0.002168 -8.366898e-04 -1.150605e-07   0.003376
2011-01-05 -0.001297   1.369149e-03   0.002265   0.002265 -9.313992e-04 -1.243070e-07   0.003562
2011-01-06 -0.001381   1.359881e-03   0.002363   0.002363 -1.021434e-03 -1.335260e-07   0.003744
2011-01-07 -0.001464   1.349993e-03   0.002463   0.002463 -1.106323e-03 -1.427143e-07   0.003927
2011-01-08 -0.001546   1.339492e-03   0.002568   0.002568 -1.185629e-03 -1.518707e-07   0.004115
2011-01-09 -0.001630   1.328385e-03   0.002681   0.002681 -1.259096e-03 -1.609924e-07   0.004311
2011-01-10 -0.001716   1.316678e-03   0.002802   0.002802 -1.326353e-03 -1.700774e-07   0.004518
2011-01-11 -0.001805   1.304379e-03   0.002934   0.002934 -1.386632e-03 -1.791233e-07   0.004739
2011-01-12 -0.001898   1.291496e-03   0.003077   0.003077 -1.438882e-03 -1.881280e-07   0.004975
2011-01-13 -0.001994   1.278036e-03   0.003232   0.003232 -1.481915e-03 -1.970892e-07   0.005225
2011-01-14 -0.002091   1.264010e-03   0.003399   0.003399 -1.514538e-03 -2.060049e-07   0.005490
2011-01-15 -0.002190   1.249425e-03   0.003578   0.003578 -1.535655e-03 -2.148729e-07   0.005768
2011-01-16 -0.002287   1.234291e-03   0.003769   0.003769 -1.544264e-03 -2.236909e-07   0.006056
2011-01-17 -0.002381   1.218619e-03   0.003970   0.003970 -1.539663e-03 -2.324570e-07   0.006351
2011-01-18 -0.002470   1.202418e-03   0.004178   0.004178 -1.522002e-03 -2.411690e-07   0.006648
2011-01-19 -0.002552   1.185700e-03   0.004391   0.004391 -1.492735e-03 -2.498249e-07   0.006943
2011-01-20 -0.002626   1.168475e-03   0.004605   0.004605 -1.455266e-03 -2.584225e-07   0.007231
2011-01-21 -0.002694   1.150756e-03   0.004816   0.004816 -1.415169e-03 -2.669599e-07   0.007511
2011-01-22 -0.002760   1.132554e-03   0.005020   0.005020 -1.379713e-03 -2.754351e-07   0.007780
2011-01-23 -0.002827   1.113881e-03   0.005212   0.005212 -1.356519e-03 -2.838461e-07   0.008038
2011-01-24 -0.002897   1.094750e-03   0.005389   0.005389 -1.351792e-03 -2.921909e-07   0.008286
2011-01-25 -0.002973   1.075175e-03   0.005549   0.005549 -1.369222e-03 -3.004682e-07   0.008522
2011-01-26 -0.003052   1.055169e-03   0.005691   0.005691 -1.409604e-03 -3.086742e-07   0.008743
2011-01-27 -0.003135   1.034745e-03   0.005814   0.005814 -1.471216e-03 -3.168090e-07   0.008949
2011-01-28 -0.003217   1.013919e-03   0.005920   0.005920 -1.550674e-03 -3.248699e-07   0.009137
2011-01-29 -0.003297   9.927034e-04   0.006009   0.006009 -1.643791e-03 -3.328553e-07   0.009306
2011-01-30 -0.003371   9.711146e-04   0.006084   0.006084 -1.746023e-03 -3.407632e-07   0.009456
2011-01-31 -0.003439   9.491674e-04   0.006149   0.006149 -1.853147e-03 -3.485918e-07   0.009588
2011-02-01 -0.003501   9.268772e-04   0.006205   0.006205 -1.961556e-03 -3.563395e-07   0.009706
2011-02-02 -0.003555   9.042598e-04   0.006257   0.006257 -2.068280e-03 -3.640044e-07   0.009812
2011-02-03 -0.003604   8.813314e-04   0.006306   0.006306 -2.171020e-03 -3.715848e-07   0.009911
2011-02-04 -0.003650   8.581082e-04   0.006358   0.006358 -2.268062e-03 -3.790789e-07   0.010008
2011-02-05 -0.003693   8.346069e-04   0.006415   0.006415 -2.358143e-03 -3.864853e-07   0.010107
2011-02-06 -0.003735   8.108442e-04   0.006479   0.006479 -2.440178e-03 -3.938020e-07   0.010213
2011-02-07 -0.003778   7.868372e-04   0.006552   0.006552 -2.513099e-03 -4.010276e-07   0.010330
2011-02-08 -0.003822   7.626032e-04   0.006638   0.006638 -2.575709e-03 -4.081604e-07   0.010460
2011-02-09 -0.003868   7.381595e-04   0.006737   0.006737 -2.626669e-03 -4.151987e-07   0.010605
2011-02-10 -0.003915   7.135238e-04   0.006851   0.006851 -2.664687e-03 -4.221410e-07   0.010766
2011-02-11 -0.003964   6.887137e-04   0.006980   0.006980 -2.688651e-03 -4.289858e-07   0.010945
2011-02-12 -0.004013   6.637472e-04   0.007125   0.007125 -2.697561e-03 -4.357315e-07   0.011138
2011-02-13 -0.004061   6.386421e-04   0.007285   0.007285 -2.690274e-03 -4.423787e-07   0.011346
2011-02-14 -0.004106   6.134164e-04   0.007458   0.007458 -2.665882e-03 -4.489194e-07   0.011564
2011-02-15 -0.004145   5.880884e-04   0.007643   0.007643 -2.624444e-03 -4.553586e-07   0.011788
2011-02-16 -0.004176   5.626759e-04   0.007837   0.007837 -2.567288e-03 -4.616927e-07   0.012013
2011-02-17 -0.004200   5.371973e-04   0.008034   0.008034 -2.497585e-03 -4.679202e-07   0.012234
2011-02-18 -0.004216   5.116706e-04   0.008231   0.008231 -2.421084e-03 -4.740397e-07   0.012447
2011-02-19 -0.004228   4.861139e-04   0.008422   0.008422 -2.345895e-03 -4.800496e-07   0.012650
2011-02-20 -0.004239   4.605451e-04   0.008601   0.008601 -2.281045e-03 -4.859486e-07   0.012840
2011-02-21 -0.004252   4.349823e-04   0.008764   0.008764 -2.234512e-03 -4.917352e-07   0.013016
2011-02-22 -0.004270   4.094433e-04   0.008907   0.008907 -2.211705e-03 -4.974081e-07   0.013177
2011-02-23 -0.004292   3.839456e-04   0.009028   0.009028 -2.214629e-03 -5.029659e-07   0.013320
2011-02-24 -0.004315   3.585070e-04   0.009127   0.009127 -2.242087e-03 -5.084071e-07   0.013442
2011-02-25 -0.004338   3.331446e-04   0.009203   0.009203 -2.290821e-03 -5.137303e-07   0.013541
2011-02-26 -0.004358   3.078756e-04   0.009258   0.009258 -2.356714e-03 -5.189342e-07   0.013616
2011-02-27 -0.004373   2.827169e-04   0.009294   0.009294 -2.435532e-03 -5.240175e-07   0.013667
2011-02-28 -0.004382   2.576851e-04   0.009315   0.009315 -2.523310e-03 -5.289787e-07   0.013696
2011-03-01 -0.004384   2.327967e-04   0.009322   0.009322 -2.616439e-03 -5.338165e-07   0.013706
2011-03-02 -0.004379   2.080675e-04   0.009321   0.009321 -2.711727e-03 -5.385295e-07   0.013700
2011-03-03 -0.004369   1.835133e-04   0.009313   0.009313 -2.806549e-03 -5.431163e-07   0.013682
2011-03-04 -0.004355   1.591495e-04   0.009303   0.009303 -2.898694e-03 -5.475783e-07   0.013658
2011-03-05 -0.004337   1.349910e-04   0.009294   0.009294 -2.986295e-03 -5.519062e-07   0.013631
2011-03-06 -0.004319   1.110524e-04   0.009288   0.009288 -3.067621e-03 -5.561065e-07   0.013607
2011-03-07 -0.004300   8.734773e-05   0.009290   0.009290 -3.140969e-03 -5.601752e-07   0.013590
2011-03-08 -0.004283   6.389074e-05   0.009301   0.009301 -3.204881e-03 -5.641110e-07   0.013583
2011-03-09 -0.004267   4.069463e-05   0.009323   0.009323 -3.257950e-03 -5.679125e-07   0.013590
2011-03-10 -0.004253   1.777212e-05   0.009359   0.009359 -3.298620e-03 -5.715783e-07   0.013613
2011-03-11 -0.004242  -4.864571e-06   0.009410   0.009410 -3.325169e-03 -5.751071e-07   0.013651
2011-03-12 -0.004231  -2.720375e-05   0.009476   0.009476 -3.335957e-03 -5.784974e-07   0.013707
