                     geopack_08_dp    spacepy  spacepy-irbem  spiceypy1  spiceypy2      sunpy     sscweb   pyspedas
2010-12-21 08:30:00      25.134333  25.134438      25.145264  25.133498  25.130784  25.134199  25.147743  25.134332
2010-12-21 08:40:00      25.218367  25.218528      25.229642  25.217711  25.214925  25.218232  25.392143  25.218367
2010-12-21 08:50:00      25.296795  25.297013      25.308369  25.296324  25.293476  25.296658  25.579567  25.296795
2010-12-21 09:00:00      25.369099  25.369378      25.380928  25.368821  25.365922  25.368960  25.579567  25.369099
2010-12-21 09:10:00      25.434824  25.435165      25.446863  25.434744  25.431806  25.434683  25.579567  25.434824
2010-12-21 09:20:00      25.493577  25.493982      25.505780  25.493697  25.490731  25.493433  25.579567  25.493577
2010-12-21 09:30:00      25.545023  25.545492      25.557345  25.545345  25.542363  25.544877  25.776737  25.545023
2010-12-21 09:40:00      25.588889  25.589423      25.601284  25.589412  25.586425  25.588740  25.776737  25.588889
2010-12-21 09:50:00      25.624958  25.625559      25.637382  25.625683  25.622701  25.624807  25.776737  25.624958
2010-12-21 10:00:00      25.653075  25.653740      25.665483  25.653997  25.651031  25.652921  25.776737  25.653075
2010-12-21 10:10:00      25.673136  25.673866      25.685485  25.674253  25.671313  25.672979  25.776737  25.673136
2010-12-21 10:20:00      25.685095  25.685889      25.697344  25.686402  25.683498  25.684936  25.776737  25.685095
2010-12-21 10:30:00      25.688958  25.689814      25.701065  25.690448  25.687590  25.688796  25.776737  25.688958
2010-12-21 10:40:00      25.684780  25.685697      25.696708  25.686446  25.683643  25.684616  25.776737  25.684780
2010-12-21 10:50:00      25.672667  25.673643      25.684378  25.674502  25.671762  25.672502  25.776737  25.672667
2010-12-21 11:00:00      25.652772  25.653804      25.664230  25.654766  25.652098  25.652605  25.776737  25.652772
2010-12-21 11:10:00      25.625292  25.626378      25.636464  25.627435  25.624846  25.625123  25.776737  25.625292
2010-12-21 11:20:00      25.590468  25.591603      25.601322  25.592750  25.590247  25.590297  25.776737  25.590468
2010-12-21 11:30:00      25.548581  25.549764      25.559088  25.550991  25.548581  25.548410  25.776737  25.548581
2010-12-21 11:40:00      25.499954  25.501179      25.510087  25.502478  25.500167  25.499781  25.579567  25.499954
2010-12-21 11:50:00      25.444944  25.446208      25.454678  25.447571  25.445363  25.444771  25.579567  25.444944
2010-12-21 12:00:00      25.383945  25.385244      25.393259  25.386662  25.384563  25.383772  25.579567  25.383945
2010-12-21 12:10:00      25.317385  25.318714      25.326258  25.320178  25.318190  25.317212  25.579567  25.317385
2010-12-21 12:20:00      25.245721  25.247075      25.254137  25.248576  25.246704  25.245548  25.392143  25.245721
2010-12-21 12:30:00      25.169441  25.170815      25.177384  25.172343  25.170589  25.169269  25.147743  25.169441
2010-12-21 12:40:00      25.089057  25.090446      25.096518  25.091992  25.090359  25.088887  25.147743  25.089057
2010-12-21 12:50:00      25.005109  25.006508      25.012078  25.008062  25.006550  25.004940  24.971675  25.005109
2010-12-21 13:00:00      24.918156  24.919558      24.924626  24.921112  24.919721  24.917988  24.971675  24.918156
2010-12-21 13:10:00      24.828776  24.830176      24.834746  24.831720  24.830451  24.828610  24.806007  24.828776
2010-12-21 13:20:00      24.737564  24.738957      24.743034  24.740482  24.739333  24.737402  24.806007  24.737565
2010-12-21 13:30:00      24.645130  24.646509      24.650103  24.648006  24.646976  24.644970  24.806007  24.645130
2010-12-21 13:40:00      24.552092  24.553451      24.556574  24.554910  24.553997  24.551935  24.651080  24.552092
2010-12-21 13:50:00      24.459074  24.460407      24.463075  24.461822  24.461021  24.458921  24.651080  24.459074
2010-12-21 14:00:00      24.366705  24.368007      24.370238  24.369368  24.368677  24.366556  24.507219  24.366706
2010-12-21 14:10:00      24.275614  24.276878      24.278694  24.278178  24.277592  24.275469  24.374735  24.275614
2010-12-21 14:20:00      24.186424  24.187644      24.189070  24.188876  24.188389  24.186283  24.374735  24.186424
2010-12-21 14:30:00      24.099750  24.100919      24.101983  24.102078  24.101683  24.099613  24.253920  24.099750
2010-12-21 14:40:00      24.016193  24.017307      24.018039  24.018386  24.018077  24.016062  24.253920  24.016193
2010-12-21 14:50:00      23.936340  23.937393      23.937825  23.938386  23.938157  23.936214  24.145045  23.936340
2010-12-21 15:00:00      23.860753  23.861740      23.861908  23.862643  23.862485  23.860632  24.048361  23.860753
2010-12-21 15:10:00      23.789971  23.790886      23.790828  23.791695  23.791600  23.789856  23.816184  23.789971
2010-12-21 15:20:00      23.724501  23.725339      23.725094  23.726052  23.726010  23.724391  23.732533  23.724501
2010-12-21 15:30:00      23.664814  23.665572      23.665181  23.666186  23.666188  23.664710  23.661407  23.664815
2010-12-21 15:40:00      23.611347  23.612019      23.611525  23.612534  23.612570  23.611248  23.661407  23.611347
2010-12-21 15:50:00      23.564488  23.565072      23.564519  23.565487  23.565547  23.564395  23.602976  23.564488
