            geopack_08_dp    spacepy  spacepy-irbem  spiceypy1  spiceypy2      sunpy   pyspedas
2010-11-12      23.437864  23.438089      23.438695  23.437732  23.437732  23.434565  23.437864
2010-11-13      23.437864  23.438093      23.438653  23.437705  23.437705  23.434611  23.437864
2010-11-14      23.437863  23.438096      23.438612  23.437681  23.437681  23.434661  23.437863
2010-11-15      23.437863  23.438096      23.438570  23.437662  23.437662  23.434714  23.437863
2010-11-16      23.437863  23.438092      23.438530  23.437648  23.437648  23.434768  23.437863
2010-11-17      23.437862  23.438085      23.438489  23.437640  23.437640  23.434826  23.437862
2010-11-18      23.437862  23.438072      23.438449  23.437638  23.437638  23.434886  23.437862
2010-11-19      23.437862  23.438056      23.438410  23.437643  23.437643  23.434950  23.437862
2010-11-20      23.437861  23.438037      23.438371  23.437655  23.437655  23.435018  23.437861
2010-11-21      23.437861  23.438017      23.438333  23.437673  23.437673  23.435093  23.437861
2010-11-22      23.437860  23.437999      23.438295  23.437697  23.437697  23.435176  23.437860
2010-11-23      23.437860  23.437985      23.438258  23.437725  23.437725  23.435269  23.437860
2010-11-24      23.437860  23.437977      23.438222  23.437756  23.437756  23.435371  23.437860
2010-11-25      23.437859  23.437975      23.438187  23.437788  23.437788  23.435481  23.437859
2010-11-26      23.437859  23.437978      23.438152  23.437819  23.437819  23.435596  23.437859
2010-11-27      23.437859  23.437984      23.438119  23.437848  23.437848  23.435713  23.437859
2010-11-28      23.437858  23.437991      23.438086  23.437872  23.437872  23.435826  23.437858
2010-11-29      23.437858  23.437994      23.438054  23.437890  23.437890  23.435930  23.437858
2010-11-30      23.437858  23.437991      23.438024  23.437900  23.437900  23.436022  23.437858
2010-12-01      23.437857  23.437981      23.437994  23.437901  23.437901  23.436099  23.437857
2010-12-02      23.437857  23.437965      23.437965  23.437894  23.437894  23.436161  23.437857
2010-12-03      23.437857  23.437945      23.437938  23.437878  23.437878  23.436212  23.437857
2010-12-04      23.437856  23.437924      23.437912  23.437855  23.437855  23.436255  23.437856
2010-12-05      23.437856  23.437906      23.437887  23.437825  23.437825  23.436296  23.437856
2010-12-06      23.437855  23.437894      23.437863  23.437791  23.437791  23.436338  23.437855
2010-12-07      23.437855  23.437888      23.437840  23.437754  23.437754  23.436384  23.437855
2010-12-08      23.437855  23.437888      23.437819  23.437716  23.437716  23.436436  23.437855
2010-12-09      23.437854  23.437892      23.437799  23.437680  23.437680  23.436493  23.437854
2010-12-10      23.437854  23.437899      23.437780  23.437646  23.437646  23.436557  23.437854
2010-12-11      23.437854  23.437906      23.437763  23.437618  23.437618  23.436626  23.437854
2010-12-12      23.437853  23.437910      23.437747  23.437595  23.437595  23.436699  23.437853
2010-12-13      23.437853  23.437912      23.437733  23.437579  23.437579  23.436776  23.437853
2010-12-14      23.437853  23.437909      23.437720  23.437571  23.437571  23.436857  23.437853
2010-12-15      23.437852  23.437902      23.437708  23.437570  23.437570  23.436941  23.437852
2010-12-16      23.437852  23.437891      23.437698  23.437578  23.437578  23.437030  23.437852
2010-12-17      23.437852  23.437877      23.437689  23.437594  23.437594  23.437124  23.437852
2010-12-18      23.437851  23.437861      23.437682  23.437617  23.437617  23.437224  23.437851
2010-12-19      23.437851  23.437847      23.437677  23.437647  23.437647  23.437331  23.437851
2010-12-20      23.437850  23.437835      23.437673  23.437682  23.437682  23.437446  23.437850
2010-12-21      23.437850  23.437829      23.437670  23.437721  23.437721  23.437571  23.437850
2010-12-22      23.437850  23.437829      23.437669  23.437760  23.437760  23.437703  23.437850
2010-12-23      23.437849  23.437836      23.437669  23.437799  23.437799  23.437841  23.437849
2010-12-24      23.437849  23.437847      23.437672  23.437835  23.437835  23.437980  23.437849
2010-12-25      23.437849  23.437859      23.437675  23.437866  23.437866  23.438115  23.437849
2010-12-26      23.437848  23.437868      23.437680  23.437889  23.437889  23.438240  23.437848
2010-12-27      23.437848  23.437872      23.437687  23.437903  23.437903  23.438350  23.437848
2010-12-28      23.437848  23.437868      23.437695  23.437909  23.437909  23.438445  23.437848
2010-12-29      23.437847  23.437859      23.437704  23.437904  23.437904  23.438524  23.437847
2010-12-30      23.437847  23.437845      23.437715  23.437891  23.437891  23.438590  23.437847
2010-12-31      23.437847  23.437830      23.437728  23.437870  23.437870  23.438646  23.437847
2011-01-01      23.437846  23.437817      23.437742  23.437842  23.437842  23.438698  23.437846
2011-01-02      23.437846  23.437808      23.437757  23.437809  23.437809  23.438749  23.437846
2011-01-03      23.437846  23.437806      23.437774  23.437774  23.437774  23.438803  23.437846
2011-01-04      23.437845  23.437809      23.437792  23.437738  23.437738  23.438862  23.437845
2011-01-05      23.437845  23.437817      23.437812  23.437703  23.437703  23.438927  23.437845
2011-01-06      23.437844  23.437828      23.437833  23.437672  23.437672  23.438997  23.437844
2011-01-07      23.437844  23.437840      23.437855  23.437644  23.437644  23.439072  23.437844
2011-01-08      23.437844  23.437851      23.437879  23.437623  23.437623  23.439152  23.437844
2011-01-09      23.437843  23.437859      23.437904  23.437608  23.437608  23.439234  23.437843
2011-01-10      23.437843  23.437863      23.437930  23.437601  23.437601  23.439319  23.437843
2011-01-11      23.437843  23.437863      23.437957  23.437601  23.437601  23.439406  23.437843
2011-01-12      23.437842  23.437859      23.437985  23.437609  23.437609  23.439496  23.437842
2011-01-13      23.437842  23.437851      23.438015  23.437624  23.437624  23.439590  23.437842
2011-01-14      23.437842  23.437841      23.438046  23.437646  23.437646  23.439687  23.437842
2011-01-15      23.437841  23.437831      23.438077  23.437673  23.437673  23.439790  23.437841
2011-01-16      23.437841  23.437823      23.438110  23.437706  23.437706  23.439898  23.437841
2011-01-17      23.437841  23.437820      23.438144  23.437741  23.437741  23.440013  23.437841
2011-01-18      23.437840  23.437822      23.438178  23.437777  23.437777  23.440135  23.437840
2011-01-19      23.437840  23.437831      23.438214  23.437813  23.437813  23.440262  23.437840
2011-01-20      23.437839  23.437846      23.438250  23.437846  23.437846  23.440391  23.437839
2011-01-21      23.437839  23.437863      23.438287  23.437875  23.437875  23.440516  23.437839
2011-01-22      23.437839  23.437878      23.438325  23.437897  23.437897  23.440634  23.437839
2011-01-23      23.437838  23.437888      23.438364  23.437912  23.437912  23.440737  23.437838
2011-01-24      23.437838  23.437891      23.438403  23.437919  23.437919  23.440825  23.437838
2011-01-25      23.437838  23.437887      23.438442  23.437917  23.437917  23.440896  23.437838
2011-01-26      23.437837  23.437877      23.438483  23.437908  23.437908  23.440954  23.437837
2011-01-27      23.437837  23.437866      23.438524  23.437893  23.437893  23.441002  23.437837
2011-01-28      23.437837  23.437856      23.438565  23.437872  23.437872  23.441045  23.437837
2011-01-29      23.437836  23.437850      23.438606  23.437848  23.437848  23.441088  23.437836
2011-01-30      23.437836  23.437849      23.438648  23.437821  23.437821  23.441133  23.437836
2011-01-31      23.437836  23.437854      23.438691  23.437795  23.437795  23.441183  23.437836
2011-02-01      23.437835  23.437864      23.438733  23.437769  23.437769  23.441237  23.437835
2011-02-02      23.437835  23.437878      23.438776  23.437746  23.437746  23.441296  23.437835
2011-02-03      23.437834  23.437892      23.438818  23.437727  23.437727  23.441358  23.437834
2011-02-04      23.437834  23.437906      23.438861  23.437712  23.437712  23.441424  23.437834
2011-02-05      23.437834  23.437917      23.438904  23.437702  23.437702  23.441490  23.437834
2011-02-06      23.437833  23.437925      23.438947  23.437698  23.437698  23.441557  23.437833
2011-02-07      23.437833  23.437928      23.438989  23.437698  23.437698  23.441623  23.437833
2011-02-08      23.437833  23.437927      23.439032  23.437704  23.437704  23.441689  23.437833
2011-02-09      23.437832  23.437922      23.439074  23.437715  23.437715  23.441755  23.437832
2011-02-10      23.437832  23.437915      23.439116  23.437730  23.437730  23.441821  23.437832
2011-02-11      23.437832  23.437907      23.439158  23.437749  23.437749  23.441888  23.437832
2011-02-12      23.437831  23.437900      23.439199  23.437770  23.437770  23.441957  23.437831
2011-02-13      23.437831  23.437895      23.439240  23.437793  23.437793  23.442030  23.437831
2011-02-14      23.437831  23.437896      23.439281  23.437816  23.437816  23.442107  23.437831
2011-02-15      23.437830  23.437903      23.439321  23.437839  23.437839  23.442187  23.437830
2011-02-16      23.437830  23.437915      23.439360  23.437859  23.437859  23.442270  23.437830
2011-02-17      23.437829  23.437932      23.439399  23.437877  23.437877  23.442353  23.437829
2011-02-18      23.437829  23.437948      23.439437  23.437890  23.437890  23.442430  23.437829
2011-02-19      23.437829  23.437961      23.439474  23.437899  23.437899  23.442498  23.437829
2011-02-20      23.437828  23.437967      23.439511  23.437902  23.437902  23.442552  23.437828
2011-02-21      23.437828  23.437964      23.439547  23.437901  23.437901  23.442592  23.437828
2011-02-22      23.437828  23.437955      23.439582  23.437895  23.437895  23.442619  23.437828
2011-02-23      23.437827  23.437942      23.439616  23.437886  23.437886  23.442638  23.437827
2011-02-24      23.437827  23.437930      23.439649  23.437874  23.437874  23.442654  23.437827
2011-02-25      23.437827  23.437921      23.439681  23.437861  23.437861  23.442670  23.437827
2011-02-26      23.437826  23.437918      23.439712  23.437847  23.437847  23.442689  23.437826
2011-02-27      23.437826  23.437920      23.439743  23.437834  23.437834  23.442713  23.437826
2011-02-28      23.437826  23.437927      23.439772  23.437822  23.437822  23.442742  23.437826
2011-03-01      23.437825  23.437938      23.439800  23.437812  23.437812  23.442775  23.437825
2011-03-02      23.437825  23.437950      23.439826  23.437804  23.437804  23.442809  23.437825
2011-03-03      23.437824  23.437962      23.439852  23.437798  23.437798  23.442844  23.437824
2011-03-04      23.437824  23.437971      23.439876  23.437795  23.437795  23.442878  23.437824
2011-03-05      23.437824  23.437977      23.439899  23.437794  23.437794  23.442909  23.437824
2011-03-06      23.437823  23.437979      23.439921  23.437796  23.437796  23.442936  23.437823
2011-03-07      23.437823  23.437976      23.439942  23.437799  23.437799  23.442958  23.437823
2011-03-08      23.437823  23.437969      23.439961  23.437804  23.437804  23.442977  23.437823
2011-03-09      23.437822  23.437960      23.439979  23.437810  23.437810  23.442992  23.437822
2011-03-10      23.437822  23.437949      23.439995  23.437817  23.437817  23.443005  23.437822
2011-03-11      23.437822  23.437938      23.440011  23.437824  23.437824  23.443016  23.437822
2011-03-12      23.437821  23.437929      23.440024  23.437830  23.437830  23.443028  23.437821
2011-03-13      23.437821  23.437925      23.440037  23.437835  23.437835  23.443041  23.437821
2011-03-14      23.437821  23.437925      23.440047  23.437839  23.437839  23.443057  23.437821
2011-03-15      23.437820  23.437931      23.440057  23.437842  23.437842  23.443075  23.437820
2011-03-16      23.437820  23.437942      23.440065  23.437844  23.437844  23.443095  23.437820
2011-03-17      23.437820  23.437954      23.440072  23.437843  23.437843  23.443113  23.437819
2011-03-18      23.437819  23.437965      23.440077  23.437842  23.437842  23.443127  23.437819
2011-03-19      23.437819  23.437970      23.440080  23.437839  23.437839  23.443133  23.437819
2011-03-20      23.437818  23.437966      23.440082  23.437836  23.437836  23.443128  23.437818
2011-03-21      23.437818  23.437955      23.440083  23.437833  23.437833  23.443114  23.437818
2011-03-22      23.437818  23.437938      23.440082  23.437830  23.437830  23.443092  23.437818
2011-03-23      23.437817  23.437920      23.440080  23.437827  23.437827  23.443069  23.437817
2011-03-24      23.437817  23.437904      23.440076  23.437826  23.437826  23.443049  23.437817
2011-03-25      23.437817  23.437893      23.440071  23.437826  23.437826  23.443033  23.437817
2011-03-26      23.437816  23.437889      23.440065  23.437828  23.437828  23.443023  23.437816
2011-03-27      23.437816  23.437890      23.440057  23.437830  23.437830  23.443018  23.437816
2011-03-28      23.437816  23.437895      23.440047  23.437834  23.437834  23.443017  23.437816
2011-03-29      23.437815  23.437902      23.440036  23.437838  23.437838  23.443016  23.437815
2011-03-30      23.437815  23.437909      23.440024  23.437842  23.437842  23.443015  23.437815
2011-03-31      23.437815  23.437914      23.440010  23.437846  23.437846  23.443009  23.437815
2011-04-01      23.437814  23.437916      23.439995  23.437850  23.437850  23.442998  23.437814
2011-04-02      23.437814  23.437914      23.439979  23.437852  23.437852  23.442980  23.437814
2011-04-03      23.437813  23.437907      23.439961  23.437853  23.437853  23.442955  23.437813
2011-04-04      23.437813  23.437896      23.439942  23.437851  23.437851  23.442922  23.437813
2011-04-05      23.437813  23.437882      23.439922  23.437848  23.437848  23.442882  23.437813
2011-04-06      23.437812  23.437866      23.439901  23.437842  23.437842  23.442836  23.437812
2011-04-07      23.437812  23.437850      23.439878  23.437834  23.437834  23.442786  23.437812
2011-04-08      23.437812  23.437836      23.439854  23.437824  23.437824  23.442735  23.437812
2011-04-09      23.437811  23.437826      23.439829  23.437812  23.437812  23.442684  23.437811
2011-04-10      23.437811  23.437820      23.439803  23.437799  23.437799  23.442634  23.437811
2011-04-11      23.437811  23.437820      23.439776  23.437784  23.437784  23.442588  23.437811
2011-04-12      23.437810  23.437824      23.439747  23.437770  23.437770  23.442545  23.437810
2011-04-13      23.437810  23.437831      23.439718  23.437756  23.437756  23.442503  23.437810
2011-04-14      23.437810  23.437837      23.439687  23.437744  23.437744  23.442462  23.437810
2011-04-15      23.437809  23.437840      23.439656  23.437735  23.437735  23.442419  23.437809
2011-04-16      23.437809  23.437835      23.439624  23.437729  23.437729  23.442371  23.437809
2011-04-17      23.437808  23.437823      23.439591  23.437727  23.437727  23.442318  23.437808
2011-04-18      23.437808  23.437804      23.439557  23.437730  23.437730  23.442261  23.437808
2011-04-19      23.437808  23.437781      23.439522  23.437737  23.437737  23.442204  23.437808
2011-04-20      23.437807  23.437759      23.439486  23.437749  23.437749  23.442151  23.437807
2011-04-21      23.437807  23.437742      23.439450  23.437763  23.437763  23.442105  23.437807
2011-04-22      23.437807  23.437731      23.439413  23.437780  23.437780  23.442065  23.437807
2011-04-23      23.437806  23.437726      23.439376  23.437797  23.437797  23.442033  23.437806
2011-04-24      23.437806  23.437727      23.439337  23.437815  23.437815  23.442003  23.437806
2011-04-25      23.437806  23.437730      23.439299  23.437832  23.437832  23.441975  23.437806
2011-04-26      23.437805  23.437734      23.439259  23.437846  23.437846  23.441943  23.437805
2011-04-27      23.437805  23.437736      23.439220  23.437858  23.437858  23.441907  23.437805
2011-04-28      23.437805  23.437736      23.439180  23.437866  23.437866  23.441862  23.437805
2011-04-29      23.437804  23.437732      23.439139  23.437870  23.437870  23.441808  23.437804
2011-04-30      23.437804  23.437723      23.439098  23.437869  23.437869  23.441743  23.437804
2011-05-01      23.437803  23.437710      23.439057  23.437863  23.437863  23.441669  23.437803
2011-05-02      23.437803  23.437694      23.439016  23.437852  23.437852  23.441585  23.437803
2011-05-03      23.437803  23.437675      23.438975  23.437837  23.437837  23.441493  23.437803
2011-05-04      23.437802  23.437657      23.438933  23.437817  23.437817  23.441395  23.437802
2011-05-05      23.437802  23.437640      23.438892  23.437794  23.437794  23.441295  23.437802
2011-05-06      23.437802  23.437627      23.438850  23.437768  23.437768  23.441194  23.437802
2011-05-07      23.437801  23.437618      23.438808  23.437740  23.437740  23.441095  23.437801
2011-05-08      23.437801  23.437614      23.438767  23.437712  23.437712  23.441000  23.437801
2011-05-09      23.437801  23.437616      23.438725  23.437685  23.437685  23.440910  23.437801
2011-05-10      23.437800  23.437620      23.438684  23.437661  23.437661  23.440825  23.437800
2011-05-11      23.437800  23.437625      23.438643  23.437640  23.437640  23.440744  23.437800
2011-05-12      23.437800  23.437627      23.438602  23.437626  23.437626  23.440665  23.437800
2011-05-13      23.437799  23.437624      23.438562  23.437618  23.437618  23.440586  23.437799
2011-05-14      23.437799  23.437614      23.438521  23.437617  23.437617  23.440508  23.437799
2011-05-15      23.437798  23.437597      23.438481  23.437625  23.437625  23.440429  23.437798
2011-05-16      23.437798  23.437575      23.438442  23.437639  23.437639  23.440352  23.437798
2011-05-17      23.437798  23.437552      23.438403  23.437660  23.437660  23.440280  23.437798
2011-05-18      23.437797  23.437532      23.438365  23.437686  23.437686  23.440215  23.437797
2011-05-19      23.437797  23.437518      23.438327  23.437715  23.437715  23.440159  23.437797
2011-05-20      23.437797  23.437511      23.438290  23.437746  23.437746  23.440110  23.437797
2011-05-21      23.437796  23.437510      23.438253  23.437776  23.437776  23.440067  23.437796
2011-05-22      23.437796  23.437513      23.438217  23.437804  23.437804  23.440025  23.437796
2011-05-23      23.437796  23.437518      23.438182  23.437829  23.437829  23.439980  23.437796
2011-05-24      23.437795  23.437522      23.438148  23.437848  23.437848  23.439928  23.437795
2011-05-25      23.437795  23.437523      23.438114  23.437862  23.437862  23.439868  23.437795
2011-05-26      23.437795  23.437521      23.438081  23.437869  23.437869  23.439796  23.437795
2011-05-27      23.437794  23.437515      23.438049  23.437869  23.437869  23.439713  23.437794
2011-05-28      23.437794  23.437504      23.438018  23.437862  23.437862  23.439618  23.437794
2011-05-29      23.437793  23.437490      23.437988  23.437848  23.437848  23.439512  23.437793
2011-05-30      23.437793  23.437474      23.437959  23.437828  23.437828  23.439397  23.437793
2011-05-31      23.437793  23.437457      23.437931  23.437802  23.437802  23.439274  23.437793
2011-06-01      23.437792  23.437441      23.437904  23.437771  23.437771  23.439148  23.437792
2011-06-02      23.437792  23.437429      23.437878  23.437737  23.437737  23.439021  23.437792
2011-06-03      23.437792  23.437421      23.437853  23.437701  23.437701  23.438896  23.437792
2011-06-04      23.437791  23.437418      23.437829  23.437665  23.437665  23.438776  23.437791
2011-06-05      23.437791  23.437421      23.437806  23.437631  23.437631  23.438664  23.437791
2011-06-06      23.437791  23.437427      23.437785  23.437601  23.437601  23.438558  23.437791
2011-06-07      23.437790  23.437435      23.437765  23.437576  23.437576  23.438459  23.437790
2011-06-08      23.437790  23.437441      23.437746  23.437559  23.437559  23.438365  23.437790
2011-06-09      23.437790  23.437442      23.437728  23.437549  23.437549  23.438275  23.437790
2011-06-10      23.437789  23.437437      23.437711  23.437549  23.437549  23.438187  23.437789
2011-06-11      23.437789  23.437425      23.437696  23.437558  23.437558  23.438102  23.437789
2011-06-12      23.437788  23.437408      23.437682  23.437576  23.437576  23.438020  23.437788
2011-06-13      23.437788  23.437389      23.437669  23.437601  23.437601  23.437944  23.437788
2011-06-14      23.437788  23.437372      23.437658  23.437633  23.437633  23.437875  23.437788
2011-06-15      23.437787  23.437359      23.437647  23.437668  23.437668  23.437815  23.437787
2011-06-16      23.437787  23.437353      23.437639  23.437706  23.437706  23.437764  23.437787
2011-06-17      23.437787  23.437354      23.437631  23.437743  23.437743  23.437718  23.437787
2011-06-18      23.437786  23.437359      23.437625  23.437778  23.437778  23.437676  23.437786
2011-06-19      23.437786  23.437368      23.437620  23.437809  23.437809  23.437631  23.437786
2011-06-20      23.437786  23.437376      23.437617  23.437834  23.437834  23.437581  23.437786
2011-06-21      23.437785  23.437383      23.437615  23.437852  23.437852  23.437523  23.437785
2011-06-22      23.437785  23.437387      23.437614  23.437863  23.437863  23.437453  23.437785
2011-06-23      23.437785  23.437386      23.437615  23.437865  23.437865  23.437372  23.437785
2011-06-24      23.437784  23.437381      23.437617  23.437861  23.437861  23.437278  23.437784
2011-06-25      23.437784  23.437372      23.437621  23.437848  23.437848  23.437173  23.437784
2011-06-26      23.437784  23.437361      23.437626  23.437829  23.437829  23.437058  23.437784
2011-06-27      23.437783  23.437348      23.437632  23.437804  23.437804  23.436936  23.437783
2011-06-28      23.437783  23.437336      23.437639  23.437773  23.437773  23.436810  23.437783
2011-06-29      23.437782  23.437327      23.437648  23.437739  23.437739  23.436682  23.437782
2011-06-30      23.437782  23.437322      23.437659  23.437703  23.437703  23.436558  23.437782
2011-07-01      23.437782  23.437322      23.437670  23.437667  23.437667  23.436438  23.437782
2011-07-02      23.437781  23.437328      23.437683  23.437633  23.437633  23.436327  23.437781
2011-07-03      23.437781  23.437338      23.437697  23.437603  23.437603  23.436224  23.437781
2011-07-04      23.437781  23.437351      23.437713  23.437578  23.437578  23.436129  23.437781
2011-07-05      23.437780  23.437362      23.437729  23.437561  23.437561  23.436040  23.437780
2011-07-06      23.437780  23.437369      23.437747  23.437552  23.437552  23.435957  23.437780
2011-07-07      23.437780  23.437370      23.437766  23.437551  23.437551  23.435876  23.437780
2011-07-08      23.437779  23.437365      23.437787  23.437560  23.437560  23.435799  23.437779
2011-07-09      23.437779  23.437354      23.437808  23.437577  23.437577  23.435724  23.437779
2011-07-10      23.437779  23.437340      23.437831  23.437602  23.437602  23.435655  23.437779
2011-07-11      23.437778  23.437327      23.437855  23.437632  23.437632  23.435592  23.437778
2011-07-12      23.437778  23.437317      23.437880  23.437666  23.437666  23.435538  23.437778
2011-07-13      23.437777  23.437314      23.437906  23.437702  23.437702  23.435492  23.437777
2011-07-14      23.437777  23.437317      23.437933  23.437737  23.437737  23.435452  23.437777
2011-07-15      23.437777  23.437325      23.437961  23.437771  23.437771  23.435416  23.437777
2011-07-16      23.437776  23.437337      23.437990  23.437801  23.437801  23.435381  23.437776
2011-07-17      23.437776  23.437350      23.438020  23.437826  23.437826  23.435342  23.437776
2011-07-18      23.437776  23.437362      23.438051  23.437844  23.437844  23.435297  23.437776
2011-07-19      23.437775  23.437371      23.438083  23.437856  23.437856  23.435242  23.437775
2011-07-20      23.437775  23.437376      23.438115  23.437861  23.437861  23.435177  23.437775
2011-07-21      23.437775  23.437376      23.438149  23.437859  23.437859  23.435100  23.437775
2011-07-22      23.437774  23.437373      23.438183  23.437850  23.437850  23.435014  23.437774
2011-07-23      23.437774  23.437366      23.438218  23.437835  23.437835  23.434920  23.437774
2011-07-24      23.437774  23.437358      23.438254  23.437815  23.437815  23.434818  23.437774
2011-07-25      23.437773  23.437349      23.438290  23.437791  23.437791  23.434713  23.437773
2011-07-26      23.437773  23.437342      23.438328  23.437764  23.437764  23.434608  23.437773
2011-07-27      23.437772  23.437339      23.438365  23.437736  23.437736  23.434504  23.437772
2011-07-28      23.437772  23.437341      23.438403  23.437707  23.437707  23.434407  23.437772
2011-07-29      23.437772  23.437348      23.438442  23.437680  23.437680  23.434317  23.437772
2011-07-30      23.437771  23.437360      23.438481  23.437656  23.437656  23.434236  23.437771
2011-07-31      23.437771  23.437376      23.438521  23.437636  23.437636  23.434164  23.437771
2011-08-01      23.437771  23.437391      23.438561  23.437622  23.437622  23.434098  23.437771
2011-08-02      23.437770  23.437403      23.438601  23.437615  23.437615  23.434037  23.437770
2011-08-03      23.437770  23.437409      23.438642  23.437615  23.437615  23.433978  23.437770
2011-08-04      23.437770  23.437408      23.438683  23.437622  23.437622  23.433919  23.437770
2011-08-05      23.437769  23.437400      23.438724  23.437636  23.437636  23.433862  23.437769
2011-08-06      23.437769  23.437389      23.438765  23.437655  23.437655  23.433808  23.437769
2011-08-07      23.437769  23.437378      23.438806  23.437678  23.437678  23.433759  23.437769
2011-08-08      23.437768  23.437370      23.438847  23.437704  23.437704  23.433716  23.437768
2011-08-09      23.437768  23.437367      23.438889  23.437730  23.437730  23.433680  23.437768
2011-08-10      23.437767  23.437370      23.438930  23.437756  23.437756  23.433651  23.437767
2011-08-11      23.437767  23.437378      23.438971  23.437781  23.437781  23.433627  23.437767
2011-08-12      23.437767  23.437391      23.439013  23.437802  23.437802  23.433605  23.437767
2011-08-13      23.437766  23.437405      23.439054  23.437820  23.437820  23.433582  23.437766
2011-08-14      23.437766  23.437419      23.439094  23.437833  23.437833  23.433554  23.437766
2011-08-15      23.437766  23.437430      23.439135  23.437841  23.437841  23.433520  23.437766
2011-08-16      23.437765  23.437437      23.439175  23.437844  23.437844  23.433478  23.437765
2011-08-17      23.437765  23.437440      23.439215  23.437843  23.437843  23.433428  23.437765
2011-08-18      23.437765  23.437439      23.439254  23.437837  23.437837  23.433371  23.437765
2011-08-19      23.437764  23.437434      23.439293  23.437827  23.437827  23.433307  23.437764
2011-08-20      23.437764  23.437426      23.439332  23.437815  23.437815  23.433239  23.437764
2011-08-21      23.437764  23.437418      23.439370  23.437800  23.437800  23.433168  23.437764
2011-08-22      23.437763  23.437411      23.439407  23.437783  23.437783  23.433098  23.437763
2011-08-23      23.437763  23.437406      23.439444  23.437767  23.437767  23.433032  23.437763
2011-08-24      23.437762  23.437406      23.439480  23.437750  23.437750  23.432971  23.437762
2011-08-25      23.437762  23.437410      23.439516  23.437735  23.437735  23.432917  23.437762
2011-08-26      23.437762  23.437420      23.439550  23.437721  23.437721  23.432872  23.437762
2011-08-27      23.437761  23.437434      23.439584  23.437711  23.437711  23.432835  23.437761
2011-08-28      23.437761  23.437449      23.439617  23.437704  23.437704  23.432804  23.437761
2011-08-29      23.437761  23.437462      23.439650  23.437701  23.437701  23.432777  23.437761
2011-08-30      23.437760  23.437470      23.439681  23.437702  23.437702  23.432749  23.437760
2011-08-31      23.437760  23.437469      23.439711  23.437706  23.437706  23.432719  23.437760
2011-09-01      23.437760  23.437462      23.439741  23.437714  23.437714  23.432686  23.437760
2011-09-02      23.437759  23.437449      23.439769  23.437724  23.437724  23.432652  23.437759
2011-09-03      23.437759  23.437436      23.439796  23.437736  23.437736  23.432619  23.437759
2011-09-04      23.437759  23.437424      23.439823  23.437748  23.437748  23.432591  23.437759
2011-09-05      23.437758  23.437418      23.439848  23.437761  23.437761  23.432570  23.437758
2011-09-06      23.437758  23.437417      23.439872  23.437772  23.437772  23.432554  23.437758
2011-09-07      23.437758  23.437423      23.439895  23.437782  23.437782  23.432544  23.437758
2011-09-08      23.437757  23.437432      23.439916  23.437789  23.437789  23.432537  23.437757
2011-09-09      23.437757  23.437443      23.439937  23.437795  23.437795  23.432532  23.437757
2011-09-10      23.437756  23.437454      23.439956  23.437798  23.437798  23.432526  23.437756
2011-09-11      23.437756  23.437463      23.439974  23.437799  23.437799  23.432516  23.437756
2011-09-12      23.437756  23.437469      23.439991  23.437798  23.437798  23.432503  23.437756
2011-09-13      23.437755  23.437470      23.440006  23.437796  23.437796  23.432484  23.437755
2011-09-14      23.437755  23.437466      23.440020  23.437792  23.437792  23.432462  23.437755
2011-09-15      23.437755  23.437459      23.440033  23.437787  23.437787  23.432436  23.437755
2011-09-16      23.437754  23.437449      23.440044  23.437782  23.437782  23.432408  23.437754
2011-09-17      23.437754  23.437438      23.440054  23.437777  23.437777  23.432380  23.437754
2011-09-18      23.437754  23.437427      23.440062  23.437773  23.437773  23.432355  23.437754
2011-09-19      23.437753  23.437418      23.440069  23.437769  23.437769  23.432333  23.437753
2011-09-20      23.437753  23.437412      23.440075  23.437767  23.437767  23.432318  23.437753
2011-09-21      23.437753  23.437411      23.440079  23.437765  23.437765  23.432309  23.437753
2011-09-22      23.437752  23.437415      23.440082  23.437765  23.437765  23.432308  23.437752
2011-09-23      23.437752  23.437422      23.440083  23.437766  23.437766  23.432313  23.437752
2011-09-24      23.437751  23.437433      23.440083  23.437767  23.437767  23.432324  23.437751
2011-09-25      23.437751  23.437442      23.440081  23.437769  23.437769  23.432336  23.437751
2011-09-26      23.437751  23.437448      23.440078  23.437772  23.437772  23.432346  23.437751
2011-09-27      23.437750  23.437447      23.440074  23.437773  23.437773  23.432350  23.437750
2011-09-28      23.437750  23.437438      23.440068  23.437774  23.437774  23.432346  23.437750
2011-09-29      23.437750  23.437422      23.440060  23.437774  23.437774  23.432337  23.437750
2011-09-30      23.437749  23.437403      23.440051  23.437772  23.437772  23.432324  23.437749
2011-10-01      23.437749  23.437385      23.440041  23.437768  23.437768  23.432313  23.437749
2011-10-02      23.437749  23.437372      23.440029  23.437763  23.437763  23.432306  23.437749
2011-10-03      23.437748  23.437365      23.440016  23.437756  23.437756  23.432305  23.437748
2011-10-04      23.437748  23.437364      23.440001  23.437748  23.437748  23.432311  23.437748
2011-10-05      23.437748  23.437367      23.439985  23.437740  23.437740  23.432322  23.437748
2011-10-06      23.437747  23.437374      23.439968  23.437731  23.437731  23.432337  23.437747
2011-10-07      23.437747  23.437380      23.439949  23.437723  23.437723  23.432354  23.437747
2011-10-08      23.437746  23.437385      23.439929  23.437716  23.437716  23.432372  23.437746
2011-10-09      23.437746  23.437386      23.439908  23.437710  23.437710  23.432390  23.437746
