                 spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas  |max-min|
2012-07-11 -1.248578e-03       0.000128  2.728566e-05  2.728566e-05 -2.858408e-03 -3.787981e-09   0.002986
2012-07-12 -1.255928e-03       0.000155  2.931040e-06  2.931040e-06 -2.970155e-03 -3.936588e-09   0.003125
2012-07-13 -1.264267e-03       0.000184 -2.510469e-05 -2.510469e-05 -3.086155e-03 -4.084299e-09   0.003270
2012-07-14 -1.271998e-03       0.000213 -5.540564e-05 -5.540564e-05 -3.203403e-03 -4.230916e-09   0.003416
2012-07-15 -1.277635e-03       0.000243 -8.650407e-05 -8.650407e-05 -3.318947e-03 -4.376329e-09   0.003562
2012-07-16 -1.279952e-03       0.000275 -1.169147e-04 -1.169147e-04 -3.430063e-03 -4.520352e-09   0.003705
2012-07-17 -1.278136e-03       0.000307 -1.451727e-04 -1.451727e-04 -3.534395e-03 -4.662816e-09   0.003842
2012-07-18 -1.271945e-03       0.000341 -1.698807e-04 -1.698807e-04 -3.630166e-03 -4.803582e-09   0.003971
2012-07-19 -1.261853e-03       0.000375 -1.897653e-04 -1.897653e-04 -3.716592e-03 -4.942496e-09   0.004092
2012-07-20 -1.249128e-03       0.000410 -2.037441e-04 -2.037441e-04 -3.793915e-03 -5.079407e-09   0.004204
2012-07-21 -1.235722e-03       0.000446 -2.109957e-04 -2.109957e-04 -3.863190e-03 -5.214151e-09   0.004309
2012-07-22 -1.223957e-03       0.000483 -2.110271e-04 -2.110271e-04 -3.926152e-03 -5.346600e-09   0.004409
2012-07-23 -1.216023e-03       0.000521 -2.037276e-04 -2.037276e-04 -3.984837e-03 -5.476558e-09   0.004505
2012-07-24 -1.213440e-03       0.000559 -1.894018e-04 -1.894018e-04 -4.041037e-03 -5.603937e-09   0.004600
2012-07-25 -1.216596e-03       0.000598 -1.687751e-04 -1.687751e-04 -4.095861e-03 -5.728520e-09   0.004694
2012-07-26 -1.224513e-03       0.000637 -1.429699e-04 -1.429699e-04 -4.149424e-03 -5.850275e-09   0.004787
2012-07-27 -1.234922e-03       0.000677 -1.134492e-04 -1.134492e-04 -4.200910e-03 -5.968989e-09   0.004878
2012-07-28 -1.244727e-03       0.000718 -8.193078e-05 -8.193078e-05 -4.248917e-03 -6.084534e-09   0.004967
2012-07-29 -1.250794e-03       0.000759 -5.027115e-05 -5.027115e-05 -4.292261e-03 -6.196821e-09   0.005051
2012-07-30 -1.250875e-03       0.000801 -2.032700e-05 -2.032700e-05 -4.330635e-03 -6.305701e-09   0.005131
2012-07-31 -1.244315e-03       0.000843  6.195242e-06  6.195242e-06 -4.364927e-03 -6.411010e-09   0.005208
2012-08-01 -1.232246e-03       0.000885  2.788140e-05  2.788140e-05 -4.397602e-03 -6.512710e-09   0.005283
2012-08-02 -1.217170e-03       0.000928  4.371986e-05  4.371986e-05 -4.432275e-03 -6.610634e-09   0.005360
2012-08-03 -1.202120e-03       0.000971  5.316064e-05  5.316064e-05 -4.472651e-03 -6.704656e-09   0.005443
2012-08-04 -1.189766e-03       0.001014  5.611564e-05  5.611564e-05 -4.521538e-03 -6.794739e-09   0.005536
2012-08-05 -1.181803e-03       0.001057  5.290801e-05  5.290801e-05 -4.580223e-03 -6.880732e-09   0.005638
2012-08-06 -1.178759e-03       0.001101  4.418930e-05  4.418930e-05 -4.648543e-03 -6.962487e-09   0.005749
2012-08-07 -1.180143e-03       0.001144  3.084605e-05  3.084605e-05 -4.725049e-03 -7.040008e-09   0.005869
2012-08-08 -1.184763e-03       0.001188  1.391275e-05  1.391275e-05 -4.807420e-03 -7.113140e-09   0.005995
2012-08-09 -1.191059e-03       0.001231 -5.499550e-06 -5.499550e-06 -4.893029e-03 -7.181796e-09   0.006124
2012-08-10 -1.197381e-03       0.001275 -2.625676e-05 -2.625676e-05 -4.979108e-03 -7.245976e-09   0.006254
2012-08-11 -1.202189e-03       0.001318 -4.724022e-05 -4.724022e-05 -5.062925e-03 -7.305481e-09   0.006381
2012-08-12 -1.204195e-03       0.001361 -6.737508e-05 -6.737508e-05 -5.142075e-03 -7.360338e-09   0.006504
2012-08-13 -1.202468e-03       0.001404 -8.565431e-05 -8.565431e-05 -5.214582e-03 -7.410428e-09   0.006619
2012-08-14 -1.196556e-03       0.001447 -1.011634e-04 -1.011634e-04 -5.279037e-03 -7.455718e-09   0.006726
2012-08-15 -1.186633e-03       0.001490 -1.131101e-04 -1.131101e-04 -5.334920e-03 -7.496133e-09   0.006824
2012-08-16 -1.173646e-03       0.001532 -1.208598e-04 -1.208598e-04 -5.382510e-03 -7.531654e-09   0.006914
2012-08-17 -1.159343e-03       0.001573 -1.239776e-04 -1.239776e-04 -5.422959e-03 -7.562196e-09   0.006996
2012-08-18 -1.146062e-03       0.001614 -1.222698e-04 -1.222698e-04 -5.458376e-03 -7.587726e-09   0.007073
2012-08-19 -1.136246e-03       0.001655 -1.158182e-04 -1.158182e-04 -5.491272e-03 -7.608243e-09   0.007146
2012-08-20 -1.131785e-03       0.001695 -1.049963e-04 -1.049963e-04 -5.523923e-03 -7.623708e-09   0.007219
2012-08-21 -1.133409e-03       0.001735 -9.045924e-05 -9.045924e-05 -5.557700e-03 -7.634053e-09   0.007293
2012-08-22 -1.140356e-03       0.001774 -7.310323e-05 -7.310323e-05 -5.592706e-03 -7.639333e-09   0.007367
2012-08-23 -1.150481e-03       0.001812 -5.399789e-05 -5.399789e-05 -5.627858e-03 -7.639429e-09   0.007440
2012-08-24 -1.160774e-03       0.001850 -3.429998e-05 -3.429998e-05 -5.661272e-03 -7.634458e-09   0.007511
2012-08-25 -1.168157e-03       0.001886 -1.516024e-05 -1.516024e-05 -5.691032e-03 -7.624365e-09   0.007577
2012-08-26 -1.170314e-03       0.001922  2.365709e-06  2.365709e-06 -5.715883e-03 -7.609138e-09   0.007638
2012-08-27 -1.166313e-03       0.001957  1.739370e-05  1.739370e-05 -5.735854e-03 -7.588831e-09   0.007693
2012-08-28 -1.156811e-03       0.001992  2.926870e-05  2.926870e-05 -5.752285e-03 -7.563369e-09   0.007744
2012-08-29 -1.143803e-03       0.002025  3.759960e-05  3.759960e-05 -5.767491e-03 -7.532854e-09   0.007792
2012-08-30 -1.130004e-03       0.002057  4.226878e-05  4.226878e-05 -5.784260e-03 -7.497334e-09   0.007842
2012-08-31 -1.118092e-03       0.002089  4.341658e-05  4.341658e-05 -5.805136e-03 -7.456794e-09   0.007894
2012-09-01 -1.110070e-03       0.002119  4.140361e-05  4.140361e-05 -5.831861e-03 -7.411277e-09   0.007951
2012-09-02 -1.106918e-03       0.002148  3.675756e-05  3.675756e-05 -5.864957e-03 -7.360835e-09   0.008013
2012-09-03 -1.108562e-03       0.002176  3.011301e-05  3.011301e-05 -5.903676e-03 -7.305502e-09   0.008080
2012-09-04 -1.114081e-03       0.002203  2.215257e-05  2.215257e-05 -5.946351e-03 -7.245372e-09   0.008149
2012-09-05 -1.122013e-03       0.002229  1.355591e-05  1.355591e-05 -5.990809e-03 -7.180471e-09   0.008220
2012-09-06 -1.130677e-03       0.002253  4.959782e-06  4.959782e-06 -6.034716e-03 -7.110874e-09   0.008288
2012-09-07 -1.138442e-03       0.002277 -3.070535e-06 -3.070535e-06 -6.075859e-03 -7.036665e-09   0.008353
2012-09-08 -1.143926e-03       0.002299 -1.006015e-05 -1.006015e-05 -6.112288e-03 -6.957919e-09   0.008411
2012-09-09 -1.146127e-03       0.002319 -1.563646e-05 -1.563646e-05 -6.142606e-03 -6.874703e-09   0.008462
2012-09-10 -1.144492e-03       0.002339 -1.953669e-05 -1.953669e-05 -6.165994e-03 -6.787161e-09   0.008505
2012-09-11 -1.138987e-03       0.002357 -2.161304e-05 -2.161304e-05 -6.182217e-03 -6.695316e-09   0.008539
2012-09-12 -1.130200e-03       0.002374 -2.183655e-05 -2.183655e-05 -6.191797e-03 -6.599262e-09   0.008565
2012-09-13 -1.119457e-03       0.002389 -2.029923e-05 -2.029923e-05 -6.196197e-03 -6.499214e-09   0.008585
2012-09-14 -1.108818e-03       0.002403 -1.721280e-05 -1.721280e-05 -6.197656e-03 -6.395165e-09   0.008600
2012-09-15 -1.100798e-03       0.002415 -1.290088e-05 -1.290088e-05 -6.198927e-03 -6.287248e-09   0.008614
2012-09-16 -1.097753e-03       0.002426 -7.780795e-06 -7.780795e-06 -6.202717e-03 -6.175604e-09   0.008629
2012-09-17 -1.101077e-03       0.002436 -2.332234e-06 -2.332234e-06 -6.210913e-03 -6.060343e-09   0.008647
2012-09-18 -1.110572e-03       0.002444  2.947159e-06  2.947159e-06 -6.223901e-03 -5.941629e-09   0.008668
2012-09-19 -1.124312e-03       0.002450  7.594550e-06  7.594550e-06 -6.240237e-03 -5.819540e-09   0.008691
2012-09-20 -1.139156e-03       0.002455  1.123434e-05  1.123434e-05 -6.257199e-03 -5.694272e-09   0.008713
2012-09-21 -1.151712e-03       0.002459  1.362035e-05  1.362035e-05 -6.271624e-03 -5.565898e-09   0.008731
2012-09-22 -1.159361e-03       0.002461  1.466023e-05  1.466023e-05 -6.280891e-03 -5.434629e-09   0.008742
2012-09-23 -1.160948e-03       0.002462  1.441956e-05  1.441956e-05 -6.283753e-03 -5.300549e-09   0.008745
2012-09-24 -1.156942e-03       0.002461  1.310735e-05  1.310735e-05 -6.280506e-03 -5.163852e-09   0.008741
2012-09-25 -1.149123e-03       0.002458  1.104770e-05  1.104770e-05 -6.272583e-03 -5.024688e-09   0.008731
2012-09-26 -1.139990e-03       0.002454  8.642689e-06  8.642689e-06 -6.262167e-03 -4.883216e-09   0.008716
2012-09-27 -1.132112e-03       0.002449  6.331414e-06  6.331414e-06 -6.251488e-03 -4.739555e-09   0.008700
2012-09-28 -1.127569e-03       0.002441  4.549105e-06  4.549105e-06 -6.242215e-03 -4.593957e-09   0.008684
2012-09-29 -1.127593e-03       0.002433  3.689579e-06  3.689579e-06 -6.235303e-03 -4.446502e-09   0.008668
2012-09-30 -1.132435e-03       0.002423  4.073687e-06  4.073687e-06 -6.230786e-03 -4.297387e-09   0.008654
2012-10-01 -1.141464e-03       0.002411  5.925515e-06  5.925515e-06 -6.227677e-03 -4.146816e-09   0.008639
2012-10-02 -1.153404e-03       0.002398  9.357068e-06  9.357068e-06 -6.224404e-03 -3.994948e-09   0.008623
2012-10-03 -1.166648e-03       0.002384  1.436104e-05  1.436104e-05 -6.219329e-03 -3.841915e-09   0.008603
2012-10-04 -1.179532e-03       0.002368  2.081036e-05  2.081036e-05 -6.210907e-03 -3.687973e-09   0.008579
2012-10-05 -1.190574e-03       0.002350  2.846277e-05  2.846277e-05 -6.197967e-03 -3.533255e-09   0.008548
2012-10-06 -1.198642e-03       0.002331  3.696887e-05  3.696887e-05 -6.179762e-03 -3.377924e-09   0.008511
2012-10-07 -1.203079e-03       0.002311  4.588272e-05  4.588272e-05 -6.156017e-03 -3.222215e-09   0.008467
2012-10-08 -1.203762e-03       0.002290  5.467495e-05  5.467495e-05 -6.127072e-03 -3.066297e-09   0.008417
2012-10-09 -1.201113e-03       0.002267  6.274973e-05  6.274973e-05 -6.093925e-03 -2.910308e-09   0.008361
2012-10-10 -1.196125e-03       0.002242  6.946798e-05  6.946798e-05 -6.058305e-03 -2.754504e-09   0.008301
2012-10-11 -1.190399e-03       0.002217  7.418007e-05  7.418007e-05 -6.022445e-03 -2.599023e-09   0.008239
2012-10-12 -1.186093e-03       0.002190  7.627139e-05  7.627139e-05 -5.988982e-03 -2.444054e-09   0.008179
2012-10-13 -1.185626e-03       0.002162  7.522254e-05  7.522254e-05 -5.960855e-03 -2.289838e-09   0.008122
2012-10-14 -1.191011e-03       0.002132  7.068153e-05  7.068153e-05 -5.940427e-03 -2.136471e-09   0.008073
2012-10-15 -1.203014e-03       0.002102  6.253813e-05  6.253813e-05 -5.928505e-03 -1.984201e-09   0.008030
2012-10-16 -1.220534e-03       0.002070  5.098315e-05  5.098315e-05 -5.923890e-03 -1.833182e-09   0.007994
2012-10-17 -1.240678e-03       0.002037  3.653200e-05  3.653200e-05 -5.923318e-03 -1.683649e-09   0.007961
2012-10-18 -1.259634e-03       0.002003  1.999796e-05  1.999796e-05 -5.922138e-03 -1.535721e-09   0.007925
2012-10-19 -1.273999e-03       0.001968  2.416484e-06  2.416484e-06 -5.915824e-03 -1.389591e-09   0.007884
2012-10-20 -1.281921e-03       0.001932 -1.506178e-05 -1.506178e-05 -5.901455e-03 -1.245482e-09   0.007834
2012-10-21 -1.283536e-03       0.001896 -3.128330e-05 -3.128330e-05 -5.878181e-03 -1.103512e-09   0.007774
2012-10-22 -1.280626e-03       0.001858 -4.518805e-05 -4.518805e-05 -5.846771e-03 -9.639116e-10   0.007705
2012-10-23 -1.275811e-03       0.001819 -5.587948e-05 -5.587948e-05 -5.808972e-03 -8.268088e-10   0.007628
2012-10-24 -1.271736e-03       0.001780 -6.266866e-05 -6.266866e-05 -5.766723e-03 -6.924061e-10   0.007546
2012-10-25 -1.270516e-03       0.001739 -6.509775e-05 -6.509775e-05 -5.721658e-03 -5.608491e-10   0.007461
2012-10-26 -1.273467e-03       0.001699 -6.294927e-05 -6.294927e-05 -5.674884e-03 -4.323155e-10   0.007373
2012-10-27 -1.281031e-03       0.001657 -5.624513e-05 -5.624513e-05 -5.626861e-03 -3.069616e-10   0.007284
2012-10-28 -1.292811e-03       0.001615 -4.523766e-05 -4.523766e-05 -5.577394e-03 -1.849259e-10   0.007192
2012-10-29 -1.307727e-03       0.001572 -3.039332e-05 -3.039332e-05 -5.525922e-03 -6.642153e-11   0.007098
2012-10-30 -1.324267e-03       0.001528 -1.236967e-05 -1.236967e-05 -5.471786e-03  4.847678e-11   0.007000
2012-10-31 -1.340782e-03       0.001485  8.013599e-06  8.013599e-06 -5.414110e-03  1.595737e-10   0.006899
2012-11-01 -1.355740e-03       0.001440  2.980763e-05  2.980763e-05 -5.352184e-03  2.667377e-10   0.006792
2012-11-02 -1.367902e-03       0.001396  5.196954e-05  5.196954e-05 -5.285804e-03  3.698659e-10   0.006681
2012-11-03 -1.376464e-03       0.001351  7.339777e-05  7.339777e-05 -5.215342e-03  4.687628e-10   0.006566
2012-11-04 -1.381161e-03       0.001305  9.296683e-05  9.296683e-05 -5.141753e-03  5.633254e-10   0.006447
2012-11-05 -1.382315e-03       0.001260  1.095622e-04  1.095622e-04 -5.066391e-03  6.534613e-10   0.006326
2012-11-06 -1.380815e-03       0.001214  1.221177e-04  1.221177e-04 -4.991186e-03  7.390248e-10   0.006206
2012-11-07 -1.378035e-03       0.001169  1.296590e-04  1.296590e-04 -4.918483e-03  8.198988e-10   0.006087
2012-11-08 -1.375757e-03       0.001123  1.313584e-04  1.313584e-04 -4.850928e-03  8.959944e-10   0.005974
2012-11-09 -1.376042e-03       0.001077  1.266050e-04  1.266050e-04 -4.791126e-03  9.672085e-10   0.005869
2012-11-10 -1.380923e-03       0.001032  1.150908e-04  1.150908e-04 -4.741270e-03  1.033417e-09   0.005773
2012-11-11 -1.391803e-03       0.000986  9.690665e-05  9.690665e-05 -4.702809e-03  1.094559e-09   0.005689
2012-11-12 -1.408695e-03       0.000941  7.263103e-05  7.263103e-05 -4.675295e-03  1.150546e-09   0.005616
2012-11-13 -1.429735e-03       0.000896  4.337877e-05  4.337877e-05 -4.655714e-03  1.201311e-09   0.005552
2012-11-14 -1.451439e-03       0.000851  1.077599e-05  1.077599e-05 -4.638946e-03  1.246775e-09   0.005490
2012-11-15 -1.469800e-03       0.000807 -2.316257e-05 -2.316257e-05 -4.619026e-03  1.286871e-09   0.005426
2012-11-16 -1.481787e-03       0.000763 -5.624219e-05 -5.624219e-05 -4.590856e-03  1.321546e-09   0.005354
2012-11-17 -1.486459e-03       0.000720 -8.633449e-05 -8.633449e-05 -4.551511e-03  1.350731e-09   0.005271
2012-11-18 -1.485132e-03       0.000677 -1.115966e-04 -1.115966e-04 -4.500424e-03  1.374417e-09   0.005177
2012-11-19 -1.480617e-03       0.000634 -1.306164e-04 -1.306164e-04 -4.438969e-03  1.392550e-09   0.005073
2012-11-20 -1.476046e-03       0.000593 -1.424727e-04 -1.424727e-04 -4.369355e-03  1.405088e-09   0.004962
2012-11-21 -1.473936e-03       0.000552 -1.467276e-04 -1.467276e-04 -4.293676e-03  1.412015e-09   0.004845
2012-11-22 -1.475781e-03       0.000512 -1.433807e-04 -1.433807e-04 -4.213593e-03  1.413341e-09   0.004725
2012-11-23 -1.482079e-03       0.000472 -1.328083e-04 -1.328083e-04 -4.130119e-03  1.409024e-09   0.004602
2012-11-24 -1.492521e-03       0.000433 -1.157046e-04 -1.157046e-04 -4.043580e-03  1.399076e-09   0.004477
2012-11-25 -1.506175e-03       0.000396 -9.302623e-05 -9.302623e-05 -3.953875e-03  1.383530e-09   0.004350
2012-11-26 -1.521657e-03       0.000359 -6.594414e-05 -6.594414e-05 -3.860985e-03  1.362338e-09   0.004220
2012-11-27 -1.537355e-03       0.000323 -3.579612e-05 -3.579612e-05 -3.764742e-03  1.335572e-09   0.004088
2012-11-28 -1.551693e-03       0.000288 -4.039737e-06 -4.039737e-06 -3.664851e-03  1.303217e-09   0.003953
2012-11-29 -1.563347e-03       0.000255  2.779727e-05  2.779727e-05 -3.561523e-03  1.265377e-09   0.003816
2012-11-30 -1.571396e-03       0.000222  5.816881e-05  5.816881e-05 -3.455437e-03  1.222034e-09   0.003678
2012-12-01 -1.575422e-03       0.000191  8.556347e-05  8.556347e-05 -3.347687e-03  1.173245e-09   0.003538
2012-12-02 -1.575583e-03       0.000161  1.085574e-04  1.085574e-04 -3.239813e-03  1.119076e-09   0.003400
2012-12-03 -1.572653e-03       0.000132  1.258658e-04  1.258658e-04 -3.133851e-03  1.059583e-09   0.003266
2012-12-04 -1.567951e-03       0.000104  1.363940e-04  1.363940e-04 -3.032330e-03  9.948273e-10   0.003169
2012-12-05 -1.563175e-03       0.000078  1.392890e-04  1.392890e-04 -2.937755e-03  9.249206e-10   0.003077
2012-12-06 -1.560186e-03       0.000053  1.339963e-04  1.339963e-04 -2.852473e-03  8.499335e-10   0.002986
2012-12-07 -1.560778e-03       0.000029  1.203218e-04  1.203218e-04 -2.778484e-03  7.699512e-10   0.002899
2012-12-08 -1.566355e-03       0.000007  9.850167e-05  9.850167e-05 -2.717046e-03  6.850485e-10   0.002816
2012-12-09 -1.577469e-03      -0.000013  6.927059e-05  6.927059e-05 -2.668169e-03  5.953460e-10   0.002737
2012-12-10 -1.593284e-03      -0.000033  3.391346e-05  3.391346e-05 -2.629659e-03  5.009717e-10   0.002664
2012-12-11 -1.611355e-03      -0.000050 -5.729504e-06 -5.729504e-06 -2.597157e-03  4.020073e-10   0.002597
2012-12-12 -1.628056e-03      -0.000066 -4.733723e-05 -4.733723e-05 -2.564837e-03  2.986482e-10   0.002565
2012-12-13 -1.639736e-03      -0.000081 -8.828461e-05 -8.828461e-05 -2.526392e-03  1.909193e-10   0.002526
2012-12-14 -1.644124e-03      -0.000094 -1.259101e-04 -1.259101e-04 -2.476883e-03  7.901946e-11   0.002477
2012-12-15 -1.641234e-03      -0.000105 -1.578186e-04 -1.578186e-04 -2.414050e-03 -3.694467e-11   0.002414
2012-12-16 -1.633282e-03      -0.000115 -1.821399e-04 -1.821399e-04 -2.338422e-03 -1.567741e-10   0.002338
2012-12-17 -1.623667e-03      -0.000123 -1.976778e-04 -1.976778e-04 -2.252257e-03 -2.803837e-10   0.002252
2012-12-18 -1.615663e-03      -0.000130 -2.039349e-04 -2.039349e-04 -2.158374e-03 -4.075744e-10   0.002158
2012-12-19 -1.611470e-03      -0.000135 -2.010406e-04 -2.010406e-04 -2.059206e-03 -5.382361e-10   0.002059
2012-12-20 -1.611939e-03      -0.000138 -1.896311e-04 -1.896311e-04 -1.956210e-03 -6.721272e-10   0.001956
2012-12-21 -1.616819e-03      -0.000139 -1.707224e-04 -1.707224e-04 -1.850225e-03 -8.091519e-10   0.001850
2012-12-22 -1.625151e-03      -0.000139 -1.456000e-04 -1.456000e-04 -1.741613e-03 -9.491039e-10   0.001742
2012-12-23 -1.635577e-03      -0.000138 -1.157313e-04 -1.157313e-04 -1.630526e-03 -1.091795e-09   0.001636
2012-12-24 -1.646538e-03      -0.000134 -8.270009e-05 -8.270009e-05 -1.517027e-03 -1.237055e-09   0.001647
2012-12-25 -1.656460e-03      -0.000129 -4.815285e-05 -4.815285e-05 -1.401124e-03 -1.384699e-09   0.001656
2012-12-26 -1.663945e-03      -0.000122 -1.375286e-05 -1.375286e-05 -1.283065e-03 -1.534566e-09   0.001664
2012-12-27 -1.667953e-03      -0.000114  1.886628e-05  1.886628e-05 -1.163376e-03 -1.686420e-09   0.001687
2012-12-28 -1.667924e-03      -0.000104  4.814964e-05  4.814964e-05 -1.042932e-03 -1.840121e-09   0.001716
2012-12-29 -1.663852e-03      -0.000092  7.267388e-05  7.267388e-05 -9.232846e-04 -1.995414e-09   0.001737
2012-12-30 -1.656341e-03      -0.000079  9.120249e-05  9.120249e-05 -8.065009e-04 -2.152145e-09   0.001748
2012-12-31 -1.646594e-03      -0.000064  1.027406e-04  1.027406e-04 -6.947321e-04 -2.310074e-09   0.001749
2013-01-01 -1.636292e-03      -0.000048  1.065863e-04  1.065863e-04 -5.902764e-04 -2.469058e-09   0.001743
2013-01-02 -1.627338e-03      -0.000030  1.023758e-04  1.023758e-04 -4.953925e-04 -2.628855e-09   0.001730
2013-01-03 -1.621526e-03      -0.000010  9.012124e-05  9.012124e-05 -4.119242e-04 -2.789246e-09   0.001712
2013-01-04 -1.620208e-03       0.000011  7.024025e-05  7.024025e-05 -3.409401e-04 -2.950067e-09   0.001690
2013-01-05 -1.623982e-03       0.000033  4.357584e-05  4.357584e-05 -2.822076e-04 -3.111079e-09   0.001668
2013-01-06 -1.632398e-03       0.000057  1.140182e-05  1.140182e-05 -2.339873e-04 -3.272113e-09   0.001690
2013-01-07 -1.643766e-03       0.000083 -2.459559e-05 -2.459559e-05 -1.929189e-04 -3.432923e-09   0.001727
2013-01-08 -1.655266e-03       0.000110 -6.237461e-05 -6.237461e-05 -1.542055e-04 -3.593343e-09   0.001765
2013-01-09 -1.663563e-03       0.000138 -9.964950e-05 -9.964950e-05 -1.122977e-04 -3.753144e-09   0.001801
2013-01-10 -1.665861e-03       0.000167 -1.340650e-04 -1.340650e-04 -6.199948e-05 -3.912099e-09   0.001833
2013-01-11 -1.660980e-03       0.000198 -1.634213e-04 -1.634213e-04  1.200199e-07 -4.070053e-09   0.001859
2013-01-12 -1.649886e-03       0.000230 -1.859104e-04 -1.859104e-04  7.482921e-05 -4.226770e-09   0.001880
2013-01-13 -1.635345e-03       0.000263 -2.003060e-04 -2.003060e-04  1.604255e-04 -4.382077e-09   0.001899
2013-01-14 -1.620863e-03       0.000298 -2.060584e-04 -2.060584e-04  2.537389e-04 -4.535782e-09   0.001919
2013-01-15 -1.609453e-03       0.000333 -2.032780e-04 -2.032780e-04  3.516143e-04 -4.687649e-09   0.001961
2013-01-16 -1.602834e-03       0.000370 -1.926319e-04 -1.926319e-04  4.517958e-04 -4.837499e-09   0.002055
2013-01-17 -1.601268e-03       0.000407 -1.751970e-04 -1.751970e-04  5.529113e-04 -4.985178e-09   0.002154
2013-01-18 -1.603908e-03       0.000446 -1.523122e-04 -1.523122e-04  6.543491e-04 -5.130460e-09   0.002258
2013-01-19 -1.609296e-03       0.000486 -1.254549e-04 -1.254549e-04  7.560044e-04 -5.273144e-09   0.002365
2013-01-20 -1.615768e-03       0.000526 -9.614894e-05 -9.614894e-05  8.581195e-04 -5.413110e-09   0.002474
2013-01-21 -1.621695e-03       0.000567 -6.590256e-05 -6.590256e-05  9.608691e-04 -5.550138e-09   0.002583
2013-01-22 -1.625640e-03       0.000609 -3.616495e-05 -3.616495e-05  1.064100e-03 -5.684079e-09   0.002690
2013-01-23 -1.626481e-03       0.000652 -8.294489e-06 -8.294489e-06  1.167569e-03 -5.814751e-09   0.002794
2013-01-24 -1.623523e-03       0.000695  1.647011e-05  1.647011e-05  1.270818e-03 -5.941974e-09   0.002894
2013-01-25 -1.616582e-03       0.000740  3.704048e-05  3.704048e-05  1.372958e-03 -6.065633e-09   0.002990
2013-01-26 -1.606062e-03       0.000784  5.251349e-05  5.251349e-05  1.472650e-03 -6.185516e-09   0.003079
2013-01-27 -1.592980e-03       0.000829  6.220968e-05  6.220968e-05  1.568181e-03 -6.301541e-09   0.003161
2013-01-28 -1.578918e-03       0.000875  6.571225e-05  6.571225e-05  1.657532e-03 -6.413504e-09   0.003236
2013-01-29 -1.565814e-03       0.000921  6.290111e-05  6.290111e-05  1.738693e-03 -6.521269e-09   0.003305
2013-01-30 -1.555616e-03       0.000967  5.397643e-05  5.397643e-05  1.809857e-03 -6.624770e-09   0.003365
2013-01-31 -1.549852e-03       0.001014  3.946613e-05  3.946613e-05  1.869913e-03 -6.723798e-09   0.003420
2013-02-01 -1.549247e-03       0.001060  2.021426e-05  2.021426e-05  1.919038e-03 -6.818265e-09   0.003468
2013-02-02 -1.553464e-03       0.001107 -2.651037e-06 -2.651037e-06  1.958632e-03 -6.908049e-09   0.003512
2013-02-03 -1.561042e-03       0.001154 -2.776952e-05 -2.776952e-05  1.991572e-03 -6.993087e-09   0.003553
2013-02-04 -1.569564e-03       0.001201 -5.361998e-05 -5.361998e-05  2.021925e-03 -7.073194e-09   0.003591
2013-02-05 -1.576122e-03       0.001248 -7.860997e-05 -7.860997e-05  2.054076e-03 -7.148323e-09   0.003630
2013-02-06 -1.578044e-03       0.001295 -1.011828e-04 -1.011828e-04  2.092050e-03 -7.218361e-09   0.003670
2013-02-07 -1.573734e-03       0.001342 -1.199371e-04 -1.199371e-04  2.138829e-03 -7.283273e-09   0.003713
2013-02-08 -1.563277e-03       0.001389 -1.337481e-04 -1.337481e-04  2.195650e-03 -7.342926e-09   0.003759
2013-02-09 -1.548498e-03       0.001435 -1.418719e-04 -1.418719e-04  2.261348e-03 -7.397301e-09   0.003810
2013-02-10 -1.532390e-03       0.001481 -1.440096e-04 -1.440096e-04  2.332967e-03 -7.446285e-09   0.003865
2013-02-11 -1.518129e-03       0.001527 -1.403160e-04 -1.403160e-04  2.407040e-03 -7.489856e-09   0.003925
2013-02-12 -1.508115e-03       0.001572 -1.313476e-04 -1.313476e-04  2.480588e-03 -7.527927e-09   0.003989
2013-02-13 -1.503419e-03       0.001617 -1.179675e-04 -1.179675e-04  2.551814e-03 -7.560523e-09   0.004055
2013-02-14 -1.503756e-03       0.001661 -1.012296e-04 -1.012296e-04  2.619975e-03 -7.587555e-09   0.004124
2013-02-15 -1.507852e-03       0.001705 -8.226887e-05 -8.226887e-05  2.685092e-03 -7.608982e-09   0.004193
2013-02-16 -1.513944e-03       0.001747 -6.221221e-05 -6.221221e-05  2.747809e-03 -7.624845e-09   0.004262
2013-02-17 -1.520208e-03       0.001790 -4.211578e-05 -4.211578e-05  2.808976e-03 -7.635080e-09   0.004329
2013-02-18 -1.525045e-03       0.001831 -2.292626e-05 -2.292626e-05  2.869215e-03 -7.639738e-09   0.004394
2013-02-19 -1.527231e-03       0.001872 -5.459218e-06 -5.459218e-06  2.928872e-03 -7.638711e-09   0.004456
2013-02-20 -1.525980e-03       0.001912  9.612222e-06  9.612222e-06  2.988126e-03 -7.632124e-09   0.004514
2013-02-21 -1.520983e-03       0.001951  2.176422e-05  2.176422e-05  3.046822e-03 -7.619938e-09   0.004568
2013-02-22 -1.512440e-03       0.001989  3.062853e-05  3.062853e-05  3.104390e-03 -7.602186e-09   0.004617
2013-02-23 -1.501118e-03       0.002026  3.600003e-05  3.600003e-05  3.159842e-03 -7.578887e-09   0.004661
2013-02-24 -1.488368e-03       0.002062  3.784520e-05  3.784520e-05  3.211799e-03 -7.550113e-09   0.004700
