            geopack_08_dp    spacepy  spacepy-irbem  spiceypy1  spiceypy2      sunpy   pyspedas
2012-06-23       9.184867   9.186825       9.183509   9.195558   9.187469   9.188632   9.184866
2012-06-24       8.774014   8.775994       8.772764   8.784616   8.776522   8.777715   8.774013
2012-06-25       8.363203   8.365202       8.362060   8.373739   8.365640   8.366868   8.363202
2012-06-26       7.952583   7.954599       7.951546   7.963079   7.954976   7.956241   7.952582
2012-06-27       7.542300   7.544333       7.541371   7.552788   7.544680   7.545985   7.542299
2012-06-28       7.132505   7.134551       7.131683   7.143014   7.134903   7.136245   7.132503
2012-06-29       6.723343   6.725401       6.722630   6.733907   6.725792   6.727168   6.723342
2012-06-30       6.314964   6.317031       6.314359   6.325611   6.317494   6.318898   6.314963
2012-07-01       5.907514   5.909453       5.907017   5.918003   5.909883   5.911308   5.907513
2012-07-02       5.501140   5.503215       5.500752   5.511759   5.503637   5.505078   5.501139
2012-07-03       5.095987   5.098065       5.095707   5.106749   5.098625   5.100080   5.095986
2012-07-04       4.692200   4.694279       4.692029   4.703110   4.694984   4.696453   4.692199
2012-07-05       4.289922   4.292000       4.289860   4.300977   4.292850   4.294338   4.289921
2012-07-06       3.889296   3.891371       3.889344   3.900485   3.892358   3.893870   3.889295
2012-07-07       3.490464   3.492532       3.490620   3.501771   3.493642   3.495185   3.490463
2012-07-08       3.093563   3.095624       3.093829   3.104967   3.096839   3.098417   3.093562
2012-07-09       2.698733   2.700783       2.699108   2.710210   2.702082   2.703699   2.698732
2012-07-10       2.306109   2.308147       2.306595   2.317634   2.309507   2.311164   2.306108
2012-07-11       1.915827   1.917851       1.916422   1.927373   1.919247   1.920943   1.915826
2012-07-12       1.528018   1.530025       1.528723   1.539560   1.531435   1.533169   1.528017
2012-07-13       1.142814   1.144802       1.143629   1.154327   1.146203   1.147971   1.142813
2012-07-14       0.760342   0.762310       0.761267   0.771805   0.763682   0.765480   0.760341
2012-07-15       0.380729   0.382674       0.381765   0.392121   0.384001   0.385824   0.380728
2012-07-16       0.004099   0.006020       0.005245   0.015404   0.007287   0.009132   0.004098
2012-07-17       0.369426   0.367532       0.368169   0.358220   0.366335   0.364471   0.369427
2012-07-18       0.739727   0.737862       0.738360   0.728629   0.736741   0.734860   0.739728
2012-07-19       1.106688   1.104852       1.105210   1.095700   1.103809   1.101912   1.106689
2012-07-20       1.470193   1.468390       1.468605   1.459315   1.467421   1.465506   1.470194
2012-07-21       1.830131   1.828362       1.828433   1.819356   1.827458   1.825523   1.830132
2012-07-22       2.186394   2.184659       2.184584   2.175710   2.183808   2.181848   2.186395
2012-07-23       2.538873   2.537176       2.536953   2.528264   2.536358   2.534370   2.538874
2012-07-24       2.887467   2.885807       2.885435   2.876911   2.885001   2.882981   2.887467
2012-07-25       3.232072   3.230453       3.229930   3.221547   3.229633   3.227580   3.232073
2012-07-26       3.572591   3.571013       3.570338   3.562072   3.570153   3.568068   3.572592
2012-07-27       3.908928   3.907392       3.906564   3.898389   3.906465   3.904351   3.908929
2012-07-28       4.240989   4.239497       4.238515   4.230405   4.238476   4.236341   4.240990
2012-07-29       4.568685   4.567237       4.566100   4.558033   4.566100   4.563948   4.568686
2012-07-30       4.891927   4.890525       4.889231   4.881189   4.889250   4.887090   4.891928
2012-07-31       5.210631   5.209275       5.207823   5.199792   5.207848   5.205683   5.210631
2012-08-01       5.524713   5.523404       5.521794   5.513766   5.521817   5.519647   5.524714
2012-08-02       5.834094   5.832833       5.831064   5.823035   5.831081   5.828905   5.834095
2012-08-03       6.138697   6.137484       6.135555   6.127529   6.135569   6.133384   6.138698
2012-08-04       6.438447   6.437282       6.435194   6.427177   6.435212   6.433012   6.438447
2012-08-05       6.733271   6.732156       6.729907   6.721911   6.729941   6.727721   6.733272
2012-08-06       7.023101   7.022035       7.019625   7.011665   7.019689   7.017447   7.023101
2012-08-07       7.307868   7.306852       7.304280   7.296372   7.304391   7.302124   7.307869
2012-08-08       7.587508   7.586542       7.583809   7.575970   7.583983   7.581692   7.587509
2012-08-09       7.861959   7.861042       7.858148   7.850394   7.858402   7.856089   7.861960
2012-08-10       8.131160   8.130293       8.127236   8.119586   8.127588   8.125257   8.131160
2012-08-11       8.395052   8.394235       8.391017   8.383485   8.391482   8.389136   8.395053
2012-08-12       8.653582   8.652813       8.649434   8.642034   8.650026   8.647669   8.653582
2012-08-13       8.906693   8.905973       8.902433   8.895178   8.903164   8.900802   8.906694
2012-08-14       9.154335   9.153663       9.149962   9.142862   9.150844   9.148480   9.154336
2012-08-15       9.396459   9.395833       9.391973   9.385034   9.393011   9.390649   9.396459
2012-08-16       9.633015   9.632436       9.628416   9.621643   9.629615   9.627256   9.633016
2012-08-17       9.863959   9.863426       9.859246   9.852641   9.860608   9.858252   9.863960
2012-08-18      10.089247  10.088757      10.084420  10.077979  10.085941  10.083585  10.089247
2012-08-19      10.308834  10.308389      10.303894  10.297612  10.305570  10.303210  10.308835
2012-08-20      10.522682  10.522279      10.517627  10.511496  10.519450  10.517082  10.522683
2012-08-21      10.730751  10.730388      10.725581  10.719589  10.727539  10.725159  10.730751
2012-08-22      10.933003  10.932680      10.927718  10.921853  10.929799  10.927405  10.933003
2012-08-23      11.129402  11.129117      11.124001  11.118249  11.126192  11.123784  11.129402
2012-08-24      11.319913  11.319664      11.314396  11.308744  11.316683  11.314265  11.319913
2012-08-25      11.504503  11.504289      11.498870  11.493303  11.501239  11.498817  11.504503
2012-08-26      11.683139  11.682958      11.677389  11.671897  11.679830  11.677410  11.683139
2012-08-27      11.855791  11.855641      11.849924  11.844496  11.852427  11.850015  11.855791
2012-08-28      12.022428  12.022308      12.016443  12.011074  12.019002  12.016603  12.022429
2012-08-29      12.183023  12.182930      12.176919  12.171604  12.179530  12.177145  12.183023
2012-08-30      12.337546  12.337479      12.331324  12.326061  12.333985  12.331614  12.337546
2012-08-31      12.485972  12.485928      12.479630  12.474421  12.482343  12.479983  12.485972
2012-09-01      12.628274  12.628251      12.621812  12.616660  12.624581  12.622228  12.628274
2012-09-02      12.764428  12.764423      12.757845  12.752755  12.760675  12.758324  12.764428
2012-09-03      12.894409  12.894420      12.887704  12.882683  12.890602  12.888250  12.894409
2012-09-04      13.018193  13.018218      13.011366  13.006420  13.014339  13.011984  13.018193
2012-09-05      13.135759  13.135795      13.128808  13.123945  13.131864  13.129505  13.135759
2012-09-06      13.247083  13.247128      13.240009  13.235234  13.243153  13.240791  13.247083
2012-09-07      13.352145  13.352196      13.344946  13.340265  13.348185  13.345823  13.352145
2012-09-08      13.450922  13.450977      13.443598  13.439017  13.446937  13.444579  13.450923
2012-09-09      13.543396  13.543452      13.535945  13.531467  13.539389  13.537038  13.543396
2012-09-10      13.629546  13.629600      13.621968  13.617594  13.625518  13.623179  13.629546
2012-09-11      13.709353  13.709402      13.701646  13.697378  13.705303  13.702981  13.709353
2012-09-12      13.782797  13.782838      13.774961  13.770798  13.778726  13.776422  13.782797
2012-09-13      13.849860  13.849891      13.841894  13.837833  13.845764  13.843482  13.849860
2012-09-14      13.910524  13.910541      13.902426  13.898465  13.906399  13.904139  13.910524
2012-09-15      13.964771  13.964772      13.956541  13.952674  13.960612  13.958371  13.964771
2012-09-16      14.012584  14.012564      14.004219  14.000443  14.008384  14.006158  14.012584
2012-09-17      14.053944  14.053903      14.045445  14.041753  14.049699  14.047483  14.053944
2012-09-18      14.088836  14.088769      14.080201  14.076589  14.084539  14.082329  14.088836
2012-09-19      14.117243  14.117147      14.108471  14.104935  14.112890  14.110681  14.117243
2012-09-20      14.139148  14.139020      14.130237  14.126776  14.134736  14.132529  14.139148
2012-09-21      14.154536  14.154373      14.145485  14.142097  14.150063  14.147861  14.154536
2012-09-22      14.163390  14.163189      14.154198  14.150885  14.158857  14.156666  14.163390
2012-09-23      14.165696  14.165453      14.156361  14.153127  14.161106  14.158931  14.165695
2012-09-24      14.161437  14.161150      14.151959  14.148809  14.156795  14.154643  14.161437
2012-09-25      14.150600  14.150266      14.140977  14.137918  14.145911  14.143786  14.150600
2012-09-26      14.133170  14.132785      14.123399  14.120440  14.128441  14.126345  14.133170
2012-09-27      14.109132  14.108693      14.099213  14.096362  14.104371  14.102304  14.109132
2012-09-28      14.078473  14.077977      14.068404  14.065670  14.073688  14.071647  14.078473
2012-09-29      14.041179  14.040622      14.030959  14.028350  14.036377  14.034359  14.041179
2012-09-30      13.997238  13.996617      13.986864  13.984388  13.992425  13.990425  13.997237
2012-10-01      13.946635  13.945948      13.936107  13.933771  13.941817  13.939832  13.946635
2012-10-02      13.889360  13.888603      13.878676  13.876483  13.884540  13.882567  13.889360
2012-10-03      13.825401  13.824571      13.814559  13.812512  13.820579  13.818618  13.825401
2012-10-04      13.754746  13.753840      13.743744  13.741845  13.749923  13.747973  13.754746
2012-10-05      13.677385  13.676400      13.666222  13.664467  13.672557  13.670620  13.677385
2012-10-06      13.593309  13.592241      13.581982  13.580368  13.588469  13.586549  13.593308
2012-10-07      13.502507  13.501354      13.491015  13.489536  13.497649  13.495747  13.502506
2012-10-08      13.404971  13.403730      13.393312  13.391959  13.400084  13.398207  13.404971
2012-10-09      13.300695  13.299362      13.288866  13.287628  13.295766  13.293916  13.300694
2012-10-10      13.189670  13.188243      13.177671  13.176535  13.184687  13.182867  13.189669
2012-10-11      13.071891  13.070368      13.059720  13.058672  13.066837  13.065050  13.071891
2012-10-12      12.947354  12.945731      12.935008  12.934034  12.942214  12.940460  12.947354
2012-10-13      12.816055  12.814328      12.803532  12.802618  12.810812  12.809089  12.816054
2012-10-14      12.677990  12.676158      12.665289  12.664422  12.672630  12.670935  12.677990
2012-10-15      12.533160  12.531219      12.520277  12.519447  12.527670  12.525996  12.533159
2012-10-16      12.381563  12.379512      12.368498  12.367698  12.375936  12.374278  12.381562
2012-10-17      12.223202  12.221037      12.209952  12.209180  12.217434  12.215786  12.223201
2012-10-18      12.058079  12.055798      12.044642  12.043902  12.052172  12.050534  12.058078
2012-10-19      11.886199  11.883800      11.872573  11.871875  11.880161  11.878535  11.886198
2012-10-20      11.707568  11.705048      11.693751  11.693109  11.701412  11.699804  11.707568
2012-10-21      11.522196  11.519552      11.508185  11.507617  11.515937  11.514352  11.522195
2012-10-22      11.330091  11.327321      11.315885  11.315413  11.323750  11.322195  11.330090
2012-10-23      11.131265  11.128369      11.116862  11.116511  11.124865  11.123344  11.131265
2012-10-24      10.925735  10.922708      10.911131  10.910925  10.919297  10.917811  10.925734
2012-10-25      10.713515  10.710356      10.698710  10.698672  10.707062  10.705613  10.713514
2012-10-26      10.494625  10.491333      10.479616  10.479771  10.488178  10.486763  10.494624
2012-10-27      10.269087  10.265659      10.253871  10.254239  10.262665  10.261281  10.269086
2012-10-28      10.036924  10.033359      10.021500  10.022099  10.030543  10.029187  10.036923
2012-10-29       9.798164   9.794460       9.782530   9.783374   9.791836   9.790504   9.798163
2012-10-30       9.552836   9.548992       9.536989   9.538090   9.546571   9.545259   9.552835
2012-10-31       9.300974   9.296987       9.284912   9.286275   9.294775   9.293481   9.300973
2012-11-01       9.042612   9.038483       9.026334   9.027961   9.036479   9.035204   9.042612
2012-11-02       8.777791   8.773517       8.761294   8.763182   8.771719   8.770462   8.777790
2012-11-03       8.506553   8.502134       8.489834   8.491976   8.500533   8.499295   8.506552
2012-11-04       8.228943   8.224378       8.212002   8.214385   8.222961   8.221746   8.228942
2012-11-05       7.945012   7.940299       7.927845   7.930454   7.939049   7.937860   7.945011
2012-11-06       7.654813   7.649952       7.637418   7.640233   7.648847   7.647687   7.654812
2012-11-07       7.358402   7.353393       7.340779   7.343775   7.352409   7.351282   7.358401
2012-11-08       7.055842   7.050684       7.037987   7.041140   7.049792   7.048700   7.055841
2012-11-09       6.747196   6.741889       6.729108   6.732390   6.741061   6.740005   6.747195
2012-11-10       6.432535   6.427079       6.414213   6.417594   6.426284   6.425262   6.432534
2012-11-11       6.111932   6.106327       6.093373   6.096828   6.105537   6.104546   6.111931
2012-11-12       5.785466   5.779712       5.766667   5.770172   5.778900   5.777933   5.785465
2012-11-13       5.453217   5.447314       5.434179   5.437715   5.446462   5.445512   5.453216
2012-11-14       5.115274   5.109223       5.095993   5.099552   5.108317   5.107379   5.115272
2012-11-15       4.771727   4.765529       4.752203   4.755783   4.764566   4.763636   4.771725
2012-11-16       4.422672   4.416328       4.402903   4.406513   4.415314   4.414393   4.422671
2012-11-17       4.068211   4.061721       4.048196   4.051854   4.060673   4.059764   4.068210
2012-11-18       3.708449   3.701815       3.688185   3.691918   3.700754   3.699864   3.708448
2012-11-19       3.343496   3.336719       3.322983   3.326822   3.335676   3.334810   3.343494
2012-11-20       2.973466   2.966548       2.952703   2.956684   2.965555   2.964719   2.973465
2012-11-21       2.598481   2.591423       2.577465   2.581627   2.590515   2.589711   2.598479
2012-11-22       2.218663   2.211468       2.197395   2.201775   2.210679   2.209908   2.218662
2012-11-23       1.834144   1.826813       1.812622   1.817256   1.826176   1.825437   1.834143
2012-11-24       1.445056   1.437592       1.423280   1.428202   1.437137   1.436427   1.445055
2012-11-25       1.051539   1.043944       1.029507   1.034748   1.043697   1.043013   1.051538
2012-11-26       0.653736   0.646012       0.631448   0.637032   0.645997   0.645333   0.653735
2012-11-27       0.251795   0.243946       0.229250   0.235199   0.244177   0.243531   0.251794
2012-11-28       0.154131   0.162103       0.176934   0.170606   0.161614   0.162246   0.154132
2012-11-29       0.563885   0.571976       0.586946   0.580231   0.571226   0.571845   0.563886
2012-11-30       0.977306   0.985514       1.000625   0.993522   0.984504   0.985112   0.977308
2012-12-01       1.394229   1.402549       1.417806   1.410318   1.401288   1.401884   1.394231
2012-12-02       1.814484   1.822913       1.838320   1.830458   1.821417   1.821999   1.814486
2012-12-03       2.237898   2.246432       2.261992   2.253774   2.244721   2.245288   2.237899
2012-12-04       2.664293   2.672928       2.688646   2.680094   2.671031   2.671579   2.664295
2012-12-05       3.093490   3.102221       3.118100   3.109243   3.100170   3.100695   3.093491
2012-12-06       3.525303   3.534127       3.550171   3.541041   3.531959   3.532459   3.525304
2012-12-07       3.959546   3.968458       3.984671   3.975304   3.966215   3.966688   3.959547
2012-12-08       4.396029   4.405024       4.421411   4.411845   4.402748   4.403195   4.396030
2012-12-09       4.834559   4.843633       4.860197   4.850470   4.841366   4.841791   4.834561
2012-12-10       5.274941   5.284089       5.300834   5.290983   5.281872   5.282279   5.274943
2012-12-11       5.716978   5.726195       5.743125   5.733180   5.724064   5.724461   5.716979
2012-12-12       6.160470   6.169750       6.186869   6.176856   6.167734   6.168129   6.160471
2012-12-13       6.605215   6.614555       6.631867   6.621799   6.612673   6.613070   6.605217
2012-12-14       7.051013   7.060406       7.077916   7.067796   7.058667   7.059069   7.051014
2012-12-15       7.497659   7.507099       7.524811   7.514632   7.505500   7.505904   7.497660
2012-12-16       7.944949   7.954431       7.972348   7.962091   7.952957   7.953358   7.944950
2012-12-17       8.392677   8.402197       8.420323   8.409960   8.400824   8.401216   8.392678
2012-12-18       8.840639   8.850190       8.868529   8.858027   8.848890   8.849267   8.840640
2012-12-19       9.288629   9.298206       9.316762   9.306082   9.296945   9.297304   9.288630
2012-12-20       9.736442   9.746039       9.764817   9.753920   9.744783   9.745122   9.736444
2012-12-21      10.183875  10.193486      10.212488  10.201336  10.192201  10.192518  10.183876
2012-12-22      10.630723  10.640343      10.659573  10.648129  10.638995  10.639294  10.630725
2012-12-23      11.076785  11.086407      11.105870  11.094098  11.084967  11.085251  11.076786
2012-12-24      11.521859  11.531478      11.551176  11.539048  11.529920  11.530192  11.521860
2012-12-25      11.965746  11.975357      11.995294  11.982783  11.973659  11.973924  11.965748
2012-12-26      12.408250  12.417846      12.438025  12.425112  12.415992  12.416253  12.408251
2012-12-27      12.849175  12.858751      12.879176  12.865846  12.856731  12.856991  12.849176
2012-12-28      13.288329  13.297879      13.318553  13.304798  13.295688  13.295950  13.288330
2012-12-29      13.725522  13.735041      13.755966  13.741785  13.732682  13.732945  13.725523
2012-12-30      14.160568  14.170050      14.191230  14.176628  14.167531  14.167795  14.160569
2012-12-31      14.593283  14.602722      14.624160  14.609149  14.600060  14.600322  14.593284
2013-01-01      15.023612  15.032878      14.993566  15.039174  15.030093  15.030351  15.023613
2013-01-02      15.451128  15.460341      15.421294  15.466534  15.457460  15.457710  15.451129
2013-01-03      15.875783  15.884938      15.846163  15.891059  15.881995  15.882231  15.875784
2013-01-04      16.297409  16.306501      16.268005  16.312586  16.303531  16.303753  16.297410
2013-01-05      16.715841  16.724864      16.686656  16.730953  16.721907  16.722113  16.715842
2013-01-06      17.130918  17.139868      17.101953  17.146001  17.136965  17.137156  17.130919
2013-01-07      17.542484  17.551356      17.513742  17.557573  17.548547  17.548727  17.542485
2013-01-08      17.950387  17.959177      17.921869  17.965515  17.956500  17.956675  17.950388
2013-01-09      18.354480  18.363182      18.326188  18.369675  18.360672  18.360849  18.354481
2013-01-10      18.754620  18.763231      18.726556  18.769905  18.760914  18.761098  18.754621
2013-01-11      19.150669  19.159185      19.122835  19.166058  19.157078  19.157274  19.150670
2013-01-12      19.542494  19.550910      19.514892  19.557991  19.549023  19.549230  19.542495
2013-01-13      19.929967  19.938280      19.902597  19.945567  19.936611  19.936825  19.929968
2013-01-14      20.312964  20.321170      20.285828  20.328652  20.319709  20.319924  20.312966
2013-01-15      20.691367  20.699461      20.664466  20.707121  20.698191  20.698400  20.691368
2013-01-16      21.065061  21.073041      21.038396  21.080856  21.071938  21.072137  21.065062
2013-01-17      21.433937  21.441800      21.407510  21.449744  21.440839  21.441023  21.433938
2013-01-18      21.797892  21.805634      21.771703  21.813679  21.804787  21.804956  21.797893
2013-01-19      22.156825  22.164444      22.130875  22.172561  22.163683  22.163837  22.156826
2013-01-20      22.510641  22.518134      22.484932  22.526298  22.517433  22.517574  22.510643
2013-01-21      22.859252  22.866616      22.833782  22.874801  22.865949  22.866081  22.859253
2013-01-22      23.202571  23.209804      23.177342  23.217988  23.209149  23.209274  23.202572
2013-01-23      23.540516  23.547617      23.515529  23.555781  23.546955  23.547078  23.540517
2013-01-24      23.873013  23.879978      23.848268  23.888107  23.879295  23.879418  23.873014
2013-01-25      24.199988  24.206816      24.175485  24.214899  24.206100  24.206226  24.199989
2013-01-26      24.521374  24.528064      24.497113  24.536093  24.527307  24.527438  24.521375
2013-01-27      24.837108  24.843657      24.813088  24.851632  24.842859  24.842993  24.837108
2013-01-28      25.147128  25.153536      25.123351  25.161460  25.152700  25.152836  25.147129
2013-01-29      25.451381  25.457646      25.427846  25.465528  25.456781  25.456915  25.451382
2013-01-30      25.749814  25.755935      25.726521  25.763788  25.755054  25.755182  25.749815
2013-01-31      26.042380  26.048356      26.019328  26.056198  26.047476  26.047593  26.042381
2013-02-01      26.329033  26.334865      26.306222  26.342717  26.334008  26.334109  26.329034
2013-02-02      26.609734  26.615420      26.587164  26.623308  26.614611  26.614695  26.609735
2013-02-03      26.884444  26.889984      26.862114  26.897935  26.889250  26.889317  26.884445
2013-02-04      27.153130  27.158524      27.131040  27.166565  27.157891  27.157944  27.153131
2013-02-05      27.415761  27.421008      27.393909  27.429166  27.420504  27.420547  27.415762
2013-02-06      27.672308  27.677409      27.650695  27.685708  27.677057  27.677096  27.672309
2013-02-07      27.922747  27.927701      27.901370  27.936162  27.927523  27.927564  27.922747
2013-02-08      28.167054  28.171863      28.145914  28.180503  28.171874  28.171921  28.167055
2013-02-09      28.405211  28.409875      28.384307  28.418704  28.410086  28.410138  28.405212
2013-02-10      28.637200  28.641719      28.616530  28.650743  28.642134  28.642191  28.637201
2013-02-11      28.863007  28.867381      28.842570  28.876598  28.868000  28.868054  28.863007
2013-02-12      29.082618  29.086849      29.062413  29.096252  29.087663  29.087711  29.082618
2013-02-13      29.296023  29.300112      29.276050  29.309691  29.301111  29.301145  29.296024
2013-02-14      29.503214  29.507162      29.483471  29.516902  29.508332  29.508348  29.503215
2013-02-15      29.704185  29.707993      29.684670  29.717878  29.709316  29.709313  29.704186
2013-02-16      29.898931  29.902600      29.879643  29.912613  29.904059  29.904036  29.898931
2013-02-17      30.087448  30.090980      30.068387  30.101103  30.092558  30.092516  30.087449
2013-02-18      30.269736  30.273132      30.250899  30.283349  30.274810  30.274752  30.269737
2013-02-19      30.445794  30.449056      30.427181  30.459350  30.450819  30.450748  30.445795
2013-02-20      30.615625  30.618754      30.597233  30.629111  30.620587  30.620507  30.615626
2013-02-21      30.779230  30.782229      30.761059  30.792637  30.784118  30.784032  30.779231
2013-02-22      30.936615  30.939484      30.918662  30.949932  30.941420  30.941331  30.936615
2013-02-23      31.087783  31.090526      31.070048  31.101006  31.092499  31.092408  31.087784
2013-02-24      31.232742  31.235359      31.215222  31.245866  31.237365  31.237272  31.232742
2013-02-25      31.371497  31.373991      31.354191  31.384524  31.376027  31.375931  31.371498
2013-02-26      31.504058  31.506431      31.486964  31.516989  31.508497  31.508394  31.504058
2013-02-27      31.630432  31.632686      31.613550  31.643275  31.634786  31.634672  31.630433
2013-02-28      31.750629  31.752767      31.733956  31.763392  31.754907  31.754776  31.750630
2013-03-01      31.864660  31.866683      31.848194  31.877353  31.868872  31.868720  31.864660
2013-03-02      31.972534  31.974444      31.956274  31.985171  31.976693  31.976518  31.972534
2013-03-03      32.074263  32.076063      32.058206  32.086859  32.078382  32.078184  32.074263
2013-03-04      32.169858  32.171551      32.154003  32.182427  32.173953  32.173733  32.169858
2013-03-05      32.259330  32.260919      32.243677  32.271888  32.263415  32.263179  32.259331
2013-03-06      32.342694  32.344179      32.327239  32.355253  32.346781  32.346534  32.342694
2013-03-07      32.419960  32.421345      32.404702  32.432532  32.424061  32.423809  32.419960
2013-03-08      32.491141  32.492429      32.476078  32.503736  32.495265  32.495011  32.491141
2013-03-09      32.556251  32.557444      32.541382  32.568875  32.560405  32.560150  32.556251
2013-03-10      32.615303  32.616403      32.600625  32.627961  32.619489  32.619232  32.615303
2013-03-11      32.668309  32.669319      32.653820  32.681002  32.672530  32.672266  32.668309
2013-03-12      32.715283  32.716206      32.700983  32.728010  32.719537  32.719261  32.715283
2013-03-13      32.756238  32.757077      32.742124  32.768998  32.760522  32.760230  32.756238
2013-03-14      32.791188  32.791945      32.777258  32.803975  32.795498  32.795185  32.791188
2013-03-15      32.820146  32.820823      32.806399  32.832956  32.824477  32.824140  32.820146
2013-03-16      32.843125  32.843726      32.829559  32.855953  32.847471  32.847111  32.843125
2013-03-17      32.860138  32.860666      32.846751  32.872980  32.864494  32.864111  32.860139
2013-03-18      32.871200  32.871656      32.857990  32.884050  32.875560  32.875158  32.871200
2013-03-19      32.876322  32.876709      32.863288  32.889177  32.880683  32.880264  32.876322
2013-03-20      32.875518  32.875839      32.862658  32.888375  32.879877  32.879445  32.875518
2013-03-21      32.868801  32.869059      32.856112  32.881659  32.873156  32.872714  32.868801
2013-03-22      32.856184  32.856381      32.843665  32.869042  32.860534  32.860085  32.856184
2013-03-23      32.837679  32.837819      32.825329  32.850539  32.842025  32.841572  32.837679
2013-03-24      32.813300  32.813384      32.801116  32.826163  32.817644  32.817187  32.813300
2013-03-25      32.783058  32.783090      32.771039  32.795929  32.787403  32.786942  32.783058
2013-03-26      32.746967  32.746948      32.735111  32.759850  32.751317  32.750848  32.746967
2013-03-27      32.705038  32.704972      32.693344  32.717939  32.709398  32.708917  32.705038
2013-03-28      32.657285  32.657174      32.645750  32.670208  32.661660  32.661162  32.657285
2013-03-29      32.603718  32.603565      32.592342  32.616670  32.608115  32.607595  32.603718
2013-03-30      32.544352  32.544159      32.533131  32.557337  32.548774  32.548230  32.544352
2013-03-31      32.479197  32.478967      32.468131  32.492220  32.483648  32.483080  32.479197
2013-04-01      32.408266  32.408001      32.397353  32.421330  32.412749  32.412160  32.408266
2013-04-02      32.331571  32.331275      32.320810  32.344678  32.336088  32.335483  32.331571
2013-04-03      32.249124  32.248799      32.238513  32.262273  32.253674  32.253059  32.249124
2013-04-04      32.160939  32.160586      32.150476  32.174128  32.165518  32.164899  32.160939
2013-04-05      32.067027  32.066649      32.056710  32.080252  32.071633  32.071012  32.067026
2013-04-06      31.967400  31.967000      31.957228  31.980657  31.972027  31.971408  31.967400
2013-04-07      31.862072  31.861653      31.852044  31.875356  31.866715  31.866095  31.862072
2013-04-08      31.751055  31.750619      31.741169  31.764360  31.755708  31.755085  31.751055
2013-04-09      31.634363  31.633911      31.624617  31.647683  31.639020  31.638390  31.634363
2013-04-10      31.512009  31.511545      31.502402  31.525339  31.516664  31.516023  31.512009
2013-04-11      31.384006  31.383532      31.374537  31.397342  31.388655  31.388000  31.384006
2013-04-12      31.250370  31.249887      31.241037  31.263708  31.255009  31.254337  31.250370
2013-04-13      31.111113  31.110625      31.101915  31.124453  31.115742  31.115052  31.111113
2013-04-14      30.966252  30.965760      30.957187  30.979593  30.970869  30.970164  30.966252
2013-04-15      30.815802  30.815308      30.806868  30.829146  30.820409  30.819690  30.815801
2013-04-16      30.659778  30.659284      30.650975  30.673130  30.664380  30.663650  30.659778
2013-04-17      30.498197  30.497707      30.489524  30.511562  30.502799  30.502062  30.498197
2013-04-18      30.331077  30.330591      30.322532  30.344462  30.335685  30.334946  30.331077
2013-04-19      30.158436  30.157957      30.150017  30.171850  30.163059  30.162321  30.158435
2013-04-20      29.980291  29.979821      29.971998  29.993745  29.984940  29.984206  29.980291
2013-04-21      29.796664  29.796205      29.788495  29.810169  29.801350  29.800621  29.796664
2013-04-22      29.607574  29.607128      29.599528  29.621142  29.612308  29.611584  29.607574
2013-04-23      29.413043  29.412611      29.405118  29.426686  29.417837  29.417117  29.413042
2013-04-24      29.213093  29.212678      29.205289  29.226822  29.217959  29.217238  29.213092
2013-04-25      29.007747  29.007351      29.000063  29.021573  29.012695  29.011968  29.007747
2013-04-26      28.797032  28.796655      28.789466  28.810961  28.802068  28.801331  28.797031
2013-04-27      28.580971  28.580617      28.573523  28.595007  28.586099  28.585349  28.580971
2013-04-28      28.359594  28.359263      28.352262  28.373736  28.364813  28.364049  28.359593
2013-04-29      28.132927  28.132622      28.125711  28.147172  28.138233  28.137459  28.132927
2013-04-30      27.901002  27.900723      27.893900  27.915340  27.906385  27.905607  27.901001
2013-05-01      27.663849  27.663599      27.656861  27.678268  27.669297  27.668522  27.663848
2013-05-02      27.421502  27.421282      27.414627  27.435986  27.427000  27.426233  27.421501
2013-05-03      27.173995  27.173807      27.167232  27.188528  27.179526  27.178773  27.173995
2013-05-04      26.921365  26.921210      26.914713  26.935929  26.926911  26.926173  26.921365
2013-05-05      26.663650  26.663530      26.657108  26.678226  26.669192  26.668470  26.663649
2013-05-06      26.400890  26.400805      26.394457  26.415461  26.406411  26.405703  26.400889
2013-05-07      26.133126  26.133079      26.126803  26.147677  26.138611  26.137913  26.133126
2013-05-08      25.860404  25.860395      25.854188  25.874920  25.865838  25.865148  25.860403
2013-05-09      25.582768  25.582799      25.576659  25.597239  25.588142  25.587456  25.582767
2013-05-10      25.300266  25.300338      25.294265  25.314685  25.305572  25.304889  25.300265
2013-05-11      25.012949  25.013063      25.007054  25.027312  25.018183  25.017502  25.012949
2013-05-12      24.720870  24.721027      24.715080  24.735176  24.726030  24.725353  24.720870
2013-05-13      24.424083  24.424284      24.418398  24.438334  24.429173  24.428501  24.424082
2013-05-14      24.122645  24.122891      24.117065  24.136849  24.127672  24.127009  24.122644
2013-05-15      23.816616  23.816907      23.811140  23.830782  23.821590  23.820938  23.816615
2013-05-16      23.506057  23.506396      23.500685  23.520198  23.510991  23.510356  23.506056
2013-05-17      23.191034  23.191420      23.185765  23.205167  23.195944  23.195330  23.191033
2013-05-18      22.871613  22.872047      22.866446  22.885755  22.876517  22.875928  22.871612
2013-05-19      22.547864  22.548347      22.542800  22.562037  22.552783  22.552221  22.547863
2013-05-20      22.219859  22.220391      22.214897  22.234084  22.224816  22.224281  22.219858
