                 spacepy  spacepy-irbem  spiceypy1  spiceypy2     sunpy      pyspedas  |max-min|
2010-09-26 -3.208623e-04      -0.009861  -0.006111  -0.000958 -0.005193 -2.155054e-07   0.009861
2010-09-27 -3.730256e-04      -0.010008  -0.006153  -0.000994 -0.005225 -2.343713e-07   0.010008
2010-09-28 -4.281021e-04      -0.010157  -0.006195  -0.001031 -0.005258 -2.532560e-07   0.010157
2010-09-29 -4.860874e-04      -0.010307  -0.006240  -0.001070 -0.005291 -2.721578e-07   0.010307
2010-09-30 -5.469746e-04      -0.010459  -0.006289  -0.001113 -0.005325 -2.910747e-07   0.010459
2010-10-01 -6.107541e-04      -0.010612  -0.006346  -0.001163 -0.005360 -3.100049e-07   0.010612
2010-10-02 -6.774135e-04      -0.010767  -0.006411  -0.001221 -0.005399 -3.289465e-07   0.010767
2010-10-03 -7.469380e-04      -0.010923  -0.006488  -0.001291 -0.005445 -3.478972e-07   0.010923
2010-10-04 -8.193100e-04      -0.011081  -0.006576  -0.001372 -0.005499 -3.668551e-07   0.011081
2010-10-05 -8.945094e-04      -0.011241  -0.006678  -0.001466 -0.005568 -3.858176e-07   0.011241
2010-10-06 -9.725132e-04      -0.011402  -0.006792  -0.001571 -0.005652 -4.047823e-07   0.011402
2010-10-07 -1.053296e-03      -0.011565  -0.006917  -0.001687 -0.005755 -4.237468e-07   0.011565
2010-10-08 -1.136830e-03      -0.011730  -0.007049  -0.001811 -0.005873 -4.427082e-07   0.011730
2010-10-09 -1.223083e-03      -0.011897  -0.007187  -0.001939 -0.006002 -4.616636e-07   0.011897
2010-10-10 -1.312022e-03      -0.012065  -0.007325  -0.002067 -0.006134 -4.806108e-07   0.012065
2010-10-11 -1.403611e-03      -0.012235  -0.007460  -0.002192 -0.006262 -4.995441e-07   0.012235
2010-10-12 -1.497811e-03      -0.012407  -0.007587  -0.002309 -0.006380 -5.184625e-07   0.012407
2010-10-13 -1.594579e-03      -0.012582  -0.007705  -0.002416 -0.006482 -5.373615e-07   0.012582
2010-10-14 -1.693871e-03      -0.012758  -0.007810  -0.002510 -0.006566 -5.562373e-07   0.012758
2010-10-15 -1.795639e-03      -0.012935  -0.007900  -0.002588 -0.006630 -5.750857e-07   0.012935
2010-10-16 -1.899832e-03      -0.013115  -0.007973  -0.002649 -0.006674 -5.939027e-07   0.013115
2010-10-17 -2.006397e-03      -0.013297  -0.008029  -0.002693 -0.006699 -6.126834e-07   0.013297
2010-10-18 -2.115278e-03      -0.013481  -0.008067  -0.002718 -0.006705 -6.314233e-07   0.013481
2010-10-19 -2.226414e-03      -0.013667  -0.008087  -0.002725 -0.006696 -6.501172e-07   0.013667
2010-10-20 -2.339744e-03      -0.013855  -0.008090  -0.002715 -0.006671 -6.687598e-07   0.013855
2010-10-21 -2.455201e-03      -0.014045  -0.008078  -0.002689 -0.006636 -6.873456e-07   0.014045
2010-10-22 -2.572717e-03      -0.014237  -0.008052  -0.002649 -0.006591 -7.058687e-07   0.014237
2010-10-23 -2.692219e-03      -0.014431  -0.008016  -0.002598 -0.006540 -7.243230e-07   0.014431
2010-10-24 -2.813632e-03      -0.014627  -0.007972  -0.002539 -0.006487 -7.427021e-07   0.014627
2010-10-25 -2.936878e-03      -0.014825  -0.007926  -0.002477 -0.006433 -7.609993e-07   0.014825
2010-10-26 -3.061875e-03      -0.015026  -0.007881  -0.002417 -0.006381 -7.792075e-07   0.015026
2010-10-27 -3.188537e-03      -0.015228  -0.007843  -0.002362 -0.006336 -7.973195e-07   0.015228
2010-10-28 -3.316776e-03      -0.015433  -0.007816  -0.002319 -0.006298 -8.153277e-07   0.015433
2010-10-29 -3.446498e-03      -0.015639  -0.007806  -0.002292 -0.006273 -8.332240e-07   0.015639
2010-10-30 -3.577609e-03      -0.015848  -0.007816  -0.002285 -0.006263 -8.510004e-07   0.015848
2010-10-31 -3.710010e-03      -0.016059  -0.007851  -0.002302 -0.006273 -8.686483e-07   0.016059
2010-11-01 -3.843597e-03      -0.016271  -0.007912  -0.002346 -0.006307 -8.861589e-07   0.016271
2010-11-02 -3.978264e-03      -0.016486  -0.008000  -0.002416 -0.006369 -9.035230e-07   0.016486
2010-11-03 -4.113902e-03      -0.016703  -0.008115  -0.002512 -0.006460 -9.207312e-07   0.016703
2010-11-04 -4.250396e-03      -0.016922  -0.008253  -0.002631 -0.006581 -9.377733e-07   0.016922
2010-11-05 -4.387630e-03      -0.017143  -0.008409  -0.002768 -0.006727 -9.546407e-07   0.017143
2010-11-06 -4.525483e-03      -0.017366  -0.008576  -0.002917 -0.006893 -9.713219e-07   0.017366
2010-11-07 -4.663831e-03      -0.017591  -0.008749  -0.003070 -0.007067 -9.878067e-07   0.017591
2010-11-08 -4.802546e-03      -0.017817  -0.008918  -0.003219 -0.007239 -1.004084e-06   0.017817
2010-11-09 -4.941498e-03      -0.018046  -0.009077  -0.003358 -0.007399 -1.020143e-06   0.018046
2010-11-10 -5.080551e-03      -0.018276  -0.009220  -0.003481 -0.007538 -1.035973e-06   0.018276
2010-11-11 -5.219569e-03      -0.018509  -0.009341  -0.003581 -0.007651 -1.051562e-06   0.018509
2010-11-12 -5.358410e-03      -0.018743  -0.009437  -0.003656 -0.007734 -1.066899e-06   0.018743
2010-11-13 -5.496931e-03      -0.018978  -0.009503  -0.003702 -0.007784 -1.081970e-06   0.018978
2010-11-14 -5.634984e-03      -0.019215  -0.009539  -0.003717 -0.007801 -1.096766e-06   0.019215
2010-11-15 -5.772419e-03      -0.019454  -0.009544  -0.003700 -0.007785 -1.111273e-06   0.019454
2010-11-16 -5.909086e-03      -0.019695  -0.009516  -0.003651 -0.007739 -1.125479e-06   0.019695
2010-11-17 -6.044828e-03      -0.019936  -0.009458  -0.003571 -0.007665 -1.139372e-06   0.019936
2010-11-18 -6.179489e-03      -0.020180  -0.009371  -0.003462 -0.007565 -1.152939e-06   0.020180
2010-11-19 -6.312909e-03      -0.020424  -0.009257  -0.003328 -0.007445 -1.166169e-06   0.020424
2010-11-20 -6.444929e-03      -0.020670  -0.009122  -0.003171 -0.007307 -1.179049e-06   0.020670
2010-11-21 -6.575385e-03      -0.020917  -0.008970  -0.002997 -0.007159 -1.191566e-06   0.020917
2010-11-22 -6.704115e-03      -0.021165  -0.008807  -0.002812 -0.007004 -1.203708e-06   0.021165
2010-11-23 -6.830953e-03      -0.021414  -0.008641  -0.002625 -0.006849 -1.215464e-06   0.021414
2010-11-24 -6.955735e-03      -0.021664  -0.008480  -0.002442 -0.006699 -1.226821e-06   0.021664
2010-11-25 -7.078295e-03      -0.021915  -0.008332  -0.002272 -0.006560 -1.237767e-06   0.021915
2010-11-26 -7.198468e-03      -0.022166  -0.008205  -0.002123 -0.006438 -1.248290e-06   0.022166
2010-11-27 -7.316089e-03      -0.022418  -0.008105  -0.002002 -0.006338 -1.258380e-06   0.022418
2010-11-28  7.430994e-03       0.022671   0.008040   0.001915  0.006268  1.268021e-06   0.022671
2010-11-29  7.543021e-03       0.022924   0.008012   0.001866  0.006232  1.277216e-06   0.022924
2010-11-30  7.652009e-03       0.023177   0.008023   0.001857  0.006235  1.285940e-06   0.023177
2010-12-01  7.757798e-03       0.023431   0.008074   0.001886  0.006280  1.294189e-06   0.023431
2010-12-02  7.860231e-03       0.023685   0.008161   0.001953  0.006367  1.301951e-06   0.023685
2010-12-03  7.959156e-03       0.023938   0.008279   0.002050  0.006492  1.309220e-06   0.023938
2010-12-04  8.054422e-03       0.024192   0.008421   0.002172  0.006648  1.315986e-06   0.024192
2010-12-05  8.145883e-03       0.024445   0.008579   0.002310  0.006825  1.322241e-06   0.024445
2010-12-06  8.233397e-03       0.024698   0.008743   0.002455  0.007011  1.327978e-06   0.024698
2010-12-07  8.316826e-03       0.024951   0.008905   0.002597  0.007195  1.333189e-06   0.024951
2010-12-08  8.396038e-03       0.025203   0.009056   0.002729  0.007366  1.337869e-06   0.025203
2010-12-09  8.470906e-03       0.025454   0.009188   0.002843  0.007514  1.342012e-06   0.025454
2010-12-10  8.541310e-03       0.025705   0.009296   0.002933  0.007634  1.345614e-06   0.025705
2010-12-11  8.607135e-03       0.025955   0.009375   0.002994  0.007719  1.348670e-06   0.025955
2010-12-12  8.668274e-03       0.026203   0.009421   0.003023  0.007769  1.351179e-06   0.026203
2010-12-13  8.724626e-03       0.026451   0.009432   0.003016  0.007781  1.353131e-06   0.026451
2010-12-14  8.776098e-03       0.026697   0.009406   0.002975  0.007757  1.354532e-06   0.026697
2010-12-15  8.822606e-03       0.026942   0.009344   0.002897  0.007698  1.355377e-06   0.026942
2010-12-16  8.864071e-03       0.027186   0.009247   0.002784  0.007606  1.355668e-06   0.027186
2010-12-17  8.900426e-03       0.027428   0.009117   0.002639  0.007484  1.355404e-06   0.027428
2010-12-18  8.931609e-03       0.027668   0.008957   0.002464  0.007339  1.354586e-06   0.027668
2010-12-19  8.957571e-03       0.027907   0.008771   0.002265  0.007174  1.353217e-06   0.027907
2010-12-20  8.978268e-03       0.028143   0.008567   0.002048  0.006995  1.351298e-06   0.028143
2010-12-21  8.993668e-03       0.028378   0.008352   0.001820  0.006810  1.348835e-06   0.028378
2010-12-22  9.003746e-03       0.028611   0.008134   0.001590  0.006625  1.345830e-06   0.028611
2010-12-23  9.008488e-03       0.028842   0.007923   0.001368  0.006445  1.342289e-06   0.028842
2010-12-24  9.007889e-03       0.029071   0.007729   0.001163  0.006277  1.338217e-06   0.029071
2010-12-25  9.001953e-03       0.029297   0.007559   0.000983  0.006128  1.333622e-06   0.029297
2010-12-26  8.990693e-03       0.029521   0.007422   0.000836  0.006005  1.328511e-06   0.029521
2010-12-27  8.974133e-03       0.029743   0.007323   0.000728  0.005915  1.322890e-06   0.029743
2010-12-28  8.952303e-03       0.029962   0.007264   0.000661  0.005863  1.316768e-06   0.029962
2010-12-29  8.925246e-03       0.030179   0.007247   0.000636  0.005853  1.310155e-06   0.030179
2010-12-30  8.893011e-03       0.030393   0.007270   0.000651  0.005887  1.303060e-06   0.030393
2010-12-31  8.855656e-03       0.030604   0.007328   0.000703  0.005961  1.295497e-06   0.030604
2011-01-01  8.854951e-03      -0.030073   0.007458   0.000827  0.006114  1.287465e-06   0.038928
2011-01-02  8.807567e-03      -0.029867   0.007570   0.000934  0.006253  1.278986e-06   0.038675
2011-01-03  8.755285e-03      -0.029659   0.007698   0.001057  0.006412  1.270069e-06   0.038414
2011-01-04  8.698197e-03      -0.029448   0.007834   0.001189  0.006580  1.260733e-06   0.038147
2011-01-05  8.636399e-03      -0.029236   0.007971   0.001322  0.006746  1.250974e-06   0.037872
2011-01-06  8.569998e-03      -0.029021   0.008100   0.001449  0.006903  1.240812e-06   0.037591
2011-01-07  8.499103e-03      -0.028804   0.008217   0.001563  0.007041  1.230262e-06   0.037303
2011-01-08  8.423835e-03      -0.028585   0.008315   0.001660  0.007156  1.219334e-06   0.037009
2011-01-09  8.344315e-03      -0.028364   0.008391   0.001734  0.007244  1.208043e-06   0.036754
2011-01-10  8.260673e-03      -0.028141   0.008440   0.001783  0.007302  1.196402e-06   0.036581
2011-01-11  8.173042e-03      -0.027917   0.008462   0.001805  0.007330  1.184425e-06   0.036379
2011-01-12  8.081562e-03      -0.027691   0.008454   0.001798  0.007326  1.172124e-06   0.036145
2011-01-13  7.986375e-03      -0.027463   0.008417   0.001762  0.007294  1.159513e-06   0.035880
2011-01-14  7.887626e-03      -0.027234   0.008350   0.001697  0.007234  1.146606e-06   0.035584
2011-01-15  7.785467e-03      -0.027004   0.008255   0.001604  0.007150  1.133416e-06   0.035259
2011-01-16  7.680049e-03      -0.026773   0.008135   0.001487  0.007046  1.119957e-06   0.034908
2011-01-17  7.571528e-03      -0.026540   0.007994   0.001349  0.006926  1.106242e-06   0.034534
2011-01-18  7.460060e-03      -0.026307   0.007836   0.001195  0.006794  1.092284e-06   0.034142
2011-01-19  7.345804e-03      -0.026072   0.007667   0.001030  0.006654  1.078096e-06   0.033740
2011-01-20  7.228921e-03      -0.025837   0.007496   0.000864  0.006511  1.063691e-06   0.033333
2011-01-21  7.109571e-03      -0.025601   0.007329   0.000702  0.006368  1.049082e-06   0.032930
2011-01-22  6.987916e-03      -0.025364   0.007176   0.000554  0.006231  1.034280e-06   0.032540
2011-01-23  6.864117e-03      -0.025127   0.007042   0.000426  0.006106  1.019298e-06   0.032169
2011-01-24  6.738336e-03      -0.024890   0.006934   0.000324  0.005999  1.004149e-06   0.031823
2011-01-25  6.610733e-03      -0.024652   0.006855   0.000251  0.005916  9.888422e-07   0.031506
2011-01-26  6.481469e-03      -0.024414   0.006807   0.000210  0.005864  9.733910e-07   0.031220
2011-01-27  6.350702e-03      -0.024176   0.006789   0.000200  0.005844  9.578051e-07   0.030965
2011-01-28  6.218591e-03      -0.023937   0.006801   0.000220  0.005858  9.420956e-07   0.030739
2011-01-29  6.085290e-03      -0.023699   0.006839   0.000266  0.005903  9.262727e-07   0.030538
2011-01-30  5.950955e-03      -0.023461   0.006898   0.000333  0.005974  9.103463e-07   0.030360
2011-01-31  5.815736e-03      -0.023223   0.006975   0.000418  0.006066  8.943260e-07   0.030198
2011-02-01  5.679783e-03      -0.022986   0.007064   0.000516  0.006170  8.782210e-07   0.030050
2011-02-02  5.543243e-03      -0.022749   0.007160   0.000621  0.006281  8.620402e-07   0.029909
2011-02-03  5.406260e-03      -0.022512   0.007258   0.000728  0.006391  8.457922e-07   0.029770
2011-02-04  5.268976e-03      -0.022276   0.007354   0.000834  0.006495  8.294848e-07   0.029630
2011-02-05  5.131527e-03      -0.022040   0.007443   0.000932  0.006587  8.131261e-07   0.029483
2011-02-06  4.994050e-03      -0.021805   0.007523   0.001021  0.006663  7.967234e-07   0.029327
2011-02-07  4.856675e-03      -0.021571   0.007589   0.001098  0.006722  7.802836e-07   0.029160
2011-02-08  4.719531e-03      -0.021337   0.007640   0.001159  0.006762  7.638134e-07   0.028977
2011-02-09  4.582742e-03      -0.021104   0.007674   0.001203  0.006782  7.473191e-07   0.028778
2011-02-10  4.446429e-03      -0.020873   0.007690   0.001229  0.006784  7.308068e-07   0.028563
2011-02-11  4.310709e-03      -0.020642   0.007687   0.001237  0.006768  7.142819e-07   0.028329
2011-02-12  4.175696e-03      -0.020412   0.007666   0.001227  0.006736  6.977498e-07   0.028078
2011-02-13  4.041499e-03      -0.020183   0.007627   0.001198  0.006690  6.812168e-07   0.027811
2011-02-14  3.908225e-03      -0.019956   0.007572   0.001154  0.006633  6.646830e-07   0.027528
2011-02-15  3.775974e-03      -0.019730   0.007503   0.001095  0.006566  6.481572e-07   0.027232
2011-02-16  3.644846e-03      -0.019504   0.007422   0.001025  0.006492  6.316420e-07   0.026926
2011-02-17  3.514935e-03      -0.019280   0.007334   0.000948  0.006411  6.151408e-07   0.026615
2011-02-18  3.386331e-03      -0.019058   0.007244   0.000869  0.006324  5.986572e-07   0.026302
2011-02-19  3.259120e-03      -0.018836   0.007156   0.000792  0.006233  5.821941e-07   0.025993
2011-02-20  3.133385e-03      -0.018616   0.007075   0.000722  0.006140  5.657543e-07   0.025692
2011-02-21  3.009205e-03      -0.018398   0.007006   0.000663  0.006051  5.493405e-07   0.025404
2011-02-22  2.886655e-03      -0.018181   0.006951   0.000619  0.005971  5.329548e-07   0.025132
2011-02-23  2.765807e-03      -0.017965   0.006913   0.000592  0.005906  5.165993e-07   0.024878
2011-02-24  2.646728e-03      -0.017751   0.006892   0.000581  0.005860  5.002758e-07   0.024643
2011-02-25  2.529482e-03      -0.017538   0.006887   0.000587  0.005835  4.839859e-07   0.024426
2011-02-26  2.414130e-03      -0.017327   0.006898   0.000608  0.005830  4.677308e-07   0.024225
2011-02-27  2.300729e-03      -0.017118   0.006922   0.000643  0.005843  4.515118e-07   0.024040
2011-02-28  2.189331e-03      -0.016910   0.006957   0.000687  0.005870  4.353299e-07   0.023866
2011-03-01  2.079987e-03      -0.016703   0.006999   0.000741  0.005907  4.191857e-07   0.023703
2011-03-02  1.972744e-03      -0.016499   0.007048   0.000799  0.005949  4.030798e-07   0.023547
2011-03-03  1.867646e-03      -0.016296   0.007099   0.000861  0.005992  3.870127e-07   0.023395
2011-03-04  1.764731e-03      -0.016094   0.007152   0.000923  0.006033  3.709853e-07   0.023246
2011-03-05  1.664038e-03      -0.015894   0.007202   0.000983  0.006066  3.549957e-07   0.023096
2011-03-06  1.565601e-03      -0.015696   0.007249   0.001040  0.006092  3.390459e-07   0.022945
2011-03-07  1.469450e-03      -0.015500   0.007291   0.001091  0.006107  3.231350e-07   0.022790
2011-03-08  1.375614e-03      -0.015305   0.007326   0.001135  0.006113  3.072629e-07   0.022631
2011-03-09  1.284118e-03      -0.015112   0.007353   0.001172  0.006108  2.914291e-07   0.022466
2011-03-10  1.194985e-03      -0.014921   0.007373   0.001201  0.006095  2.756331e-07   0.022294
2011-03-11  1.108235e-03      -0.014731   0.007385   0.001221  0.006073  2.598744e-07   0.022116
2011-03-12  1.023885e-03      -0.014543   0.007388   0.001234  0.006046  2.441523e-07   0.021932
2011-03-13  9.419510e-04      -0.014357   0.007384   0.001238  0.006015  2.284660e-07   0.021742
2011-03-14  8.624446e-04      -0.014173   0.007374   0.001236  0.005983  2.128149e-07   0.021546
2011-03-15  7.853763e-04      -0.013990   0.007358   0.001228  0.005949  1.971980e-07   0.021348
2011-03-16  7.107542e-04      -0.013809   0.007337   0.001216  0.005915  1.816144e-07   0.021146
2011-03-17  6.385841e-04      -0.013630   0.007315   0.001201  0.005880  1.660633e-07   0.020944
2011-03-18  5.688698e-04      -0.013452   0.007292   0.001185  0.005842  1.505435e-07   0.020744
2011-03-19  5.016130e-04      -0.013276   0.007270   0.001171  0.005800  1.350540e-07   0.020546
2011-03-20  4.368137e-04      -0.013102   0.007251   0.001159  0.005753  1.195940e-07   0.020353
2011-03-21  3.744694e-04      -0.012929   0.007237   0.001151  0.005702  1.037578e-07   0.020166
2011-03-22  3.145772e-04      -0.012759   0.007227   0.001149  0.005650  8.841029e-08   0.019986
2011-03-23  2.571314e-04      -0.012590   0.007223   0.001151  0.005602  7.339433e-08   0.019813
2011-03-24  2.021243e-04      -0.012422   0.007224   0.001158  0.005561  5.803854e-08   0.019646
2011-03-25  1.495477e-04      -0.012256   0.007229   0.001168  0.005529  4.270697e-08   0.019485
2011-03-26  9.939134e-05      -0.012092   0.007236   0.001182  0.005505  2.739865e-08   0.019328
2011-03-27  5.164374e-05      -0.011930   0.007245   0.001196  0.005488  1.211264e-08   0.019175
2011-03-28  6.292002e-06      -0.011769   0.007254   0.001210  0.005475 -3.152010e-09   0.019023
2011-03-29 -3.667806e-05      -0.011610   0.007262   0.001223  0.005463 -1.839648e-08   0.018872
2011-03-30 -7.728182e-05      -0.011452   0.007268   0.001233  0.005449 -3.362048e-08   0.018720
2011-03-31 -1.155359e-04      -0.011296   0.007270   0.001240  0.005430 -4.882595e-08   0.018566
2011-04-01 -1.514578e-04      -0.011142   0.007268   0.001242  0.005405 -6.401309e-08   0.018410
2011-04-02 -1.850664e-04      -0.010989   0.007261   0.001238  0.005371 -7.918261e-08   0.018250
2011-04-03 -2.163813e-04      -0.010838   0.007249   0.001230  0.005327 -9.433497e-08   0.018087
2011-04-04 -2.454231e-04      -0.010688   0.007232   0.001217  0.005275 -1.094706e-07   0.017920
2011-04-05 -2.722134e-04      -0.010540   0.007211   0.001198  0.005214 -1.245900e-07   0.017750
2011-04-06 -2.967745e-04      -0.010393   0.007186   0.001176  0.005147 -1.396933e-07   0.017579
2011-04-07 -3.191296e-04      -0.010248   0.007158   0.001150  0.005076 -1.547806e-07   0.017405
2011-04-08 -3.393027e-04      -0.010104   0.007128   0.001122  0.005004 -1.698521e-07   0.017232
2011-04-09 -3.573182e-04      -0.009961   0.007098   0.001094  0.004934 -1.849076e-07   0.017060
2011-04-10 -3.732016e-04      -0.009820   0.007070   0.001068  0.004869 -1.999469e-07   0.016891
2011-04-11 -3.869789e-04      -0.009681   0.007045   0.001044  0.004813 -2.149697e-07   0.016726
2011-04-12 -3.986766e-04      -0.009543   0.007026   0.001026  0.004767 -2.299756e-07   0.016569
2011-04-13 -4.083219e-04      -0.009406   0.007013   0.001014  0.004731 -2.449638e-07   0.016419
2011-04-14 -4.159426e-04      -0.009270   0.007009   0.001010  0.004705 -2.599337e-07   0.016279
2011-04-15 -4.215669e-04      -0.009136   0.007013   0.001015  0.004687 -2.748844e-07   0.016150
2011-04-16 -4.252237e-04      -0.009003   0.007027   0.001028  0.004674 -2.898147e-07   0.016031
2011-04-17 -4.269424e-04      -0.008872   0.007050   0.001050  0.004661 -3.047238e-07   0.015921
2011-04-18 -4.267527e-04      -0.008741   0.007079   0.001078  0.004649 -3.196091e-07   0.015820
2011-04-19 -4.246851e-04      -0.008612   0.007112   0.001111  0.004635 -3.344703e-07   0.015724
2011-04-20 -4.207703e-04      -0.008484   0.007147   0.001144  0.004622 -3.493051e-07   0.015632
2011-04-21 -4.150397e-04      -0.008357   0.007181   0.001176  0.004609 -3.641117e-07   0.015539
2011-04-22 -4.075252e-04      -0.008232   0.007211   0.001204  0.004596 -3.788878e-07   0.015442
2011-04-23 -3.982589e-04      -0.008107   0.007233   0.001224  0.004582 -3.936311e-07   0.015340
2011-04-24 -3.872737e-04      -0.007984   0.007246   0.001234  0.004566 -4.083391e-07   0.015230
2011-04-25 -3.746029e-04      -0.007861   0.007248   0.001234  0.004543 -4.230091e-07   0.015110
2011-04-26 -3.602805e-04      -0.007740   0.007238   0.001220  0.004510 -4.376380e-07   0.014978
2011-04-27 -3.443406e-04      -0.007620   0.007215   0.001193  0.004466 -4.522228e-07   0.014835
2011-04-28 -3.268184e-04      -0.007500   0.007178   0.001153  0.004409 -4.667600e-07   0.014678
2011-04-29 -3.077493e-04      -0.007382   0.007128   0.001099  0.004336 -4.812461e-07   0.014510
2011-04-30 -2.871694e-04      -0.007264   0.007065   0.001032  0.004247 -4.956772e-07   0.014330
2011-05-01 -2.651156e-04      -0.007148   0.006991   0.000952  0.004143 -5.100493e-07   0.014138
2011-05-02 -2.416252e-04      -0.007032   0.006906   0.000863  0.004025 -5.243581e-07   0.013938
2011-05-03 -2.167365e-04      -0.006917   0.006813   0.000765  0.003896 -5.385993e-07   0.013730
2011-05-04 -1.904881e-04      -0.006802   0.006715   0.000661  0.003759 -5.527679e-07   0.013517
2011-05-05 -1.629198e-04      -0.006689   0.006614   0.000554  0.003618 -5.668591e-07   0.013303
2011-05-06 -1.340719e-04      -0.006576   0.006514   0.000448  0.003478 -5.808698e-07   0.013090
2011-05-07 -1.039856e-04      -0.006464   0.006418   0.000346  0.003345 -5.947885e-07   0.012883
2011-05-08 -7.270313e-05      -0.006353   0.006331   0.000252  0.003225 -6.086156e-07   0.012684
2011-05-09 -4.026740e-05      -0.006242   0.006256   0.000170  0.003122 -6.223434e-07   0.012498
2011-05-10 -6.722360e-06      -0.006132   0.006197   0.000104  0.003040 -6.359656e-07   0.012329
2011-05-11  2.788706e-05      -0.006022   0.006156   0.000055  0.002981 -6.494761e-07   0.012178
2011-05-12  6.351494e-05      -0.005913   0.006136   0.000028  0.002945 -6.628685e-07   0.012050
2011-05-13  1.001143e-04      -0.005805   0.006138   0.000023  0.002931 -6.761359e-07   0.011943
2011-05-14  1.376371e-04      -0.005697   0.006163   0.000039  0.002936 -6.892715e-07   0.011860
2011-05-15  1.760341e-04      -0.005589   0.006207   0.000075  0.002955 -7.022683e-07   0.011796
2011-05-16  2.152550e-04      -0.005482   0.006268   0.000128  0.002984 -7.151188e-07   0.011751
2011-05-17  2.552485e-04      -0.005375   0.006342   0.000193  0.003021 -7.278158e-07   0.011718
2011-05-18  2.959617e-04      -0.005269   0.006423   0.000265  0.003063 -7.403516e-07   0.011692
2011-05-19  3.373408e-04      -0.005163   0.006505   0.000338  0.003106 -7.527183e-07   0.011668
2011-05-20  3.793307e-04      -0.005057   0.006582   0.000406  0.003150 -7.649081e-07   0.011639
2011-05-21  4.218752e-04      -0.004952   0.006649   0.000464  0.003190 -7.769128e-07   0.011600
2011-05-22  4.649166e-04      -0.004846   0.006702   0.000507  0.003222 -7.887243e-07   0.011548
2011-05-23  5.083961e-04      -0.004741   0.006737   0.000533  0.003243 -8.003342e-07   0.011478
2011-05-24  5.522538e-04      -0.004636   0.006753   0.000539  0.003248 -8.117342e-07   0.011389
2011-05-25  5.964284e-04      -0.004532   0.006748   0.000524  0.003234 -8.229182e-07   0.011279
2011-05-26  6.408575e-04      -0.004427   0.006720   0.000486  0.003200 -8.338700e-07   0.011147
2011-05-27  6.854776e-04      -0.004323   0.006671   0.000427  0.003143 -8.445886e-07   0.010993
2011-05-28  7.302239e-04      -0.004218   0.006601   0.000347  0.003063 -8.550629e-07   0.010819
2011-05-29  7.750307e-04      -0.004114   0.006511   0.000246  0.002961 -8.652840e-07   0.010624
2011-05-30  8.198311e-04      -0.004009   0.006403   0.000129  0.002838 -8.752433e-07   0.010413
2011-05-31  8.645574e-04      -0.003905   0.006282  -0.000003  0.002697 -8.849325e-07   0.010187
2011-06-01  9.091409e-04      -0.003801   0.006150  -0.000146  0.002543 -8.943416e-07   0.009951
2011-06-02  9.535122e-04      -0.003696   0.006012  -0.000294  0.002381 -9.034634e-07   0.009708
2011-06-03  9.976010e-04      -0.003592   0.005873  -0.000443  0.002218 -9.122888e-07   0.009465
2011-06-04  1.041336e-03      -0.003487   0.005739  -0.000588  0.002063 -9.208094e-07   0.009226
2011-06-05  1.084647e-03      -0.003383   0.005616  -0.000721  0.001922 -9.290168e-07   0.008998
2011-06-06  1.127461e-03      -0.003278   0.005509  -0.000838  0.001803 -9.369028e-07   0.008787
2011-06-07  1.169707e-03      -0.003173   0.005425  -0.000933  0.001712 -9.444595e-07   0.008598
2011-06-08  1.211311e-03      -0.003068   0.005367  -0.001001  0.001653 -9.516788e-07   0.008435
2011-06-09  1.252203e-03      -0.002963   0.005340  -0.001039  0.001628 -9.585531e-07   0.008303
2011-06-10  1.292309e-03      -0.002858   0.005344  -0.001044  0.001636 -9.650748e-07   0.008202
2011-06-11  1.331558e-03      -0.002752   0.005382  -0.001017  0.001673 -9.712367e-07   0.008134
2011-06-12  1.369878e-03      -0.002646   0.005449  -0.000959  0.001737 -9.770320e-07   0.008096
2011-06-13  1.407199e-03      -0.002540   0.005544  -0.000874  0.001822 -9.824537e-07   0.008085
2011-06-14  1.443450e-03      -0.002434   0.005661  -0.000767  0.001924 -9.874956e-07   0.008096
2011-06-15  1.478563e-03      -0.002328   0.005794  -0.000644  0.002039 -9.921513e-07   0.008122
2011-06-16  1.512468e-03      -0.002221   0.005935  -0.000512  0.002162 -9.964152e-07   0.008157
2011-06-17  1.545101e-03      -0.002115   0.006077  -0.000379  0.002290 -1.000282e-06   0.008192
2011-06-18  1.576395e-03      -0.002008   0.006214  -0.000252  0.002417 -1.003746e-06   0.008222
2011-06-19  1.606287e-03      -0.001900   0.006339  -0.000136  0.002538 -1.006803e-06   0.008239
2011-06-20  1.634715e-03      -0.001793   0.006448  -0.000036  0.002649 -1.009448e-06   0.008240
2011-06-21  1.661621e-03      -0.001685   0.006536   0.000044  0.002745 -1.011678e-06   0.008221
2011-06-22  1.686946e-03      -0.001577   0.006601   0.000101  0.002822 -1.013488e-06   0.008178
2011-06-23  1.710637e-03      -0.001469   0.006642   0.000133  0.002875 -1.014877e-06   0.008110
2011-06-24  1.732640e-03      -0.001360   0.006657   0.000140  0.002904 -1.015841e-06   0.008017
2011-06-25  1.752908e-03      -0.001252   0.006647   0.000122  0.002906 -1.016377e-06   0.007898
2011-06-26  1.771392e-03      -0.001143   0.006612   0.000081  0.002882 -1.016485e-06   0.007755
2011-06-27  1.788051e-03      -0.001033   0.006555   0.000016  0.002831 -1.016162e-06   0.007589
